animals,height
3,2.55
0,0.0
1,1.02
1,1.2
7,3.6
0,0.0
0,0.0
2,1.65
1,0.93
1,1.02
2,1.56
0,0.0
0,0.0
5,2.82
2,1.56
4,1.89
5,3.09
2,1.74
2,1.29
0,0.0
0,0.0
3,1.71
3,1.83
0,0.0
0,0.0
1,1.2
5,2.64
0,0.0
1,0.93
3,1.74
1,1.11
3,1.65
5,3.24
0,0.0
8,3.54
2,1.17
7,2.97
0,0.0
0,0.0
3,1.92
3,2.73
2,2.19
1,1.65
2,1.17
3,1.08
4,2.19
2,1.29
3,1.17
1,1.2
5,2.1
3,1.92
3,2.73
1,1.56
0,0.0
1,0.84
1,1.11
3,1.83
3,2.52
1,1.29
0,0.0
4,2.25
1,1.2
2,1.74
1,1.89
8,3.54
5,3.81
0,0.0
2,1.2
3,1.83
4,2.46
2,1.65
1,0.93
0,0.0
2,2.28
0,0.0
1,1.74
0,0.0
3,2.64
0,0.0
0,0.0
3,2.01
0,0.0
0,0.0
1,1.38
3,2.82
1,1.11
0,0.0
0,0.0
3,2.07
2,1.83
3,3.0
3,2.01
4,2.46
2,1.71
7,3.96
2,1.65
2,1.29
6,2.79
0,0.0
4,2.28
0,0.0
2,1.11
1,1.38
2,1.29
1,1.11
1,0.48
2,2.1
2,1.26
3,1.56
4,2.64
4,1.74
3,3.09
1,1.2
2,2.19
1,1.11
3,2.1
3,1.92
1,1.2
4,3.09
5,3.18
4,4.71
9,5.25
3,2.28
5,3.51
4,1.8
12,5.22
1,2.28
2,1.65
2,1.47
3,1.89
5,3.0
4,2.28
2,1.92
6,3.18
9,5.34
9,3.78
7,5.13
1,0.93
4,2.46
5,2.46
3,1.38
5,2.88
9,4.44
1,1.47
4,2.91
13,7.59
3,2.01
2,1.2
2,3.9
4,2.64
5,3.81
2,1.47
2,1.74
4,2.55
6,2.19
4,2.55
6,3.42
4,3.33
2,2.19
1,1.38
1,2.46
1,1.74
8,5.67
4,2.01
0,0.0
2,2.55
5,3.99
6,4.62
5,3.36
3,1.29
5,3.9
1,1.2
5,4.44
1,1.38
1,1.74
9,4.59
3,1.47
12,5.58
17,5.4
2,1.92
4,2.43
7,4.44
11,4.17
4,1.83
8,3.87
0,0.0
5,4.17
12,4.77
1,1.92
6,2.25
13,4.89
2,1.38
6,3.99
2,1.11
0,0.0
1,2.28
5,3.06
7,3.99
4,2.19
2,1.83
3,2.46
5,4.17
4,3.9
1,1.92
3,1.74
5,4.26
5,3.0
0,0.0
2,2.46
3,2.28
3,2.64
4,2.55
4,3.63
4,2.37
1,1.56
5,2.64
4,4.44
1,0.93
1,1.38
5,2.82
3,3.27
5,3.09
4,3.0
3,2.73
6,3.81
6,4.89
5,3.72
3,1.83
4,3.0
5,3.81
4,3.0
5,2.73
1,1.56
2,2.28
3,2.28
3,2.46
4,3.99
6,3.0
1,1.11
6,2.79
1,1.56
3,1.56
3,2.64
6,3.81
7,4.35
2,2.28
3,3.18
4,4.44
0,0.0
2,2.01
2,1.29
4,1.89
3,2.82
1,1.11
2,1.62
2,1.71
16,6.51
3,2.16
1,1.65
3,2.73
7,4.44
3,3.0
6,3.99
2,1.65
1,1.02
5,2.34
5,3.0
2,1.47
2,1.56
3,1.74
2,1.17
3,2.37
4,2.28
3,1.47
4,3.18
4,3.9
5,4.62
1,0.93
2,1.38
2,2.37
3,2.1
4,2.1
5,3.0
6,2.37
8,4.35
3,3.27
5,3.18
0,0.0
4,3.45
4,3.36
0,0.0
7,4.41
3,2.82
4,2.01
8,3.78
5,3.06
7,3.06
2,1.71
4,2.1
4,2.91
7,3.45
1,2.19
7,3.9
3,2.28
8,3.36
3,1.92
3,4.35
1,1.2
7,5.25
3,3.72
2,1.92
3,4.17
3,2.28
2,1.74
2,1.62
4,3.18
3,2.19
6,3.0
1,0.84
10,6.15
5,4.17
1,1.38
2,1.74
4,4.17
6,3.63
1,1.2
6,3.63
1,1.38
1,1.11
3,3.09
3,2.64
3,2.46
3,2.37
4,3.18
7,3.99
6,3.54
8,7.14
3,1.92
3,3.27
8,4.23
3,3.18
4,4.08
7,5.34
3,2.1
4,3.54
5,3.0
5,3.36
2,1.65
3,2.64
4,4.44
4,2.55
3,1.74
4,2.19
2,2.1
7,3.63
2,1.92
5,3.18
3,1.92
10,4.32
7,3.99
3,2.64
9,4.17
3,1.92
2,3.18
1,1.29
5,4.17
3,2.73
4,2.82
3,4.17
2,2.37
5,4.17
3,2.55
3,2.46
5,4.98
2,1.74
10,4.98
2,2.73
5,2.73
5,4.35
2,1.92
1,1.56
2,1.65
7,3.9
4,3.27
8,2.79
2,2.19
8,4.71
7,3.81
3,2.46
4,2.82
4,4.89
8,4.89
5,2.28
3,2.46
2,2.1
1,1.2
6,4.26
5,3.27
5,3.0
5,4.26
4,2.1
6,4.26
3,3.0
4,3.18
7,3.81
1,1.29
1,1.38
4,3.0
5,2.82
7,6.6
3,2.91
4,3.63
5,2.97
4,2.73
6,5.61
3,2.73
6,3.09
5,2.91
5,5.7
6,2.82
4,4.35
1,1.2
3,2.91
3,1.65
7,5.25
4,3.0
12,4.95
2,2.28
3,1.83
8,5.16
1,2.01
8,3.99
4,3.36
2,1.83
6,3.6
3,1.92
8,4.44
5,3.0
2,1.92
3,2.55
2,2.64
2,2.28
1,1.38
1,1.11
7,3.54
3,2.19
5,3.99
5,3.54
5,3.45
3,2.55
7,4.14
4,2.55
3,2.28
2,1.56
6,3.0
6,3.0
1,1.29
3,2.28
1,2.19
3,3.54
9,4.8
8,4.35
3,3.09
6,3.33
4,2.73
3,1.74
5,4.17
1,1.38
6,3.54
5,3.18
4,3.0
5,2.46
1,1.2
4,2.91
3,2.28
3,2.01
2,2.73
5,2.73
3,2.73
6,3.63
3,3.0
5,2.46
4,2.73
6,5.52
2,1.74
5,2.82
4,2.82
1,1.92
3,3.45
2,1.92
7,5.25
3,2.19
7,5.16
2,1.65
3,2.28
4,3.09
4,3.09
4,3.63
3,2.55
6,3.33
6,3.81
3,3.0
3,2.28
8,6.06
4,3.09
4,3.09
3,2.07
5,3.27
9,4.8
3,1.92
4,4.44
12,5.94
5,4.8
3,2.1
6,4.8
4,3.9
4,3.36
4,3.09
6,5.31
10,6.93
7,3.27
2,1.2
3,2.46
12,5.7
2,1.2
4,2.55
4,3.81
3,3.72
7,4.71
1,1.2
9,4.17
9,4.95
2,1.83
9,4.95
7,3.36
3,3.27
4,2.82
13,5.43
6,5.34
1,1.29
6,3.24
3,1.92
4,2.46
6,3.36
6,2.52
12,5.07
2,1.11
8,6.15
1,1.11
5,4.62
2,1.83
2,1.74
9,5.94
0,0.0
1,1.29
3,2.19
0,0.0
3,1.83
7,4.44
8,3.9
7,3.54
6,4.17
8,4.8
8,5.25
4,3.0
2,1.29
0,0.0
14,6.87
4,2.01
7,5.43
6,5.4
2,1.35
5,2.52
3,1.92
3,2.82
0,0.0
8,3.27
5,2.46
3,2.46
12,5.61
3,1.74
2,1.47
4,2.46
1,1.02
3,2.19
4,2.46
6,3.54
4,1.8
1,1.2
4,2.46
10,5.4
3,2.28
3,1.74
3,2.16
1,0.66
2,2.19
3,2.37
1,0.66
7,3.36
7,3.63
2,1.29
8,3.69
4,2.01
4,2.1
2,2.28
4,2.55
6,3.45
4,1.74
13,5.58
2,2.19
5,4.17
3,1.92
7,5.52
12,6.12
2,2.37
4,2.46
8,4.26
2,1.47
2,2.19
3,3.09
10,5.4
3,4.08
4,2.82
10,5.25
3,1.29
2,1.92
1,1.38
1,1.02
2,1.29
4,2.46
1,1.92
13,4.59
1,1.11
4,2.82
10,5.43
11,5.76
1,1.2
3,3.27
2,2.28
7,3.96
5,2.73
10,5.07
0,0.0
3,2.19
1,1.2
6,4.26
4,3.45
6,2.37
8,5.94
6,3.36
2,1.56
6,3.18
7,4.35
2,2.37
6,4.17
1,2.28
7,6.96
5,3.81
8,5.25
4,3.18
4,2.28
1,0.93
4,3.45
1,1.29
8,4.62
1,1.92
8,4.8
2,1.11
4,3.18
9,4.71
2,1.74
1,1.11
3,2.46
6,4.17
3,3.0
7,3.9
2,2.19
6,2.01
3,2.37
4,2.55
3,2.28
4,2.73
4,1.92
2,1.92
4,2.73
3,1.83
3,3.27
1,1.11
6,3.96
9,5.16
0,0.0
5,2.55
0,0.0
0,0.0
6,4.62
1,1.2
1,2.28
4,2.88
10,3.96
3,1.44
6,2.55
2,1.38
3,1.65
1,1.74
4,3.0
2,1.2
10,5.79
5,4.17
6,3.18
7,4.08
3,2.46
7,3.96
2,0.93
5,2.88
5,3.27
2,2.28
7,2.79
4,3.0
8,3.87
4,2.82
3,1.47
1,1.11
6,4.26
6,5.61
5,2.82
3,2.64
3,2.1
7,4.32
2,1.74
4,3.0
5,2.73
7,3.54
0,0.0
6,3.72
6,4.8
11,3.36
2,1.74
4,2.34
6,3.6
3,1.56
2,1.29
2,2.01
3,2.37
2,1.92
1,1.11
3,2.28
2,1.74
6,3.81
1,2.28
1,1.2
4,2.7
8,4.23
1,1.92
2,1.65
1,1.56
3,2.37
1,1.56
3,2.19
1,1.11
5,2.82
7,4.5
5,3.54
3,2.37
1,1.2
3,1.74
1,1.02
6,2.91
3,2.19
1,1.56
6,3.81
8,4.35
2,2.1
5,3.99
