step,action
1,12
0,12
0,25
1,25
2,13
3,13
0,25
1,25
2,25
3,25
4,35
0,25
1,39
2,25
3,12
0,25
1,25
2,12
0,25
1,25
2,6
3,12
4,13
5,13
6,7
7,30
8,12
0,25
1,25
2,12
0,13
1,25
2,25
3,13
4,26
5,7
0,13
1,13
2,25
3,7
0,25
1,25
2,25
3,25
0,25
1,12
2,25
3,13
4,7
5,7
0,25
1,25
2,13
3,13
4,13
5,13
0,25
1,25
2,25
3,25
4,13
0,25
1,25
0,25
1,25
2,13
3,34
0,25
1,25
2,25
0,25
1,25
0,13
1,25
2,13
3,7
4,7
5,13
6,13
7,7
0,25
1,25
2,13
0,13
1,7
2,13
0,13
1,25
2,13
3,7
0,13
1,18
2,25
3,25
4,13
0,25
1,25
2,13
0,25
1,13
2,13
3,13
0,25
1,13
2,13
0,25
1,13
2,22
0,13
1,25
2,13
3,18
4,12
0,25
1,13
2,13
3,13
4,13
5,18
0,13
1,25
0,13
1,13
0,13
1,25
2,13
0,13
1,13
2,7
3,7
4,7
0,13
1,25
2,18
3,18
4,13
5,18
0,25
1,25
2,25
3,25
4,13
5,18
6,18
7,13
0,25
1,13
2,13
0,13
1,25
2,18
3,18
4,13
0,25
1,25
2,13
3,18
0,18
0,13
1,13
0,25
1,25
2,18
3,18
4,24
0,13
0,13
1,25
2,18
3,13
0,13
1,25
2,18
3,13
4,13
0,13
0,13
1,13
2,13
3,18
0,25
1,25
2,25
3,25
4,13
5,13
6,18
7,6
8,8
9,16
10,20
0,13
1,35
0,13
1,25
2,18
3,18
4,24
5,13
6,18
0,31
1,24
2,25
3,13
4,18
5,13
6,18
7,16
8,16
0,25
1,25
2,25
0,8
1,24
2,24
3,13
4,18
0,13
1,25
0,25
1,18
2,24
3,18
4,18
5,16
6,33
0,13
1,18
2,25
3,18
4,24
5,18
0,13
1,25
0,25
1,25
2,18
3,24
0,25
1,18
0,18
0,13
1,40
2,18
3,18
0,25
1,25
2,40
3,16
4,16
5,16
0,25
1,18
2,16
3,16
4,41
5,16
6,16
7,16
0,25
1,40
2,25
3,25
4,18
0,40
1,25
2,40
0,25
1,25
2,40
3,40
4,32
5,16
6,16
7,20
0,13
1,18
2,13
3,24
4,18
5,16
6,16
7,16
8,16
9,16
10,39
0,7
1,25
2,24
3,16
4,16
5,16
0,18
0,40
1,16
2,16
3,16
0,40
1,16
0,40
1,40
2,16
3,16
4,16
5,16
6,16
7,16
8,16
0,40
1,25
2,25
3,18
4,16
5,16
6,16
7,16
8,16
0,40
1,16
2,16
3,16
4,16
0,40
1,16
2,16
3,16
4,16
0,40
1,17
2,16
3,16
4,16
5,16
0,16
1,25
2,25
3,40
4,40
0,40
1,16
2,16
3,16
4,16
0,40
1,25
2,16
3,18
0,40
1,16
2,40
3,4
4,18
5,16
0,22
1,40
2,40
3,16
4,16
5,16
6,16
7,16
8,16
9,16
0,40
1,2
2,18
3,16
0,40
1,16
2,16
3,40
4,16
5,20
6,20
7,20
0,40
1,16
2,40
3,40
4,16
5,16
6,16
7,16
8,16
9,16
10,16
11,16
12,16
13,16
14,16
15,16
16,16
17,16
18,16
0,40
1,16
0,16
1,16
2,16
3,18
0,40
1,18
0,16
1,40
2,5
3,16
4,16
5,24
6,16
7,16
8,16
9,16
0,16
1,16
2,16
3,16
0,16
1,16
2,16
3,40
4,16
5,16
6,16
7,16
8,16
0,40
1,16
2,16
3,16
4,16
5,40
6,16
7,16
0,16
1,13
2,40
3,16
4,16
5,16
0,16
1,16
2,16
3,16
0,40
1,16
2,16
3,16
4,16
5,16
6,16
7,16
8,16
9,16
10,16
0,16
1,40
2,16
3,3
0,40
1,16
2,16
3,16
0,40
1,16
2,16
3,16
0,40
1,16
2,16
3,40
0,40
1,16
0,40
1,40
2,40
3,16
4,16
5,16
6,16
7,16
8,16
9,16
0,16
1,16
2,16
3,16
4,16
0,40
1,16
2,16
3,5
0,40
1,16
2,16
3,40
0,40
1,40
2,16
0,16
1,40
2,16
3,16
0,40
1,16
2,16
3,16
4,16
5,16
6,16
7,16
0,40
1,40
2,16
3,16
4,16
5,16
0,40
1,40
2,40
3,40
0,16
1,40
2,16
3,16
4,16
0,40
1,40
2,16
3,40
0,40
1,41
2,16
3,40
4,12
5,16
6,16
0,40
1,40
2,16
3,16
4,16
0,40
1,40
2,16
3,16
4,40
5,16
6,21
7,16
8,16
9,16
0,40
1,16
2,40
3,5
4,16
5,16
6,16
7,16
0,40
1,40
2,16
3,40
4,16
0,40
1,40
2,16
3,16
4,40
5,40
6,16
0,40
1,16
2,16
3,16
4,40
5,16
0,40
1,40
0,40
1,40
2,2
3,40
4,16
5,16
6,16
0,40
1,8
2,16
0,40
1,25
2,40
3,40
4,16
5,16
6,16
7,16
8,20
0,40
1,40
2,16
3,40
4,16
0,40
1,40
2,40
3,16
0,40
1,40
2,40
3,16
4,16
0,40
1,40
2,40
3,16
4,12
0,40
1,40
2,16
0,18
1,16
2,6
3,16
0,40
1,40
2,40
3,16
0,40
1,40
2,40
3,40
4,16
5,16
0,28
1,40
2,40
3,40
4,40
5,40
6,16
7,16
8,40
0,40
1,40
2,40
0,40
1,40
0,40
1,40
2,16
3,16
4,16
0,40
1,40
0,40
1,40
2,40
3,16
4,16
5,16
0,40
1,40
0,40
1,40
2,40
3,40
4,40
5,40
6,40
7,16
8,16
9,16
0,40
1,40
2,40
3,21
0,40
1,22
0,40
1,40
0,40
1,40
2,40
3,1
4,40
5,16
6,16
7,16
8,16
0,40
1,40
2,40
3,40
0,40
1,40
0,40
1,40
2,40
0,40
1,40
2,40
3,40
0,40
1,12
2,40
0,40
1,40
2,40
0,40
1,40
2,40
3,40
4,16
5,16
6,40
7,16
0,40
1,40
2,40
0,40
1,25
2,40
0,40
1,24
2,40
3,40
0,27
1,40
0,40
1,40
2,40
0,40
1,40
2,40
3,40
4,18
0,40
1,40
0,40
1,40
0,40
1,40
2,40
3,40
4,16
0,40
1,40
0,40
1,40
2,40
3,40
4,40
5,40
0,40
1,40
2,40
3,40
4,40
5,40
0,40
1,40
0,40
1,20
0,40
1,16
2,40
0,40
1,40
2,40
3,40
4,40
5,40
6,40
0,40
1,40
2,40
3,40
4,40
5,40
0,40
1,40
2,40
0,40
1,40
0,40
1,40
2,40
3,40
0,40
1,40
2,40
3,40
4,40
5,40
0,38
1,40
2,40
3,40
4,40
0,38
1,40
2,40
3,40
4,40
5,40
6,40
0,38
1,12
0,38
1,40
2,38
3,40
0,38
1,40
2,40
0,38
1,9
2,40
3,40
4,40
5,40
6,40
7,40
8,40
0,40
1,40
0,38
1,38
2,40
3,40
4,18
0,38
1,40
2,40
3,40
0,40
1,40
0,4
1,38
2,40
3,40
4,18
5,40
6,40
0,38
1,40
2,40
3,40
4,40
0,38
1,38
2,40
3,40
4,18
5,16
6,40
7,40
0,38
1,38
2,18
3,18
4,40
5,25
6,40
7,18
8,40
9,40
10,40
0,13
1,40
2,40
3,40
4,40
5,40
0,38
1,40
2,40
0,38
1,40
2,40
3,18
0,40
1,40
2,40
3,24
4,24
5,18
0,38
1,40
2,38
3,40
0,38
1,40
2,40
3,40
4,18
0,38
1,38
2,18
0,38
1,38
2,38
3,18
0,38
1,38
2,38
3,40
0,38
1,18
2,18
3,18
0,38
1,40
0,38
1,18
2,18
3,18
0,38
1,38
2,38
3,38
0,38
1,38
2,18
0,38
1,38
2,38
0,21
0,38
1,38
2,18
3,18
4,18
5,18
0,38
1,38
2,38
3,18
4,18
5,18
6,16
7,18
8,20
0,38
1,18
2,18
0,38
1,38
2,38
3,18
4,18
5,18
6,18
7,16
8,16
9,20
10,20
0,38
1,38
2,18
0,38
1,38
2,38
3,31
4,18
5,18
0,38
1,38
2,20
0,38
1,18
2,18
3,18
4,18
5,18
6,16
7,16
8,18
0,38
1,38
2,18
3,18
4,16
5,24
6,18
7,16
8,16
9,20
0,38
1,18
2,18
3,24
4,24
5,18
0,38
1,18
2,14
3,18
0,38
1,38
2,38
3,18
4,18
5,18
6,18
0,38
1,31
2,14
3,18
4,18
5,31
0,38
1,38
2,14
3,14
4,14
5,18
6,18
0,38
1,38
2,18
0,18
0,38
1,18
2,18
0,38
1,18
2,14
0,38
1,38
2,38
3,18
0,38
1,38
2,18
3,18
4,19
0,38
1,2
2,38
3,18
4,18
0,38
1,38
2,18
3,18
0,38
1,38
0,38
1,38
0,38
1,38
0,38
1,18
0,38
1,38
2,38
3,18
4,31
5,16
6,16
7,16
0,38
1,38
2,38
3,14
0,38
1,38
2,38
3,18
0,38
1,38
2,18
3,18
0,38
1,38
2,38
3,18
0,38
1,38
2,38
3,38
4,18
5,14
6,18
7,31
8,39
9,16
10,40
11,20
0,38
1,38
2,38
3,14
4,38
5,18
6,18
0,38
1,38
2,38
3,38
4,18
0,38
1,38
0,38
1,38
2,38
3,38
4,18
0,38
1,38
2,38
3,36
0,38
1,38
2,18
3,16
4,16
5,20
0,38
1,3
2,18
3,14
4,31
5,31
6,14
0,38
1,38
2,38
3,18
4,18
0,38
1,38
2,38
3,30
0,38
1,14
2,18
3,14
4,14
5,7
0,38
1,38
0,38
1,38
0,38
1,38
2,38
3,38
4,18
5,38
6,16
7,20
0,38
1,38
2,38
3,38
4,38
5,38
6,18
7,16
0,38
1,38
2,38
0,38
1,38
2,38
3,38
4,14
5,18
6,18
7,31
0,33
0,38
1,38
2,38
3,38
0,38
1,38
2,31
3,14
4,14
0,38
1,38
2,38
3,18
0,38
1,38
2,14
3,38
4,16
5,40
0,38
1,38
2,18
0,38
1,38
2,38
3,38
4,18
0,38
1,38
2,14
3,27
0,38
1,38
0,38
1,38
2,38
3,38
4,38
5,18
6,14
0,38
1,38
2,38
0,38
1,38
2,38
3,29
4,14
0,38
1,38
2,38
0,38
1,38
2,38
0,38
1,38
2,14
3,38
4,38
5,38
6,18
0,38
1,38
2,38
3,38
4,38
0,5
1,38
2,31
0,38
1,38
2,18
3,18
4,40
5,16
0,38
1,38
2,18
3,34
4,18
0,7
1,38
2,14
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
4,14
5,18
6,7
7,16
8,16
0,25
1,38
2,38
3,38
4,11
5,38
6,20
0,38
1,38
2,38
3,38
4,38
5,31
0,38
1,38
2,38
3,38
4,18
5,38
6,38
7,38
0,38
1,38
2,38
3,18
0,38
1,32
0,38
1,38
2,31
3,14
4,18
0,38
1,38
2,14
0,38
1,38
2,14
3,14
4,14
0,38
1,38
2,14
0,38
1,38
2,38
0,38
1,38
2,18
3,18
4,14
5,14
0,38
1,14
0,38
1,38
2,38
3,18
0,38
1,38
2,38
3,18
0,38
1,38
2,38
3,14
4,14
5,14
6,31
0,38
1,38
2,38
3,18
4,14
5,14
6,14
0,38
1,38
2,14
3,38
0,38
1,38
2,14
3,14
4,38
5,38
6,20
0,38
1,38
2,14
0,38
1,38
2,14
0,38
1,22
0,38
1,38
2,38
0,38
1,38
2,14
0,38
1,14
0,31
1,14
2,14
0,38
1,38
2,40
3,20
0,38
1,38
2,14
0,38
1,38
2,14
0,38
1,38
2,14
0,38
1,38
2,14
3,14
4,14
0,38
1,14
2,40
3,30
4,14
5,24
0,28
1,14
2,14
3,18
4,39
5,14
6,14
7,24
0,38
1,12
2,38
3,14
4,14
5,24
0,38
1,14
2,18
3,14
4,14
0,38
1,38
2,38
3,14
4,18
5,14
6,14
7,14
0,38
1,14
2,14
3,14
4,14
0,38
1,14
2,38
0,38
1,14
2,14
3,14
0,38
1,14
2,14
3,14
4,40
5,24
6,38
7,14
8,38
9,14
10,20
0,38
1,14
2,38
3,38
4,18
0,31
1,14
2,38
3,29
4,14
5,14
6,24
0,38
1,6
0,38
1,17
2,24
3,24
4,24
5,16
6,16
7,20
8,20
0,31
1,14
2,13
0,6
1,14
2,14
3,14
4,18
5,14
6,24
0,38
1,40
2,14
3,14
0,21
0,38
1,14
2,13
0,38
1,14
0,38
1,14
0,24
1,38
2,14
3,18
4,18
5,24
6,24
7,20
0,24
1,38
2,14
0,24
1,38
2,14
3,35
0,24
1,38
2,14
3,14
4,18
0,24
1,38
2,14
3,14
4,18
5,24
6,18
7,24
8,24
9,24
10,24
11,24
0,38
1,24
2,14
3,14
4,14
5,14
0,24
1,38
2,14
3,38
4,18
5,18
6,24
7,24
8,24
9,24
10,24
11,20
0,24
1,38
2,14
3,14
0,24
1,38
2,14
0,24
1,24
2,24
3,24
4,24
0,24
1,14
2,14
3,42
4,14
5,24
0,24
1,14
2,40
3,40
4,24
0,24
1,40
2,14
3,40
4,24
0,24
1,40
2,14
3,18
4,40
5,24
6,24
7,24
8,24
9,24
10,20
0,24
1,23
2,40
3,18
4,14
5,18
6,24
7,24
0,24
1,24
0,24
1,14
2,14
3,40
4,40
5,24
0,24
1,14
2,14
3,24
0,24
1,40
2,40
0,24
1,40
2,14
3,14
4,18
5,24
6,24
7,24
0,24
1,38
2,14
3,18
4,40
5,36
0,24
1,14
2,40
0,24
1,18
2,24
3,18
4,18
5,18
0,24
1,40
2,14
3,18
4,24
0,24
1,40
2,24
3,18
4,18
0,10
1,24
2,18
3,14
4,24
5,18
6,18
7,24
8,24
9,24
10,24
11,24
12,24
13,24
14,24
15,24
16,24
0,24
1,14
2,14
3,18
4,24
0,24
1,14
2,14
0,24
1,38
2,14
3,18
4,18
5,24
0,24
1,24
2,40
3,18
4,24
5,18
0,24
1,14
2,2
3,18
4,18
5,24
6,18
7,24
0,24
1,24
2,40
3,14
4,24
0,24
1,14
2,14
0,24
1,18
2,14
3,24
0,24
1,24
2,25
3,24
0,24
1,18
2,14
3,24
4,18
0,24
1,14
2,14
3,14
4,24
5,24
6,1
0,24
1,18
2,14
3,24
0,24
1,24
2,41
3,24
4,18
0,24
1,18
2,14
3,24
4,18
5,18
6,24
0,24
1,14
0,24
1,14
0,13
1,24
0,24
1,18
2,24
3,14
4,24
5,35
0,24
1,18
2,24
0,24
1,14
2,24
3,18
4,24
0,24
1,18
2,24
3,18
4,24
5,15
0,21
0,24
1,18
2,14
3,25
4,18
5,14
6,34
0,24
1,24
2,4
3,18
4,18
5,18
0,24
1,18
2,24
3,24
4,18
5,18
6,24
0,24
1,24
2,24
3,24
0,24
1,18
2,24
3,18
4,24
0,24
1,18
2,24
3,18
4,24
5,24
0,24
1,40
2,24
0,24
1,18
0,24
1,24
2,18
0,37
1,18
2,24
0,24
1,18
2,24
3,18
4,18
5,24
6,24
7,13
8,24
9,24
0,24
1,18
2,24
3,18
0,24
1,18
2,24
3,38
4,18
0,24
1,18
2,24
3,24
4,18
0,18
0,24
1,38
2,18
3,24
4,24
0,40
1,24
2,38
3,18
4,18
5,24
6,24
7,24
0,24
1,18
2,24
3,18
4,40
5,24
6,30
0,18
0,6
1,24
2,24
3,18
0,24
1,38
2,38
3,24
4,18
5,18
6,18
7,24
8,24
9,18
0,24
1,18
2,24
3,18
4,18
5,24
6,24
7,24
8,24
9,24
10,8
0,24
1,38
2,18
3,24
4,38
5,24
6,24
0,24
1,38
2,24
3,18
0,24
1,38
2,38
3,18
0,24
1,38
2,40
3,24
4,18
0,24
1,38
2,24
3,38
4,24
5,24
6,24
7,24
0,24
1,38
2,24
3,18
4,18
5,24
6,24
7,24
0,24
1,38
2,18
3,24
0,24
1,24
2,38
3,38
4,38
5,18
6,24
7,18
8,24
9,24
10,24
11,18
12,18
13,24
14,24
15,18
0,18
0,18
0,24
1,38
2,38
3,18
0,24
1,39
2,38
3,24
4,18
5,24
6,24
7,24
0,24
1,38
2,39
3,38
4,24
5,24
0,24
0,24
1,38
2,38
3,18
4,18
5,24
0,38
1,38
2,40
3,24
0,38
1,38
2,24
3,38
4,18
0,38
1,38
2,24
3,38
4,40
5,24
6,24
7,24
8,24
0,24
1,38
2,24
3,18
4,24
5,24
6,24
7,24
8,24
9,24
10,18
0,24
1,38
2,38
3,38
4,24
5,24
6,24
7,41
0,38
1,38
2,18
3,24
0,38
1,38
2,38
3,18
4,18
0,24
1,38
2,38
3,38
4,38
0,38
1,38
0,38
1,38
2,38
3,38
4,38
5,24
6,38
7,24
8,2
9,2
10,24
0,16
1,38
2,24
3,38
4,38
5,18
0,38
1,38
2,40
3,24
0,38
1,38
2,38
3,18
0,24
1,38
2,38
3,38
4,38
5,18
0,24
1,38
2,38
3,18
4,24
5,18
0,12
1,38
2,38
3,18
0,38
1,38
2,38
3,18
0,38
1,38
2,40
3,24
0,38
1,38
2,8
3,24
4,38
5,38
6,24
7,24
8,24
9,24
10,38
11,29
0,38
1,34
2,38
3,38
4,18
0,38
1,38
2,38
3,38
4,24
5,38
6,38
7,38
8,2
0,38
1,38
2,38
3,38
4,4
5,24
0,38
1,38
0,11
0,38
1,38
2,41
3,24
4,38
5,38
6,38
7,38
0,38
1,38
2,38
3,18
4,38
5,24
0,38
1,38
0,38
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,38
3,38
4,38
0,11
1,38
2,38
3,38
4,38
5,38
6,38
7,29
0,38
1,13
2,38
3,38
4,16
0,38
1,38
2,19
3,38
4,38
5,38
6,24
7,16
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
4,24
5,38
6,38
7,38
8,29
0,38
1,38
2,38
3,24
0,38
1,38
2,38
3,16
4,38
5,38
0,9
1,38
2,38
3,38
4,38
5,38
6,16
7,38
8,38
9,29
0,38
1,10
2,38
3,38
4,38
5,16
0,38
1,38
2,38
0,38
1,38
2,38
0,38
1,38
2,38
3,38
4,18
5,16
0,38
1,38
2,38
0,38
1,38
2,38
3,38
0,38
1,38
2,40
0,38
1,38
2,38
3,38
4,16
0,38
1,38
2,38
3,38
4,38
5,38
6,38
0,38
1,29
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
0,38
1,43
2,38
3,38
4,16
5,16
0,38
1,19
0,38
1,38
2,38
3,38
4,38
0,38
1,40
2,38
3,38
0,38
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,40
0,37
1,38
2,40
3,38
4,38
5,38
6,38
0,34
1,38
2,38
0,16
1,38
2,38
3,38
4,31
0,38
1,38
0,38
1,38
2,40
3,38
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,41
0,16
1,38
2,38
3,38
0,38
1,38
2,40
3,16
0,38
1,38
2,38
3,16
4,38
5,38
6,38
0,38
1,38
2,38
3,38
4,38
5,16
6,38
7,38
8,29
0,38
1,12
2,38
3,38
4,38
5,38
6,38
7,38
0,38
1,38
2,40
3,38
4,31
0,38
1,38
2,40
0,15
1,38
2,38
0,38
1,40
2,38
3,38
4,38
0,16
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,20
3,38
4,38
0,38
1,5
2,38
3,38
4,38
5,38
6,38
7,31
0,38
1,38
2,38
3,38
4,24
5,38
6,38
7,38
8,2
0,16
1,38
2,38
3,16
4,16
5,16
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,18
0,16
1,38
2,38
3,38
4,38
5,16
6,16
0,38
1,38
2,38
3,38
4,38
5,16
6,16
7,31
0,38
1,38
0,38
1,38
0,38
1,38
2,32
0,38
1,38
2,38
0,31
1,38
2,38
3,38
4,38
5,38
0,16
1,38
2,40
3,38
4,38
5,38
0,31
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,19
0,38
1,38
2,4
0,38
1,38
2,38
3,38
4,31
5,31
0,38
1,38
0,31
1,38
2,38
3,38
4,9
0,16
1,38
2,38
3,38
0,31
1,38
2,9
3,38
0,31
1,38
2,38
3,38
4,38
5,11
6,38
7,38
8,38
9,38
10,31
0,16
1,38
2,38
3,10
0,38
1,38
0,38
1,38
2,38
3,38
4,35
0,31
1,38
2,38
3,38
4,38
5,38
6,16
7,16
8,16
9,16
10,38
11,38
0,16
1,38
2,38
3,38
4,38
5,38
6,16
7,16
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,31
0,31
1,38
2,38
3,38
4,38
5,31
0,16
1,38
0,31
1,38
2,38
0,31
1,38
2,38
3,16
4,11
0,38
1,38
2,38
3,38
4,18
5,38
6,38
0,38
1,16
2,38
3,38
4,38
0,38
1,38
2,18
3,27
4,16
0,16
1,38
2,31
3,38
4,16
5,16
0,31
1,35
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,38
10,31
0,38
1,38
2,38
3,38
4,38
5,18
0,31
1,38
2,38
3,38
4,38
5,38
6,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,18
8,11
0,31
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,11
4,38
5,38
6,16
0,38
1,38
2,38
3,38
4,38
0,21
0,31
1,38
2,38
3,38
4,31
5,38
0,16
1,38
2,38
3,38
4,38
5,38
6,38
7,31
0,31
1,38
2,38
3,38
4,31
5,16
6,16
7,16
8,16
0,31
1,38
2,38
3,38
4,38
5,38
6,38
7,11
0,38
1,20
0,16
1,38
2,38
3,38
4,38
5,38
6,31
0,38
1,38
0,31
1,38
2,38
3,38
0,38
1,38
2,38
3,38
4,38
5,16
6,16
7,16
8,16
9,16
0,38
1,38
2,38
3,38
4,13
5,38
0,38
1,38
2,18
3,38
4,38
5,38
0,38
1,38
0,31
1,38
2,38
3,38
4,11
5,38
6,38
7,7
0,38
1,38
2,38
3,18
4,38
0,38
1,38
2,38
0,38
1,38
0,38
1,38
2,9
3,38
4,38
5,38
0,31
1,38
2,38
0,38
1,38
2,38
3,31
0,38
1,38
2,38
3,38
4,38
0,16
1,38
2,38
3,38
4,38
0,38
1,38
0,38
1,38
2,38
3,38
4,38
5,40
6,38
7,16
8,11
0,38
1,18
2,38
3,38
4,18
5,38
6,38
7,16
8,16
9,38
10,38
11,38
0,38
1,38
2,18
3,18
4,38
5,16
6,16
7,16
0,38
1,38
2,38
3,18
0,18
0,31
1,38
2,38
3,38
4,11
0,0
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,18
0,18
1,38
2,18
3,38
4,16
5,16
6,16
7,16
8,16
0,31
1,38
2,38
3,38
4,18
5,38
6,16
7,16
0,24
1,41
0,38
1,38
2,38
3,38
4,18
0,38
1,38
2,38
3,34
0,38
1,38
2,38
3,18
0,18
0,38
1,38
2,38
3,38
4,18
5,28
0,18
1,38
2,38
3,38
0,18
1,38
2,38
3,16
4,16
0,38
1,38
2,38
0,18
1,38
2,38
3,38
4,18
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,16
8,11
0,38
1,38
2,16
3,16
4,16
0,38
1,38
2,38
3,38
4,11
0,2
1,18
2,16
3,16
4,16
5,16
0,38
1,18
0,18
1,18
2,11
0,16
1,38
2,16
3,18
0,18
1,38
2,38
3,18
0,18
1,16
2,16
3,16
0,31
1,38
2,16
3,38
4,38
0,18
1,16
2,16
3,16
4,38
5,11
0,38
1,38
2,18
3,16
4,11
0,31
1,38
2,38
3,38
4,18
5,18
6,16
7,16
0,38
1,18
2,11
0,31
1,38
2,38
3,16
4,16
5,11
0,18
1,16
2,16
3,35
4,11
5,11
6,18
0,18
1,16
2,16
3,17
4,11
5,18
0,18
0,31
1,16
2,16
3,16
4,16
5,16
6,16
7,16
8,11
0,16
1,16
2,16
3,12
4,16
5,11
0,18
1,13
2,18
3,16
4,18
5,11
0,18
1,31
2,16
3,16
4,11
0,31
1,16
2,18
3,16
4,16
5,16
6,11
0,18
1,38
2,16
3,18
0,18
1,16
2,16
3,11
0,31
1,16
2,18
3,16
0,31
1,16
2,0
3,38
4,11
5,18
6,16
7,18
8,38
9,18
10,38
0,18
1,18
2,16
3,16
4,11
0,16
1,16
2,18
3,16
4,16
5,11
0,38
1,16
2,16
3,18
4,16
5,11
0,31
1,16
2,16
3,9
4,16
0,18
1,16
2,16
3,16
0,31
1,16
2,16
3,11
0,31
1,16
2,16
3,11
0,16
1,16
2,11
3,18
4,16
5,11
6,11
0,31
1,16
2,16
3,16
4,11
5,11
0,16
1,16
2,18
3,18
4,18
0,18
1,18
2,11
0,25
1,18
2,16
3,11
0,31
1,42
2,16
0,18
1,16
2,16
3,11
4,11
0,31
1,16
2,16
0,18
1,16
2,16
3,11
4,11
5,18
0,18
1,16
2,16
3,16
4,11
0,16
1,16
2,18
0,18
1,16
2,4
0,16
1,16
2,18
3,38
4,18
0,18
0,31
0,18
1,16
2,16
3,16
0,27
1,16
2,16
3,16
4,38
5,11
0,31
0,18
1,16
2,16
3,16
4,16
5,16
0,18
1,38
2,18
0,18
1,16
2,16
3,16
4,16
5,18
0,16
1,16
2,16
3,16
4,18
5,16
6,11
0,18
1,18
2,11
0,18
0,11
0,18
1,16
2,16
3,16
4,16
5,16
6,16
0,18
1,18
0,18
0,18
0,18
1,38
2,18
3,16
4,16
5,16
6,11
0,16
1,16
2,18
3,11
4,18
0,16
1,38
0,11
1,38
2,18
3,16
4,16
0,18
1,16
2,16
3,16
4,11
0,16
1,38
2,18
3,16
4,18
5,16
6,16
7,16
8,11
0,18
1,38
2,11
3,18
0,16
1,38
2,38
3,18
0,38
1,38
2,16
3,16
4,16
5,18
6,18
0,16
1,38
2,18
3,16
4,16
5,11
0,16
1,38
2,11
3,18
4,18
5,18
6,18
7,11
0,38
1,18
2,16
3,0
4,16
5,16
6,16
7,18
8,24
0,11
1,38
2,18
3,31
0,16
1,38
2,18
3,16
4,16
0,16
1,16
2,38
3,18
4,18
5,16
6,16
7,11
0,16
1,16
2,38
3,18
0,38
1,16
2,38
0,38
1,38
2,18
3,18
4,16
5,16
0,38
1,38
2,38
3,38
4,16
5,11
0,38
1,38
2,38
3,38
4,18
5,16
6,16
7,11
0,38
1,38
2,18
3,11
0,38
1,38
2,19
0,38
1,38
2,38
3,18
4,16
0,18
1,38
2,38
3,38
4,11
0,11
0,38
1,38
2,38
3,18
4,16
5,11
0,11
0,18
1,38
2,38
3,18
4,16
5,16
6,34
7,16
8,16
9,16
10,11
11,11
12,11
13,11
14,25
15,29
16,29
17,16
18,38
19,38
20,38
21,24
22,24
23,29
24,2
25,29
26,29
27,24
0,18
0,18
1,38
2,24
0,11
1,38
2,38
3,18
0,38
1,38
2,38
3,18
4,18
0,18
1,16
2,18
3,16
4,16
5,18
0,18
1,38
2,38
3,18
4,16
5,16
6,16
0,18
1,38
2,18
0,18
1,38
2,38
3,18
4,16
5,11
0,38
1,38
2,18
3,16
4,16
5,11
0,38
1,18
2,18
3,16
4,16
5,11
6,18
7,16
0,18
1,38
2,16
3,38
4,18
0,38
1,38
2,18
3,38
4,18
5,11
0,38
1,18
2,38
3,11
0,26
1,38
2,18
3,38
4,18
0,18
1,38
2,38
3,18
4,18
5,16
6,11
0,18
1,38
2,16
3,16
0,18
1,16
2,17
3,38
4,18
0,18
1,38
2,16
3,18
4,16
0,18
1,38
2,16
3,16
0,18
1,38
2,18
3,11
4,18
5,11
0,11
1,38
2,38
3,18
4,38
5,16
6,16
7,16
0,12
1,38
2,38
3,18
4,38
5,18
6,11
0,18
1,16
2,18
0,11
1,30
2,38
3,18
0,18
1,38
2,18
3,16
0,18
1,38
2,18
0,18
1,18
0,42
1,16
2,16
3,16
4,16
5,16
6,24
0,18
1,38
2,38
3,18
4,18
0,18
1,38
2,16
3,18
0,18
0,18
1,38
2,16
3,11
0,18
1,16
2,16
0,19
1,38
2,16
3,16
4,11
5,11
0,18
1,38
2,18
3,16
4,16
5,11
0,11
1,18
2,18
0,18
1,38
2,38
3,18
4,16
5,18
6,11
0,18
1,18
2,16
3,11
4,18
0,18
1,38
2,18
3,11
0,18
1,18
0,18
1,18
0,18
1,16
2,16
3,18
0,11
1,18
2,18
3,18
4,38
5,29
0,18
1,38
2,38
3,11
0,18
1,38
2,18
3,16
4,11
0,18
1,38
2,32
0,18
1,38
2,16
3,16
