step,action
1,1
2,25
3,39
4,25
5,25
0,1
1,1
2,39
3,25
4,25
0,1
1,39
2,39
3,25
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,39
2,1
3,25
4,25
5,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
0,1
1,1
2,1
3,25
4,25
5,25
0,1
1,39
2,17
3,1
4,25
5,25
6,25
0,1
1,39
2,1
3,1
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,1
2,25
3,39
4,25
5,25
0,1
1,15
2,1
3,25
4,25
5,25
0,1
1,1
2,39
3,17
4,39
5,39
6,25
7,25
8,25
9,25
10,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,17
3,17
4,17
5,17
6,17
7,25
8,25
9,39
10,25
0,1
1,25
2,25
3,25
4,25
0,1
1,39
2,39
3,1
4,25
5,25
0,1
1,25
2,39
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,1
2,1
3,39
4,25
5,25
6,25
0,1
1,25
2,17
3,25
4,17
5,1
6,25
7,25
8,25
9,25
10,25
11,25
12,25
0,1
1,39
2,1
3,17
4,25
5,25
6,25
0,1
1,1
2,25
3,17
4,25
5,25
6,25
0,1
1,25
2,25
3,25
0,25
1,25
2,25
3,25
4,25
0,1
1,1
2,1
3,25
0,1
1,1
2,17
3,17
4,25
5,39
6,25
7,25
8,25
9,25
10,25
0,1
1,25
2,25
3,25
0,1
1,25
2,1
3,1
4,17
5,25
6,25
7,25
8,25
0,1
1,1
2,1
3,1
4,1
5,25
6,25
7,25
8,25
0,1
1,17
2,1
3,1
4,25
5,25
6,25
0,1
1,1
2,25
0,1
1,17
2,17
3,1
4,39
5,25
6,25
0,1
1,25
2,1
3,39
4,39
5,39
0,1
1,25
2,1
3,17
4,39
5,25
6,25
0,25
1,25
2,25
3,25
0,1
1,25
2,1
3,25
4,17
5,1
6,25
7,25
8,25
0,1
1,1
2,17
3,25
4,25
0,1
1,17
2,17
3,17
4,25
5,25
0,1
1,39
2,17
3,39
4,17
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,17
2,39
3,17
4,17
5,25
0,1
1,39
2,17
3,17
4,1
0,25
1,25
2,25
3,25
4,25
5,25
6,25
0,1
1,1
2,1
3,25
4,1
0,1
1,1
2,17
3,1
4,1
0,39
1,1
2,1
3,17
0,1
1,1
2,25
3,1
0,1
1,1
2,17
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,39
2,39
3,39
4,17
5,15
6,25
0,1
1,25
2,17
3,1
4,17
5,25
6,39
7,25
8,25
9,39
10,25
11,25
12,25
13,25
14,25
0,1
1,25
2,39
3,39
4,25
0,1
1,1
2,39
3,1
0,39
1,39
2,25
3,25
4,25
5,25
6,25
7,25
0,1
1,17
2,1
3,39
4,17
0,1
1,17
2,39
3,17
4,39
5,25
6,25
7,25
8,25
0,1
1,25
2,39
0,1
1,17
2,1
3,17
4,25
5,17
0,1
1,1
2,17
3,25
4,1
5,25
6,25
7,25
8,25
9,25
0,1
1,17
2,1
3,17
4,25
5,25
6,25
7,25
8,25
0,1
1,15
2,1
3,1
4,25
5,25
6,25
7,25
0,39
1,1
2,17
3,25
4,17
0,1
1,25
2,17
3,1
0,1
1,39
2,17
3,1
0,1
1,17
2,1
3,25
4,39
5,25
6,25
7,25
8,16
0,1
1,17
2,39
3,1
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,25
2,1
3,17
4,39
5,25
6,25
7,25
8,25
9,25
0,17
1,39
2,17
3,25
4,25
5,39
6,25
0,1
1,1
2,17
3,17
0,1
1,17
2,1
3,17
4,1
5,25
0,1
1,17
2,1
3,17
4,17
5,17
0,1
1,1
2,17
3,25
4,39
5,39
0,1
1,39
2,1
3,39
4,39
5,17
0,1
1,1
0,1
1,25
2,1
3,25
4,25
0,1
1,1
2,17
3,1
4,1
5,25
6,25
7,15
8,25
9,25
10,25
11,25
12,25
13,25
14,25
0,1
1,17
2,17
3,1
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
0,1
1,39
2,1
3,17
4,17
5,25
6,25
7,25
8,25
0,1
1,17
2,1
3,25
4,25
5,25
6,25
7,25
0,1
1,25
2,1
0,1
1,17
2,17
3,1
4,25
5,25
0,1
1,1
2,17
3,39
4,17
0,1
1,17
2,1
3,15
4,25
5,25
6,25
7,25
8,25
0,1
1,1
2,25
3,25
4,25
5,25
6,25
0,17
1,1
2,1
0,1
1,1
2,1
3,39
4,17
5,25
6,25
7,25
8,25
9,25
0,1
1,39
2,17
3,17
4,17
5,25
6,25
7,15
0,1
1,39
2,39
3,1
4,39
5,39
6,25
7,25
8,25
9,25
0,1
1,17
2,1
3,25
4,25
5,25
0,1
1,1
2,39
3,25
4,25
5,25
6,25
0,1
1,1
2,25
3,17
4,17
5,39
6,25
7,25
0,1
1,1
2,1
3,1
4,17
5,1
6,17
7,25
8,25
9,25
10,25
0,1
1,25
2,15
3,25
4,25
0,1
1,1
2,25
3,17
4,17
5,39
6,25
7,25
8,25
0,1
1,1
2,17
3,25
0,1
1,17
2,17
3,1
4,39
5,25
6,25
0,1
1,1
2,1
0,1
1,17
2,1
3,1
4,1
5,25
6,25
7,25
0,1
1,17
2,25
3,39
4,25
5,25
6,25
7,25
0,1
1,17
2,1
3,1
4,17
0,1
1,17
2,1
3,25
4,17
5,39
6,39
7,25
8,25
9,25
0,1
1,1
2,25
3,17
4,1
5,39
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,17
2,1
3,25
4,13
5,13
6,25
7,25
8,25
9,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,17
2,17
3,39
4,39
5,25
0,1
1,17
2,39
3,39
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,17
2,1
3,17
0,1
1,17
2,25
3,25
4,25
5,25
0,1
1,25
2,1
3,15
4,17
5,25
0,1
1,1
2,1
3,25
4,1
5,25
0,1
1,1
2,1
3,39
4,39
5,25
6,25
7,25
8,25
0,1
1,17
2,1
3,39
4,25
5,25
0,1
1,1
2,17
3,1
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
14,25
0,1
1,17
2,39
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,17
3,17
4,1
5,39
6,25
7,25
8,25
0,1
1,1
2,3
3,39
4,1
5,39
6,39
7,15
8,25
9,25
0,1
1,1
2,15
3,39
4,39
5,1
6,25
7,39
8,39
9,25
10,25
11,25
12,25
0,1
1,25
2,39
3,1
0,1
1,1
2,39
3,39
4,39
5,39
6,25
7,25
8,25
9,25
0,1
1,39
2,1
3,15
4,39
5,25
6,25
7,25
8,30
0,1
1,1
2,39
3,1
4,39
5,39
6,39
0,1
1,17
2,1
3,1
4,1
5,39
6,39
7,25
8,25
0,1
1,39
2,39
3,1
4,1
0,1
1,17
2,1
0,1
1,1
0,1
1,1
2,17
3,1
4,1
5,1
6,39
7,25
8,25
0,1
1,1
2,25
3,1
4,1
5,25
0,1
1,39
2,1
3,39
4,25
5,25
0,1
1,1
2,1
3,17
4,39
5,25
6,25
0,1
1,1
2,1
3,25
4,1
0,1
1,1
2,1
3,25
4,39
5,39
6,39
0,1
1,1
2,39
3,25
4,25
5,25
6,25
0,1
1,1
2,1
3,39
4,17
5,39
0,25
1,39
2,25
3,25
4,25
5,25
0,1
1,1
2,17
3,25
4,25
5,1
6,25
0,1
1,1
2,39
3,1
4,25
5,25
6,39
7,39
0,1
1,1
2,39
3,1
0,1
1,39
2,39
3,1
4,13
5,27
6,29
0,1
1,1
0,1
1,25
2,39
3,1
4,39
5,25
6,39
0,1
1,1
2,39
3,39
4,25
5,39
6,39
7,25
0,1
1,1
2,39
3,17
0,1
1,1
2,1
3,17
4,25
5,25
6,25
0,39
1,1
2,1
3,39
4,1
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,39
2,1
3,1
4,25
5,25
6,25
7,25
0,1
1,1
2,39
3,39
4,39
5,25
6,25
0,1
1,39
2,39
3,25
4,39
5,25
6,25
7,25
8,25
9,25
0,39
1,39
2,39
3,1
4,1
5,39
6,39
7,39
8,39
9,25
10,25
11,25
12,25
0,1
1,1
2,39
3,39
4,39
5,39
0,25
1,25
2,25
3,25
4,25
0,1
1,1
2,39
3,1
4,39
5,25
6,25
7,25
8,25
0,1
1,1
2,25
3,39
4,25
5,14
0,1
1,39
2,1
3,39
4,25
5,25
0,1
1,1
2,25
3,39
4,1
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,17
3,1
4,17
5,17
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,39
2,39
3,39
4,39
5,25
6,25
7,25
8,25
9,25
0,1
1,25
2,25
3,25
4,25
5,25
6,25
0,1
1,1
2,39
3,1
4,39
5,39
6,25
7,25
8,25
0,1
1,25
2,17
3,39
4,39
0,39
1,1
2,1
3,39
4,25
5,39
6,39
7,25
8,25
9,25
10,25
0,1
1,1
2,39
3,17
4,1
5,17
6,25
7,25
8,25
0,39
1,1
2,39
0,1
1,1
2,39
3,1
4,39
5,25
6,25
7,25
0,1
1,1
2,17
3,1
4,39
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,39
2,39
3,39
4,39
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,1
2,1
3,39
4,39
5,39
6,25
0,1
1,39
2,39
3,13
0,1
1,1
2,39
3,39
4,25
5,39
6,25
7,25
8,25
0,39
1,39
0,1
1,1
2,1
3,1
4,39
5,39
6,25
0,39
1,1
0,1
1,1
2,1
3,39
4,25
0,1
1,1
2,39
3,25
4,39
5,39
6,25
7,25
8,25
9,25
0,1
1,1
2,39
3,39
4,15
5,39
0,1
1,39
2,1
3,1
4,39
5,17
0,1
1,39
2,1
3,39
4,15
5,1
6,25
7,39
8,25
9,25
10,25
11,25
12,25
13,25
14,25
0,1
1,39
2,1
0,1
1,39
2,39
3,1
4,25
5,25
6,39
0,1
1,39
2,1
3,39
4,39
5,17
6,39
7,25
8,25
9,25
0,1
1,39
2,39
3,39
4,25
5,25
6,25
7,25
0,1
1,1
2,39
3,39
4,1
5,39
6,25
7,25
8,25
9,25
0,1
1,39
2,1
3,39
0,1
1,1
2,39
3,39
4,39
5,25
0,39
1,1
2,1
3,39
4,39
5,25
6,25
7,25
8,25
9,25
0,25
1,25
2,39
3,25
4,25
0,39
1,1
2,39
0,1
1,1
2,39
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,39
2,25
3,25
4,25
5,39
6,25
7,25
8,25
9,25
10,25
0,1
1,1
2,25
3,39
4,1
5,25
6,25
7,25
0,1
1,39
2,39
3,1
4,39
5,15
6,25
7,25
0,1
1,1
2,39
3,39
4,17
5,11
6,43
0,1
1,1
2,39
3,25
0,1
1,1
2,25
3,39
4,39
5,39
6,25
7,25
8,25
9,25
10,25
11,25
0,1
1,39
2,39
0,39
1,1
2,39
0,1
1,1
2,39
0,1
1,1
2,17
3,25
4,25
5,25
0,39
1,1
2,39
3,1
4,39
5,25
6,25
7,25
0,1
1,1
2,39
3,17
4,17
5,39
6,25
7,39
8,25
9,25
10,25
11,25
12,25
13,25
0,1
1,1
2,39
3,39
4,39
5,39
0,39
1,39
2,39
3,1
4,1
5,39
6,39
7,39
0,1
1,1
2,39
3,39
4,39
5,25
0,1
1,39
2,17
3,25
4,25
5,25
6,39
7,25
0,1
1,1
0,1
1,1
2,1
3,39
4,25
5,39
6,25
7,25
8,25
9,25
10,39
11,25
12,25
13,39
0,1
1,39
2,39
3,39
4,25
5,39
6,25
7,25
0,1
1,1
2,17
3,39
0,39
1,1
2,39
3,1
0,1
1,39
2,39
3,25
4,39
5,39
6,25
7,25
8,25
0,1
1,39
2,1
3,39
4,39
5,39
0,1
1,1
2,39
3,1
4,39
5,25
6,25
0,1
1,39
2,1
3,39
4,17
0,1
1,39
2,39
3,13
4,25
0,1
1,39
2,39
3,39
4,39
5,25
0,1
1,1
2,39
3,39
4,1
0,1
1,39
2,1
3,25
4,39
5,39
6,39
0,1
1,1
2,39
3,1
4,25
5,25
6,39
7,16
0,39
1,25
2,25
3,25
0,1
1,39
2,39
3,17
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,25
2,39
3,17
4,25
0,1
1,39
2,1
3,39
4,17
5,39
6,25
7,39
8,25
0,1
1,39
2,1
3,39
4,39
5,39
6,39
7,25
8,39
0,1
1,39
2,1
3,39
0,1
1,39
2,39
3,15
4,1
5,1
6,17
7,39
8,39
9,25
0,1
1,39
2,25
3,25
0,1
1,17
2,1
3,39
4,15
5,17
0,1
1,1
2,39
3,17
4,39
5,39
6,25
7,25
8,25
9,25
10,25
0,1
1,1
2,15
3,1
4,25
5,39
6,25
7,39
8,25
9,25
10,25
0,1
1,1
2,1
3,17
4,39
5,25
6,25
7,25
8,25
9,25
0,1
1,39
2,39
3,39
0,1
1,1
2,1
3,39
4,39
5,25
6,25
7,39
0,1
1,1
2,39
3,39
4,1
5,39
6,25
7,39
0,1
1,39
2,39
3,25
4,17
5,25
6,25
7,25
0,39
1,1
2,1
3,39
4,39
5,39
6,39
0,1
1,17
2,1
3,17
4,25
5,25
0,1
1,1
2,39
3,17
4,39
5,17
6,39
0,1
1,1
2,39
3,25
4,25
0,1
1,17
2,1
3,39
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,25
1,39
0,1
1,1
2,1
3,25
4,25
5,39
6,25
0,1
1,39
2,39
3,1
0,1
1,1
2,25
3,25
0,1
1,1
2,39
3,39
4,39
5,25
6,25
7,25
8,25
0,1
1,39
2,1
3,1
4,17
5,39
6,25
0,1
1,1
2,17
3,1
4,25
5,25
6,25
7,25
0,1
1,1
2,17
3,39
4,39
0,1
1,1
2,1
3,39
4,1
5,39
6,25
7,25
8,39
9,25
10,25
11,25
12,25
13,25
14,25
15,25
16,25
17,25
0,1
1,1
2,39
3,39
4,25
5,15
6,25
7,25
0,1
1,1
0,1
1,39
2,1
3,39
0,1
1,39
2,1
3,1
4,1
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
0,1
1,39
2,39
3,39
4,25
5,25
6,25
7,25
0,1
1,1
2,39
3,17
4,39
5,25
6,39
0,1
1,1
2,1
3,39
4,39
5,25
6,39
7,25
8,25
9,25
10,25
11,25
12,25
13,25
0,1
1,1
2,17
3,25
0,1
1,1
2,39
3,1
4,25
5,25
6,25
7,25
8,25
0,1
1,1
2,39
3,39
4,25
5,25
6,15
0,1
1,1
2,39
3,39
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,1
2,39
3,1
4,39
5,39
6,39
7,25
0,1
1,39
2,25
3,25
4,25
5,25
0,1
1,39
2,1
3,1
4,39
5,25
6,39
0,1
1,39
2,15
3,25
4,1
5,1
6,17
0,1
1,1
2,25
3,1
4,25
5,39
6,25
0,39
1,39
2,39
3,39
4,25
5,25
6,25
7,25
0,25
1,39
0,1
1,1
2,1
3,25
4,15
0,1
1,1
2,1
3,25
4,39
5,39
6,22
7,25
8,25
9,39
0,1
1,1
2,39
3,39
4,1
5,25
0,1
1,1
2,39
3,17
0,1
1,1
2,1
3,39
4,25
5,1
6,39
7,25
8,25
9,25
0,1
1,1
2,39
3,39
4,39
5,39
6,25
0,1
1,1
2,39
3,17
4,39
5,39
6,25
7,25
0,1
1,39
2,1
3,1
0,39
1,39
2,39
0,39
1,25
2,25
3,39
0,1
1,39
2,1
3,1
4,1
5,39
0,1
1,39
2,39
3,1
4,39
5,36
6,39
7,25
8,25
9,25
0,1
1,1
2,39
3,39
4,25
0,1
1,1
2,1
3,39
4,39
5,25
6,25
0,1
1,39
2,1
0,1
1,39
2,13
0,1
1,1
2,39
3,25
4,39
0,1
1,1
0,1
1,39
2,39
3,39
4,1
0,39
1,39
2,1
0,1
1,15
2,39
3,1
4,1
5,25
6,40
7,25
0,1
1,39
2,1
3,1
4,39
5,15
6,12
0,1
1,39
2,1
3,39
4,34
5,25
6,39
7,25
8,14
9,25
0,1
1,1
2,39
3,25
4,15
5,17
0,1
1,17
2,1
3,1
4,39
5,6
0,1
1,39
2,1
0,1
1,1
2,39
3,39
4,39
5,15
6,39
7,14
8,25
9,25
10,15
11,25
12,25
13,25
14,25
15,25
16,25
0,25
1,39
0,1
1,1
2,39
3,39
0,1
1,1
2,39
3,39
4,25
5,13
6,39
7,25
8,39
9,25
0,1
1,39
2,39
3,39
4,39
5,39
6,25
7,15
8,1
0,1
1,39
2,1
3,39
0,1
1,1
2,39
3,39
4,1
5,39
6,25
7,21
0,1
1,1
2,39
3,25
4,39
5,25
6,39
0,39
1,17
2,1
3,1
4,1
0,1
1,1
2,39
3,39
4,17
5,39
6,25
7,25
8,25
0,1
1,1
2,17
3,15
4,1
5,39
6,25
7,25
8,25
9,25
0,1
1,1
2,1
3,39
4,39
5,39
6,39
7,15
8,39
0,39
1,1
2,1
3,39
0,1
1,1
2,1
3,39
4,17
5,39
6,25
7,25
0,1
1,1
2,39
3,39
4,25
5,39
6,25
7,39
0,1
1,1
2,1
3,1
0,1
1,1
2,39
3,1
4,17
5,25
6,25
7,25
0,1
1,39
2,1
3,39
0,1
1,39
2,1
3,39
4,1
5,39
6,25
7,25
8,25
0,1
1,1
2,39
3,39
4,39
5,25
6,25
0,1
1,39
2,1
0,1
1,1
2,1
3,39
4,39
5,39
6,25
7,41
8,39
9,25
0,1
1,1
2,39
3,39
4,1
5,39
6,25
7,17
0,1
1,1
2,17
3,39
4,39
5,25
0,1
1,39
2,39
3,1
4,17
5,25
6,25
7,28
8,25
0,1
1,39
2,1
3,1
0,1
1,39
2,1
3,17
4,39
5,22
0,1
1,39
2,39
3,39
4,25
5,39
6,39
7,39
8,25
9,5
0,1
1,1
2,25
3,39
4,1
5,39
6,39
7,25
8,25
9,25
10,25
0,1
1,1
2,25
3,17
4,39
5,25
6,25
7,25
0,1
1,39
2,1
3,1
4,13
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,1
0,1
1,39
2,39
3,1
4,25
5,25
6,25
7,27
0,1
1,1
2,1
3,1
4,25
0,1
1,39
2,39
3,39
4,15
5,17
6,25
7,39
8,25
0,39
1,1
2,39
3,39
4,39
5,39
0,1
1,39
2,39
3,1
0,1
1,1
2,39
3,1
4,25
5,39
6,25
7,25
0,1
1,1
2,39
3,17
0,1
1,39
2,1
3,39
4,39
5,39
6,25
0,1
1,39
2,39
3,39
0,1
1,1
2,39
3,1
4,25
5,39
6,39
0,1
1,1
2,1
3,39
4,1
5,25
0,39
1,25
2,1
3,39
4,1
0,1
1,1
2,39
3,39
4,39
0,1
1,1
2,17
3,15
4,25
5,25
6,25
7,25
0,1
1,39
2,39
3,1
0,1
1,1
2,15
3,17
4,17
5,1
6,25
7,25
8,25
0,1
1,1
2,1
3,1
4,39
5,25
6,25
7,25
8,25
0,1
1,1
2,15
3,15
4,25
5,25
6,25
7,17
8,25
9,25
10,25
0,1
1,1
2,25
3,25
4,25
0,1
1,39
2,39
3,25
0,1
1,1
2,25
3,25
4,25
5,25
0,1
1,17
2,1
3,1
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
0,1
1,1
2,39
3,1
4,1
5,15
6,17
0,1
1,1
2,17
3,17
4,1
5,39
6,25
7,25
8,25
0,1
1,1
2,39
3,1
4,25
0,1
1,39
2,39
3,1
0,1
1,39
2,25
3,25
4,25
5,25
0,1
1,1
2,17
3,39
4,17
5,10
0,1
1,1
2,17
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,1
2,17
3,1
4,25
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,39
3,15
4,25
5,25
0,17
1,15
2,1
3,25
4,25
5,25
6,25
7,25
0,1
1,39
2,39
3,39
4,39
0,1
1,1
2,39
3,25
4,25
0,1
1,39
2,1
3,13
4,25
5,1
6,25
0,1
1,39
2,1
3,39
4,39
5,25
6,25
7,25
8,25
9,25
0,1
1,39
2,1
0,1
1,25
2,17
3,25
4,25
5,25
0,1
1,17
2,1
3,25
0,1
1,15
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
0,1
1,1
2,17
3,1
4,1
0,17
1,1
2,1
3,17
4,17
5,39
6,25
7,25
8,25
9,25
0,1
1,39
2,25
3,25
4,25
5,25
0,1
1,1
2,17
3,1
0,1
1,39
2,1
3,1
4,25
5,25
6,25
7,25
0,1
1,17
2,1
3,15
4,25
5,25
6,25
0,1
1,39
2,1
0,1
1,1
2,25
3,17
4,17
5,36
6,25
7,25
8,25
9,25
10,25
11,25
12,25
0,1
1,1
2,39
3,25
4,25
5,25
6,25
0,17
1,1
2,17
3,17
4,39
5,25
6,25
7,25
8,25
0,17
1,1
2,1
3,17
4,25
0,1
1,39
2,13
3,17
4,25
5,25
6,25
0,1
1,1
2,17
3,17
4,25
5,25
0,1
1,39
2,39
3,1
4,25
5,25
0,1
1,17
2,39
0,1
1,1
2,17
3,17
0,1
1,1
2,17
3,1
4,39
5,25
6,17
7,25
8,25
9,25
10,17
0,1
1,1
2,15
3,39
4,1
5,25
6,25
7,25
8,25
9,25
0,1
1,1
2,1
3,1
4,39
0,1
1,1
2,17
3,17
4,18
0,1
1,1
0,1
1,1
2,17
3,17
4,39
5,17
0,1
1,1
2,39
3,17
4,25
5,25
6,25
0,1
1,25
2,17
3,25
4,25
0,1
1,1
2,1
3,15
4,1
5,1
6,25
7,25
0,1
1,1
2,1
3,17
4,3
5,25
6,25
7,25
8,25
0,1
1,17
2,1
3,17
4,1
5,25
6,25
7,39
8,15
9,14
0,1
1,1
2,39
3,17
0,1
1,15
2,39
3,25
4,25
5,17
0,1
1,25
2,25
3,25
0,1
1,1
2,25
3,25
4,15
5,25
0,1
1,1
2,17
3,1
0,1
1,1
2,1
3,15
4,1
0,1
1,39
2,1
3,1
4,17
5,17
0,1
1,17
2,1
3,1
0,1
1,1
2,1
3,25
4,3
5,39
6,25
0,39
1,1
2,1
3,1
4,15
5,25
6,39
7,1
0,1
1,15
2,1
0,1
1,1
2,17
3,17
4,17
5,17
6,25
7,25
8,25
0,1
1,17
2,1
3,17
4,39
5,25
6,39
7,17
8,17
0,1
1,1
2,17
3,1
4,19
0,1
1,1
2,1
3,25
0,1
1,1
2,17
3,17
4,39
5,15
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
0,1
1,1
2,17
3,1
0,1
1,15
2,1
3,15
4,17
0,1
1,1
2,1
3,39
4,17
5,39
6,7
0,1
1,15
2,25
3,25
4,25
0,1
1,39
2,17
3,1
4,25
5,1
6,25
7,25
8,25
9,25
10,25
0,1
1,17
2,1
3,1
4,39
5,39
6,25
7,25
0,1
1,17
2,1
3,17
4,25
5,1
0,17
1,1
2,1
3,17
4,39
5,25
0,1
1,17
2,1
3,25
0,1
1,39
2,39
3,17
4,39
5,25
6,25
7,25
0,1
1,1
2,17
3,1
4,25
5,39
6,25
0,1
1,17
2,17
3,1
4,39
5,15
0,1
1,1
2,17
3,25
4,17
5,13
6,13
7,25
8,25
9,25
0,1
1,1
2,17
3,17
4,3
5,25
6,25
7,25
0,1
1,17
2,1
0,1
1,1
2,39
3,17
4,15
5,39
6,15
7,25
8,25
9,25
10,25
11,25
0,1
1,1
0,39
1,39
2,1
0,1
1,17
2,17
3,25
4,25
5,25
6,25
7,25
8,25
0,39
1,17
0,1
1,17
2,17
3,39
4,25
5,39
6,25
7,25
8,25
9,25
10,25
0,1
1,1
2,1
3,1
4,15
5,25
6,39
7,11
0,1
1,1
2,17
3,17
4,1
5,17
6,25
7,13
8,25
9,25
10,25
11,25
12,25
13,25
14,25
15,25
0,1
1,17
2,25
3,25
4,17
5,17
6,17
7,1
8,39
9,25
0,1
1,1
2,39
3,17
0,1
1,25
2,17
3,25
4,25
5,25
0,17
1,1
2,1
3,17
4,17
0,1
1,1
2,17
3,39
4,13
5,25
0,1
1,39
2,15
3,15
0,1
1,39
2,1
0,1
1,17
2,17
3,1
4,17
5,39
6,25
7,25
0,17
1,1
2,1
3,17
0,1
1,1
2,17
3,27
4,3
5,25
0,17
1,25
2,25
3,25
0,1
1,17
2,15
3,39
4,17
5,25
0,1
1,1
2,1
3,17
4,25
5,25
6,25
7,25
8,28
9,26
10,25
0,1
1,17
0,1
1,1
2,17
3,39
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
0,25
1,25
2,25
3,25
4,25
5,25
0,1
1,17
2,1
3,17
0,17
1,1
2,1
3,17
4,17
5,13
6,25
7,25
8,25
9,25
0,1
1,1
2,25
3,17
0,17
1,15
0,1
1,1
2,17
3,39
4,17
5,17
6,17
7,25
8,25
0,1
1,25
2,17
3,25
4,25
5,25
0,17
1,1
2,1
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,17
3,25
4,17
5,25
6,25
7,25
8,25
9,25
10,25
0,1
1,17
2,17
0,1
1,1
2,17
3,17
4,25
5,13
6,25
0,25
1,25
2,25
3,25
4,25
0,1
1,17
2,39
3,25
4,39
5,39
6,25
7,25
8,25
9,25
10,25
11,25
0,17
1,1
2,25
3,39
4,25
0,1
1,17
2,1
3,13
4,25
5,25
0,1
1,25
2,25
3,25
4,25
5,25
0,1
1,17
2,17
3,25
4,25
5,25
6,25
0,1
1,39
2,17
3,17
4,25
5,25
6,25
0,1
1,17
2,17
3,1
4,17
5,25
6,25
0,1
1,1
2,39
3,39
0,1
1,17
2,1
3,1
4,25
5,39
0,1
1,17
2,1
0,17
1,1
2,25
3,25
0,1
1,1
2,39
3,25
0,1
1,39
2,25
3,39
4,25
5,39
6,25
7,25
8,25
0,25
1,25
0,17
1,39
0,1
1,17
2,1
3,17
4,39
5,17
0,1
1,25
2,25
3,25
4,25
5,25
6,25
0,1
1,17
2,17
3,25
4,25
5,25
6,25
7,28
0,39
1,17
2,39
3,25
4,25
5,25
6,25
7,25
0,1
1,1
2,25
3,17
4,25
5,25
6,25
7,25
0,1
1,1
2,25
3,25
4,25
5,25
0,25
1,25
2,25
3,25
4,25
5,25
0,39
1,1
2,17
3,17
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,17
1,1
2,17
3,17
4,25
5,25
6,25
7,25
0,1
1,17
2,17
3,17
4,17
5,25
6,25
7,25
8,25
0,1
1,25
2,1
3,17
4,17
5,13
6,25
0,1
1,17
2,25
3,25
4,25
0,1
1,17
2,25
3,25
4,25
5,25
6,25
7,25
8,39
0,17
1,1
2,1
3,25
4,25
5,25
0,17
1,1
2,17
3,39
0,1
1,1
2,39
3,25
4,25
0,25
1,25
2,25
3,25
0,1
1,17
2,17
3,17
4,17
5,25
6,25
7,25
8,25
0,1
1,17
2,1
3,17
4,25
5,25
6,25
0,1
1,17
2,25
3,25
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,17
1,17
2,1
3,17
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
0,17
1,1
2,17
3,17
0,1
1,25
2,25
3,25
4,25
0,1
1,25
2,25
3,25
0,1
1,17
2,1
3,1
4,25
5,25
6,25
7,25
8,25
0,1
1,17
2,17
3,25
4,39
5,25
6,15
7,25
0,1
1,39
2,1
3,17
4,25
5,25
0,1
1,17
2,25
3,15
4,1
5,25
6,25
7,25
0,25
1,17
2,1
0,17
1,25
2,25
3,25
0,1
1,25
2,17
3,39
4,25
5,25
6,25
0,1
1,25
2,25
3,25
4,25
0,1
1,25
2,25
3,25
4,25
5,25
0,17
1,1
2,17
3,39
4,25
5,25
0,1
1,25
2,39
3,17
4,25
0,1
1,17
2,1
3,15
4,17
5,17
