animals,height
5,2.01
4,3.0
5,3.45
6,3.72
5,3.45
4,2.91
2,1.98
4,2.28
11,6.33
4,2.91
7,3.51
3,1.92
4,2.19
5,2.28
4,3.0
3,2.55
8,4.08
7,3.63
4,2.01
4,1.8
6,5.16
7,3.72
6,3.72
2,1.83
4,2.46
10,5.43
1,2.46
0,0.0
10,4.35
5,1.98
6,3.27
5,2.97
10,4.86
6,3.15
9,3.72
6,2.61
2,1.29
8,4.05
10,5.16
4,1.92
1,1.2
1,1.74
14,5.49
7,3.42
4,2.91
0,0.0
7,4.26
10,6.24
3,2.28
9,4.62
3,1.92
3,2.73
5,2.28
2,1.74
1,1.74
11,5.88
4,3.15
5,3.36
4,2.79
7,4.8
1,1.02
5,4.35
4,3.0
2,1.02
6,2.64
11,5.97
1,1.11
6,3.45
8,3.6
11,4.95
8,4.26
5,3.09
3,2.37
3,2.64
5,3.63
6,5.16
2,1.29
2,1.65
2,1.29
6,4.05
3,2.82
8,4.32
8,4.59
2,1.65
9,4.08
6,3.27
4,1.8
8,4.44
10,5.49
5,3.51
10,4.86
19,7.02
4,2.52
6,3.63
2,1.74
10,4.89
7,3.78
3,2.82
10,3.78
2,1.02
1,1.92
3,1.92
5,3.63
7,3.54
6,3.54
1,1.29
1,1.02
3,2.55
3,2.19
9,4.05
2,1.65
7,4.08
9,4.86
1,1.11
1,1.38
5,4.14
10,4.32
6,3.09
3,2.28
3,1.65
4,2.73
9,4.35
6,3.99
7,3.51
6,3.18
7,5.25
5,3.33
3,1.92
1,1.47
8,4.23
6,3.45
4,2.37
1,1.29
2,1.47
4,1.74
4,2.64
4,3.09
0,0.0
5,3.18
8,3.9
4,2.73
4,4.17
4,2.01
6,4.26
6,3.27
6,4.44
11,5.97
3,2.46
5,3.09
2,1.11
1,0.48
6,4.35
8,4.62
7,3.09
2,1.38
5,3.27
5,4.05
7,3.72
5,3.0
8,4.08
3,3.09
9,4.26
8,2.91
6,4.26
5,2.28
9,4.89
5,2.55
2,1.11
4,2.82
4,3.45
12,6.03
10,4.26
7,4.44
7,4.53
4,2.01
6,3.27
2,2.01
7,3.54
2,1.38
3,2.07
2,2.73
2,1.38
2,1.56
1,1.74
6,3.63
8,4.17
7,3.63
4,2.91
3,2.73
5,2.55
11,6.33
6,3.36
2,1.65
7,4.17
1,1.2
1,1.11
7,3.9
4,2.25
2,2.28
3,1.47
6,2.91
10,5.25
1,1.2
5,3.99
1,1.29
6,3.09
3,3.36
5,3.69
9,4.62
6,4.05
10,4.98
3,1.92
0,0.0
7,3.42
2,1.74
7,4.26
2,0.9
16,7.32
4,3.0
6,3.36
12,6.21
7,3.18
6,4.26
6,3.27
13,6.51
3,1.83
6,4.17
4,2.64
9,4.17
11,4.59
8,3.54
4,2.43
3,1.29
0,0.0
2,1.92
5,3.18
10,5.94
2,1.11
3,2.37
3,2.07
1,1.29
6,3.27
6,3.6
9,5.43
7,5.16
7,3.9
1,1.65
3,3.18
9,4.05
7,4.71
5,1.74
2,1.92
9,4.08
5,3.9
7,5.34
2,1.2
3,1.74
5,2.55
2,1.29
4,3.36
6,3.24
5,3.27
6,3.36
6,3.54
4,2.64
4,3.54
2,1.11
2,1.11
6,2.61
7,3.63
5,2.82
4,2.97
1,2.46
2,1.47
3,1.44
5,2.43
7,3.99
8,4.32
8,4.53
3,2.19
3,1.92
5,2.64
2,1.29
4,1.65
13,5.79
1,1.11
4,2.19
2,1.92
5,3.69
4,3.36
5,3.63
7,4.62
8,5.61
3,2.73
5,3.18
8,5.04
7,3.9
5,2.1
6,4.35
7,3.0
2,1.65
3,1.74
8,4.35
1,1.65
8,4.05
10,7.05
4,2.1
9,4.23
4,1.89
1,0.84
5,3.51
2,1.38
4,2.37
14,6.42
4,3.24
0,0.0
5,3.18
8,5.22
10,4.68
7,3.27
5,3.42
4,2.64
5,1.92
9,4.44
6,3.33
3,2.37
6,3.09
7,3.99
8,3.36
5,3.36
6,3.54
0,0.0
7,4.17
2,1.74
4,1.92
5,3.18
8,3.81
4,3.72
8,3.09
5,2.73
7,4.17
9,4.35
7,3.09
7,4.08
10,4.89
4,3.0
11,5.43
5,2.79
2,1.2
6,4.62
6,3.18
3,2.64
1,1.92
11,4.08
9,5.34
4,1.74
3,1.74
2,1.38
3,1.83
4,2.91
3,2.28
7,2.91
5,4.17
5,2.55
7,3.24
4,3.09
8,4.53
2,2.16
3,1.2
6,3.72
5,3.36
7,4.44
4,3.06
6,2.55
1,1.38
7,4.08
6,2.55
2,1.29
1,1.11
0,0.0
7,3.42
5,2.46
2,3.0
0,0.0
4,2.64
1,1.2
8,4.41
4,2.55
3,2.37
7,2.91
4,2.37
4,2.28
9,4.26
8,3.96
6,3.18
7,3.69
5,3.09
5,3.0
7,3.0
4,2.82
5,3.27
0,0.0
6,2.91
4,1.89
7,4.53
1,1.2
5,3.36
6,2.73
6,3.99
2,1.47
5,3.36
2,1.92
4,1.74
2,1.74
5,2.64
6,3.63
1,1.56
3,2.28
6,3.0
8,4.89
4,3.36
9,4.32
4,1.83
7,5.07
6,3.27
8,4.17
3,3.18
11,5.25
2,1.29
7,3.69
11,5.88
13,5.61
1,0.93
6,3.36
10,4.17
5,3.63
1,0.84
0,0.0
0,0.0
6,3.63
4,2.55
7,3.81
2,1.44
6,2.55
8,3.72
3,3.0
3,1.56
3,2.46
2,1.74
2,1.47
4,2.01
2,3.0
4,2.82
4,2.01
3,1.92
7,3.27
4,2.37
3,2.34
1,2.19
1,1.29
4,3.09
3,2.37
12,5.67
1,1.74
8,4.71
4,2.55
0,0.0
5,2.25
5,2.73
4,2.55
2,1.11
5,4.44
7,2.52
4,3.63
7,2.73
4,2.61
4,2.19
3,2.37
5,3.54
3,3.27
