animals,height
2,1.11
1,0.93
1,1.11
2,3.0
1,1.11
2,1.38
1,1.2
3,1.92
0,0.0
2,1.2
4,2.82
1,0.93
5,1.92
0,0.0
2,1.47
0,0.0
0,0.0
2,1.29
0,0.0
4,2.79
2,2.46
1,1.38
4,1.83
2,2.01
7,3.15
2,0.84
2,0.84
5,2.91
2,2.19
2,1.65
3,1.74
1,0.84
1,1.11
4,1.47
3,1.83
2,0.93
5,3.15
7,2.43
1,1.56
2,1.44
0,0.0
0,0.0
7,3.72
0,0.0
6,3.54
2,2.46
5,2.19
1,1.38
3,2.1
5,2.52
6,3.18
4,3.27
0,0.0
5,4.98
4,2.55
7,3.63
