step,action
2,16
3,16
4,13
5,30
0,24
1,6
2,23
0,27
1,36
2,30
3,8
4,4
5,17
6,6
7,18
0,30
1,30
2,30
3,11
4,26
5,2
6,6
0,17
1,36
2,16
3,6
0,27
1,16
0,14
1,5
2,8
3,30
4,17
5,24
6,6
7,31
0,6
1,18
0,14
1,18
2,8
3,23
4,38
5,13
6,4
0,8
1,17
0,27
1,3
2,29
3,25
4,18
0,20
1,15
2,16
3,24
4,32
0,8
1,31
0,31
1,30
2,36
3,30
4,4
0,36
1,16
2,6
3,8
0,35
1,41
2,4
3,22
4,8
0,22
0,17
1,14
2,24
3,39
4,33
0,6
1,36
2,38
3,16
4,38
5,38
6,38
7,30
8,26
9,18
0,27
1,3
2,6
3,15
4,30
5,10
0,18
1,33
0,17
1,24
2,8
3,13
4,25
5,42
6,5
7,4
0,19
0,24
1,8
2,28
3,42
0,8
1,19
2,26
3,38
4,8
5,37
6,40
7,8
0,4
1,1
2,7
3,28
4,6
5,1
0,3
1,5
2,6
3,38
0,8
1,30
2,28
3,6
4,35
0,24
1,30
2,38
3,24
0,14
1,16
2,27
3,5
4,3
0,38
1,16
2,37
3,16
4,40
0,27
1,24
2,13
3,16
4,41
5,16
0,23
1,24
2,36
3,9
0,26
1,6
2,30
3,6
4,36
0,23
1,24
2,16
3,6
0,38
1,16
0,3
1,30
2,1
3,6
4,35
5,24
6,1
0,17
1,6
2,16
3,7
4,6
5,6
0,22
0,31
1,6
2,2
3,16
4,30
5,38
6,8
0,30
1,41
2,16
3,38
4,28
5,16
6,6
0,42
1,18
0,15
1,6
2,38
3,28
4,6
5,8
0,41
1,33
0,4
1,30
2,24
3,24
4,27
5,6
6,8
0,42
0,21
1,32
0,25
1,16
2,38
3,24
4,14
0,14
1,15
2,8
3,5
4,17
5,38
6,6
7,23
8,6
9,38
0,14
1,16
2,26
3,2
0,37
1,30
2,30
3,2
0,17
1,25
2,15
3,29
4,27
5,11
0,17
1,42
2,24
3,16
4,37
0,30
1,24
2,6
3,24
4,15
5,29
6,5
7,6
8,10
0,4
1,13
2,38
3,12
4,5
0,38
1,6
0,17
1,6
2,29
3,24
4,16
5,2
6,37
7,10
0,27
1,41
2,41
0,1
1,15
2,6
3,25
4,16
5,13
0,24
1,16
0,27
1,38
2,16
3,2
0,30
1,25
2,6
3,3
4,32
0,6
1,38
2,38
3,22
0,17
1,27
2,38
3,38
0,17
1,29
2,31
0,17
1,16
2,26
3,2
4,15
5,30
6,25
7,43
0,27
1,6
0,27
1,24
2,14
3,8
0,16
1,17
2,16
3,16
0,41
1,17
2,19
0,14
1,15
2,17
0,14
0,17
1,17
2,30
3,31
4,13
5,28
6,38
7,16
0,17
1,38
2,4
3,24
0,41
1,17
0,16
1,36
2,42
0,8
1,26
2,24
0,8
1,5
2,16
3,38
4,8
0,29
1,42
0,14
1,17
0,3
1,28
2,30
3,15
0,17
0,17
1,24
2,16
3,38
0,15
1,6
2,38
3,37
0,17
1,8
2,31
3,18
4,30
5,33
0,1
1,4
2,6
3,42
4,26
5,20
6,5
7,26
8,39
0,1
1,18
2,6
3,18
4,26
5,29
6,24
0,18
1,30
2,6
3,28
4,2
0,25
1,16
2,30
3,38
4,8
0,26
1,8
2,30
3,38
4,30
5,41
6,24
0,17
1,15
2,42
0,30
1,17
2,29
0,30
1,23
2,6
3,24
4,16
5,8
6,14
7,32
0,30
1,24
2,8
3,30
4,17
5,6
6,5
0,17
1,3
2,16
3,30
0,37
1,17
2,38
3,17
0,26
1,37
0,14
1,16
2,8
3,14
0,4
1,17
2,31
3,1
0,17
1,24
2,24
3,5
4,24
5,5
6,8
7,31
0,40
1,13
2,6
3,6
4,29
0,24
0,17
1,30
0,4
1,36
0,27
1,15
2,29
3,30
0,15
1,30
2,1
3,24
4,30
5,20
0,17
1,37
2,13
0,18
1,24
2,16
3,17
4,17
5,18
6,30
7,18
8,23
0,30
1,25
2,30
3,17
4,2
0,27
1,30
2,7
3,26
4,24
5,24
6,18
7,25
8,1
0,25
1,42
2,6
3,33
4,16
5,36
0,14
1,6
2,15
3,16
4,10
0,28
1,5
0,23
1,6
2,16
3,7
0,17
1,17
2,15
3,24
4,41
5,6
6,2
7,29
8,30
9,17
10,4
11,43
0,30
1,6
2,24
3,38
4,8
5,30
6,26
7,6
8,30
9,28
10,14
0,17
1,30
2,2
3,38
4,29
0,8
1,8
2,16
3,28
4,13
0,13
1,16
2,28
3,25
4,27
5,15
6,37
7,34
0,38
1,17
2,25
0,6
1,27
2,1
0,28
1,38
2,38
3,6
0,17
1,20
0,8
1,1
2,20
3,30
4,1
0,17
1,25
2,24
3,16
4,33
0,17
1,18
2,1
3,38
4,30
0,30
1,27
2,4
0,30
1,26
2,28
3,36
4,8
5,4
6,2
0,18
1,37
2,24
0,18
1,29
0,8
1,5
2,12
0,34
0,16
1,24
2,38
3,23
0,23
1,17
2,24
3,17
4,26
5,5
6,3
7,5
0,22
1,15
2,30
3,28
4,34
5,28
6,24
7,5
8,13
0,1
1,25
2,36
3,30
4,5
5,41
0,17
1,17
2,24
0,7
1,37
2,30
0,10
1,17
2,30
3,3
4,26
0,30
1,30
2,30
3,24
4,30
5,28
0,24
1,4
2,36
3,1
4,16
0,15
1,24
2,1
0,8
1,15
2,6
3,30
4,23
5,24
6,24
7,6
8,30
0,41
1,30
2,38
3,18
0,40
1,26
0,30
1,14
2,16
3,8
0,13
1,25
2,37
0,15
1,18
2,30
3,38
4,24
5,25
6,17
7,36
0,30
1,30
2,8
3,17
4,27
0,17
1,24
2,6
3,25
4,25
5,25
6,28
0,3
1,8
2,16
3,38
0,27
1,20
0,17
1,6
0,2
1,16
2,13
3,3
4,24
0,17
1,1
2,15
3,8
0,17
1,16
2,41
0,27
1,27
2,16
0,23
1,27
2,25
3,5
4,7
5,30
0,30
1,26
2,25
3,30
0,15
1,41
0,17
1,25
2,24
0,1
0,17
1,24
2,26
3,37
0,23
1,24
2,4
3,20
4,25
5,5
6,6
0,33
0,22
0,15
1,29
2,4
3,24
4,24
5,23
0,19
1,24
2,25
3,31
4,25
5,41
6,24
0,37
1,38
2,24
0,23
1,15
2,17
3,24
0,18
1,26
2,17
3,23
0,1
1,24
2,38
3,24
4,25
5,24
0,3
1,27
2,30
0,7
1,24
2,17
3,37
4,11
0,8
1,15
2,24
3,6
4,18
0,17
1,36
2,6
3,37
4,28
0,30
1,1
2,2
3,15
4,16
5,31
0,36
1,24
2,26
3,15
0,17
1,23
2,6
3,25
4,26
5,1
0,17
1,13
2,14
3,16
4,41
5,24
6,24
7,17
8,39
0,17
1,25
2,25
3,6
4,18
5,26
0,35
1,17
2,25
3,15
4,6
5,15
6,40
7,15
8,29
0,31
1,23
2,28
3,25
4,2
0,17
1,6
0,23
1,6
2,26
3,24
4,16
5,1
6,5
7,31
0,6
1,24
2,24
3,24
0,23
1,6
2,24
3,27
4,15
5,25
0,23
1,30
2,24
3,25
4,26
5,6
0,24
1,24
0,23
1,17
2,24
3,5
4,17
0,30
1,24
2,24
3,25
4,24
5,24
0,23
1,5
2,30
3,9
4,30
0,23
1,17
2,24
3,23
4,6
5,30
0,13
1,24
0,24
1,23
0,1
1,24
2,6
3,6
4,41
0,30
1,15
0,30
1,38
2,24
3,31
0,6
1,17
2,35
0,30
1,15
2,25
3,15
4,25
5,24
0,25
1,17
2,38
3,25
0,27
1,6
2,17
0,30
0,30
1,30
0,25
1,30
2,25
3,14
4,23
0,30
1,24
2,38
3,16
4,24
0,30
1,30
2,6
3,24
0,17
1,38
2,24
3,25
4,6
5,40
0,15
1,25
2,24
3,13
0,35
1,25
2,17
0,23
1,6
2,30
0,17
1,30
2,6
3,11
0,17
1,25
2,30
3,24
4,6
5,25
6,23
7,24
0,17
1,24
2,24
3,40
4,16
5,24
6,17
7,30
8,40
9,16
10,24
11,38
12,15
13,16
0,23
1,15
2,13
3,40
0,17
1,15
2,40
3,24
4,24
5,24
0,15
1,26
2,17
3,24
4,38
5,8
6,3
7,25
8,40
9,17
10,6
0,8
1,6
0,6
1,16
2,23
3,6
4,20
0,27
1,30
2,4
3,24
4,3
0,36
1,35
0,6
1,25
2,8
0,17
1,30
2,24
0,30
1,30
2,15
3,15
4,15
5,16
6,24
0,13
1,6
2,8
3,40
4,17
5,20
6,25
0,17
1,24
2,18
0,17
1,6
2,25
3,15
4,38
5,23
0,30
1,24
2,24
3,8
4,38
5,17
6,20
0,17
1,25
2,30
3,19
4,25
5,15
6,21
0,25
1,1
0,30
1,25
2,34
0,6
1,30
2,36
3,17
4,40
5,37
0,31
1,16
2,30
3,2
4,29
5,30
6,15
7,24
0,17
1,37
2,1
3,25
4,16
0,27
1,6
2,41
0,17
1,24
2,16
3,24
0,24
1,23
2,23
3,16
4,25
5,35
0,23
1,25
2,17
3,25
4,30
0,30
1,38
2,38
3,16
4,24
5,38
6,38
7,15
8,35
0,30
1,16
2,24
3,29
4,38
5,38
6,6
7,8
0,30
1,38
2,13
3,38
4,25
0,23
1,17
2,6
3,16
4,8
5,24
6,38
7,23
0,23
1,40
2,6
3,38
4,40
0,3
1,40
2,35
3,17
4,8
0,40
1,24
2,8
3,37
4,8
0,30
1,38
2,16
0,17
1,15
2,17
0,17
1,17
2,25
3,38
4,23
0,17
1,13
0,17
1,23
2,6
3,13
4,24
5,38
0,15
1,24
2,24
3,38
4,6
0,25
1,17
2,24
3,36
4,30
0,30
0,30
1,16
2,24
0,17
1,30
2,24
3,24
4,17
5,38
6,15
7,38
8,24
0,17
1,16
0,30
1,24
2,24
3,38
0,26
1,42
2,3
3,30
4,28
5,38
6,15
0,17
1,16
2,18
3,24
4,25
5,15
6,15
7,25
0,17
1,38
2,17
0,24
1,16
0,17
1,38
2,42
3,24
0,15
1,30
2,6
3,24
4,24
5,24
6,25
7,15
0,17
1,31
0,38
1,26
2,8
0,30
1,24
2,16
3,8
4,16
5,40
6,24
7,38
8,17
0,30
1,14
2,24
0,29
1,24
2,15
3,24
4,24
5,8
6,38
7,15
8,15
9,8
0,30
1,30
2,24
3,38
4,25
5,40
6,25
0,13
1,25
2,4
3,4
4,38
0,30
1,30
2,17
3,29
4,17
5,30
6,29
7,32
8,38
0,7
1,16
2,13
3,16
4,16
5,40
6,25
0,17
1,2
2,30
0,30
1,6
2,24
3,24
4,40
5,6
6,17
7,38
8,30
9,30
10,6
11,40
0,30
1,17
2,16
3,24
4,6
5,17
6,24
7,38
8,16
9,42
0,15
1,25
2,24
3,29
4,38
5,30
0,23
1,30
2,6
3,23
4,17
0,30
1,16
2,6
3,8
4,16
5,17
6,35
0,17
1,25
2,15
3,37
0,16
1,30
2,2
3,36
4,17
5,16
6,6
7,3
8,6
9,40
10,24
0,15
1,13
0,17
1,6
2,40
3,24
4,8
0,6
1,38
2,24
0,30
1,26
2,5
3,16
0,7
1,24
2,24
3,31
0,17
1,16
2,38
3,24
0,15
1,16
2,17
3,38
4,7
0,17
1,30
2,38
3,42
4,6
5,24
6,41
7,40
8,24
9,12
10,3
11,40
0,30
0,29
1,30
2,30
3,41
4,41
5,41
0,30
1,29
2,24
3,28
4,38
5,25
6,15
7,40
8,24
0,30
1,24
2,24
3,6
4,30
5,1
0,30
1,16
2,24
3,30
4,11
5,24
6,40
7,17
0,18
1,30
2,25
3,38
4,6
5,38
6,6
7,24
0,15
1,2
2,24
3,6
4,6
5,6
0,30
1,30
2,30
3,30
4,30
5,15
6,15
7,30
8,30
0,17
1,30
2,30
0,40
1,24
2,30
0,30
1,30
2,24
3,6
4,24
5,40
6,6
7,24
0,30
1,30
0,19
1,30
2,28
3,16
4,6
5,24
0,30
1,8
2,24
3,5
4,40
5,24
0,30
1,23
2,25
3,24
4,24
5,40
6,30
7,30
8,25
9,14
10,6
0,6
1,30
0,30
1,16
2,6
3,28
4,15
0,18
1,6
2,30
3,26
4,38
5,16
6,24
0,24
1,17
2,36
3,38
4,8
0,13
1,38
2,29
3,30
0,29
1,24
2,6
3,26
4,24
0,25
1,30
2,4
3,25
4,40
5,18
6,25
0,15
1,16
2,19
3,6
4,38
5,25
0,16
1,24
2,16
3,15
4,25
5,17
0,17
1,23
2,18
3,24
4,25
5,27
6,6
7,28
0,30
1,30
2,40
3,40
4,24
5,24
6,24
7,24
8,38
0,25
1,17
2,30
3,23
4,2
5,36
0,29
1,29
2,17
3,25
4,27
0,17
1,30
2,24
3,36
0,23
1,17
0,15
1,25
2,24
3,40
4,15
5,30
0,17
1,0
2,38
3,28
4,30
5,5
6,17
7,30
0,17
1,30
2,29
0,30
1,23
0,18
1,3
2,24
3,41
0,30
1,17
0,25
1,15
2,25
3,3
0,30
1,37
2,30
3,16
4,6
5,29
6,40
0,29
1,16
2,17
0,17
1,24
2,15
3,25
0,30
1,24
2,38
3,30
4,14
5,24
6,29
7,15
8,38
9,8
10,40
11,5
0,3
1,15
2,28
3,15
4,24
5,15
6,25
0,15
1,30
2,15
3,42
4,17
5,36
0,30
1,30
2,30
3,25
4,24
5,38
6,16
7,5
8,37
0,5
1,30
2,25
3,24
0,30
1,38
2,13
3,40
4,35
0,25
1,22
0,30
1,15
2,2
3,26
4,3
0,17
1,14
2,4
3,29
0,17
1,23
2,7
3,23
4,24
5,26
6,5
7,24
0,30
1,30
2,30
3,6
4,24
0,30
1,30
2,38
3,30
4,38
5,25
0,30
1,29
2,24
3,6
4,30
0,30
1,23
2,16
3,18
4,5
5,5
6,37
7,33
0,30
1,30
2,6
3,17
0,30
1,29
2,25
3,25
0,28
1,36
0,23
1,15
2,17
3,6
4,1
0,30
1,38
2,24
3,38
4,27
5,24
6,15
7,6
0,28
1,17
2,24
3,29
4,24
5,17
6,38
7,12
8,24
9,30
10,38
11,2
0,30
1,24
2,38
3,6
0,29
1,26
2,38
3,30
4,24
5,30
6,40
7,24
8,3
9,36
0,15
1,30
2,38
3,6
4,38
5,24
6,20
0,17
1,17
2,8
3,17
4,6
5,15
6,30
7,38
8,40
9,43
0,30
1,31
2,28
3,16
4,24
5,38
6,0
0,30
1,17
2,24
0,20
1,24
2,40
3,38
4,38
5,24
0,25
1,24
0,30
1,28
2,6
3,24
0,13
1,38
2,17
3,25
0,30
1,30
2,14
3,38
4,6
5,28
6,25
7,38
8,6
0,17
1,37
2,38
3,38
4,8
5,38
0,24
1,30
2,30
3,37
4,38
5,38
6,8
7,25
8,15
9,24
0,17
1,38
2,38
3,24
4,40
5,30
6,30
0,30
1,17
2,17
3,8
4,23
0,17
1,30
0,17
1,30
2,25
3,38
0,18
1,18
2,24
3,25
4,6
5,17
0,17
1,37
2,38
3,30
4,38
5,30
0,17
1,23
2,35
3,17
0,18
1,6
0,26
1,38
2,15
3,38
4,24
5,24
6,3
0,25
1,38
2,25
0,30
1,24
2,14
3,13
0,24
1,25
2,3
0,26
1,25
2,17
3,25
4,16
5,28
6,12
0,30
1,27
2,24
3,24
4,8
5,25
6,23
7,23
8,38
9,6
0,8
1,25
2,29
0,30
1,16
2,6
3,40
0,18
1,24
2,38
3,30
0,38
1,24
2,38
3,30
4,12
5,24
6,38
7,7
8,28
9,25
0,37
1,38
2,38
0,37
1,38
2,15
3,38
4,25
0,37
1,2
2,38
3,25
0,42
1,24
2,6
3,38
4,34
0,6
1,8
2,8
0,18
1,37
2,24
3,38
4,25
5,28
6,38
7,8
0,27
1,26
2,38
3,26
4,24
0,30
1,8
2,17
3,29
0,30
1,24
2,27
3,5
4,7
0,15
1,8
2,38
3,16
4,38
5,27
6,4
0,30
1,30
2,38
3,24
4,8
0,30
1,38
2,38
3,16
0,27
1,17
2,28
3,25
0,30
1,8
2,30
3,25
4,28
5,28
6,42
0,29
1,14
2,25
3,8
4,24
0,6
1,24
2,21
0,30
1,26
2,30
3,15
4,38
5,27
6,15
0,26
1,28
2,24
3,13
0,4
1,30
2,5
3,37
0,16
1,38
2,18
3,30
0,18
1,36
2,25
3,6
0,24
1,30
2,25
3,38
0,30
1,17
2,11
0,37
1,8
2,25
3,25
4,38
5,29
0,30
1,20
0,30
1,38
2,6
3,38
4,18
5,30
0,8
1,25
2,6
3,38
0,14
1,15
2,24
0,30
1,30
2,38
3,24
4,6
5,7
6,30
0,7
1,28
2,30
0,30
1,15
2,38
3,38
4,38
0,27
1,12
0,27
1,3
2,8
3,38
4,24
0,40
1,30
0,23
1,16
2,24
3,40
4,24
5,16
6,15
7,38
