animals,height
4,2.19
8,3.72
7,3.63
10,4.77
2,1.29
5,3.54
1,2.01
7,3.42
0,0.0
2,1.2
6,3.0
3,2.37
3,2.64
7,3.09
11,4.71
10,4.77
7,3.63
9,5.16
14,7.56
4,1.83
4,2.1
3,1.74
5,3.99
7,4.62
1,1.11
6,3.18
5,2.73
5,2.91
1,1.74
7,3.96
2,1.65
8,5.79
1,0.93
5,3.09
8,4.89
2,1.17
8,4.53
4,3.09
6,3.36
9,4.32
6,3.81
5,2.79
4,2.19
7,3.69
7,3.15
10,3.78
3,1.47
3,2.64
7,3.9
11,6.15
5,2.91
4,2.46
3,1.89
4,2.52
6,2.64
6,2.73
1,0.93
3,2.19
4,1.74
12,4.59
5,3.0
8,4.71
5,2.82
9,4.44
7,3.9
4,1.83
9,4.95
10,5.16
7,5.97
6,3.9
5,3.18
7,4.89
5,4.35
5,2.37
6,3.72
5,3.9
4,3.36
5,3.27
4,2.73
1,1.74
3,1.83
8,4.35
5,2.73
5,3.9
8,4.62
7,5.16
3,2.28
10,5.61
8,3.45
10,6.06
1,1.92
7,3.54
7,5.07
5,3.9
4,2.1
4,2.28
5,2.91
5,2.19
2,1.38
6,3.36
5,3.99
5,2.64
4,2.19
3,1.8
5,2.73
4,2.55
7,5.43
4,2.1
12,4.8
2,2.01
3,2.73
4,2.1
5,2.46
5,4.71
4,1.92
8,4.17
5,2.19
5,2.64
3,2.73
5,3.06
5,3.27
6,3.33
4,3.36
8,3.99
8,4.68
1,1.2
4,3.42
13,6.3
6,3.45
5,1.92
4,3.36
4,2.73
5,2.19
7,4.05
4,4.26
1,0.66
7,3.6
6,3.06
6,2.64
1,1.02
3,1.74
2,1.29
9,4.71
6,3.54
12,4.68
5,2.46
1,1.11
5,3.45
7,3.72
6,3.18
7,5.61
6,3.45
5,2.37
3,2.19
7,3.63
2,1.38
8,3.69
6,3.54
1,1.38
9,5.43
6,4.23
6,2.61
8,4.71
7,3.9
2,2.46
6,3.18
5,4.44
7,3.81
7,5.7
6,2.64
2,1.65
2,1.56
7,5.07
5,1.98
12,5.22
2,1.62
8,3.81
5,2.19
6,3.0
15,5.61
12,6.84
6,4.26
3,2.46
6,2.52
4,2.73
4,2.91
2,2.1
4,3.45
7,4.53
7,3.54
8,3.72
6,3.36
10,4.59
3,2.28
2,1.2
8,4.05
9,3.15
2,1.11
3,2.28
4,2.55
4,2.91
10,4.8
4,2.73
2,1.83
5,2.64
4,3.0
8,3.06
8,5.4
3,2.19
1,1.2
5,2.64
4,3.27
9,4.14
4,2.19
15,5.85
3,1.38
2,1.47
5,4.35
11,4.59
4,2.91
7,3.69
4,2.55
4,2.19
6,3.09
1,1.2
5,1.74
7,3.0
5,2.46
8,4.08
5,2.19
8,5.7
6,4.35
9,4.26
7,3.15
3,2.28
5,3.09
8,3.54
4,2.01
3,2.19
2,1.11
6,2.91
5,2.82
5,3.0
4,3.36
2,1.29
5,3.0
6,3.72
5,2.73
7,4.98
9,4.62
3,1.83
5,2.82
4,3.45
4,1.65
11,4.14
4,3.27
7,2.52
3,2.55
5,3.72
6,5.43
7,3.45
6,5.07
6,3.54
4,3.27
3,2.37
6,3.0
2,1.11
5,2.28
6,4.26
5,2.52
0,0.0
8,4.68
5,2.25
6,2.46
4,2.55
6,2.79
5,3.36
7,4.26
3,2.1
7,4.53
6,2.88
10,5.61
4,1.56
12,7.38
3,2.37
8,4.26
5,3.0
2,1.38
5,3.09
2,1.56
5,2.82
2,1.11
10,5.61
3,2.19
1,1.56
5,3.45
0,0.0
8,4.23
6,3.63
5,3.36
0,0.0
4,3.27
6,2.55
5,3.18
2,1.65
3,2.1
3,1.47
1,1.11
12,7.23
4,2.28
3,2.28
4,2.25
11,5.61
11,5.58
4,2.28
2,3.9
2,1.02
2,1.74
3,1.83
2,1.56
8,3.78
3,2.82
4,2.46
5,3.99
6,2.28
3,2.1
2,1.29
7,3.99
5,3.72
3,2.28
2,1.29
3,1.89
4,2.07
2,1.92
11,6.66
5,2.19
5,3.63
6,3.45
3,2.28
8,3.69
7,3.9
8,4.08
12,6.12
4,1.38
8,4.14
5,3.09
1,1.11
4,2.37
5,3.81
3,1.38
10,3.99
4,3.27
7,4.68
5,2.64
8,3.99
1,1.2
10,3.42
3,2.82
1,2.01
6,3.54
5,5.22
3,2.46
4,2.82
7,3.96
2,2.73
1,1.11
8,4.44
3,2.37
7,3.36
10,3.87
3,3.36
3,2.28
3,2.37
4,2.19
6,2.64
14,7.56
6,4.08
3,2.1
9,3.9
6,2.91
10,3.81
4,2.07
5,2.46
6,4.53
6,2.52
3,1.65
2,1.38
2,2.37
5,3.18
0,0.0
1,2.01
9,5.22
6,4.53
4,2.1
2,1.2
5,2.64
4,2.55
12,5.4
0,0.0
4,2.73
3,1.92
3,1.74
4,3.27
5,3.63
5,2.73
7,4.17
3,3.0
2,1.74
6,3.36
2,1.11
3,2.16
1,1.29
4,2.43
3,1.47
8,4.89
6,3.63
4,2.1
6,3.27
5,2.64
8,4.17
6,2.46
10,4.17
7,3.6
10,5.16
6,2.82
4,2.01
5,3.0
2,1.11
4,1.74
7,3.9
3,1.38
5,4.44
2,1.56
2,2.28
6,2.73
8,4.44
6,4.08
3,1.74
9,4.89
3,2.01
11,4.62
6,4.71
10,6.24
4,3.27
3,2.01
7,4.08
6,3.27
6,2.82
4,2.64
6,3.63
6,3.36
3,2.37
7,3.24
8,4.17
4,2.82
3,1.98
7,4.98
9,5.52
5,2.64
7,3.78
3,2.01
4,2.73
3,2.19
4,3.18
2,2.55
4,1.92
5,3.45
8,5.4
4,3.27
3,2.19
2,1.38
4,3.18
3,3.27
8,3.72
7,4.17
3,2.28
1,2.01
5,3.18
8,3.78
4,2.91
3,2.1
6,3.96
4,2.64
7,4.14
9,4.44
4,2.55
6,2.55
1,1.11
5,3.0
10,5.16
7,4.5
6,2.91
6,3.36
6,3.36
2,1.11
7,3.54
6,2.55
1,1.29
7,4.98
4,2.46
3,1.92
6,4.8
2,1.2
4,2.46
8,5.25
5,3.0
5,3.99
7,4.05
6,3.63
5,4.8
5,3.54
6,2.55
5,3.36
4,3.18
6,2.55
1,1.02
6,3.45
4,2.43
7,3.9
5,2.34
2,1.29
2,1.74
4,3.0
5,2.73
2,3.0
2,2.01
9,4.08
3,2.91
11,4.44
6,3.0
4,3.09
8,3.54
2,1.92
4,1.74
9,4.41
6,4.08
7,4.14
4,2.82
8,5.13
5,3.45
4,2.73
5,3.24
9,4.8
4,2.91
2,1.65
8,3.87
4,3.0
3,2.46
9,5.16
2,1.38
2,1.2
9,3.96
7,3.9
3,2.55
4,3.24
3,2.91
3,1.29
5,3.72
11,5.61
9,4.62
4,3.18
4,3.27
5,3.36
3,1.74
9,6.6
5,2.73
6,2.91
3,2.1
9,4.77
3,2.19
8,4.41
4,3.0
2,2.73
4,2.37
1,1.11
6,3.27
4,2.37
4,2.82
4,2.64
3,1.56
12,5.25
6,2.91
9,3.6
8,4.71
3,1.29
4,2.73
8,3.63
5,3.09
4,2.37
5,3.45
4,3.0
4,3.9
3,2.64
4,3.0
8,5.07
9,3.81
8,5.13
11,4.71
4,1.83
3,1.56
8,3.78
3,2.19
8,5.88
6,3.99
4,3.99
4,2.55
1,1.89
5,3.63
3,2.1
3,2.28
3,1.98
5,3.54
7,3.9
7,3.54
6,2.88
10,3.72
7,3.42
6,5.07
7,3.96
5,2.37
5,2.88
8,4.08
8,4.8
5,2.73
6,4.32
4,1.98
10,3.63
2,2.91
4,2.46
6,3.0
4,2.82
6,3.0
8,3.54
7,3.72
0,0.0
6,2.79
4,2.73
6,3.42
1,1.92
4,4.35
0,0.0
2,1.56
19,8.46
6,4.26
1,1.02
2,1.11
5,3.45
4,3.99
4,2.28
2,1.47
2,1.29
5,3.09
10,4.23
5,3.0
5,2.82
4,2.79
7,4.62
4,2.25
7,5.52
4,3.72
7,5.07
2,1.47
6,3.6
5,2.97
7,2.73
6,3.0
5,3.06
5,3.99
13,5.79
5,2.1
7,3.54
4,3.09
7,5.25
5,2.73
3,1.65
6,2.82
8,3.72
7,3.63
6,3.36
7,3.69
5,2.28
7,3.51
3,2.73
4,1.8
8,3.15
7,4.08
5,3.0
11,5.7
6,3.63
1,0.48
7,4.53
4,2.37
7,3.72
5,3.69
13,5.34
3,1.92
3,2.1
6,3.99
5,2.37
9,3.81
6,4.17
5,3.24
3,2.46
7,4.44
2,1.11
7,3.27
9,4.71
7,3.9
8,3.78
1,2.19
13,5.34
5,2.52
7,3.9
5,2.64
8,3.69
4,2.07
3,2.82
11,6.51
4,3.27
17,7.14
4,2.37
3,1.92
9,4.5
4,1.92
6,3.42
9,4.44
3,2.73
5,2.55
1,1.38
2,2.55
6,4.17
8,3.0
9,5.25
5,3.45
8,4.44
3,1.83
5,3.87
6,2.7
5,2.64
4,3.09
8,4.26
10,3.87
3,2.28
7,4.71
6,3.54
6,3.81
5,3.06
1,1.2
2,1.17
11,4.95
5,3.27
7,3.72
5,4.17
2,1.65
3,1.65
6,4.44
6,3.45
1,1.29
4,2.28
4,2.34
6,3.24
4,3.18
3,1.29
9,4.35
5,3.45
4,3.9
4,2.19
4,2.46
7,4.08
5,2.1
2,0.81
3,2.55
4,3.9
4,2.64
1,1.83
6,2.61
2,1.11
7,3.42
5,3.99
2,2.73
7,3.36
7,4.14
5,3.63
5,3.81
11,4.44
4,3.36
4,2.28
5,2.25
8,3.81
12,5.58
7,3.45
0,0.0
3,2.64
7,4.53
8,3.18
8,3.51
6,4.17
10,5.97
4,2.55
4,2.37
3,2.37
4,3.27
5,3.27
11,4.89
7,3.81
6,4.53
11,5.49
5,3.54
4,2.91
3,1.74
10,4.32
7,3.99
1,1.83
8,3.63
5,3.09
4,2.19
7,3.54
1,1.74
2,1.56
9,5.43
2,2.82
5,2.91
1,1.29
2,2.01
3,2.91
6,2.88
4,3.54
5,4.53
20,8.04
8,5.16
5,2.07
8,4.89
6,3.78
8,4.17
8,4.53
6,3.09
7,3.63
4,3.33
5,3.63
10,5.7
4,2.1
5,2.64
6,2.73
6,4.08
1,1.47
5,2.37
8,4.32
7,3.54
10,4.32
7,4.35
9,5.07
2,1.92
9,4.53
3,2.28
2,1.38
6,2.82
7,3.99
4,2.64
5,3.0
8,3.33
7,3.54
4,2.7
6,4.08
7,4.89
3,1.65
7,4.35
4,2.73
5,3.45
9,4.08
6,2.82
3,1.65
4,2.01
6,3.15
8,3.9
4,2.82
4,2.82
4,3.27
8,3.96
5,2.64
2,1.47
11,5.31
8,3.99
8,4.62
2,1.29
7,3.87
7,3.9
2,1.47
7,3.72
4,2.46
6,2.82
6,2.82
3,1.65
1,1.83
5,2.91
2,1.74
4,2.46
7,4.08
2,1.47
7,2.91
4,2.28
6,3.18
6,4.17
7,3.9
6,3.63
5,3.0
2,1.02
5,4.35
5,3.09
10,4.53
8,4.23
5,2.1
9,4.71
9,5.67
7,3.42
10,4.53
1,1.38
5,2.28
3,2.82
6,3.54
2,1.26
5,4.08
7,4.62
9,4.26
2,1.26
19,7.38
9,4.53
7,4.17
1,1.11
6,3.51
2,1.38
3,1.65
4,3.27
4,3.09
4,2.1
2,0.93
1,1.02
1,1.11
6,2.91
4,2.1
2,1.92
5,2.82
2,1.38
5,4.71
4,1.53
6,4.98
7,3.09
4,3.18
6,3.81
1,0.84
3,1.74
11,4.68
6,3.18
10,4.08
16,6.33
7,3.63
4,2.73
5,2.91
5,3.36
9,5.25
10,5.31
5,3.72
3,2.73
7,3.36
5,2.55
8,3.45
8,3.6
2,1.11
4,2.28
3,1.29
5,2.01
8,4.08
5,3.18
10,4.23
7,4.71
5,2.28
2,1.38
5,2.91
2,1.56
5,2.73
6,2.64
8,3.81
2,1.56
6,3.0
6,3.27
5,2.97
12,6.03
5,3.18
3,2.55
2,1.38
1,1.11
7,4.89
4,2.91
2,1.56
7,5.34
2,1.74
2,2.1
7,3.45
6,3.54
6,3.63
5,3.09
7,2.28
2,1.2
8,3.87
4,1.74
14,7.5
6,3.63
4,2.19
2,1.56
2,1.38
2,2.46
6,3.36
4,2.64
2,2.91
3,2.1
2,1.65
2,1.83
4,2.91
5,2.55
9,4.44
4,2.19
2,1.11
7,2.82
5,2.73
13,6.12
8,3.63
6,3.0
3,2.28
5,2.46
9,5.7
1,0.66
5,3.45
6,3.27
6,3.99
1,1.11
8,4.26
5,4.59
3,2.73
6,3.27
5,3.0
9,5.52
11,4.86
6,3.18
9,3.81
8,2.7
1,0.84
8,3.51
1,1.47
16,8.01
6,4.08
7,3.9
5,4.32
5,2.7
4,2.28
12,5.94
11,4.86
9,5.31
9,4.17
2,1.11
6,4.08
11,5.13
3,1.2
1,1.11
4,2.64
7,4.17
6,3.18
1,1.2
9,3.6
1,1.38
2,1.65
5,2.64
9,3.0
7,3.81
6,3.06
4,2.19
1,1.02
4,2.37
8,4.98
4,2.91
7,3.36
1,1.02
8,3.81
5,2.82
0,0.0
5,3.36
7,4.26
7,2.46
6,3.81
9,4.62
6,2.64
3,3.63
7,3.99
6,3.24
9,4.62
4,4.44
9,3.69
10,6.69
3,2.01
5,2.16
6,3.18
4,3.27
7,3.54
1,1.11
3,1.65
4,2.97
3,2.55
16,5.58
12,7.02
12,5.61
1,1.29
2,1.92
1,1.29
6,3.9
1,1.83
2,1.2
5,3.18
4,2.37
4,2.55
2,1.38
8,3.81
1,1.29
9,4.05
5,2.28
6,3.27
6,3.18
3,2.01
7,4.35
4,2.97
3,1.71
7,2.88
2,2.01
5,3.45
6,3.36
3,2.73
2,1.11
14,4.71
8,3.81
10,4.71
5,2.28
1,1.65
5,2.19
12,7.2
7,3.81
13,6.78
8,4.23
3,2.82
3,2.28
2,1.29
3,2.64
2,1.74
8,5.16
2,1.92
7,3.69
4,3.45
7,3.69
4,2.34
6,3.42
7,4.35
2,2.28
3,1.74
7,3.09
12,5.31
6,2.34
10,6.42
4,3.54
6,3.63
5,2.1
6,3.72
6,3.63
6,2.19
6,3.81
5,2.73
6,3.54
4,3.09
9,5.4
3,2.28
7,3.54
6,3.24
9,4.71
10,4.32
9,4.26
2,1.83
5,3.0
1,1.92
7,5.25
0,0.0
3,2.37
7,3.36
1,0.66
7,4.35
1,1.92
4,2.55
6,2.91
10,4.17
4,2.61
5,2.37
2,1.56
4,2.19
5,2.34
12,5.43
1,1.38
8,4.71
11,4.77
8,4.44
7,3.69
4,2.97
4,2.28
5,3.54
4,1.74
5,2.28
1,1.92
5,3.09
7,3.99
4,2.01
2,2.19
6,4.26
6,4.26
12,4.41
7,3.27
10,5.61
1,2.01
5,3.9
5,2.64
6,3.0
4,2.28
2,1.83
5,3.18
9,3.81
7,2.64
6,2.97
5,2.28
11,5.52
0,0.0
1,2.01
4,2.82
8,3.81
1,1.02
0,0.0
8,3.45
3,2.37
8,3.54
9,5.67
9,4.89
7,5.16
4,2.43
15,5.85
5,3.36
8,4.8
15,6.96
7,3.51
5,2.16
5,3.18
5,3.45
9,3.72
4,2.79
6,3.72
14,6.15
10,4.62
8,3.51
7,3.78
6,3.51
5,3.54
10,5.22
6,3.0
6,3.42
2,1.17
2,1.71
8,4.44
6,3.69
4,2.28
6,3.09
10,4.98
6,2.82
2,1.56
5,5.34
6,3.27
3,1.38
6,2.79
11,4.62
6,3.18
11,5.88
8,5.07
5,3.15
2,1.74
1,1.11
5,3.81
4,3.0
2,1.11
5,2.82
3,2.64
1,1.38
7,3.81
10,6.15
6,3.18
3,2.91
7,3.18
7,3.18
5,2.37
3,2.46
9,5.97
6,5.16
10,5.07
6,3.45
7,4.98
6,3.36
6,3.33
4,3.54
3,2.1
3,1.83
1,1.02
7,3.54
6,3.27
8,4.77
10,5.52
6,2.34
7,3.78
5,2.37
6,3.15
1,1.2
2,1.2
6,3.81
5,2.1
7,3.99
4,1.83
6,3.72
5,2.43
4,1.83
7,3.81
6,3.33
3,2.28
10,5.07
6,2.46
5,2.64
11,5.34
5,2.91
11,5.07
7,4.62
5,2.73
2,1.38
2,1.56
6,3.09
5,4.35
8,4.62
11,5.88
2,1.83
5,3.0
3,2.28
1,2.01
4,3.9
4,3.18
4,2.55
3,2.73
1,1.29
3,2.37
10,5.52
7,3.63
5,2.91
14,7.38
4,2.82
7,3.63
4,2.28
6,4.35
4,4.44
3,1.8
1,1.11
7,5.07
10,5.07
2,1.29
2,1.74
7,3.72
5,3.18
7,3.18
6,4.26
2,2.01
3,3.27
6,2.28
9,4.17
5,3.18
9,6.42
3,1.83
6,2.37
8,3.81
5,2.97
8,4.08
4,2.01
8,5.16
3,1.44
11,5.52
3,2.1
3,2.28
7,3.36
9,4.41
6,2.91
6,4.17
4,3.18
3,2.46
6,3.36
6,3.36
5,1.83
8,3.24
6,3.9
4,2.19
7,3.27
4,1.92
7,3.24
3,3.63
2,1.29
11,4.71
10,4.89
2,1.38
1,0.66
4,1.65
3,1.83
4,2.46
11,5.49
1,1.74
5,2.79
3,2.1
8,3.63
9,4.44
7,4.17
5,3.54
4,2.46
4,2.1
2,2.73
8,5.79
8,3.42
0,0.0
7,3.54
8,5.07
3,1.56
2,1.26
4,2.79
3,1.47
7,3.27
6,3.72
6,3.72
5,2.73
9,4.71
6,2.1
2,1.47
4,2.82
8,3.24
10,4.23
6,2.55
7,3.87
5,3.72
7,6.33
6,4.35
8,4.44
6,3.54
2,1.74
4,2.19
1,1.29
3,1.38
9,3.81
2,1.74
7,3.45
0,0.0
3,2.19
6,5.07
2,2.19
12,5.52
8,3.09
3,1.92
7,4.62
1,1.38
7,3.99
6,2.91
3,2.1
4,2.28
3,2.01
7,2.82
10,4.86
5,3.27
2,1.74
6,3.36
5,3.72
8,2.97
1,0.66
4,1.47
12,7.77
3,3.27
5,2.46
0,0.0
7,4.71
9,4.35
3,1.92
5,3.36
9,4.98
4,2.64
7,3.63
2,1.47
4,2.19
1,1.2
6,3.63
5,2.46
7,5.49
4,3.18
4,2.7
8,4.5
4,2.1
6,3.99
3,3.0
9,4.5
6,3.63
2,1.65
3,3.0
7,3.63
6,2.79
3,1.56
1,1.38
7,3.54
4,3.18
2,1.2
8,4.5
2,1.2
4,2.55
4,2.82
6,3.27
12,6.03
6,2.25
4,2.34
8,4.44
7,3.99
3,2.37
5,2.73
0,0.0
7,4.35
5,3.18
3,1.92
8,4.08
4,2.28
12,4.89
2,1.26
5,2.34
6,2.73
5,2.91
3,1.56
6,3.36
4,2.28
6,3.81
12,4.86
7,4.05
7,3.72
8,3.81
1,0.93
8,4.41
10,4.98
8,4.08
9,4.8
6,2.55
4,2.64
10,5.25
0,0.0
2,1.92
3,2.25
4,1.74
8,4.17
5,4.89
8,3.63
1,1.11
4,2.91
2,1.38
6,3.81
4,3.09
6,2.34
3,1.38
5,2.82
5,2.46
8,3.36
4,2.91
3,1.38
6,3.63
6,3.09
1,1.11
10,5.76
5,2.55
7,5.04
8,4.08
4,2.01
7,4.26
4,2.19
9,3.9
6,3.81
1,1.11
2,1.29
10,5.07
10,4.35
6,3.9
10,4.23
2,1.38
5,3.09
7,3.45
7,3.54
5,3.99
6,4.26
9,3.72
1,1.38
2,1.26
3,1.92
4,2.52
2,1.2
9,4.32
10,4.98
1,1.38
8,4.89
2,1.38
8,3.72
10,5.67
4,2.82
8,3.96
4,4.17
8,4.35
1,1.11
7,3.9
7,4.8
8,5.61
5,2.37
6,3.0
6,4.35
2,1.74
2,1.92
5,3.09
3,1.56
10,5.79
6,3.81
4,1.74
9,4.86
4,2.19
9,3.72
12,5.34
4,2.1
18,8.64
7,3.87
10,4.08
2,1.65
8,5.43
6,3.27
10,2.91
9,5.31
9,3.63
10,4.17
3,1.29
3,2.91
4,1.92
1,0.93
5,2.73
3,1.74
9,3.6
6,2.52
5,2.64
9,5.7
3,2.37
2,1.2
4,2.01
7,3.9
11,6.57
4,3.0
6,3.42
5,3.0
8,3.96
12,4.95
6,3.99
9,6.87
1,1.11
8,5.34
6,4.71
1,1.29
5,2.82
8,2.97
7,3.72
11,5.52
4,3.18
2,0.63
3,2.01
4,2.46
7,4.05
7,4.26
2,1.65
4,2.82
5,2.82
1,1.11
7,5.85
6,3.81
5,3.81
2,1.92
7,4.59
5,2.28
5,3.18
9,4.41
9,3.69
11,4.68
4,3.45
4,1.83
7,3.45
6,3.0
3,1.65
3,3.09
6,4.71
2,1.38
3,2.55
6,3.99
6,3.63
3,1.74
3,2.79
7,3.72
4,2.1
5,2.73
4,3.18
4,3.99
4,2.37
1,1.56
4,3.18
12,5.31
9,4.53
5,3.54
9,5.07
9,3.15
3,1.56
4,2.28
8,4.26
11,4.26
7,4.14
11,4.86
4,3.09
5,2.52
8,3.9
6,4.35
6,3.27
11,5.34
0,0.0
1,1.11
2,1.38
4,2.46
3,1.83
5,1.89
6,4.17
9,5.04
14,7.5
6,2.88
7,3.45
11,4.95
3,1.92
5,2.91
12,5.97
4,3.54
7,4.08
9,4.41
3,2.37
9,4.89
7,3.72
10,4.26
7,3.9
1,1.38
7,3.78
7,4.08
6,2.34
4,2.61
4,2.01
7,4.89
6,3.33
7,3.51
6,3.15
2,1.17
11,6.96
7,4.08
9,4.17
3,1.83
7,4.8
5,2.55
6,2.82
5,2.73
10,4.26
6,3.63
11,5.34
7,3.63
1,0.84
6,3.18
3,1.92
9,3.24
2,1.83
8,5.07
5,3.9
4,2.55
11,7.11
6,3.27
6,4.5
11,5.04
5,2.73
4,3.0
3,2.55
9,3.87
5,2.82
5,3.45
9,4.44
2,1.65
2,1.92
2,1.74
4,2.19
4,2.7
10,4.71
7,3.69
5,3.6
6,3.18
13,3.99
15,7.95
9,4.89
5,3.9
6,3.69
5,3.72
2,1.38
7,5.4
5,3.09
6,2.79
10,5.04
7,4.71
5,4.26
8,3.69
2,1.92
3,2.28
4,1.65
7,2.88
4,3.09
4,2.88
4,2.91
5,2.82
8,3.99
3,1.29
4,3.54
6,3.06
4,2.91
4,2.46
5,2.91
6,4.17
3,3.09
5,2.1
9,3.6
8,4.44
7,5.34
7,3.9
3,1.74
7,3.54
3,2.28
9,5.34
7,4.89
1,1.11
7,4.44
12,5.43
5,2.46
2,1.74
4,2.19
3,2.1
3,1.47
1,1.56
6,3.63
6,3.18
3,1.08
12,4.59
5,3.0
4,2.46
2,1.38
4,3.27
9,4.35
11,5.43
2,1.38
5,3.69
11,5.97
5,3.36
2,1.2
9,4.17
4,3.24
5,3.06
4,2.28
3,2.46
5,2.64
3,2.46
2,2.46
6,3.99
8,3.9
5,2.64
2,1.74
4,2.46
1,0.84
11,4.5
5,3.9
4,2.91
4,3.63
6,3.63
4,2.82
9,4.35
4,1.83
7,4.44
4,2.73
9,4.35
6,4.53
2,1.29
1,0.84
1,1.2
3,2.64
9,4.86
9,4.62
4,2.64
5,3.42
6,3.54
6,3.27
6,3.09
7,4.08
7,3.9
7,5.7
5,2.19
3,2.01
5,3.18
14,6.42
10,4.62
9,3.96
1,1.29
4,2.91
6,4.62
1,1.47
7,4.23
6,3.24
3,3.0
6,3.45
8,4.08
4,1.92
8,3.24
3,2.19
8,3.36
7,3.45
6,3.63
5,3.63
5,2.19
9,4.08
5,2.28
9,5.04
10,4.41
3,1.56
1,1.92
3,2.64
3,1.74
6,3.54
8,3.69
12,4.59
4,2.19
2,1.29
6,4.62
1,1.11
8,4.44
7,4.26
6,3.36
2,1.38
4,2.73
5,2.64
10,5.22
6,3.78
4,2.37
4,3.36
6,3.27
3,2.01
7,3.99
6,4.32
10,4.62
5,2.19
2,1.56
5,3.0
3,2.64
3,1.65
7,2.7
4,2.73
6,3.9
7,4.32
6,3.45
10,4.86
1,0.84
3,2.19
7,2.43
4,2.82
3,2.91
3,2.73
6,4.08
4,2.37
5,1.71
6,2.61
6,3.36
8,4.23
6,3.27
4,2.1
10,5.43
7,3.99
5,3.09
11,6.03
4,3.27
5,3.09
7,3.63
6,3.27
7,3.6
1,0.66
3,1.35
4,3.72
6,3.54
9,3.27
6,2.73
5,3.0
7,3.63
1,1.38
6,3.63
1,1.02
5,2.91
3,1.92
4,2.91
3,2.73
5,2.91
9,5.16
4,3.18
6,3.0
4,3.36
11,4.68
4,1.98
8,4.08
1,0.66
10,3.54
0,0.0
9,4.17
5,3.24
6,3.9
3,2.55
9,3.9
5,2.91
5,2.55
7,2.82
3,1.65
7,3.27
6,3.18
6,3.87
3,2.01
6,3.18
4,1.8
4,3.36
6,2.91
3,1.74
5,3.09
4,2.28
5,2.73
12,5.43
7,3.45
5,4.17
5,3.15
5,2.1
6,4.08
11,4.59
1,1.2
