animals,height
5,4.8
9,5.07
2,2.73
4,2.46
1,1.47
4,1.98
8,4.8
8,4.23
4,2.1
5,3.0
6,4.08
0,0.0
2,1.29
2,1.65
6,2.91
3,3.09
5,3.36
5,4.17
6,4.8
4,2.46
7,3.51
6,3.6
3,2.37
4,2.1
3,2.19
2,1.83
4,2.73
3,2.37
3,1.8
7,5.25
6,2.82
3,2.19
4,2.46
3,1.47
4,3.09
4,3.72
5,3.54
6,2.7
5,2.28
6,4.8
3,2.46
1,1.38
7,3.33
4,2.73
3,2.64
1,1.02
4,2.91
8,5.07
5,3.27
8,4.26
0,0.0
3,2.37
4,2.73
4,2.19
1,1.38
6,2.55
2,2.46
3,2.28
2,1.74
4,1.8
4,2.97
5,3.45
5,2.01
7,3.36
11,4.98
4,2.28
5,3.09
5,2.7
2,2.1
7,3.18
6,4.17
0,0.0
1,1.11
7,3.9
4,3.0
13,5.67
5,3.36
10,4.5
4,3.36
4,3.09
7,4.98
4,3.09
2,1.38
2,1.11
3,1.92
5,3.72
1,1.11
5,2.46
5,2.01
7,3.45
6,6.06
4,2.46
7,5.19
8,3.9
8,3.27
1,1.92
1,1.11
1,2.46
6,3.72
5,3.27
7,4.98
7,3.27
3,2.1
3,2.64
4,2.19
1,1.2
4,3.06
3,2.1
3,1.74
5,4.08
12,5.67
8,4.98
10,5.16
10,3.27
3,2.64
3,2.46
8,3.78
6,3.42
6,3.45
0,0.0
5,3.54
1,0.84
7,6.6
2,1.47
1,1.38
4,2.28
16,7.95
4,2.55
7,4.71
5,4.62
6,4.08
1,1.2
6,4.35
8,4.8
4,3.99
4,2.28
14,5.22
1,1.2
4,2.55
1,1.2
1,1.56
3,1.47
0,0.0
0,0.0
8,4.62
3,2.28
6,3.27
2,1.29
2,1.29
7,5.43
1,1.29
10,7.14
3,3.0
7,4.17
3,3.54
7,3.54
8,3.78
4,2.79
4,3.36
4,2.55
3,2.55
1,1.11
4,2.37
5,3.72
7,5.34
6,2.97
3,2.91
4,2.28
2,2.82
11,4.77
6,4.26
7,3.27
5,3.0
2,1.29
7,5.22
5,2.1
4,2.37
6,3.36
4,3.54
5,3.27
4,3.54
9,6.06
3,2.73
6,4.08
4,3.27
10,5.49
5,2.55
1,1.11
3,2.01
8,4.08
4,2.28
5,3.9
6,2.82
4,3.99
5,3.99
2,2.01
3,1.38
8,5.34
4,2.28
6,3.63
3,2.46
3,2.1
4,3.9
7,3.09
2,2.91
3,2.64
1,1.2
7,5.43
2,1.74
10,5.97
9,5.25
5,3.18
3,2.37
5,3.36
4,3.0
4,2.19
7,3.6
4,2.28
1,1.29
5,2.46
3,2.64
2,1.38
1,1.02
9,5.52
4,3.09
4,1.98
1,1.29
6,3.45
2,1.92
1,1.11
2,2.28
4,2.91
10,5.04
2,0.84
2,1.38
5,4.71
0,0.0
1,1.74
4,2.46
0,0.0
7,3.09
9,4.8
9,4.98
6,3.06
4,2.73
5,2.46
8,6.24
4,2.07
0,0.0
1,1.38
8,4.35
7,3.9
5,3.9
7,5.25
5,3.18
7,5.61
2,1.29
3,2.46
0,0.0
2,1.83
3,2.91
5,2.55
5,1.8
1,0.63
6,4.8
1,0.93
0,0.0
2,1.38
11,6.03
8,4.26
4,2.37
2,2.01
1,1.92
2,1.29
9,5.58
8,4.17
1,1.11
6,4.44
5,2.79
4,2.55
2,1.92
9,3.9
10,4.53
6,3.81
2,1.92
9,4.95
5,5.07
6,3.45
5,2.19
1,2.19
4,2.1
4,3.72
3,1.83
7,2.91
3,2.19
6,2.46
2,1.83
14,7.59
4,3.0
3,2.91
1,2.01
2,2.46
4,2.28
6,2.64
11,5.31
4,1.92
3,2.46
2,1.17
2,2.01
4,2.79
6,2.97
3,2.64
0,0.0
6,2.55
3,2.82
2,1.74
5,3.18
2,1.38
7,4.71
5,2.55
4,2.1
2,1.11
16,5.67
2,2.64
4,2.64
4,3.27
4,2.55
0,0.0
7,4.98
4,2.37
3,2.73
1,0.57
10,5.49
6,3.72
7,3.33
11,6.57
1,1.29
5,4.26
6,3.9
7,4.35
1,0.84
6,3.9
9,3.15
0,0.0
10,6.33
7,4.17
5,4.8
4,2.46
3,3.18
3,2.55
6,4.89
3,3.0
3,2.55
2,3.45
7,3.54
7,4.44
3,2.37
3,2.79
7,4.17
6,3.72
5,3.33
4,2.01
2,2.19
8,5.58
4,3.09
6,2.91
4,3.27
0,0.0
12,4.62
6,4.08
0,0.0
1,1.29
7,3.99
4,2.55
11,4.59
7,4.17
4,2.91
7,3.45
7,3.72
11,7.86
5,2.73
1,1.92
9,4.41
6,3.27
7,4.35
2,1.74
7,5.25
7,4.08
10,6.24
3,1.62
2,2.1
6,4.77
8,3.45
10,5.43
7,5.61
3,1.83
1,1.29
5,3.0
6,3.63
9,5.34
3,2.25
1,0.57
2,1.29
4,3.63
5,4.89
8,4.53
1,2.01
3,1.83
8,5.88
10,5.88
4,4.71
3,2.46
10,5.31
2,2.01
2,1.92
7,3.27
3,2.01
1,1.29
6,3.63
4,3.72
3,2.64
4,2.28
3,2.37
5,3.18
5,3.63
4,3.9
9,4.89
2,1.83
4,2.1
5,2.28
10,4.35
5,2.01
8,3.36
3,2.1
3,1.47
6,3.45
6,5.16
0,0.0
2,2.46
11,7.59
2,1.11
5,2.46
7,4.26
4,3.63
0,0.0
3,2.46
6,3.63
7,3.63
8,4.68
5,3.81
6,2.34
6,2.73
8,3.63
2,1.92
7,4.08
5,2.79
8,4.08
2,1.56
0,0.0
1,1.02
11,5.97
5,3.0
1,1.65
2,1.56
6,3.09
2,1.11
3,3.33
4,3.06
8,6.24
11,6.51
3,1.38
7,6.15
4,2.19
4,2.52
5,3.0
9,6.33
5,3.54
6,2.73
6,2.61
3,4.26
7,2.88
3,1.92
7,3.6
8,6.33
5,2.91
5,3.54
7,3.18
7,4.71
3,1.56
1,0.66
4,1.83
4,2.55
2,1.8
6,3.63
3,2.1
6,4.89
4,2.91
5,4.8
7,4.26
2,3.09
4,3.15
1,1.47
8,5.88
10,4.62
14,9.0
9,5.07
4,3.09
8,5.43
6,4.53
1,1.11
1,0.93
5,4.26
6,4.44
3,2.37
5,2.46
5,4.08
4,1.65
3,2.01
0,0.0
7,3.36
3,2.73
4,2.37
5,4.62
3,2.01
5,3.36
4,2.28
3,2.91
5,2.46
2,1.74
6,3.36
1,1.29
3,2.07
5,4.8
3,2.82
3,2.46
4,3.18
8,4.89
2,1.65
8,6.69
7,4.08
5,3.0
4,3.18
8,4.98
5,2.73
5,4.98
5,3.36
13,8.58
5,3.36
6,2.82
12,7.14
7,3.36
5,2.46
6,4.35
6,3.54
1,0.84
5,3.27
5,2.91
4,2.46
13,7.68
3,2.73
3,2.19
8,4.44
4,2.61
5,3.63
1,1.2
8,3.81
8,7.65
4,1.47
3,1.74
2,1.74
6,4.44
4,3.54
7,3.99
6,5.13
4,2.73
1,1.11
6,4.14
3,1.29
4,2.64
8,5.34
7,5.07
1,1.11
3,3.54
5,2.73
4,1.8
5,2.01
6,3.18
7,3.54
2,2.28
5,2.73
5,3.54
7,4.44
7,6.24
4,3.18
6,3.9
5,4.26
6,3.36
9,7.14
10,4.26
3,2.28
0,0.0
7,4.89
5,3.54
10,4.62
1,1.2
5,4.98
6,3.54
3,4.17
4,3.09
4,2.1
4,2.55
16,6.87
11,5.52
6,3.72
3,2.19
6,3.27
4,1.92
6,5.52
5,3.09
11,4.53
2,2.1
7,2.64
7,3.09
5,3.51
0,0.0
0,0.0
4,2.46
4,3.0
7,4.53
7,3.81
4,3.0
3,1.29
2,3.09
3,2.64
10,6.69
1,1.11
2,2.28
11,6.96
9,4.62
6,3.51
5,4.17
4,2.73
9,7.56
3,2.82
2,2.37
4,2.37
3,2.46
3,2.19
7,3.72
5,3.27
4,2.82
3,4.08
8,7.14
2,3.18
5,3.09
2,2.46
10,6.15
5,3.27
9,5.88
5,3.54
5,2.43
10,6.15
5,3.27
4,2.28
2,1.62
7,4.44
6,4.8
6,4.08
2,2.46
5,3.24
9,6.42
6,5.79
7,5.16
4,2.64
3,2.19
8,4.14
2,1.2
8,3.18
11,4.71
5,2.46
12,6.69
5,2.01
3,2.19
4,2.61
3,2.37
2,2.19
3,2.1
1,1.38
5,3.36
6,5.61
3,2.52
4,2.91
5,3.24
12,6.78
3,2.55
5,3.63
2,1.08
1,1.02
6,2.43
4,2.91
6,2.82
7,4.17
3,2.1
5,3.42
8,4.35
1,1.56
3,2.28
6,3.69
1,1.92
10,5.97
4,3.09
3,2.37
4,3.9
6,2.55
5,4.08
8,5.34
7,3.87
4,3.09
2,1.38
4,2.82
1,1.02
2,1.56
4,3.27
5,3.45
8,3.36
6,2.64
5,3.63
6,4.08
3,1.74
2,1.92
5,2.91
3,3.18
9,4.23
5,3.0
12,8.31
4,2.64
5,2.73
8,3.63
3,2.19
13,4.77
5,4.44
6,4.62
3,2.46
8,4.53
9,4.53
4,2.82
2,2.82
5,2.88
6,4.26
1,1.2
5,3.27
5,3.36
6,4.53
2,1.47
9,3.78
12,5.13
8,4.17
9,7.41
6,2.7
10,3.06
5,3.54
4,2.34
3,1.83
6,4.44
3,2.1
14,7.5
4,4.17
2,1.74
6,4.26
6,2.25
9,6.96
9,5.88
1,1.11
10,3.27
4,2.28
4,2.61
3,3.63
4,4.26
4,2.64
4,3.63
11,7.59
3,2.19
7,3.54
9,5.94
6,3.27
3,3.18
4,1.92
6,3.0
5,3.24
6,2.91
8,5.16
2,1.89
5,3.99
7,3.54
9,5.79
0,0.0
6,3.54
4,3.36
4,2.73
7,4.17
4,2.28
2,1.56
6,4.53
8,7.14
5,3.18
5,3.99
1,0.93
5,5.34
5,5.34
9,4.44
4,1.74
5,2.73
4,2.46
3,2.1
3,2.37
11,7.38
2,1.56
6,6.57
7,2.55
8,3.99
3,1.83
17,12.72
2,2.01
4,3.36
5,3.09
6,4.62
5,2.1
4,2.82
3,3.09
3,2.37
5,5.16
3,1.65
10,6.51
0,0.0
4,1.65
2,1.29
6,3.33
15,14.52
7,5.07
3,2.1
8,4.08
5,3.9
4,3.0
3,1.65
1,1.11
6,3.09
1,0.66
2,2.19
10,8.22
3,2.1
8,3.99
3,3.0
8,5.79
7,4.23
1,1.2
7,6.48
18,8.91
9,6.87
7,6.6
7,3.33
4,2.1
4,2.1
1,1.38
5,3.9
3,2.91
5,3.63
2,1.26
5,3.09
7,4.98
10,3.9
5,3.09
6,4.26
3,3.36
1,1.11
2,1.29
3,2.46
4,3.0
5,2.91
11,6.39
8,4.62
1,1.02
4,3.9
2,2.73
7,4.71
5,3.06
5,3.0
3,2.37
6,5.16
3,2.55
9,6.33
8,4.44
7,4.62
7,3.27
4,3.27
5,3.0
2,2.46
5,2.82
6,6.51
4,3.72
8,4.59
4,2.28
4,3.81
6,3.87
3,2.46
7,5.34
6,3.78
7,4.44
8,3.9
7,4.71
3,1.56
4,3.0
6,4.17
4,2.73
6,4.44
2,2.73
3,2.37
7,3.36
4,3.18
3,2.64
3,2.1
1,1.56
5,3.54
8,4.26
4,2.64
4,1.92
7,3.81
6,4.53
1,1.56
4,2.46
1,1.92
4,2.73
3,3.0
1,0.84
2,2.01
4,2.46
4,2.19
3,2.73
10,7.32
7,3.54
8,4.71
8,4.08
8,5.43
2,1.56
5,4.44
2,2.91
8,5.97
5,4.62
3,2.28
3,2.46
4,2.16
8,4.17
4,2.1
6,5.61
5,3.63
4,2.73
4,3.81
7,4.98
6,3.27
3,2.73
4,2.73
5,4.71
3,2.01
6,3.18
5,4.71
2,1.83
3,2.37
4,2.37
5,2.64
3,2.64
7,4.32
5,3.45
7,4.44
3,3.99
3,2.01
8,5.49
9,6.78
7,4.35
7,4.62
3,1.74
10,5.31
5,3.99
3,1.74
11,7.29
8,4.8
0,0.0
7,5.34
4,3.63
3,2.1
15,7.83
4,2.73
2,1.74
3,1.65
6,2.73
4,2.91
7,3.99
2,1.29
2,1.65
7,4.71
2,1.65
1,2.46
10,3.9
3,1.29
3,1.74
4,1.92
6,5.7
5,2.64
3,2.1
9,3.99
2,1.2
6,3.27
3,3.09
6,3.36
12,6.87
6,3.27
6,3.81
6,3.27
2,1.38
3,2.73
6,2.82
2,2.37
5,4.35
1,1.11
0,0.0
7,3.81
5,3.81
1,1.2
1,1.38
5,4.08
7,4.17
4,1.98
3,2.19
0,0.0
5,4.44
5,3.72
3,2.28
2,2.82
5,3.18
4,2.64
9,5.16
2,1.38
3,2.37
5,3.09
5,4.08
3,2.73
6,4.17
9,4.05
7,2.91
5,2.73
3,2.73
4,3.0
2,1.92
5,2.64
7,4.98
5,3.63
0,0.0
6,3.0
4,3.45
4,3.0
4,2.19
6,3.18
9,4.8
3,1.74
1,1.92
6,2.88
4,2.64
4,3.09
7,3.54
6,3.54
8,7.65
2,1.11
8,6.33
8,4.71
2,1.65
6,2.91
4,2.25
5,3.27
2,2.46
5,2.91
8,5.16
3,2.01
1,1.38
5,2.91
8,4.8
6,2.1
9,6.33
4,2.19
4,2.73
2,1.74
8,4.98
9,4.8
3,1.8
2,1.65
6,3.36
2,1.2
5,2.64
6,3.9
7,3.45
3,2.91
3,2.55
11,6.69
1,1.92
7,4.17
3,2.37
5,3.18
0,0.0
16,7.2
0,0.0
19,10.08
7,6.06
4,2.91
5,3.36
3,1.83
6,3.18
4,2.37
7,4.8
0,0.0
1,1.2
5,3.09
11,5.88
3,1.65
8,4.44
3,2.28
6,4.71
3,2.55
10,6.63
3,2.46
11,6.3
6,2.64
4,3.81
2,2.1
3,2.64
3,2.82
5,2.79
4,2.82
2,1.56
6,5.16
7,4.08
2,1.11
12,6.03
7,5.25
4,3.9
4,2.28
5,5.52
9,5.43
2,2.46
2,1.11
9,5.07
4,2.73
6,4.44
5,2.82
11,6.12
6,3.99
4,2.55
3,2.19
2,1.29
5,2.55
11,8.13
7,4.89
5,2.46
1,2.01
6,3.36
1,1.74
5,3.18
5,4.26
3,1.92
3,2.64
6,3.42
6,3.06
7,5.61
3,2.37
5,3.72
1,0.84
4,3.45
2,1.74
8,6.39
7,4.62
5,3.9
4,2.19
10,9.3
4,3.54
5,3.54
1,1.2
2,1.47
4,3.27
3,1.26
5,3.27
10,5.76
12,5.79
6,3.36
4,2.73
2,1.65
9,2.73
3,2.64
1,0.84
3,2.28
6,2.64
8,5.7
2,1.2
6,3.06
2,1.47
0,0.0
3,1.92
4,2.73
2,1.29
11,5.13
2,1.74
8,4.35
2,1.56
5,3.09
3,2.19
2,2.01
5,2.52
3,2.01
1,1.2
3,2.46
5,3.09
6,3.51
5,2.64
9,4.59
6,3.45
1,1.29
8,5.34
6,5.16
3,2.91
4,3.72
3,1.65
3,3.06
2,1.38
6,3.99
4,2.82
1,0.66
7,5.07
3,2.37
1,0.84
6,2.43
5,4.08
3,3.18
4,2.37
4,2.37
4,2.46
6,2.55
4,3.72
2,2.19
5,5.88
4,3.36
2,1.2
4,3.18
7,3.09
4,2.55
5,2.73
3,2.37
9,7.23
4,3.06
1,1.02
6,3.72
4,3.0
12,7.14
3,1.38
6,3.09
0,0.0
8,4.32
4,2.37
3,2.46
8,5.34
10,7.68
5,4.17
1,1.2
3,2.1
5,2.88
8,4.08
5,3.36
9,3.81
5,3.99
5,2.46
4,2.46
11,5.4
1,0.84
3,2.37
7,3.06
5,2.91
4,2.73
5,2.46
7,3.51
12,5.94
3,2.28
1,2.46
0,0.0
2,2.19
2,1.47
12,5.76
3,1.47
3,2.01
9,3.99
9,5.07
2,1.29
0,0.0
5,3.54
5,2.64
0,0.0
2,1.65
3,2.37
5,3.0
4,2.37
0,0.0
6,3.78
11,5.97
6,4.17
5,2.97
7,4.71
6,4.71
4,2.28
3,2.28
8,4.08
16,9.93
0,0.0
1,0.66
4,3.45
5,3.18
8,4.53
4,3.09
3,2.73
4,2.46
0,0.0
3,1.74
3,1.92
4,2.37
6,4.08
0,0.0
6,3.27
3,1.47
5,2.91
8,5.61
3,2.37
0,0.0
5,2.73
8,3.42
1,1.2
3,2.55
7,3.99
5,2.97
2,1.38
8,4.98
8,3.99
7,3.81
5,3.27
3,2.01
4,2.82
8,4.08
5,3.0
8,3.69
1,1.02
5,2.91
8,5.52
7,4.71
4,2.37
3,1.74
5,3.0
3,2.55
8,4.08
9,6.51
6,3.81
5,2.91
7,3.27
6,3.9
5,3.81
4,2.28
4,2.19
0,0.0
4,1.65
4,3.63
7,3.27
5,3.27
3,2.82
4,3.63
11,4.32
5,3.27
12,5.31
2,1.65
2,1.74
7,4.59
7,3.54
3,1.83
2,1.2
6,3.45
8,4.8
8,4.62
0,0.0
2,1.38
3,1.74
7,2.46
7,6.12
10,5.52
5,2.64
9,5.31
5,3.99
1,1.29
6,5.7
8,5.07
5,3.36
6,3.63
7,4.17
4,3.36
5,5.97
3,2.55
9,7.5
7,3.27
1,2.19
8,4.44
7,7.5
8,5.7
7,4.35
8,4.35
6,3.99
7,4.17
6,3.0
3,1.92
2,1.29
9,3.99
1,1.29
14,10.26
10,4.8
2,1.92
4,3.18
4,2.91
2,1.83
10,8.67
5,2.73
6,4.98
7,3.87
3,2.1
5,3.99
3,2.55
8,4.8
3,1.83
8,6.21
4,4.26
3,2.28
1,1.29
8,7.56
5,2.1
3,3.54
1,1.38
4,3.36
4,3.0
4,2.28
5,3.54
6,3.63
11,6.3
14,5.85
8,6.3
9,3.81
4,2.64
4,2.55
5,2.64
5,3.15
2,1.2
3,2.64
4,2.34
6,2.73
3,1.74
3,2.19
3,1.83
4,2.28
4,2.55
7,3.99
6,2.79
6,3.54
6,4.44
5,3.27
3,2.37
12,5.85
7,4.98
2,1.92
8,4.26
2,1.92
6,5.13
6,3.18
5,2.82
8,4.26
4,2.37
3,2.28
5,2.19
8,5.16
9,5.07
1,1.11
5,4.08
6,3.18
2,1.38
6,3.54
2,1.29
8,4.44
3,2.73
3,2.37
10,6.78
6,4.08
4,3.18
3,1.92
4,2.82
8,5.22
6,3.63
8,5.43
3,1.56
5,2.01
17,7.2
6,4.98
5,3.0
5,3.57
1,1.56
2,1.38
6,4.71
5,2.91
5,2.64
2,1.74
3,2.28
8,3.63
3,1.47
2,2.73
3,1.56
2,1.56
4,2.28
4,2.01
4,2.91
5,3.27
1,1.11
7,4.89
5,3.06
0,0.0
6,2.73
2,2.64
0,0.0
4,2.64
4,2.64
6,4.89
5,3.9
2,1.17
4,2.25
3,1.02
3,1.47
5,3.18
2,2.64
5,4.17
3,2.16
7,5.25
4,3.09
6,2.82
6,3.81
8,5.7
15,6.6
4,3.36
3,2.1
4,3.18
9,5.43
8,4.17
1,1.29
9,3.18
5,2.01
7,5.79
7,3.45
7,5.16
1,1.65
3,3.45
5,3.45
1,1.2
5,3.06
9,5.04
1,1.92
1,2.01
6,3.51
11,5.43
6,4.53
6,3.81
6,2.73
5,2.55
1,1.2
4,2.1
0,0.0
4,3.18
2,1.08
4,2.37
6,3.36
3,2.28
3,2.19
3,3.0
7,3.9
2,1.47
8,4.17
5,3.0
3,1.65
1,1.38
8,3.36
5,3.0
13,8.76
1,1.2
8,5.34
5,3.81
8,3.9
7,5.07
5,2.82
1,0.93
2,0.93
7,4.41
5,3.09
7,3.69
3,1.56
2,1.29
8,4.08
5,3.0
7,3.27
5,3.18
6,4.14
2,1.65
1,0.93
6,3.87
6,3.0
1,1.2
6,4.08
9,7.5
7,5.34
6,3.18
1,1.29
6,4.89
9,4.8
3,1.8
11,5.22
6,3.09
5,2.64
6,5.43
14,6.33
3,2.25
4,2.64
2,1.65
2,1.65
3,2.28
7,3.0
6,4.08
3,2.19
2,1.38
6,4.17
7,4.08
10,5.43
7,5.22
3,3.0
4,2.55
8,3.87
10,4.53
3,2.46
5,1.83
7,3.36
16,7.83
1,1.2
7,4.17
2,1.11
8,3.36
6,2.97
4,5.25
6,2.91
8,4.26
6,5.43
5,2.46
2,1.74
6,4.26
10,4.59
0,0.0
7,5.43
0,0.0
7,2.82
5,3.36
6,4.08
4,2.55
4,2.7
5,3.63
6,2.73
6,4.26
7,3.54
2,1.47
3,2.46
11,4.98
2,1.47
2,1.92
4,4.26
4,2.28
4,3.45
2,2.34
6,5.16
9,4.89
6,2.82
2,1.29
2,1.29
4,3.06
12,5.49
5,3.54
6,3.78
3,2.46
5,3.81
5,3.54
6,3.99
9,3.24
3,2.19
2,2.46
4,2.82
4,2.01
7,4.35
7,3.81
4,3.27
3,3.18
8,4.53
5,4.26
6,3.27
3,1.74
4,2.28
4,2.37
4,2.64
3,2.19
11,5.52
6,3.18
0,0.0
2,1.29
4,2.46
6,3.63
6,2.91
6,3.99
6,2.61
2,1.38
4,3.0
6,3.42
1,2.46
2,1.38
6,3.36
8,4.89
7,3.6
8,3.45
3,1.92
2,1.74
7,3.78
10,7.92
7,3.54
6,4.44
8,4.77
3,2.01
1,1.11
6,4.71
2,1.74
4,2.55
7,3.63
1,2.01
6,3.81
5,3.33
3,2.01
4,2.1
0,0.0
5,3.36
1,1.92
6,3.45
5,2.46
5,2.43
6,2.52
7,3.27
7,3.0
12,5.7
1,1.92
6,3.54
4,2.46
4,2.19
5,2.1
5,3.63
5,3.72
2,1.47
6,4.71
8,4.23
1,1.29
3,2.19
2,1.38
8,4.35
9,5.58
9,4.14
4,2.91
6,3.72
2,1.38
9,4.17
5,3.15
2,1.38
3,2.55
10,5.07
4,2.73
1,1.29
6,5.61
7,4.08
8,4.53
5,2.73
1,1.56
3,2.1
0,0.0
5,2.73
7,3.81
17,7.05
6,2.91
5,3.0
1,1.83
4,2.43
8,7.5
1,2.01
3,2.28
2,1.38
4,3.0
6,4.08
3,2.37
4,2.73
9,4.23
5,3.27
8,5.16
7,3.45
6,3.27
11,5.07
5,3.0
2,1.83
10,4.71
2,2.1
3,2.19
5,3.45
2,1.38
0,0.0
4,1.53
7,3.9
1,1.83
2,1.56
7,2.91
4,4.62
6,4.71
7,4.71
3,2.91
8,4.53
5,3.72
6,3.51
1,1.38
2,1.47
2,1.11
5,3.6
4,2.1
8,4.89
3,1.56
6,3.27
5,2.91
7,3.63
3,1.65
6,3.54
7,4.17
8,3.63
3,1.62
5,2.73
10,4.5
2,1.92
1,1.02
0,0.0
2,1.56
5,2.88
5,3.99
2,1.38
3,2.37
3,2.91
2,1.2
5,4.89
5,4.26
15,9.09
9,6.96
5,3.27
7,4.44
11,5.79
3,2.37
6,4.53
1,1.29
5,3.09
6,3.99
2,1.65
2,1.38
5,3.63
8,4.8
10,4.98
5,3.63
1,1.92
15,7.59
4,3.18
5,3.18
3,2.82
4,2.37
6,3.27
0,0.0
5,3.09
7,3.36
3,2.64
6,3.09
4,2.91
9,3.9
9,4.44
3,2.37
6,3.0
11,6.84
1,1.11
5,3.36
4,3.81
9,5.52
2,2.01
6,4.26
2,2.1
2,1.38
8,4.98
3,1.92
2,1.38
2,2.01
4,2.46
5,4.08
10,8.49
4,3.09
3,2.1
3,1.92
10,4.68
4,2.19
12,6.69
5,3.27
3,2.64
8,3.09
5,3.36
5,2.34
5,2.82
1,1.89
5,2.37
4,2.19
6,2.61
8,4.62
6,3.69
7,5.16
5,2.7
