step,action
8,38
9,40
0,9
1,38
2,23
3,17
4,17
5,42
6,16
7,27
8,7
0,19
1,28
2,30
3,17
4,23
5,14
6,0
0,9
1,1
2,15
3,29
4,39
5,17
6,7
7,7
0,37
1,14
2,9
3,37
4,27
5,37
0,23
1,8
2,28
3,5
4,27
5,7
0,1
1,28
2,30
3,23
4,39
5,37
6,39
7,14
0,23
1,29
2,2
3,38
4,17
0,17
1,9
2,23
3,17
4,27
5,12
0,18
0,1
1,15
2,15
3,37
4,8
5,27
6,38
0,23
1,37
2,8
3,38
4,29
0,9
1,27
2,37
3,25
4,41
5,28
6,18
7,15
0,19
1,9
0,23
1,17
2,5
3,5
4,37
5,38
0,15
1,17
2,36
3,27
4,37
5,5
6,28
0,30
1,28
2,28
3,36
4,28
5,7
6,32
0,19
1,8
2,35
0,23
1,40
2,39
3,4
4,17
5,28
0,25
1,37
2,40
0,10
1,36
2,36
3,11
4,17
0,11
1,39
2,30
0,23
1,17
2,27
3,42
4,7
5,23
0,31
1,16
2,36
3,16
4,38
5,19
6,6
0,31
1,12
0,23
1,28
2,16
3,8
0,0
1,26
2,27
3,4
4,28
5,38
6,29
0,36
1,37
2,30
3,17
4,17
5,15
6,16
7,26
8,37
0,37
1,7
2,17
3,27
4,38
0,9
1,36
2,9
3,14
4,37
5,27
6,15
7,16
8,28
9,28
0,31
1,23
2,17
3,26
4,24
0,4
1,38
2,9
3,16
4,38
5,37
6,27
7,18
0,39
1,9
2,25
3,30
4,7
5,42
6,36
0,15
1,12
2,29
3,17
4,27
5,17
6,16
7,28
8,16
0,9
1,25
2,37
3,2
0,23
1,8
2,23
3,17
4,38
5,26
6,16
7,38
8,26
9,27
10,16
11,26
0,28
1,23
2,17
0,23
1,1
2,17
3,37
4,37
5,38
6,27
7,22
0,1
1,15
2,28
3,26
4,15
5,38
6,15
7,5
8,38
9,38
10,16
11,7
0,38
1,31
2,23
3,26
4,10
5,42
6,41
7,37
8,38
9,15
10,16
11,16
12,15
13,17
0,13
1,2
0,1
1,14
2,35
3,15
4,15
5,38
6,37
0,19
1,18
2,23
3,9
4,6
5,38
6,16
7,17
8,38
9,17
10,31
0,8
1,23
2,37
3,27
4,6
5,41
0,28
1,11
0,11
0,11
0,5
1,36
2,8
3,16
4,16
5,26
6,37
0,19
1,36
2,27
3,42
4,5
0,10
1,36
2,17
3,19
4,25
5,15
6,27
7,38
0,23
1,10
2,31
0,43
1,37
2,17
3,23
4,14
5,17
6,17
0,1
1,37
2,9
3,17
4,30
5,4
6,7
7,26
8,43
0,6
1,25
2,26
3,15
0,4
1,28
2,23
3,17
0,23
1,37
2,37
3,26
0,24
1,37
2,38
0,30
1,7
2,4
0,8
1,36
2,28
3,5
4,37
0,8
1,30
2,19
0,0
1,25
2,40
3,37
4,39
0,8
1,39
2,28
3,25
4,23
0,18
1,1
2,14
3,30
0,10
1,40
2,37
3,42
4,36
5,40
6,38
7,16
0,23
1,9
2,37
3,28
4,41
0,28
1,0
2,15
3,39
0,40
1,6
0,39
1,23
0,1
1,8
2,37
3,26
4,4
0,11
1,1
2,37
3,27
0,8
1,23
2,28
3,38
4,17
5,38
6,42
7,27
8,16
9,28
10,4
11,15
12,37
0,15
1,11
0,23
1,1
2,26
3,37
4,37
5,16
6,37
7,17
8,17
0,10
1,15
2,18
3,25
4,38
0,29
0,0
1,15
2,1
3,38
4,17
5,9
0,9
1,42
2,17
3,25
4,41
5,37
0,43
1,23
2,38
3,8
4,36
0,8
1,36
2,8
0,35
1,28
2,16
3,29
4,28
5,28
0,5
1,43
2,7
3,16
4,38
5,36
6,41
7,27
0,9
1,8
2,27
3,27
4,15
0,31
1,36
2,3
3,17
4,37
5,37
6,38
7,37
0,6
1,0
2,25
3,15
4,28
0,36
1,4
2,43
3,27
4,37
0,23
1,29
2,41
3,40
0,15
1,5
2,23
3,25
4,4
5,19
0,30
1,23
2,27
3,37
0,8
1,23
2,16
3,23
4,26
5,37
6,15
7,7
8,37
9,27
