animals,height
3,2.32
1,1.24
5,4.93
1,0.61
0,0.0
1,2.14
3,2.5
2,1.96
0,0.0
1,1.06
1,1.06
2,1.78
1,1.42
2,1.69
1,1.15
5,5.29
0,0.0
1,1.15
0,0.0
3,3.04
1,1.24
1,0.88
1,1.24
1,1.69
1,1.15
2,1.6
0,0.0
1,1.06
1,1.33
0,0.0
2,2.68
0,0.0
0,0.0
1,1.24
0,0.0
1,1.24
1,0.79
1,1.06
1,0.61
1,1.42
0,0.0
3,2.41
2,3.67
1,1.06
0,0.0
1,1.15
4,3.85
1,1.33
1,1.33
1,0.88
