step,action
0,28
1,10
0,27
1,28
2,40
3,6
4,6
5,17
6,15
0,10
0,27
1,15
2,6
0,6
1,3
2,6
3,6
4,26
0,23
1,16
2,39
3,12
4,25
5,1
0,43
1,26
2,6
3,6
4,41
5,15
6,24
0,18
1,6
0,6
1,15
2,6
3,37
0,12
1,14
2,28
3,15
4,5
0,12
1,28
2,6
3,6
4,6
0,36
1,12
2,6
0,18
1,38
2,6
3,6
4,14
0,12
1,25
2,37
3,6
4,6
5,37
6,6
0,12
0,7
1,10
0,19
1,15
2,38
3,38
4,28
