step,action
0,37
1,38
2,39
3,17
4,26
5,40
6,7
7,29
8,26
9,15
10,16
11,38
0,8
1,28
2,5
3,24
4,37
5,26
6,5
7,3
8,10
0,2
1,6
2,40
3,28
4,17
5,15
6,5
0,36
1,7
2,17
0,0
1,42
0,5
1,1
2,26
3,41
4,17
5,37
6,37
7,43
0,9
1,23
2,2
3,16
4,38
5,37
6,26
7,17
8,16
0,0
1,3
2,43
3,6
4,8
5,14
6,16
7,28
8,41
0,0
1,28
2,36
3,4
4,26
0,23
1,4
2,3
3,38
4,25
5,41
6,38
7,37
8,15
9,6
10,6
11,38
12,28
0,19
1,5
2,23
3,17
4,17
5,37
6,37
7,40
0,26
1,16
2,7
0,6
1,17
2,5
3,41
0,9
1,41
2,37
0,41
1,10
2,16
3,24
0,37
1,8
2,17
3,14
4,27
0,19
1,24
2,6
3,40
4,5
0,25
1,16
2,30
3,5
4,37
0,23
1,6
2,7
0,23
1,3
2,15
3,38
4,37
5,27
6,37
7,9
8,31
0,23
1,3
2,37
3,7
4,15
5,6
6,39
0,5
1,23
2,17
3,4
4,3
5,27
6,17
7,37
8,16
9,28
10,15
0,25
1,8
2,7
3,17
4,17
5,37
6,17
0,9
1,7
2,42
3,27
0,23
1,17
2,14
3,27
4,26
0,23
1,31
0,23
1,39
2,26
3,11
4,28
0,9
1,28
2,27
3,6
4,16
5,8
6,11
7,39
8,7
9,15
10,15
11,37
0,2
1,5
2,38
3,37
4,38
5,16
6,5
7,27
8,4
9,22
0,9
1,17
2,24
3,6
4,25
5,38
6,4
7,37
0,17
1,36
2,7
0,43
1,7
2,27
3,12
0,6
1,23
2,6
3,41
0,1
1,38
2,8
3,38
4,12
5,27
6,27
7,8
0,7
1,36
2,37
3,36
4,16
5,27
6,4
7,26
0,23
1,26
2,9
3,17
4,37
5,4
6,41
7,41
8,14
0,23
1,37
2,5
3,39
4,37
5,16
0,6
1,22
2,37
3,39
4,38
0,43
1,36
2,15
3,18
0,38
1,1
2,2
3,8
0,17
1,16
2,37
0,0
1,41
2,38
3,36
4,37
5,26
6,17
7,40
0,23
1,8
2,5
3,28
4,41
5,38
6,37
7,16
8,15
9,15
10,16
11,28
0,25
1,28
2,17
3,15
4,39
5,2
0,19
1,30
2,26
3,37
4,27
5,38
0,41
1,27
2,26
3,42
0,9
1,31
2,24
3,26
4,7
5,39
6,39
7,16
0,8
1,37
2,4
3,38
4,28
5,38
6,4
0,28
1,28
2,1
3,37
4,25
5,27
6,4
7,6
0,5
1,23
2,2
3,29
4,39
5,40
0,5
1,15
2,19
3,27
4,2
0,11
1,39
2,10
3,25
4,15
5,10
6,38
7,39
0,0
0,41
1,36
2,17
3,17
0,9
1,17
2,37
3,7
4,39
5,22
6,37
0,23
1,19
2,17
3,27
4,28
5,38
6,2
7,37
0,23
1,26
2,26
3,16
0,9
1,23
0,24
1,28
2,16
3,7
4,19
5,27
6,17
0,15
1,10
2,1
3,38
4,6
5,16
6,16
0,5
1,24
0,4
1,28
2,29
0,9
1,27
2,23
3,16
4,2
5,12
0,23
1,16
2,43
3,14
0,29
1,38
2,27
3,38
4,37
0,40
1,12
2,16
3,17
0,14
1,19
2,2
0,43
1,41
2,37
3,41
4,18
0,26
1,41
2,36
3,39
4,37
5,3
0,9
1,0
2,9
3,17
0,8
1,26
2,39
0,19
1,39
2,26
0,2
1,10
2,18
3,26
4,38
5,39
6,38
7,28
8,16
9,27
0,15
1,31
2,37
3,7
4,16
5,7
6,7
7,9
0,23
1,36
2,31
3,38
4,39
5,6
6,2
0,39
1,1
2,3
3,25
4,7
0,28
1,43
2,16
3,17
4,28
5,26
6,23
7,17
8,15
9,7
10,37
0,30
1,36
2,28
3,28
4,17
5,14
6,37
7,26
8,4
9,5
10,37
0,0
1,3
2,27
3,27
4,36
5,12
6,42
7,17
8,16
9,38
10,41
11,16
12,28
13,27
0,9
1,28
2,35
3,17
0,23
1,9
2,17
3,30
4,0
0,0
1,17
2,17
3,8
4,7
5,41
0,23
1,24
2,9
3,26
4,16
0,41
1,23
2,1
3,37
4,16
0,1
1,30
2,31
3,38
4,26
5,27
6,16
7,17
8,38
0,23
1,26
2,38
0,8
1,36
2,26
3,41
4,39
5,16
6,4
7,39
0,8
1,37
2,16
3,27
4,23
0,38
1,9
0,8
1,39
2,14
0,15
1,19
2,37
3,25
4,6
0,1
1,29
2,37
3,37
4,4
5,38
0,1
1,26
2,13
3,17
4,5
5,27
0,19
1,1
2,5
3,27
4,5
5,28
6,38
0,23
1,10
0,2
1,39
2,31
3,23
4,16
5,38
6,5
7,7
0,26
1,5
2,38
3,38
4,4
5,27
0,19
1,23
2,25
3,18
0,31
1,36
2,23
3,27
4,16
5,29
6,4
7,40
0,37
1,28
2,17
0,28
1,15
2,28
3,18
0,9
1,23
2,17
3,37
4,15
5,39
6,38
0,36
1,23
2,19
3,36
4,26
5,26
6,39
7,39
8,5
9,26
0,38
1,36
2,0
3,39
4,27
0,23
1,6
2,9
0,14
1,43
2,23
3,18
4,37
5,27
6,39
7,29
8,28
9,39
10,11
0,9
1,38
2,38
3,14
0,6
1,36
2,4
3,38
4,37
5,38
6,31
0,5
1,23
2,28
3,23
4,5
5,16
6,37
7,6
8,37
0,0
1,23
2,26
3,14
4,39
5,31
0,31
1,30
2,26
3,38
4,33
5,38
6,37
7,17
8,16
9,37
0,36
1,9
2,31
3,39
4,19
5,38
6,41
7,18
8,15
9,1
0,43
1,37
2,23
3,28
4,5
5,38
6,16
0,29
1,23
2,36
0,9
1,23
2,27
3,24
4,15
5,31
6,27
7,37
0,23
1,9
2,36
3,3
4,14
5,26
6,38
7,17
8,42
0,2
1,31
2,17
3,37
4,16
5,5
6,30
7,3
8,38
9,9
10,8
11,18
0,35
1,13
2,3
3,28
4,38
5,16
6,15
7,24
0,31
1,38
2,40
3,42
0,15
1,39
2,28
3,40
4,7
0,23
1,36
2,29
3,41
0,9
1,27
2,37
3,0
0,23
1,9
2,26
3,37
4,9
5,19
6,27
7,8
0,23
1,17
2,31
3,37
4,17
5,7
6,7
7,2
0,6
1,37
2,42
3,37
4,37
5,27
0,19
1,23
2,8
0,41
1,25
2,26
3,37
4,7
5,29
0,28
1,23
2,38
3,38
4,37
5,16
0,24
1,17
2,15
3,37
4,37
5,26
0,23
1,7
2,8
0,31
1,23
2,26
3,37
4,17
5,37
6,16
0,9
1,23
2,17
3,5
4,3
5,2
0,28
1,41
0,8
1,37
2,4
3,16
0,41
1,28
2,36
3,5
0,23
1,5
2,3
3,26
4,7
0,40
1,1
2,5
3,17
4,28
5,24
6,38
7,4
0,28
1,23
2,39
3,27
4,25
5,26
6,15
7,42
0,6
1,37
2,29
0,31
1,23
2,10
0,30
1,23
2,28
3,27
4,39
0,14
1,23
2,38
3,41
4,6
5,40
6,37
0,23
1,17
2,9
3,9
4,37
5,27
6,2
7,40
8,15
9,41
0,19
1,1
2,4
3,26
4,5
5,30
6,28
7,26
0,9
1,38
2,17
3,37
4,29
5,17
0,0
1,23
2,30
3,5
4,37
5,37
6,26
0,9
1,15
2,8
3,17
0,35
1,31
2,17
3,37
4,23
0,0
1,26
2,37
3,26
0,8
1,30
2,23
3,27
4,17
5,17
0,1
1,15
2,17
3,23
0,2
1,28
2,1
0,23
1,25
2,43
3,31
0,9
1,23
2,23
3,26
4,3
5,18
6,17
7,4
8,17
9,15
0,23
1,18
2,37
3,37
4,26
5,15
0,36
1,38
2,37
3,37
0,23
1,23
2,3
3,14
4,27
5,38
6,28
0,1
1,39
2,15
3,41
4,24
5,15
6,38
7,38
0,25
1,37
2,7
3,39
4,5
0,8
1,23
2,3
3,17
4,18
0,39
1,2
0,25
1,8
2,18
3,25
0,1
1,3
2,41
3,37
4,14
5,25
0,23
1,38
2,15
3,42
0,9
1,37
2,38
3,15
0,10
1,6
0,1
1,19
2,28
3,26
4,11
5,5
6,26
7,38
8,26
0,31
1,7
2,23
3,37
4,17
0,19
1,23
2,29
3,37
4,25
5,17
6,16
7,6
8,16
9,38
10,4
11,11
12,16
13,38
14,5
15,5
16,15
0,10
1,27
2,43
0,15
1,9
2,38
3,39
4,4
5,29
6,27
7,28
0,5
1,9
2,37
3,23
0,9
1,7
2,38
3,26
4,17
5,27
6,39
0,1
1,10
0,28
1,1
2,24
3,37
0,23
1,38
2,5
3,37
4,5
5,16
6,37
7,38
0,19
1,28
2,23
3,28
4,15
5,4
6,37
7,2
0,9
1,40
2,29
3,1
0,9
1,17
2,23
0,0
1,0
2,6
3,38
0,5
1,28
2,13
3,37
4,26
5,40
6,27
0,9
1,26
2,23
3,38
4,42
5,27
0,19
1,23
2,38
3,4
4,4
0,25
1,25
2,38
3,38
4,4
5,16
0,15
1,10
2,29
3,23
4,27
5,28
6,16
0,40
1,16
2,5
3,5
0,23
1,17
2,17
3,38
4,29
0,15
1,9
2,7
3,23
4,5
5,8
0,1
1,7
2,28
3,5
4,24
5,35
6,7
0,26
1,28
0,28
1,1
2,38
3,26
0,19
1,8
2,37
3,27
4,4
5,11
0,23
1,39
2,26
0,43
1,5
2,15
3,24
4,18
5,17
6,28
7,41
0,9
1,41
2,38
3,38
4,17
0,6
1,6
2,24
3,37
4,38
5,36
0,5
1,8
2,18
3,23
4,19
0,5
1,0
2,37
3,18
4,5
5,27
6,6
0,28
1,23
2,23
0,19
1,6
2,6
3,10
4,5
5,4
6,29
7,27
8,17
9,16
0,23
1,7
2,3
3,37
4,17
0,1
1,31
2,26
3,7
4,37
5,15
6,26
0,23
1,23
2,8
3,25
4,37
5,39
6,16
0,1
1,9
2,2
3,26
4,26
5,42
0,31
1,23
2,30
3,39
4,28
5,23
6,40
0,0
1,28
2,40
3,9
4,27
5,27
6,27
7,13
8,26
0,40
1,24
2,37
3,30
4,17
5,37
0,9
1,23
2,38
3,38
4,23
5,39
6,17
7,16
8,6
9,41
10,14
11,15
12,7
13,42
14,17
15,39
16,16
17,4
0,2
1,8
2,15
3,6
4,37
5,3
0,3
1,16
2,37
3,28
0,9
1,18
2,37
3,37
0,7
1,23
2,37
3,37
4,38
5,38
0,25
1,9
2,14
3,41
4,16
5,2
0,2
1,41
2,23
3,38
4,15
5,38
0,23
1,9
2,29
3,37
4,37
5,17
6,37
7,17
8,37
9,15
10,17
11,5
0,13
1,41
2,28
3,23
0,31
0,3
1,28
2,39
3,37
4,4
5,37
0,28
1,23
2,1
3,38
4,28
0,14
1,14
2,38
3,8
4,38
0,10
1,0
2,24
3,15
4,27
5,29
6,38
7,39
8,27
9,42
0,9
1,5
2,15
0,1
1,8
2,24
3,17
4,41
0,18
1,37
2,30
3,14
4,37
5,38
6,17
7,16
8,4
0,28
1,1
2,0
3,18
4,16
5,39
6,27
7,16
8,4
0,23
1,17
2,31
0,24
1,37
2,17
3,23
4,40
5,38
0,26
1,41
2,17
3,38
4,26
0,23
1,8
2,40
3,31
0,23
1,5
2,26
3,29
4,17
5,4
6,14
0,19
1,2
2,38
3,18
4,37
5,8
6,15
7,38
0,25
1,27
2,17
3,23
0,1
1,37
2,23
3,2
4,41
5,40
6,4
7,25
0,5
1,36
2,28
3,17
4,29
5,27
0,7
1,23
2,17
0,30
1,38
2,17
3,40
4,28
5,1
0,9
1,5
2,14
3,23
4,7
5,37
6,39
7,5
8,26
9,16
10,26
0,39
1,19
2,16
3,16
4,2
0,28
1,9
2,39
3,27
4,40
0,18
1,3
2,39
3,11
0,2
1,17
2,8
3,16
4,26
5,27
6,37
7,16
8,9
0,1
1,5
2,36
3,37
4,38
5,27
6,37
7,2
0,40
1,1
2,18
3,38
4,26
5,2
0,1
1,2
2,16
3,9
4,39
5,39
6,5
7,9
0,1
1,17
2,37
3,3
4,37
5,16
0,8
1,1
2,23
3,37
4,39
5,17
6,31
0,23
1,15
2,41
3,37
4,37
5,17
6,37
7,14
8,37
9,37
10,38
11,16
12,4
13,17
0,23
1,41
2,27
3,37
4,5
5,37
6,37
7,37
0,3
1,3
2,31
3,12
0,1
1,9
2,26
3,37
4,7
5,26
0,31
1,42
2,28
3,36
4,27
5,37
6,26
7,38
0,2
1,4
2,17
3,27
0,18
1,37
2,17
3,25
4,37
5,22
0,31
1,7
2,14
3,43
4,28
5,15
0,23
0,28
1,24
2,18
0,1
1,23
2,43
3,24
0,9
1,38
2,38
3,38
4,27
5,27
6,17
0,23
1,41
2,15
3,39
4,15
5,38
6,27
0,23
1,9
2,27
3,27
4,39
5,8
0,1
1,39
2,25
3,17
4,7
5,39
6,16
7,15
0,5
1,43
0,24
1,15
2,19
3,17
4,14
5,37
0,23
1,40
2,37
3,7
4,4
0,1
1,31
2,25
3,42
4,37
0,40
1,23
2,30
3,29
4,15
0,23
1,5
2,8
3,28
4,14
0,40
1,27
2,37
3,28
4,37
5,16
0,8
1,6
2,28
3,40
4,15
0,9
1,25
2,14
3,24
0,9
1,29
2,24
3,5
4,8
5,42
0,24
1,14
2,5
3,15
4,14
0,40
1,23
2,4
3,28
4,16
5,27
6,6
7,38
8,17
9,1
0,0
1,3
2,37
3,24
4,37
5,38
0,9
1,16
2,23
3,5
4,37
5,37
6,28
7,4
0,19
1,9
2,16
3,19
0,9
1,7
2,1
3,25
4,28
5,16
6,34
0,43
1,1
2,37
3,39
4,14
5,38
6,37
7,26
8,35
0,43
0,24
1,28
2,30
3,38
4,12
0,9
1,15
2,24
3,15
4,15
5,37
6,14
7,37
8,7
9,7
10,26
11,16
0,40
1,43
2,39
3,35
0,28
1,27
2,38
3,0
0,9
1,5
2,37
3,25
4,8
0,35
0,14
1,24
0,31
1,29
2,29
3,6
0,0
1,37
2,22
0,23
1,31
2,27
3,23
4,37
5,37
6,17
7,37
8,42
0,19
1,23
2,24
0,7
1,24
2,22
0,19
1,24
2,38
3,38
4,29
0,9
1,15
2,23
3,39
4,28
5,38
6,37
7,38
8,42
9,37
10,29
11,26
0,40
1,39
0,15
1,28
2,7
0,23
0,40
1,5
2,5
0,43
1,23
2,14
3,37
4,28
5,27
6,27
7,27
8,43
0,30
1,23
2,7
3,39
4,21
0,23
1,38
2,30
3,29
4,18
0,23
1,1
2,17
3,15
4,26
0,1
1,9
2,17
3,9
4,26
5,38
6,6
7,41
0,9
1,36
2,28
3,28
4,28
5,23
0,31
1,15
2,1
3,29
4,17
5,18
6,37
7,15
8,28
9,26
10,38
0,2
1,14
2,2
3,41
4,2
5,5
6,27
7,4
0,7
1,7
2,24
3,27
4,17
5,41
6,6
7,27
0,15
1,9
2,28
3,30
4,19
5,24
6,41
7,38
8,36
9,5
10,7
11,28
12,26
0,11
0,36
1,37
0,28
1,1
2,31
3,37
4,41
5,24
6,16
7,27
8,27
0,23
1,5
2,28
3,37
4,26
5,28
6,16
0,25
1,15
2,9
3,24
4,17
5,28
6,37
7,27
8,27
9,28
0,23
1,35
2,39
3,2
4,27
5,27
0,1
1,9
2,37
3,7
4,7
5,25
6,8
7,17
8,27
9,42
0,5
1,31
2,13
3,38
4,37
5,38
6,16
0,31
1,25
2,0
0,5
1,36
2,18
3,17
0,23
1,1
2,28
3,28
4,8
5,37
6,38
7,37
8,18
0,6
1,23
2,27
3,37
0,9
1,36
2,37
3,37
4,27
5,37
6,27
7,4
8,38
9,26
10,38
11,21
12,38
13,15
14,29
0,23
1,38
2,37
3,28
4,14
5,37
6,27
7,2
8,15
9,38
10,40
11,18
0,22
0,2
1,9
2,39
3,38
4,29
0,23
1,37
2,11
3,38
0,15
1,43
2,18
3,25
0,0
1,23
2,37
3,27
4,16
5,38
6,27
7,28
8,27
9,39
10,27
11,16
0,9
1,30
2,27
3,37
4,17
5,27
6,17
7,38
0,8
1,27
2,19
3,37
4,38
0,30
1,23
2,27
3,37
4,37
5,41
6,26
7,17
0,39
1,15
2,17
0,23
1,17
2,25
3,43
0,23
1,4
2,38
0,43
1,41
2,25
3,30
4,15
5,17
6,14
7,27
8,40
9,7
0,24
1,3
2,43
3,24
0,23
1,27
2,26
3,43
4,7
5,37
6,38
7,15
8,15
9,38
10,17
0,43
1,27
2,38
3,7
4,37
5,16
6,42
0,2
1,1
0,39
1,23
2,38
3,39
0,33
0,43
1,38
2,22
3,37
4,37
5,28
6,24
7,26
8,4
9,38
10,41
0,1
1,38
2,37
3,40
0,8
1,23
2,29
3,37
4,27
5,37
6,16
7,33
0,15
1,18
2,43
0,5
1,16
0,9
1,7
2,15
3,37
4,27
5,5
6,39
0,9
1,24
2,26
3,41
0,19
1,36
2,37
3,38
4,27
5,37
0,17
1,28
2,38
3,6
4,18
5,1
0,0
0,5
1,23
2,37
3,22
0,10
1,0
2,11
0,39
1,28
2,11
0,10
1,23
2,39
3,18
4,23
5,16
6,26
7,38
8,6
9,39
10,28
0,9
1,38
2,40
3,14
0,26
1,31
2,24
3,17
4,37
5,17
6,37
0,8
1,30
2,36
3,37
4,38
5,27
6,40
7,5
8,26
0,3
1,43
2,14
3,39
4,32
0,5
1,18
2,8
3,11
4,37
5,16
6,4
7,27
0,1
1,8
2,39
3,37
4,27
5,38
6,17
0,10
0,23
1,37
2,39
3,5
4,4
5,26
6,17
0,9
1,17
2,27
3,5
4,28
5,37
6,38
7,16
8,17
0,9
1,23
2,41
3,4
4,27
5,2
0,8
1,36
2,38
3,37
4,37
0,43
1,26
2,35
0,15
1,18
2,28
3,11
4,39
5,27
6,37
7,37
8,27
9,15
10,4
11,15
0,15
1,30
0,8
1,19
2,29
3,37
4,25
5,30
6,26
7,15
0,23
1,23
0,23
1,41
2,17
3,24
4,7
5,27
6,38
7,29
8,18
9,16
10,38
11,16
12,17
0,23
1,3
2,17
3,37
4,38
5,12
0,31
1,1
2,37
3,37
4,43
0,1
1,39
2,11
3,28
0,24
1,14
2,17
3,41
4,40
5,17
6,28
7,7
8,38
0,31
1,23
2,17
3,17
4,14
5,38
6,27
7,26
8,24
0,43
1,27
2,36
3,27
4,36
5,42
6,17
7,26
8,27
9,5
10,31
0,23
1,9
2,37
3,18
4,15
5,18
6,41
7,5
8,27
9,37
10,37
11,18
0,31
1,6
2,4
0,9
1,23
2,15
3,37
4,16
5,28
6,17
0,5
1,23
2,7
3,7
4,17
5,5
6,16
0,19
1,39
2,24
0,31
1,30
2,26
3,28
4,7
5,15
0,25
1,38
2,38
3,17
4,41
0,19
1,14
2,28
3,25
4,37
0,10
1,1
2,31
3,38
4,17
5,16
6,17
7,41
8,36
9,8
0,9
1,0
0,19
1,23
2,2
3,16
4,37
5,16
6,37
7,17
0,25
1,38
2,42
3,25
4,42
5,38
6,8
7,38
8,16
9,38
10,7
0,2
1,28
2,9
3,36
4,7
5,39
6,15
7,25
0,19
1,5
2,9
3,14
4,40
5,36
6,5
7,15
8,16
9,42
0,17
1,4
2,18
3,23
4,15
5,25
0,5
1,1
2,29
0,23
1,38
2,39
0,11
1,31
2,17
3,27
4,23
5,16
6,15
7,27
8,39
9,27
10,35
0,9
1,4
2,2
3,37
4,26
5,7
6,37
7,27
8,16
9,4
0,18
1,37
2,23
3,42
4,17
5,12
0,24
1,19
2,30
3,8
4,2
5,38
6,2
0,1
1,26
2,28
3,6
4,17
5,2
6,12
0,11
1,5
2,9
3,18
4,2
5,17
6,3
7,14
8,41
0,1
1,8
2,19
0,15
1,31
2,38
3,38
4,30
5,36
6,29
7,17
8,4
9,28
10,27
11,37
0,0
0,39
1,23
2,41
3,4
4,17
5,17
0,9
1,39
2,23
3,37
4,16
5,38
6,4
0,9
1,27
2,0
0,9
1,41
0,14
1,28
2,17
0,23
1,15
2,38
3,4
4,12
5,16
6,40
0,0
1,17
2,26
3,39
4,28
5,5
6,43
0,23
1,43
2,14
3,17
4,17
5,5
6,15
7,26
8,15
9,41
10,16
11,4
12,25
13,26
14,38
0,5
1,6
0,23
1,26
2,17
3,16
4,7
5,38
6,16
7,8
0,23
1,39
2,2
3,6
4,15
5,38
6,26
0,1
1,26
2,3
3,26
4,27
5,27
6,17
7,41
8,32
0,36
1,37
2,28
0,9
1,41
2,23
3,37
4,16
5,29
6,30
7,10
0,26
1,23
2,24
3,37
4,15
5,38
6,4
0,31
1,23
2,27
3,37
4,38
5,28
6,37
7,37
0,19
1,31
0,5
1,3
2,16
3,39
4,14
5,2
0,28
1,25
2,15
3,27
4,28
0,1
1,22
2,27
3,23
0,9
1,36
2,39
3,17
4,2
5,37
6,37
7,38
8,9
0,25
1,26
2,17
3,25
4,16
0,9
1,14
2,28
3,7
0,8
1,15
2,27
0,9
1,23
2,17
3,31
4,16
5,4
6,37
7,7
8,37
9,27
10,16
0,41
1,23
2,39
3,6
0,38
1,17
2,17
3,17
4,26
5,7
6,35
0,37
1,39
2,43
3,1
4,4
5,5
6,16
0,23
1,4
2,37
3,26
4,37
0,2
1,5
2,37
3,26
4,26
5,6
6,37
0,22
0,1
1,9
2,38
3,26
4,15
5,38
6,16
7,16
8,5
0,10
1,24
2,39
3,41
4,25
5,17
6,25
7,41
8,4
9,38
10,41
0,5
1,24
2,43
0,1
1,29
2,5
3,6
4,16
5,15
6,26
0,1
1,30
2,23
3,7
4,7
5,38
6,4
7,7
8,38
0,19
1,7
2,24
3,37
4,17
5,17
6,18
0,11
1,28
2,7
0,23
1,31
2,41
3,38
4,28
5,26
6,28
7,17
8,27
9,4
10,27
11,36
12,42
0,28
1,1
2,12
3,25
4,26
5,16
6,38
7,22
0,2
1,38
2,27
3,1
0,19
1,17
2,36
3,38
4,27
5,16
6,15
0,28
1,17
2,23
3,23
4,27
5,40
6,17
7,30
0,23
1,8
2,28
3,37
4,36
5,7
6,37
7,38
8,15
9,43
0,23
1,29
2,37
3,26
4,17
5,38
6,25
7,18
0,5
1,28
2,25
3,9
4,26
5,38
6,8
0,8
1,30
2,37
0,43
1,17
2,30
3,23
4,39
5,17
6,17
7,39
8,27
9,29
0,9
1,17
2,24
3,15
4,17
5,41
6,4
7,37
8,15
9,7
0,38
1,1
2,15
3,8
4,28
5,16
6,17
7,14
0,19
1,24
2,36
3,37
4,26
5,4
6,30
7,16
8,11
0,11
1,38
2,42
3,37
4,38
5,5
6,28
0,19
1,1
2,28
3,16
4,26
5,40
6,28
7,43
0,18
1,25
2,41
3,42
0,43
1,27
2,37
3,7
4,38
5,38
0,1
1,9
2,18
3,27
4,41
5,3
6,17
7,7
8,38
9,15
10,37
11,37
12,16
13,4
14,24
0,9
1,19
2,23
3,28
4,16
0,10
1,38
2,28
3,15
4,41
5,17
6,38
7,27
8,38
0,24
1,39
2,37
0,19
1,23
2,30
3,26
4,39
5,39
6,42
7,38
8,37
9,6
