animals,height
5,2.55
1,1.29
7,3.72
1,1.92
5,2.91
1,0.93
1,1.11
5,4.26
7,4.98
2,1.2
3,1.56
6,4.08
10,5.22
6,3.36
8,4.05
5,2.97
2,1.65
3,2.25
13,7.05
10,4.71
4,2.55
3,1.92
3,3.54
3,1.65
8,3.51
1,1.92
6,2.73
4,3.45
5,2.07
3,2.01
1,2.01
4,3.27
5,3.9
5,3.63
4,3.18
5,3.0
6,4.71
3,1.74
5,3.36
2,1.29
0,0.0
4,3.18
5,3.27
2,1.83
2,2.19
5,2.82
4,3.36
2,1.38
3,2.52
5,3.09
7,3.72
3,2.73
5,3.72
4,3.09
3,3.54
3,1.74
1,0.66
4,3.27
4,2.91
11,4.17
3,1.89
6,2.73
7,4.89
9,3.81
8,5.16
0,0.0
3,2.1
6,2.61
9,3.06
5,4.62
5,4.08
3,2.28
2,1.83
8,4.08
2,1.02
1,1.92
4,2.64
7,3.99
3,2.1
3,2.46
7,3.99
2,1.38
1,1.38
4,2.1
3,2.73
1,1.92
5,3.81
5,2.43
6,4.53
2,1.83
5,3.72
1,1.29
1,1.11
4,4.71
6,4.08
1,2.01
1,1.2
7,2.91
10,7.68
3,2.73
6,3.9
2,1.38
3,2.46
3,2.19
2,1.92
4,2.46
4,3.0
3,2.01
7,3.63
3,2.91
7,3.78
2,2.73
14,6.48
2,1.47
1,1.29
4,3.72
4,3.0
3,2.37
2,1.92
9,4.14
4,2.64
7,3.27
5,3.45
4,5.07
7,4.8
9,5.43
2,1.29
12,5.7
1,1.2
3,2.28
6,4.26
6,4.89
5,2.55
2,1.92
1,1.11
4,2.46
0,0.0
2,1.29
6,3.15
5,3.45
3,3.54
4,2.82
2,1.29
2,1.65
4,2.55
3,2.37
5,3.45
7,5.25
2,1.92
8,4.62
1,1.2
4,3.27
1,1.92
2,1.74
1,2.01
1,1.2
1,2.01
2,1.56
4,1.92
1,0.93
3,2.55
2,2.28
6,4.71
6,3.24
5,3.09
2,2.19
1,2.19
5,2.28
3,2.37
5,3.09
4,3.0
1,1.74
5,3.36
5,3.18
6,3.15
1,1.2
5,3.09
2,1.38
1,1.92
6,5.43
3,3.06
10,4.05
4,2.64
2,2.82
6,4.08
5,4.35
5,4.17
5,3.45
8,3.63
5,2.64
1,1.38
4,3.63
3,2.37
1,1.11
2,1.65
2,1.56
9,6.15
8,4.95
1,1.2
3,2.46
3,3.45
7,3.27
1,0.84
1,2.01
2,1.11
6,3.27
2,1.29
3,1.83
3,2.1
6,3.27
2,1.29
4,2.46
4,1.92
9,5.52
2,1.2
3,2.46
8,4.26
3,2.01
1,1.83
3,2.91
2,2.28
1,1.65
1,1.11
2,2.64
7,3.45
3,2.64
2,1.02
6,4.08
2,1.92
5,3.81
6,4.98
6,3.54
4,2.73
10,6.78
4,2.91
9,5.61
2,1.11
4,3.99
3,2.46
4,2.55
8,5.7
2,2.01
10,5.52
5,2.82
2,2.73
4,2.91
3,1.74
2,1.56
5,4.44
4,2.73
12,7.74
2,1.2
8,4.35
4,3.72
6,3.54
3,2.37
3,3.18
2,1.47
6,3.69
7,3.36
7,3.54
6,4.08
6,3.63
3,2.82
6,4.53
3,2.82
6,3.9
6,3.54
3,1.92
3,2.01
1,2.01
8,4.17
3,1.83
7,3.51
1,1.11
4,2.28
6,3.9
3,3.45
10,3.33
2,1.65
2,1.29
2,1.11
10,4.8
4,2.91
5,3.09
3,2.1
1,1.56
1,2.19
4,3.18
5,4.35
3,2.28
6,2.91
1,1.11
4,2.37
3,2.37
2,1.29
9,4.62
6,2.64
3,2.19
3,3.09
6,3.24
3,2.46
2,2.73
6,3.81
4,2.55
4,3.27
3,2.46
1,1.38
7,3.42
5,4.26
7,4.17
4,3.36
8,4.89
7,4.14
6,2.82
4,2.82
7,4.08
4,2.55
4,2.73
4,4.08
4,3.36
5,2.7
6,4.26
4,2.64
4,4.44
5,3.42
5,3.0
5,3.36
5,2.91
10,4.62
2,0.93
3,1.83
4,2.88
3,2.55
2,1.47
3,2.73
7,4.14
9,4.53
5,3.45
6,3.81
6,2.88
2,1.92
4,3.45
3,1.74
6,3.09
4,2.28
3,2.01
2,2.37
3,2.91
3,1.74
9,4.53
5,2.37
4,3.81
3,1.56
5,3.18
2,2.1
10,6.69
5,3.36
8,3.9
2,1.65
2,1.47
3,2.64
5,2.55
9,5.13
3,3.45
3,2.46
0,0.0
10,6.78
3,2.37
3,2.16
1,2.01
5,2.64
4,3.54
7,3.6
7,3.45
0,0.0
2,2.19
3,3.27
2,1.38
7,2.91
8,4.98
5,3.81
5,4.62
8,5.52
6,3.54
4,6.15
3,3.54
2,2.91
5,3.15
1,0.66
1,1.11
8,4.62
6,4.53
7,4.17
2,2.01
1,1.11
4,1.74
3,2.28
4,3.72
1,0.93
5,2.19
5,3.99
4,3.09
2,1.38
7,4.62
5,3.27
8,4.35
3,2.73
6,2.91
2,3.27
5,3.45
5,2.82
7,4.89
1,1.11
5,3.9
0,0.0
0,0.0
3,2.91
4,3.09
2,2.19
5,4.89
4,2.28
6,3.18
1,2.19
6,3.09
4,2.1
2,2.37
3,3.09
7,4.98
0,0.0
1,1.29
1,1.11
5,3.9
2,1.74
4,2.91
4,3.09
2,2.01
3,1.92
4,2.28
1,2.01
2,1.38
8,5.22
2,2.28
3,2.1
7,5.07
4,2.91
3,1.26
3,2.64
2,2.73
2,2.37
5,3.72
7,3.9
3,2.34
1,1.29
3,2.73
2,1.47
2,1.92
3,2.01
4,2.19
3,2.55
3,2.37
2,1.2
1,2.01
1,0.93
1,1.11
4,2.73
3,2.73
3,2.28
4,2.64
2,1.74
8,3.63
10,4.71
4,3.09
2,2.28
3,3.45
1,1.11
1,1.92
5,3.72
3,3.45
4,2.91
3,2.28
2,1.74
3,1.83
6,3.99
5,3.6
1,1.02
7,4.26
3,2.37
6,5.7
1,1.11
4,2.28
2,1.29
4,2.34
3,2.01
2,1.83
1,1.02
2,2.28
4,2.55
4,4.26
1,1.2
2,1.29
1,2.01
2,2.28
8,3.78
9,4.89
3,2.19
3,2.64
4,2.73
5,3.72
3,2.91
3,2.28
7,4.89
1,0.84
1,1.92
2,2.37
5,4.17
5,3.9
3,3.18
1,1.2
4,4.8
5,3.45
5,3.36
7,3.6
3,2.82
3,2.91
2,2.01
6,3.54
9,4.86
6,3.72
2,2.01
11,5.58
4,2.28
2,1.11
6,3.81
3,3.63
1,2.01
6,3.45
1,2.19
5,3.36
4,2.73
6,3.72
6,5.34
4,2.1
5,2.52
3,1.56
7,3.33
3,2.1
3,2.28
10,5.58
3,3.09
7,3.63
7,3.45
3,2.37
5,3.45
7,2.91
1,1.38
2,1.47
4,2.55
4,2.19
7,4.26
1,1.11
2,2.64
4,3.81
7,4.8
3,2.64
4,3.0
4,2.01
2,1.56
5,3.0
2,1.74
4,3.27
1,0.93
7,3.9
5,3.54
6,2.28
5,3.9
4,2.91
3,2.55
4,3.63
3,2.19
5,6.42
2,1.2
8,4.41
3,2.55
6,4.08
3,2.91
5,4.53
2,2.01
6,4.44
8,5.52
3,2.64
6,4.71
7,3.54
3,1.74
3,2.82
1,1.11
9,4.35
5,3.0
1,1.38
2,1.83
5,3.45
2,1.38
12,6.15
1,1.02
3,1.65
2,1.74
2,3.27
4,2.52
4,3.09
9,4.35
3,2.28
5,3.72
1,2.19
8,5.25
3,2.37
3,3.54
5,2.37
7,4.05
3,2.46
4,2.55
4,2.73
2,1.65
3,1.62
8,4.17
9,6.69
0,0.0
3,2.46
8,4.35
7,2.61
5,1.74
3,2.55
4,2.46
1,2.01
2,2.73
1,2.19
1,1.65
2,1.47
13,5.94
1,1.02
2,0.93
2,1.74
6,3.63
6,2.64
9,3.81
3,1.74
2,2.28
7,5.07
6,3.45
2,1.2
1,1.11
1,1.83
2,1.92
4,4.17
2,2.01
4,4.62
3,2.55
2,1.65
4,2.55
6,2.64
8,3.63
3,2.46
5,3.54
2,1.02
4,2.82
4,3.72
6,3.54
7,4.53
7,5.16
5,4.17
2,1.65
4,3.36
4,1.74
3,2.1
10,5.13
5,3.09
5,2.1
2,1.47
9,4.05
4,4.08
4,3.72
1,1.74
3,3.36
8,5.34
5,1.83
7,3.51
4,2.91
3,2.01
2,1.74
5,2.91
3,2.19
3,2.46
9,3.9
3,2.28
4,2.55
3,1.29
5,1.89
3,2.64
2,2.01
3,2.01
4,2.64
5,3.9
5,3.72
1,1.11
2,1.74
7,4.08
0,0.0
2,1.92
2,1.74
3,3.0
4,2.91
1,2.19
4,2.73
2,1.38
4,2.64
4,3.81
3,2.73
4,3.18
3,3.0
1,0.66
3,2.1
5,3.99
5,2.55
2,2.28
12,5.13
3,1.29
5,3.18
10,4.98
4,2.1
3,2.28
1,1.2
3,2.46
5,3.27
2,1.65
6,3.09
3,2.19
2,1.47
2,1.74
4,3.0
8,4.26
1,1.38
6,2.61
1,2.19
3,2.28
4,2.19
6,4.35
3,1.74
3,2.64
3,3.0
2,2.82
13,7.47
5,4.26
8,5.61
4,2.73
8,4.71
1,1.29
2,2.1
3,2.55
3,2.64
9,5.52
7,3.45
4,2.46
2,1.83
2,3.81
3,3.0
2,1.11
3,2.37
6,3.18
5,3.33
4,2.28
7,4.26
6,2.91
4,4.26
5,3.27
2,1.74
4,4.44
3,1.83
7,3.27
6,3.27
5,3.33
4,2.73
4,2.55
1,0.66
8,5.61
5,3.81
8,4.44
10,4.05
7,3.69
3,2.46
4,3.18
5,4.62
1,0.93
8,3.99
6,5.43
7,4.71
1,0.66
2,2.55
5,2.82
1,0.93
3,2.19
7,4.08
6,3.81
5,2.73
2,2.28
6,3.54
4,2.64
2,0.93
6,3.54
4,2.1
8,4.71
3,2.73
7,4.26
1,1.2
8,3.72
6,4.17
5,2.01
5,3.18
2,1.02
2,1.71
1,1.65
6,2.91
7,3.81
5,3.0
1,2.01
5,3.36
5,3.81
1,1.92
6,3.09
4,2.1
3,2.37
1,1.92
3,1.29
3,3.36
3,3.45
2,1.56
6,5.25
2,1.47
3,2.55
7,4.08
4,4.62
7,4.26
3,2.1
5,3.06
2,3.0
9,5.16
3,1.83
1,0.84
9,5.67
4,3.63
5,3.54
5,4.17
1,1.65
11,5.07
11,5.43
5,3.09
5,3.18
5,2.73
1,1.74
12,6.87
9,4.44
4,2.19
9,4.26
2,1.38
6,5.25
5,3.9
6,4.35
5,3.18
4,2.37
9,5.34
4,2.91
6,2.91
3,2.82
8,4.08
4,3.18
6,3.9
3,2.01
5,3.54
6,3.36
1,1.11
8,3.87
2,2.64
9,5.61
2,1.92
3,2.79
9,5.16
2,1.74
2,1.74
9,5.07
5,2.19
1,1.02
3,2.19
8,4.8
2,2.19
4,2.91
2,1.74
11,4.95
8,4.17
6,3.9
6,3.27
5,3.06
3,2.37
5,2.64
4,2.46
3,2.1
3,3.0
8,5.88
2,1.83
4,3.78
4,4.44
2,2.28
4,2.52
9,4.89
3,3.27
1,1.65
2,1.74
1,1.74
4,2.1
4,2.73
5,1.89
4,2.28
4,2.82
2,2.37
4,3.18
6,5.34
3,2.1
3,4.44
7,3.54
7,6.33
3,2.1
2,1.2
4,3.0
1,0.84
3,3.0
5,3.09
5,3.54
6,5.88
3,2.55
2,1.29
3,2.46
4,2.91
3,2.55
7,3.99
3,2.46
4,3.09
3,1.92
3,2.55
3,1.83
4,3.45
7,5.07
2,2.19
6,4.53
8,3.87
2,1.74
5,4.44
3,2.28
5,3.18
1,2.01
2,1.74
3,2.1
1,1.11
9,3.54
5,3.24
5,3.18
2,2.73
6,4.89
13,6.12
3,2.55
1,1.11
2,2.01
5,3.45
3,2.55
8,5.7
7,3.81
3,2.55
9,4.44
3,1.38
2,1.74
5,2.52
3,2.43
3,2.1
6,4.17
3,2.25
3,1.74
9,5.22
7,4.98
1,1.74
3,2.64
7,2.37
1,1.83
4,2.1
7,3.27
6,3.72
12,5.04
6,3.45
6,3.45
1,1.38
1,2.01
5,3.54
3,2.37
8,4.62
4,2.73
4,3.0
3,2.73
4,3.72
3,2.46
5,2.55
4,2.46
8,5.79
4,3.63
3,2.1
5,2.64
3,2.37
4,3.36
3,3.09
3,2.37
6,2.73
2,1.38
8,4.05
4,3.09
2,1.56
5,3.27
7,4.44
7,3.45
2,2.01
7,4.26
4,3.45
6,3.72
6,3.45
2,1.2
3,2.46
5,3.99
8,3.9
6,2.82
3,2.64
4,3.27
4,3.27
7,4.98
4,3.45
8,5.07
2,1.56
1,1.92
10,5.61
5,3.18
5,4.53
1,1.56
9,3.36
2,1.65
1,1.2
4,3.09
2,1.74
10,5.13
4,1.92
10,4.62
3,1.92
1,1.2
1,1.11
5,3.18
7,3.27
3,2.55
4,2.55
4,3.9
7,3.63
2,1.2
1,2.01
4,2.82
4,2.52
2,1.92
4,2.82
2,1.74
2,1.38
3,3.09
3,2.55
6,3.9
3,1.56
2,1.74
7,3.81
6,4.08
11,5.97
3,2.28
6,3.27
5,3.45
9,4.8
4,3.09
3,3.45
2,1.74
1,1.11
5,3.72
2,1.74
6,3.63
1,1.29
4,2.55
5,3.27
5,4.35
4,2.46
8,4.62
3,2.19
8,3.69
7,4.17
7,5.61
7,6.51
5,4.53
6,6.15
8,3.78
6,3.06
2,2.46
1,0.84
2,1.74
7,3.63
2,1.92
6,3.99
1,1.29
4,2.64
8,3.9
8,4.26
7,4.62
2,1.83
6,3.63
3,2.19
3,2.46
2,2.1
8,3.81
3,2.64
4,3.9
4,3.81
7,3.81
4,2.73
2,2.91
4,3.45
5,4.26
5,3.36
2,1.65
4,2.28
5,5.34
1,1.11
6,4.08
6,3.54
2,2.19
2,0.93
6,3.72
7,4.17
8,3.9
4,2.07
6,4.17
7,4.71
3,2.28
5,4.71
2,1.2
2,2.1
3,2.1
3,2.37
5,3.09
6,4.26
3,2.28
6,3.72
2,1.38
7,4.8
2,2.91
5,3.0
2,1.38
3,1.29
3,2.46
4,2.46
4,2.91
5,4.26
2,1.83
5,2.73
7,3.54
4,2.55
7,4.08
4,2.55
2,2.01
4,3.0
5,3.09
4,4.53
7,3.81
7,4.89
3,2.64
5,3.63
7,6.87
4,2.19
8,4.98
7,4.71
3,1.83
4,2.64
2,1.29
2,1.83
4,2.1
3,3.09
3,1.47
9,4.32
8,4.95
6,3.63
3,2.73
4,2.73
5,3.06
4,2.37
2,2.19
6,4.71
3,2.01
4,2.52
1,0.84
3,2.37
3,4.08
7,5.79
5,2.97
7,3.36
3,2.64
3,2.1
8,5.16
7,4.35
5,2.91
5,4.08
4,3.27
2,2.37
1,1.11
8,4.17
7,5.43
7,4.17
6,3.72
1,1.92
3,1.47
5,2.82
1,1.29
1,1.65
6,3.54
7,3.0
3,2.55
5,3.45
4,2.73
3,1.92
3,2.1
4,1.83
1,2.19
1,1.11
3,3.09
4,2.82
4,3.54
3,2.91
4,2.82
8,4.35
3,2.1
4,2.55
9,4.86
6,3.54
4,2.7
1,1.74
4,2.88
6,3.63
8,4.98
5,3.27
7,3.9
6,3.45
8,5.61
3,2.55
4,2.91
5,3.18
6,4.8
6,2.91
3,1.92
5,2.82
4,2.19
3,2.91
5,3.72
3,1.83
7,4.53
3,2.19
6,5.43
4,2.37
6,3.24
4,2.73
6,3.9
3,2.1
7,4.62
1,2.01
11,8.04
2,1.74
1,1.2
4,3.18
6,2.46
3,2.19
7,4.35
1,1.65
5,2.82
2,1.47
6,3.45
3,2.01
11,7.47
6,3.72
8,5.97
4,4.17
3,2.28
2,2.19
1,1.2
1,2.19
5,2.73
3,3.27
8,5.34
5,4.08
6,4.26
5,4.26
4,2.64
3,2.64
9,4.23
3,2.28
8,3.69
3,2.55
11,4.14
6,5.07
5,3.0
5,4.17
6,3.9
2,1.56
4,2.37
4,4.08
6,5.16
9,5.25
4,3.18
4,2.82
6,4.35
9,4.53
11,6.3
5,2.73
9,4.77
5,3.99
6,3.54
3,3.81
4,2.73
5,3.54
6,2.28
2,2.82
11,4.53
3,2.28
8,4.71
1,1.11
6,2.73
6,4.62
10,7.2
4,2.28
9,5.61
8,5.34
3,3.18
3,2.28
3,2.1
4,2.01
4,3.54
13,5.22
5,2.82
3,2.82
2,1.83
4,2.82
3,3.81
2,1.65
8,4.62
4,2.37
12,7.47
3,1.74
6,4.98
4,2.28
3,2.19
7,3.18
7,4.71
3,2.91
1,1.29
4,3.45
4,3.27
11,7.29
4,1.74
6,4.89
8,3.63
4,3.54
3,3.06
3,2.82
3,2.37
4,2.28
1,1.2
4,2.01
5,3.69
7,2.19
3,2.1
4,2.19
3,3.0
5,3.81
9,5.16
5,3.36
10,7.23
7,4.17
11,4.77
5,3.45
3,2.46
4,2.01
2,1.11
5,3.27
7,2.88
3,3.09
10,6.06
2,2.01
6,3.81
4,3.27
3,1.92
2,1.56
2,1.2
5,4.44
2,3.0
2,1.38
2,1.74
5,3.09
4,3.54
3,2.01
2,2.28
4,3.54
5,5.34
6,2.73
6,3.09
6,3.81
7,4.89
5,3.54
4,3.81
15,6.33
2,1.56
4,2.64
11,5.88
6,3.42
6,4.23
8,4.98
4,2.82
1,0.93
6,3.09
5,3.27
4,3.36
3,2.1
3,2.01
4,2.1
8,4.62
3,3.0
4,3.27
4,2.37
8,3.15
3,2.28
6,4.98
5,3.27
4,2.28
4,3.18
4,4.44
2,2.1
11,5.88
2,1.74
5,2.82
4,2.46
7,4.62
4,3.27
6,3.33
7,4.35
3,2.28
2,2.1
4,2.73
6,3.72
6,2.82
9,6.66
3,3.18
2,1.38
2,2.01
4,2.82
1,1.2
1,1.65
1,1.2
2,1.83
3,1.83
1,1.2
4,3.27
5,2.64
6,3.18
5,3.63
3,3.09
2,2.1
6,3.36
2,2.37
6,4.53
5,2.37
8,4.08
6,3.0
2,2.1
2,1.38
2,1.92
5,3.18
6,5.88
7,4.08
5,2.73
4,3.09
3,2.1
5,2.82
2,2.1
4,2.46
7,4.26
7,4.14
7,3.18
2,2.73
4,2.46
3,3.18
4,2.19
5,3.45
2,1.29
2,2.19
5,4.71
3,2.64
4,3.09
4,2.07
3,2.37
8,5.61
10,6.15
3,2.37
3,3.27
1,1.29
2,2.55
1,1.02
5,2.82
10,4.26
5,4.08
5,5.07
7,3.51
9,4.89
6,4.98
8,6.33
8,4.5
11,5.67
6,3.63
5,3.63
3,2.91
6,4.62
4,3.36
1,1.02
1,0.93
6,4.71
2,2.1
4,2.82
1,1.2
5,4.89
3,1.65
9,6.21
10,6.06
6,3.81
5,3.45
5,6.42
7,4.89
8,4.95
1,1.56
2,1.65
3,2.37
6,4.35
3,3.72
7,4.41
3,2.37
1,2.01
2,2.1
5,4.26
2,1.65
4,3.36
6,4.53
2,2.19
5,3.99
6,4.05
9,4.08
2,2.28
5,3.36
4,3.81
12,4.77
4,2.19
2,2.19
8,4.89
3,2.91
8,4.86
2,2.1
5,3.81
3,2.1
6,3.99
2,1.29
1,1.29
4,3.81
5,2.55
5,3.99
6,5.04
3,2.73
1,1.2
3,2.82
5,3.36
5,2.46
5,2.61
2,1.74
4,3.09
1,1.2
1,2.19
4,2.73
4,2.1
9,5.34
3,2.19
2,2.46
6,3.45
8,4.53
9,5.52
1,1.02
1,1.29
5,4.8
5,2.19
7,4.26
7,3.72
4,2.91
2,2.46
5,4.35
11,4.62
2,1.2
7,5.07
5,2.28
4,2.73
5,3.63
5,2.73
4,3.09
3,1.83
4,4.17
2,3.81
3,2.37
7,3.99
6,3.72
5,3.09
4,2.37
6,4.62
2,1.83
9,3.24
5,3.0
11,5.25
6,4.89
7,4.08
13,6.42
3,2.37
10,4.41
3,2.46
7,4.44
7,4.26
3,2.19
5,2.37
4,2.73
5,3.45
4,2.64
5,3.81
2,1.11
9,5.16
16,6.24
1,1.38
4,2.91
5,2.64
4,5.25
5,2.55
7,4.71
4,2.82
1,1.56
6,3.36
4,3.54
4,3.27
8,4.08
1,1.38
3,1.29
4,2.28
10,3.81
3,1.92
6,3.6
1,1.74
11,5.07
3,2.82
2,1.92
5,2.82
4,2.34
13,6.96
5,2.73
8,3.42
4,3.81
1,1.2
4,2.64
8,3.99
8,6.15
2,1.65
1,1.02
4,2.64
1,1.11
11,5.67
5,3.09
10,4.95
8,4.53
3,3.63
2,1.38
2,1.83
5,3.81
2,2.91
3,2.37
4,3.15
1,2.01
10,5.43
2,2.64
3,2.37
5,3.45
5,2.19
5,4.62
2,1.2
4,3.72
8,3.33
5,4.71
2,1.74
8,5.07
3,2.19
7,3.9
7,3.9
1,1.65
5,4.17
3,2.64
4,2.64
7,3.45
9,3.63
3,1.65
6,3.81
1,1.11
6,3.63
3,2.19
4,2.37
5,3.54
5,2.28
8,4.68
5,3.0
3,3.09
9,6.06
5,3.99
2,1.56
12,4.89
1,1.38
2,1.65
3,1.74
3,1.92
2,2.1
3,1.83
5,2.88
4,3.27
2,1.38
6,3.45
4,1.83
4,3.0
7,3.96
1,1.2
4,2.73
3,2.55
3,2.07
3,2.55
9,4.59
7,6.24
5,3.63
5,2.91
7,3.24
5,3.72
5,3.18
9,5.07
9,3.45
4,2.55
2,2.28
3,2.28
3,2.55
9,3.87
11,6.24
3,2.55
4,3.72
3,2.28
3,2.1
6,3.63
1,1.38
6,4.44
7,4.62
8,3.81
1,2.01
4,4.08
10,4.8
8,5.97
4,3.63
5,2.37
5,2.37
2,1.92
2,1.56
7,3.72
5,2.64
3,2.64
3,2.82
2,1.11
3,5.16
4,1.92
4,2.37
4,3.51
4,3.18
5,3.36
4,2.73
1,1.92
3,2.19
3,1.65
2,1.83
3,2.79
3,2.01
2,1.56
9,4.8
7,5.16
6,4.26
6,3.72
1,1.2
10,5.52
5,4.08
6,3.54
3,2.46
6,4.53
5,3.45
13,6.51
1,1.29
3,2.46
5,2.91
4,2.91
11,6.06
10,4.23
3,2.1
4,2.73
6,3.63
3,2.19
5,3.27
3,3.09
5,4.44
3,2.91
4,2.28
10,5.04
3,2.46
2,1.65
2,1.74
1,1.38
12,6.21
4,3.36
3,2.79
1,0.93
1,1.38
5,2.64
4,1.83
2,2.1
9,5.25
9,4.89
4,3.54
2,2.19
5,3.36
3,2.1
6,2.55
9,4.53
2,2.37
2,2.19
6,2.82
7,3.27
3,4.8
1,0.84
1,1.65
2,2.19
4,2.1
5,4.26
6,3.9
5,3.33
5,5.52
5,3.18
2,1.65
1,1.74
3,2.01
6,4.53
2,1.65
6,3.54
3,2.19
2,1.65
6,3.81
5,3.63
5,4.8
6,3.72
2,1.47
3,3.18
1,1.38
4,3.36
7,4.26
10,6.51
7,3.54
4,2.91
8,3.99
5,2.1
5,3.63
9,3.51
3,2.46
6,2.28
6,5.43
3,2.1
8,6.51
3,3.09
8,6.69
6,4.17
9,5.61
3,2.46
4,3.99
3,2.1
2,1.47
5,3.09
7,4.44
4,3.09
4,2.37
2,2.19
9,6.42
8,4.68
12,6.24
7,3.09
4,2.82
8,4.71
5,3.45
6,5.52
3,2.55
5,3.45
3,1.74
3,2.01
5,2.16
7,3.72
8,6.24
6,3.6
2,2.37
3,2.19
4,2.55
6,4.08
5,3.45
3,1.53
5,3.09
5,3.0
11,6.24
5,3.45
3,2.1
6,4.08
4,2.82
3,2.01
6,4.17
3,1.83
3,2.46
1,1.38
6,4.08
7,4.08
4,4.44
9,4.26
3,1.74
3,2.01
4,4.89
3,2.37
4,1.92
3,2.01
5,1.74
7,4.44
2,1.83
6,3.27
3,2.91
7,3.72
4,3.63
9,4.89
6,2.73
7,4.53
3,2.01
13,5.67
3,2.37
2,2.19
4,2.46
2,2.91
6,4.35
1,1.11
4,2.19
4,3.18
10,5.52
3,1.65
11,8.94
5,2.46
4,2.64
8,5.16
4,1.65
5,2.43
4,2.73
3,2.37
6,3.69
2,2.19
3,1.92
7,2.82
10,5.16
3,2.46
5,2.91
7,3.33
4,2.82
3,2.19
7,3.81
4,2.19
1,1.38
10,4.89
3,2.73
2,1.56
10,5.22
9,4.8
7,3.0
3,2.1
2,1.38
6,3.27
6,4.23
1,1.11
3,2.73
5,3.63
4,3.45
3,2.01
5,3.0
4,2.82
8,3.42
1,1.2
5,2.82
10,5.13
5,3.63
4,3.36
5,3.27
5,3.72
7,3.42
5,3.99
4,2.28
6,4.71
2,2.01
3,1.83
4,2.19
2,1.74
6,3.9
4,2.46
13,6.66
5,3.0
6,3.06
1,1.29
7,2.46
7,3.69
5,2.37
6,4.86
2,1.56
6,5.25
6,3.9
3,3.72
3,2.64
4,2.55
6,4.89
2,1.92
7,3.54
8,4.62
1,1.02
4,3.18
9,4.35
8,4.35
1,0.84
6,4.08
2,2.28
4,3.09
5,2.28
8,4.71
6,4.35
5,2.73
4,2.91
1,1.11
5,2.82
7,4.62
4,3.63
5,2.37
3,3.09
6,4.44
4,2.73
3,2.46
8,5.34
6,2.91
4,2.55
3,2.28
7,3.18
5,3.63
1,1.11
8,5.31
6,2.52
8,3.96
5,2.73
5,3.18
3,2.91
4,2.64
3,1.83
5,4.08
5,3.27
4,2.28
6,4.8
6,2.91
14,5.58
3,2.55
7,4.62
7,4.35
7,5.43
4,2.91
2,2.64
1,1.92
5,2.91
6,3.45
3,2.01
7,2.82
12,6.15
5,3.54
6,4.17
3,2.1
7,4.35
1,1.29
2,1.74
3,2.19
5,3.36
5,3.45
8,4.8
8,4.62
3,3.0
3,2.73
9,4.8
