step,action
4,16
5,16
6,25
0,23
1,43
2,16
3,16
4,39
0,31
1,27
2,23
3,4
4,16
5,28
6,4
7,22
0,24
1,30
2,17
3,25
4,27
5,16
6,6
0,7
1,16
2,14
3,41
0,15
1,9
0,23
1,9
2,9
3,4
4,17
5,16
6,27
7,16
8,16
9,31
0,9
1,15
2,28
3,16
4,16
5,13
0,23
1,16
2,14
0,40
1,16
2,28
0,4
1,25
0,23
1,9
2,16
3,16
4,25
5,29
6,28
7,16
8,16
9,2
0,23
0,31
0,9
1,30
2,23
3,25
4,31
0,23
1,23
2,17
3,25
4,13
5,23
0,23
1,16
2,16
3,16
4,16
5,4
6,28
7,2
8,14
9,28
10,17
0,31
1,23
2,13
3,16
4,6
5,16
6,39
7,39
8,25
0,23
1,23
2,13
3,27
4,12
5,5
6,29
7,16
8,21
0,9
1,23
2,16
3,28
4,16
5,25
6,14
7,27
8,28
9,7
10,29
11,6
0,23
1,9
2,4
3,36
4,4
5,16
6,4
7,26
0,23
1,9
2,27
3,16
4,16
5,13
0,23
1,9
2,6
3,27
4,17
5,16
0,1
1,27
2,17
3,39
4,4
5,16
6,16
0,9
1,16
2,16
0,23
1,39
2,9
3,25
4,18
5,16
6,16
7,16
8,13
9,18
0,23
1,23
2,16
3,25
4,4
5,29
0,23
1,25
2,9
3,6
4,27
5,17
6,25
0,15
1,16
2,25
3,25
4,16
0,31
1,24
2,30
3,15
4,16
5,25
6,16
7,36
8,25
0,9
1,23
2,29
3,16
4,3
0,23
1,29
2,16
3,4
4,7
5,16
6,4
7,39
8,13
0,23
1,23
0,23
1,9
2,16
3,16
4,28
0,9
1,27
2,23
3,1
4,25
5,23
6,16
7,39
0,9
1,17
2,16
3,16
4,25
0,8
1,23
2,16
3,16
4,16
5,13
0,23
1,30
2,42
0,23
1,27
2,16
3,25
4,16
0,31
1,36
2,39
3,16
4,28
5,16
6,13
7,27
8,4
9,28
10,16
0,23
1,25
2,9
0,23
1,23
2,23
3,13
4,31
5,4
0,31
0,23
1,27
2,42
3,16
4,16
5,16
6,4
7,25
8,16
9,6
10,27
11,23
0,27
1,30
2,25
3,22
0,9
1,31
2,23
3,13
4,25
5,16
6,36
0,23
1,39
2,16
3,27
4,29
5,27
6,39
7,39
8,13
9,16
10,39
0,23
1,16
2,27
3,3
4,23
0,23
1,9
2,16
3,16
4,6
5,13
0,31
1,16
2,12
3,25
4,16
5,28
6,16
0,39
1,16
2,39
3,16
4,25
5,25
6,39
7,28
8,16
9,16
10,16
0,23
1,16
2,9
3,16
4,16
5,16
6,7
7,18
0,31
1,34
0,16
1,23
2,16
3,39
0,15
1,15
0,31
1,23
2,4
3,4
4,28
5,15
6,6
0,9
1,39
2,15
3,25
4,28
5,16
0,12
1,17
2,16
3,28
4,16
5,16
0,23
1,16
2,14
3,13
4,4
5,2
0,23
1,39
2,13
3,39
4,16
5,38
0,1
1,39
2,4
3,39
4,27
5,27
6,28
0,41
1,12
0,9
1,1
2,16
3,4
4,16
5,28
6,25
7,28
8,28
9,16
10,13
0,23
1,39
2,12
3,16
0,23
1,9
2,29
3,27
4,16
5,16
6,27
7,17
0,24
1,17
2,25
3,28
4,13
5,28
6,29
7,26
8,25
0,15
1,31
2,16
3,17
4,27
5,13
6,5
0,23
1,27
2,27
3,39
4,40
0,27
1,39
2,25
0,23
1,16
2,27
3,6
4,16
5,16
6,16
7,16
8,16
9,33
0,31
1,23
2,25
3,25
4,27
5,16
6,28
7,27
8,29
0,1
1,24
2,27
3,9
4,25
5,17
6,16
0,31
1,15
2,1
3,16
4,27
5,39
0,31
1,28
2,2
3,16
4,28
5,28
6,16
0,31
1,4
2,27
3,16
0,9
1,16
2,29
3,25
4,16
5,16
6,17
7,16
0,23
1,26
2,27
3,27
4,28
0,23
1,31
2,27
3,27
4,38
5,9
6,28
7,16
8,13
0,9
1,31
2,28
3,7
4,28
5,25
6,16
7,16
0,9
1,12
2,25
3,28
4,4
0,24
1,30
2,39
3,39
4,25
5,28
6,16
7,29
8,16
9,27
0,9
1,23
2,17
3,28
4,16
5,16
6,27
0,1
1,27
2,27
3,16
4,27
5,39
6,26
0,31
1,30
2,23
0,24
1,39
2,4
3,31
4,29
5,16
6,16
7,25
0,24
1,31
0,23
1,39
2,39
3,27
4,13
5,16
6,4
7,16
0,9
1,39
2,15
3,39
4,16
5,16
6,39
0,16
1,23
2,23
0,29
1,27
2,18
3,27
4,24
0,31
1,31
0,9
1,4
2,27
3,28
4,4
5,28
6,16
7,16
8,19
0,31
1,31
2,1
3,16
4,7
0,31
1,39
2,17
3,15
4,16
0,23
1,9
2,13
3,16
4,16
5,28
6,16
7,27
8,28
0,15
1,9
2,14
3,16
4,16
0,15
1,39
2,29
0,13
1,23
0,31
1,30
2,14
3,28
4,39
5,28
6,27
7,16
8,16
9,25
0,23
1,4
2,29
3,27
4,42
0,1
1,39
2,9
0,1
1,16
2,39
3,16
4,39
5,27
6,25
0,31
1,1
2,39
3,17
4,14
5,16
6,39
7,16
8,27
9,25
0,39
1,18
2,27
3,27
4,29
0,23
1,39
2,27
3,16
4,16
5,16
6,25
7,25
0,23
1,12
2,39
3,25
4,13
5,6
6,39
7,27
8,27
0,30
1,23
2,27
3,4
4,28
5,39
6,14
0,27
1,16
2,30
3,16
4,16
5,4
0,31
1,39
2,27
3,11
4,16
5,16
6,16
0,27
1,31
2,16
3,39
4,27
5,16
0,9
1,39
2,39
3,20
0,1
1,31
2,27
3,29
4,13
5,27
6,18
0,23
1,1
2,28
3,27
4,23
5,16
6,11
7,29
0,23
1,16
2,4
3,27
4,4
0,9
1,12
2,16
3,4
4,16
5,16
6,36
0,23
1,23
2,5
3,12
4,22
0,31
1,30
2,39
0,1
1,18
2,17
3,16
4,4
5,27
6,27
7,27
0,27
1,9
2,39
3,12
0,23
1,31
2,27
3,4
4,16
0,24
1,31
2,39
3,39
4,27
5,33
0,23
1,9
2,29
3,17
4,38
0,23
1,31
2,30
3,16
4,39
5,16
0,23
1,27
2,17
3,16
4,39
5,25
6,5
7,27
0,31
1,24
2,16
3,27
4,16
5,16
6,19
7,15
0,23
1,24
2,23
3,17
4,9
5,16
6,39
7,17
8,39
9,14
10,17
11,39
12,30
13,16
14,16
15,28
16,28
0,23
1,27
2,16
3,16
4,16
5,27
6,27
0,23
1,9
2,16
3,37
4,14
5,13
0,31
1,17
2,40
3,13
0,23
1,7
2,27
3,39
4,16
5,15
6,39
0,31
1,28
2,39
3,39
4,5
5,17
6,29
7,14
8,2
0,23
1,24
2,24
3,16
0,24
1,16
2,17
3,36
4,16
5,39
0,23
1,6
2,5
3,4
4,23
0,15
1,23
2,31
3,15
4,28
0,31
1,23
2,29
3,39
4,2
0,24
1,23
2,23
3,39
4,28
5,27
6,27
7,17
8,6
9,17
0,24
1,30
2,16
3,23
4,17
5,39
6,27
7,12
8,38
9,13
0,24
1,28
2,1
0,24
1,31
2,28
3,39
4,4
5,26
6,15
7,25
0,23
1,23
2,31
3,4
4,28
5,28
6,16
7,4
8,27
0,24
1,4
2,28
3,28
4,4
5,39
6,16
7,14
8,11
9,27
10,27
11,5
12,38
0,31
1,23
2,2
3,17
4,16
5,28
6,14
7,27
8,28
9,18
0,31
1,23
2,39
3,25
4,27
0,23
0,23
1,31
2,16
3,27
4,28
5,28
6,13
0,23
1,24
2,14
3,17
4,25
0,24
1,27
2,28
3,28
4,28
5,25
0,23
0,24
1,39
2,16
3,24
4,29
5,39
6,17
7,15
8,16
9,9
0,24
1,39
2,27
3,18
4,39
5,27
6,23
0,31
1,28
2,23
3,27
4,28
5,4
6,27
7,27
8,39
9,14
0,31
1,30
2,14
3,27
4,31
5,28
6,27
7,5
0,24
1,30
2,18
3,10
0,23
0,9
1,28
2,39
3,28
4,39
0,31
1,4
2,28
3,9
4,23
5,9
0,31
1,7
2,23
3,11
0,31
1,24
2,39
3,23
0,30
1,31
2,1
3,16
4,16
5,2
0,9
1,24
2,25
3,39
4,27
0,9
1,15
2,1
3,38
4,23
0,23
1,39
2,27
3,17
0,9
1,26
2,11
3,27
4,17
5,4
6,9
0,9
1,39
2,30
3,14
0,27
1,1
0,24
1,24
2,16
3,28
4,13
5,36
6,5
7,39
0,31
1,39
2,28
3,19
4,18
5,23
0,24
1,16
2,2
0,1
1,28
2,30
3,28
4,17
5,6
6,30
7,11
8,27
9,18
10,9
11,27
12,28
13,27
0,9
1,28
2,4
3,39
4,28
5,27
0,27
1,28
2,24
3,39
4,28
5,0
0,16
1,24
0,24
1,28
2,30
0,23
1,4
0,30
1,16
2,1
3,5
4,41
0,23
1,9
2,12
3,5
4,28
5,11
0,27
1,11
2,25
3,28
4,14
5,28
6,5
7,9
0,31
1,18
2,39
3,14
0,30
1,30
2,4
3,39
4,24
5,24
6,9
0,23
1,18
2,16
3,28
4,4
5,23
6,29
0,15
1,39
2,24
0,1
1,14
2,4
3,9
4,27
5,16
0,31
0,1
1,28
2,27
3,28
4,3
5,28
6,25
0,31
1,31
0,23
1,23
2,31
3,28
4,4
5,28
0,30
1,9
0,31
1,27
2,5
0,24
1,31
2,39
3,28
4,25
5,17
0,23
1,9
2,4
3,31
4,16
5,28
6,9
0,31
0,11
0,30
1,27
2,28
3,8
0,30
1,27
2,4
3,28
0,23
1,2
2,39
3,9
0,23
1,24
2,27
3,24
4,27
5,26
6,23
0,4
1,9
2,25
3,1
0,31
0,23
1,9
2,14
3,28
4,16
5,27
6,27
7,23
0,24
1,24
2,30
3,4
4,16
5,27
0,23
1,4
2,27
0,30
1,6
2,2
3,11
0,23
1,28
2,16
3,39
0,23
1,24
2,16
3,36
4,16
0,14
1,1
0,23
1,12
2,27
3,23
0,31
1,28
2,27
3,16
4,7
5,26
6,28
7,39
8,14
0,24
1,31
2,4
3,28
4,16
5,27
6,24
0,23
1,1
2,9
3,27
4,14
5,28
6,39
7,6
8,16
9,28
10,4
11,8
12,28
13,39
14,39
0,1
1,23
2,4
3,39
4,14
5,27
6,29
0,31
1,23
2,27
3,16
4,11
0,9
1,23
2,28
3,15
4,39
5,6
6,17
7,4
8,5
9,26
10,28
0,36
1,17
2,27
3,28
4,17
0,24
1,31
2,1
3,39
4,16
5,39
6,39
0,30
1,6
2,23
3,27
4,39
0,24
1,9
2,39
3,27
4,29
5,28
6,23
0,24
1,39
2,27
3,27
4,27
0,27
1,9
2,9
3,16
4,29
5,39
0,23
1,23
2,4
3,27
4,27
5,27
6,28
7,1
8,10
0,24
1,9
2,37
3,39
4,28
0,23
1,39
2,31
3,4
4,39
5,27
0,31
1,28
2,14
3,4
4,14
5,28
0,24
1,14
2,27
3,27
4,4
0,24
1,15
2,9
3,4
4,16
5,16
6,11
0,23
1,14
2,24
3,6
0,9
1,14
2,6
3,16
4,27
0,18
1,31
2,28
3,27
0,24
1,31
2,28
3,14
0,23
1,27
2,5
3,4
4,9
0,1
1,39
2,27
3,31
4,28
5,39
6,39
7,9
0,1
1,31
2,28
3,14
4,28
5,14
6,7
7,5
8,28
9,27
10,27
0,31
1,23
2,28
3,28
4,14
5,28
6,28
7,25
0,1
1,9
2,1
3,28
4,39
5,16
6,5
7,6
8,28
9,6
0,9
1,27
2,23
3,5
4,4
5,18
0,9
1,28
2,18
3,27
4,16
5,16
6,27
7,28
8,37
9,28
10,16
0,9
1,25
2,27
3,6
4,27
0,1
1,9
2,28
3,16
4,28
5,16
6,25
0,23
1,39
2,30
0,23
1,31
2,39
3,28
4,39
5,6
0,24
1,30
2,4
3,30
4,28
5,6
0,24
1,1
2,7
3,23
4,16
5,27
6,9
7,17
0,23
1,24
2,9
3,14
4,28
5,13
0,1
1,9
2,28
3,39
4,8
0,1
1,12
2,39
3,27
4,14
5,41
0,16
1,31
2,34
0,1
1,9
2,39
3,17
0,24
1,1
0,1
1,1
0,23
1,28
0,24
1,18
2,1
3,14
4,16
0,9
1,14
2,25
0,1
1,9
2,18
3,28
4,27
5,39
6,15
0,24
1,1
0,31
1,24
2,39
3,18
4,28
5,27
0,1
1,9
2,6
3,26
4,28
5,39
6,37
7,26
8,5
9,28
0,1
1,27
2,1
0,1
1,30
2,9
3,27
4,28
5,4
6,15
7,27
0,24
1,1
0,23
1,23
2,30
3,27
4,28
5,29
0,24
1,9
2,4
3,31
0,1
1,9
2,28
3,28
4,8
5,27
6,5
7,36
0,9
1,1
2,39
3,27
4,28
5,5
6,28
0,1
1,14
0,9
1,28
2,7
3,14
4,6
5,37
6,4
7,14
8,5
0,23
1,31
2,1
3,17
4,1
5,27
6,39
7,4
8,4
9,27
0,1
1,31
2,1
3,28
0,31
1,1
2,15
3,5
4,4
5,5
6,27
0,31
1,16
2,27
3,5
4,27
5,16
6,39
7,5
8,39
0,31
1,1
2,31
3,31
4,27
5,14
6,27
7,27
8,5
9,2
0,23
1,9
2,9
3,16
4,4
0,9
1,28
2,27
3,28
4,19
0,1
1,9
2,28
3,5
4,25
5,6
0,30
1,1
2,39
3,28
4,5
0,1
1,1
2,41
3,13
4,39
5,19
0,9
1,28
2,39
3,14
0,24
1,9
2,5
3,14
4,28
5,6
6,6
0,31
1,26
2,15
3,37
4,28
5,16
6,5
7,39
0,31
1,16
2,28
0,31
1,1
2,9
3,23
4,28
5,23
6,5
7,39
8,39
9,27
0,31
1,1
2,5
3,28
0,1
1,31
2,27
3,22
0,1
1,9
2,28
3,28
4,5
5,5
6,4
0,24
1,31
0,1
1,9
2,23
3,26
4,5
5,7
6,39
7,5
8,32
0,9
1,23
2,27
3,39
0,1
1,9
2,6
3,25
4,7
5,28
6,28
7,5
8,36
9,19
0,15
1,15
2,7
0,31
1,1
2,9
3,26
4,6
5,16
6,28
7,27
8,27
9,27
10,16
11,4
0,23
1,9
2,9
3,13
4,14
5,3
0,1
1,9
2,18
3,28
0,1
1,9
2,31
3,18
4,16
5,28
6,5
7,31
8,13
0,31
1,1
2,24
3,27
4,7
0,23
1,9
2,6
3,26
4,5
5,27
6,15
7,8
0,31
1,31
2,28
3,27
4,39
5,16
6,5
7,39
0,31
1,24
2,25
3,5
4,5
5,13
6,9
0,24
1,9
2,6
3,28
4,27
5,5
6,15
7,26
8,1
0,1
1,9
2,9
3,14
4,4
5,17
6,5
7,28
8,25
9,5
0,1
1,31
2,9
3,15
4,17
5,18
6,33
0,23
1,31
2,23
3,27
4,28
5,31
6,28
7,15
8,28
9,28
10,18
11,39
0,9
1,16
2,1
3,14
4,36
0,1
1,9
2,39
3,26
4,27
5,28
6,1
7,9
0,1
1,1
2,23
0,23
1,9
2,29
3,28
4,31
5,5
6,7
7,14
8,28
9,27
10,4
0,1
1,9
2,14
3,6
4,28
5,26
6,28
0,1
1,9
2,1
3,16
4,15
5,18
0,1
1,9
2,39
3,4
4,28
5,26
6,27
7,5
8,27
9,6
0,23
1,23
2,9
3,17
4,5
5,26
6,7
0,1
1,24
2,9
3,16
4,39
5,6
0,9
1,28
2,24
3,5
4,27
5,27
0,31
1,1
2,27
3,6
4,28
5,16
6,39
7,5
8,28
0,1
1,9
2,6
3,15
4,6
5,26
6,39
7,27
8,5
9,23
0,1
1,9
2,9
0,1
1,9
2,37
3,27
4,6
5,14
6,37
7,39
8,28
9,27
10,27
11,8
0,31
1,30
2,18
3,28
4,27
5,5
6,7
7,4
8,26
9,5
10,31
11,28
12,41
0,9
1,23
2,26
3,28
4,18
5,6
6,5
7,15
0,9
1,9
2,14
0,9
1,23
2,39
3,28
4,28
5,7
6,27
7,27
8,5
9,27
10,26
0,24
1,9
2,6
3,9
4,28
5,37
6,5
7,37
8,28
9,6
0,1
1,31
0,1
1,9
2,41
3,14
4,1
0,31
1,1
2,9
3,5
4,27
5,28
6,28
7,5
0,31
1,27
2,28
3,26
0,23
1,9
2,27
3,4
4,15
0,23
1,9
2,7
3,4
4,4
5,28
0,26
1,6
2,5
3,39
4,4
0,1
1,9
2,9
3,9
0,24
1,9
2,27
3,15
0,1
1,9
2,27
3,39
4,15
5,27
6,5
0,26
1,9
2,28
3,27
4,16
5,26
6,15
7,15
8,5
9,5
10,28
11,17
12,28
0,23
1,9
2,26
3,4
4,28
5,26
6,23
7,14
8,5
9,27
10,27
0,1
1,9
2,28
3,4
4,27
5,5
0,23
1,9
2,31
3,4
4,16
5,27
6,26
7,27
8,4
0,1
1,9
2,6
3,39
4,29
5,14
0,1
1,27
2,9
3,15
4,5
5,27
6,5
0,23
1,41
2,31
0,30
1,1
2,25
3,28
4,28
5,27
0,31
1,26
2,5
3,27
4,26
5,39
6,27
7,28
0,23
1,9
2,27
3,27
4,28
5,4
6,27
7,27
0,30
1,26
2,26
3,5
4,26
5,28
0,23
1,30
2,28
3,4
4,39
5,5
6,14
0,31
1,26
2,5
3,1
0,9
1,23
2,28
3,39
4,17
5,27
6,27
0,31
1,31
0,9
1,26
2,26
3,5
0,9
1,1
2,5
3,28
0,23
1,9
2,23
3,26
4,39
5,24
6,4
0,1
1,23
0,23
1,9
2,37
3,27
4,31
5,5
6,35
0,1
1,9
2,23
3,26
4,6
5,5
6,27
0,23
1,9
2,6
3,27
4,26
5,5
6,4
7,28
8,27
9,27
10,26
11,5
12,39
13,27
14,26
0,1
1,9
2,1
3,23
0,1
1,39
2,23
3,5
4,5
5,7
0,1
1,9
2,4
3,9
4,5
5,28
6,27
0,23
1,9
2,5
3,26
4,39
5,16
6,29
0,1
1,30
2,23
0,23
1,9
2,4
3,11
0,23
1,9
2,4
3,28
4,26
5,37
6,14
0,30
1,1
2,14
3,27
4,27
5,18
6,9
0,1
1,9
2,28
3,39
4,5
5,39
0,23
1,9
2,37
3,28
0,1
1,9
2,30
3,9
4,5
5,37
6,5
7,26
8,39
9,28
10,16
11,28
12,5
13,26
14,3
0,24
1,9
2,23
3,39
4,16
5,27
6,28
0,30
1,41
2,28
3,16
4,39
5,26
6,28
7,5
8,27
0,23
1,9
2,26
3,16
4,28
0,41
1,6
0,24
1,9
2,4
3,27
4,2
0,24
1,23
0,24
1,9
2,39
3,5
4,5
5,5
6,4
7,6
8,5
9,25
0,24
1,9
2,14
3,5
4,28
5,4
6,26
7,26
8,5
0,23
1,30
2,6
3,4
4,26
5,27
6,26
7,28
0,1
1,9
2,26
3,24
4,14
5,5
0,23
1,23
2,16
3,27
4,39
5,42
6,28
7,16
8,16
0,1
1,9
2,39
3,31
0,23
1,9
2,27
3,4
4,16
5,27
6,26
0,1
1,39
2,4
3,7
4,5
0,30
1,30
2,26
3,5
4,39
5,27
0,31
1,31
2,23
3,7
4,27
5,16
0,9
1,27
2,26
3,6
0,23
1,9
2,4
3,5
4,16
0,1
1,9
2,39
3,27
4,28
5,18
0,23
1,24
2,39
3,39
4,15
5,7
6,28
7,5
0,26
1,9
2,39
3,4
4,5
5,5
6,15
0,23
1,9
2,39
3,26
4,6
5,6
6,14
7,5
8,24
9,26
0,23
1,9
2,26
3,1
4,27
5,6
6,16
7,28
8,39
9,26
10,39
11,27
12,4
0,30
1,26
2,26
0,27
1,24
2,28
3,5
0,9
1,1
2,41
0,9
1,30
2,4
3,39
4,6
5,28
0,26
1,23
2,41
3,39
4,28
5,28
0,23
1,9
2,28
3,28
4,39
5,4
6,26
7,27
0,24
1,9
2,39
3,28
4,28
5,16
6,39
7,28
8,28
0,23
1,9
2,5
3,4
4,42
5,16
6,4
0,1
1,9
2,28
3,39
4,28
5,27
6,5
7,37
8,39
9,26
10,5
0,23
1,9
2,16
3,39
4,5
5,39
6,26
7,5
0,23
1,31
2,9
0,9
1,17
2,1
0,24
1,9
2,24
3,39
4,14
5,28
0,9
1,4
2,5
3,37
0,24
1,9
2,23
3,5
4,14
5,28
6,39
7,4
8,5
9,5
10,36
11,28
12,39
13,37
14,9
0,26
1,24
2,39
3,27
4,26
5,5
0,6
1,9
2,26
3,39
4,28
5,26
0,15
1,4
0,9
1,26
2,28
3,23
4,42
0,1
1,9
2,30
3,26
4,28
5,4
0,9
1,6
2,23
3,26
4,16
5,5
0,24
1,9
2,16
3,39
4,26
5,15
6,28
7,4
8,16
0,23
1,9
2,23
3,6
0,24
1,9
2,28
3,4
4,16
5,4
0,23
1,23
2,9
3,27
4,27
5,15
6,6
7,16
8,5
9,16
10,39
0,9
1,9
0,24
1,9
2,9
3,28
4,16
5,15
0,9
1,27
2,9
3,42
4,27
0,24
1,9
2,28
3,39
4,39
5,27
6,39
0,23
1,23
0,23
1,24
2,27
3,23
4,5
5,39
6,39
7,23
8,39
0,26
1,9
2,26
3,24
4,39
0,23
1,9
2,28
3,7
4,15
5,27
6,28
0,23
1,9
2,37
3,5
4,7
5,27
6,16
7,5
8,5
9,16
10,27
11,23
12,4
13,9
0,24
1,9
2,23
3,39
4,27
0,24
1,9
2,26
3,16
4,39
0,24
1,9
2,9
3,9
4,6
5,4
0,1
1,9
2,4
3,16
4,39
5,28
6,27
7,27
8,16
0,23
1,9
2,28
3,16
4,26
0,9
1,9
0,23
1,9
2,14
3,29
4,28
5,23
0,31
1,23
2,9
0,23
1,9
2,39
3,28
4,28
0,23
1,9
2,6
3,15
4,16
5,16
0,23
1,9
2,23
3,26
4,27
5,16
6,16
7,23
0,1
1,9
2,27
3,39
4,28
5,16
6,37
0,1
1,9
2,9
3,24
4,23
5,28
6,39
7,16
8,16
0,1
1,9
2,24
3,37
4,28
5,4
6,4
7,29
8,26
9,28
10,27
11,16
0,23
1,9
2,23
3,39
4,39
5,28
0,30
1,31
0,1
1,9
2,39
3,6
4,6
0,23
1,9
2,15
3,37
4,4
5,27
6,7
0,23
1,9
2,7
3,15
4,27
0,24
1,9
2,23
0,23
1,24
2,9
3,39
4,16
0,23
1,9
2,15
3,27
4,23
5,16
0,24
1,9
2,7
3,28
4,28
5,39
0,23
1,9
2,27
3,36
4,16
5,22
0,24
1,23
0,23
1,23
2,9
3,14
4,28
5,39
6,5
7,37
8,16
9,27
10,39
0,23
1,9
2,9
0,23
1,9
2,9
3,14
4,28
5,5
6,27
7,27
8,27
0,1
1,9
2,14
3,39
4,39
5,27
6,17
0,9
1,1
2,14
0,23
1,1
2,9
3,27
4,16
5,25
6,28
7,27
8,27
9,27
10,7
0,1
1,1
2,9
3,27
4,29
5,15
6,28
7,38
0,1
1,23
2,24
3,28
4,5
5,16
6,8
0,24
1,9
2,26
3,14
4,27
5,27
6,39
0,23
1,9
2,6
3,5
4,27
5,5
6,5
7,27
8,27
9,27
10,39
11,5
12,27
13,39
0,1
1,9
2,14
3,27
4,27
5,16
6,28
7,5
0,1
1,9
2,37
3,39
4,39
0,1
1,1
2,9
3,27
4,5
5,37
6,26
7,39
0,1
1,9
2,6
3,27
4,5
5,5
0,1
1,9
2,28
3,25
4,14
5,28
0,23
1,9
2,29
3,4
4,7
5,26
6,27
7,16
8,39
0,23
1,9
2,4
3,39
4,5
5,7
6,39
7,14
8,39
9,16
10,5
11,26
12,15
13,27
14,15
0,1
1,9
2,6
3,37
4,16
5,28
6,16
7,5
8,37
9,26
10,16
0,23
1,1
0,23
1,9
2,27
3,27
4,39
5,6
6,16
7,5
8,27
9,16
10,16
11,27
12,27
13,16
14,33
0,23
1,23
2,9
3,27
4,28
5,15
6,23
0,1
1,1
2,39
3,39
4,5
5,5
6,16
0,23
1,1
2,9
3,27
4,27
5,16
6,28
0,23
0,23
1,1
2,23
3,9
4,16
5,5
6,9
0,23
1,23
2,9
3,26
4,27
5,26
6,27
7,15
8,39
9,16
10,27
11,5
0,23
1,23
2,9
3,39
4,16
5,27
6,6
7,8
0,1
1,9
2,6
3,37
4,39
5,7
0,1
0,1
1,9
2,26
3,7
4,27
0,23
1,23
2,18
3,5
4,5
5,26
6,5
7,27
0,23
1,9
2,14
3,27
4,26
5,16
6,14
7,27
8,13
9,27
10,5
0,23
1,9
2,37
3,16
4,33
0,1
1,9
2,1
3,15
4,16
5,29
6,16
7,14
8,7
0,23
1,1
0,23
1,9
2,9
3,27
4,22
0,23
1,1
2,9
3,6
4,1
0,23
1,9
2,15
3,39
4,15
5,6
0,1
1,9
2,1
3,4
4,5
5,14
6,26
7,27
8,30
0,1
1,9
2,27
3,4
4,14
5,39
6,27
7,28
8,14
9,16
0,23
1,9
2,5
3,23
4,15
5,28
6,15
0,23
1,9
2,1
3,16
4,16
5,4
6,14
7,14
8,30
0,1
1,9
2,9
3,15
0,23
1,9
2,6
3,27
4,5
5,16
6,27
7,16
8,16
9,25
0,1
1,9
2,6
3,16
4,37
5,16
6,26
0,1
1,9
2,9
0,1
1,23
2,9
3,16
4,5
5,39
6,16
7,29
8,39
9,14
10,28
11,16
12,27
13,39
14,39
0,1
1,9
2,24
3,27
4,35
0,23
1,39
0,23
1,9
2,27
3,9
4,16
5,14
6,16
7,28
8,14
0,23
1,1
2,9
3,1
4,15
5,39
6,39
7,27
8,28
9,18
10,36
0,23
1,9
2,23
3,14
4,25
5,37
6,36
0,23
1,9
2,27
3,28
4,16
5,15
0,23
1,9
2,26
3,18
4,15
5,5
6,27
7,26
8,15
9,16
10,15
11,15
12,27
13,27
14,16
15,27
16,23
17,16
18,39
19,17
0,1
1,9
2,39
3,15
4,27
5,17
0,1
1,9
2,30
3,27
4,4
0,9
1,1
2,15
3,7
4,6
5,28
6,16
7,27
8,24
0,1
1,9
2,4
3,16
4,25
5,26
6,39
0,23
1,9
2,27
3,27
4,39
5,4
6,16
7,16
8,28
9,16
0,23
1,9
2,14
3,31
4,9
5,5
6,16
7,16
8,12
0,1
1,9
2,1
3,15
4,28
5,29
0,1
1,9
2,1
0,9
1,15
2,16
3,16
4,16
5,16
0,23
1,9
2,15
3,6
4,27
5,39
6,27
7,9
8,4
0,1
1,9
2,37
3,16
4,42
0,23
1,23
2,9
3,26
4,26
5,14
6,27
7,27
8,39
9,16
10,16
11,27
0,1
1,9
2,15
3,5
4,23
0,9
1,29
2,27
3,4
4,5
5,39
0,23
1,23
2,9
3,27
4,16
5,37
6,28
7,5
8,25
9,5
0,23
1,23
0,23
1,23
2,9
3,15
4,26
5,23
6,16
7,39
8,28
9,29
10,31
11,5
12,16
13,27
14,26
15,39
0,31
1,23
2,23
3,26
4,39
5,25
6,27
7,16
0,23
1,9
2,15
3,5
4,27
5,5
6,14
0,23
1,9
2,27
3,26
4,14
5,14
6,5
7,37
8,4
9,39
10,16
11,9
12,28
13,5
14,39
15,27
16,5
17,29
0,23
1,9
2,27
3,37
4,39
5,7
6,39
7,16
8,16
9,27
10,27
11,27
0,23
1,9
2,28
3,26
4,6
0,23
1,39
2,39
3,18
4,27
5,6
0,23
1,9
2,15
3,27
4,24
5,27
6,29
7,14
8,7
0,9
1,23
2,6
3,5
0,23
0,9
1,26
2,27
3,36
0,1
1,9
2,23
3,6
4,14
5,15
6,28
7,27
8,14
9,16
0,23
1,9
2,31
3,26
4,27
5,5
0,1
1,9
2,24
3,30
4,16
5,14
0,23
1,9
2,1
3,27
4,39
5,5
6,16
7,27
0,23
1,9
2,26
3,9
4,28
5,16
6,28
7,16
0,23
1,23
2,9
3,9
4,15
5,14
6,14
7,39
8,27
9,16
0,1
1,9
2,1
0,23
1,9
2,14
3,4
4,28
5,14
0,1
1,28
2,5
3,5
0,1
1,9
2,15
3,39
4,7
0,1
1,9
2,27
3,27
4,5
5,26
6,24
7,35
0,23
1,9
2,15
3,26
4,16
5,39
6,14
7,16
8,37
9,14
10,28
11,37
12,39
0,1
1,1
2,9
3,26
4,4
5,4
0,23
1,9
2,29
3,14
4,27
0,23
1,24
2,9
3,16
4,14
5,16
6,15
7,27
0,23
1,9
2,15
3,9
0,1
1,9
2,9
0,23
1,24
2,9
3,15
4,5
5,5
6,39
7,6
8,16
9,5
10,16
11,16
12,39
0,1
1,1
2,9
3,28
4,23
5,5
6,28
7,5
8,28
0,1
1,23
2,9
3,5
4,14
5,15
6,4
7,39
8,16
9,14
10,16
0,1
1,9
2,29
3,26
4,28
5,29
0,9
1,23
2,9
3,15
4,16
5,23
