animals,height
8,4.71
7,3.45
7,2.88
7,4.08
6,2.28
5,3.54
4,2.37
5,3.36
12,5.22
9,4.8
7,4.8
8,5.25
6,4.17
15,5.85
7,5.7
7,3.9
11,5.34
12,5.22
10,5.88
6,2.91
8,4.35
15,8.13
7,3.09
7,3.9
5,4.08
8,4.26
5,2.19
7,3.27
9,5.61
8,5.34
9,6.15
6,3.72
8,3.9
13,6.39
6,3.0
6,3.18
8,4.89
4,2.82
8,5.49
8,3.72
9,5.25
4,2.16
3,1.56
13,6.78
7,4.89
10,6.69
3,1.2
12,5.43
9,7.02
8,4.8
4,2.19
7,3.36
15,7.02
7,3.9
10,4.8
6,4.26
7,4.8
8,4.62
8,3.45
3,1.65
7,3.54
7,3.18
6,5.7
8,4.08
4,1.92
8,3.99
4,1.74
10,4.98
6,3.45
9,5.07
10,6.15
9,4.71
11,7.74
5,2.46
3,1.65
8,3.72
6,4.14
5,2.01
6,3.81
11,5.58
8,4.44
8,4.35
10,5.76
11,5.97
12,8.85
5,1.83
9,7.2
10,5.22
7,3.0
7,4.05
9,5.61
11,4.05
16,6.12
1,1.2
4,1.92
9,3.54
6,2.43
4,2.55
8,4.89
9,3.9
5,1.74
4,2.73
3,2.37
11,4.32
4,3.18
3,1.44
10,5.52
9,5.16
7,4.08
8,4.86
6,3.0
9,5.97
5,3.33
9,4.59
2,0.93
11,4.89
6,3.18
3,1.65
7,3.72
13,5.61
9,5.97
4,3.09
6,3.36
14,4.98
0,0.0
11,5.43
4,1.44
7,3.45
8,3.54
8,4.5
11,6.21
8,3.96
2,1.38
4,2.01
7,5.22
8,5.34
6,3.9
10,7.77
11,6.6
20,7.11
9,4.68
5,1.74
7,3.36
12,5.13
5,2.1
9,4.35
11,7.86
5,3.63
5,3.9
15,7.86
8,4.35
5,2.19
14,6.24
8,4.8
5,3.45
6,3.09
7,3.06
5,2.19
7,3.27
9,3.99
2,1.38
9,5.94
6,3.51
11,6.39
7,4.44
9,4.89
14,5.58
3,1.29
8,4.77
7,4.89
8,4.35
7,3.63
15,8.91
9,4.8
8,3.54
8,4.44
14,5.7
7,3.78
12,8.22
21,6.57
6,3.27
6,3.99
17,6.57
10,3.81
9,3.99
10,4.98
3,2.46
6,4.98
10,6.06
3,1.47
4,2.73
15,6.24
11,7.77
9,5.43
10,3.51
5,3.09
10,5.43
13,6.75
5,2.64
7,3.0
9,5.34
9,5.97
9,5.61
6,3.6
8,4.98
11,4.35
7,3.0
15,13.17
4,2.97
6,4.62
4,5.07
9,6.42
12,4.26
11,5.13
12,7.77
6,2.91
11,4.86
13,6.93
6,3.0
5,2.46
6,2.82
17,9.84
4,3.36
6,2.64
8,5.7
5,2.28
6,2.19
7,3.27
8,2.88
6,3.63
4,3.0
5,2.55
11,4.89
10,5.79
5,2.73
11,5.7
2,0.93
12,5.22
11,6.06
2,1.2
12,8.4
12,6.93
12,8.13
6,3.72
9,4.89
7,5.7
17,9.27
3,1.02
9,3.9
7,3.15
2,1.02
14,6.33
3,1.2
4,2.19
9,3.9
10,4.8
5,2.55
7,3.9
18,7.02
10,5.79
3,1.92
6,3.45
8,5.52
9,5.88
6,5.61
10,4.23
14,5.79
12,6.03
9,7.23
10,4.8
3,3.54
7,3.27
9,6.78
8,5.7
6,4.35
10,5.07
10,3.99
9,4.86
7,3.63
10,3.99
8,3.6
7,3.99
5,2.82
13,9.39
4,1.38
13,7.23
8,4.53
10,4.53
5,3.18
10,5.43
14,8.67
4,2.82
6,5.07
10,4.17
9,4.8
8,3.87
10,3.69
9,4.68
7,3.27
10,4.41
5,3.36
4,1.83
11,7.14
7,3.72
4,1.65
4,1.89
5,2.46
4,2.79
10,6.6
9,4.8
10,4.62
6,2.61
8,5.43
10,5.34
7,4.35
9,4.89
3,1.11
4,2.64
13,8.13
4,2.37
6,3.09
7,3.72
8,4.89
14,7.74
9,6.21
5,2.64
8,3.81
10,6.33
8,4.35
13,5.58
4,2.37
11,4.86
8,3.6
7,5.79
5,2.79
3,1.11
8,4.35
7,5.07
8,4.5
6,3.24
12,6.24
6,3.54
5,3.18
7,4.8
6,3.09
12,7.77
9,5.52
9,4.35
5,2.37
11,5.43
10,5.79
9,4.71
10,6.6
14,7.5
2,1.02
10,5.07
8,4.35
5,2.37
5,2.43
2,1.38
4,1.65
4,1.74
10,4.35
9,4.62
1,0.48
9,4.53
10,7.59
4,1.65
5,2.64
10,5.61
10,5.22
9,3.9
6,3.87
6,3.18
8,4.26
7,3.0
7,3.78
5,2.73
4,2.1
6,3.81
4,2.1
2,1.38
9,5.07
9,6.51
7,4.98
6,2.73
3,2.46
12,6.6
10,5.34
8,4.89
10,4.86
9,4.35
9,5.25
12,6.15
6,3.69
9,5.07
11,4.89
10,4.26
7,2.97
8,5.25
7,4.14
9,4.53
4,1.83
10,5.49
9,6.87
3,1.35
8,4.62
5,2.55
3,1.26
9,5.67
15,7.41
6,3.36
9,3.99
7,3.69
5,3.45
11,5.88
12,6.69
15,7.47
15,8.1
9,4.71
2,1.92
3,1.29
5,2.1
9,4.26
5,2.37
10,5.34
9,3.36
8,3.81
17,12.99
2,1.92
7,4.26
9,6.75
10,6.48
8,3.27
14,6.03
13,8.22
4,2.52
10,4.5
12,7.29
13,6.87
3,2.46
14,8.85
5,2.55
10,5.16
9,4.98
3,1.11
5,3.27
8,4.89
8,3.78
9,4.41
6,3.18
9,5.22
7,3.06
7,5.97
2,1.56
4,1.65
11,4.26
6,3.27
7,4.08
9,4.41
6,3.45
9,5.34
9,5.43
6,5.7
6,2.55
9,4.35
11,5.22
9,5.97
2,1.29
9,3.36
10,5.25
5,2.37
11,5.16
3,1.8
8,3.18
3,2.46
7,3.63
12,5.25
3,1.56
4,2.19
3,2.19
8,4.71
10,5.67
9,6.06
6,4.17
7,3.27
11,4.86
2,1.29
10,6.12
10,8.85
9,3.99
6,3.54
9,4.77
7,3.9
10,5.97
8,3.45
9,4.53
6,2.52
10,4.98
2,1.38
10,5.97
9,5.97
8,4.41
7,4.89
6,3.54
7,3.18
7,3.36
6,4.5
12,7.95
8,4.26
10,4.26
4,2.19
9,4.98
5,2.91
16,10.65
9,4.62
5,3.36
8,3.54
8,5.61
4,2.46
7,4.68
9,4.95
10,4.62
11,5.79
6,3.09
2,1.2
3,1.29
11,5.79
7,4.44
4,2.46
13,6.48
9,4.8
7,3.0
9,4.98
8,5.04
2,1.65
12,5.76
8,4.53
7,4.08
10,4.68
13,5.97
9,6.06
8,4.05
4,2.19
8,4.26
5,3.36
6,3.18
14,8.76
7,3.0
6,3.54
5,2.19
8,3.54
7,4.44
8,3.63
9,5.13
7,5.16
7,3.36
6,4.5
3,1.38
10,6.57
10,5.7
6,2.73
13,6.33
12,6.33
8,4.23
12,5.04
7,3.27
8,3.72
7,3.78
2,1.92
10,4.68
15,6.78
5,3.0
6,2.91
11,4.71
10,4.32
10,6.06
3,2.19
11,5.7
9,3.9
10,5.07
17,9.03
9,4.17
4,1.62
13,5.97
6,2.97
12,8.91
5,2.46
17,6.93
4,2.19
6,3.72
7,4.8
12,8.13
6,3.36
9,5.52
13,6.33
12,7.11
13,7.5
4,2.46
17,7.32
10,4.26
6,3.54
7,3.54
7,3.72
6,2.91
6,3.27
8,5.61
10,4.62
8,3.81
7,3.33
2,1.29
3,2.46
12,4.77
13,7.5
3,1.62
15,12.15
7,4.17
7,3.42
11,4.8
8,4.71
10,7.86
11,7.23
4,1.98
11,4.44
7,3.42
12,5.25
4,1.83
10,4.35
12,4.59
6,3.06
6,1.8
10,4.17
8,4.17
10,5.07
6,2.7
6,3.96
9,4.77
14,7.59
7,4.05
6,3.54
11,6.24
5,2.37
10,5.43
8,4.98
8,3.99
6,4.08
9,5.25
9,3.96
16,7.5
3,1.29
5,3.81
9,5.25
7,3.06
11,6.78
10,5.85
9,4.14
9,5.31
7,3.18
8,4.35
8,4.35
11,5.97
9,4.17
10,7.5
7,3.54
5,2.64
2,1.2
8,5.79
6,3.63
8,3.9
14,6.33
6,3.0
7,2.97
10,4.59
6,2.97
5,2.55
13,6.42
6,3.0
4,1.65
8,4.44
6,3.27
9,6.42
3,1.38
6,3.69
8,4.35
9,6.51
12,6.39
11,6.06
5,3.6
8,3.99
5,3.45
9,6.6
9,4.41
7,4.17
8,3.9
11,5.58
15,8.37
8,3.9
9,4.68
6,4.35
9,6.15
3,1.2
11,6.6
6,5.25
7,4.89
8,3.78
11,5.79
12,5.34
8,3.72
6,2.82
8,4.08
9,4.26
7,2.7
8,2.97
8,3.78
7,4.44
8,5.25
8,3.63
7,4.71
7,4.44
7,3.54
2,2.46
5,3.45
8,5.43
5,3.27
9,4.08
8,5.34
10,5.16
6,3.63
7,3.27
6,2.55
10,5.31
5,1.8
11,8.19
1,0.81
7,2.64
11,5.7
11,5.52
10,6.51
3,3.0
8,4.53
9,3.42
13,5.07
11,3.87
10,5.25
7,4.62
13,7.41
10,4.08
6,3.9
6,3.06
5,2.01
11,6.06
9,7.77
6,3.78
10,4.8
11,4.86
8,3.24
10,4.98
8,5.13
4,2.7
10,3.96
3,1.47
12,8.67
5,3.06
6,2.82
5,2.43
6,3.36
4,1.92
9,5.25
14,7.23
8,3.51
9,5.88
7,4.62
12,7.59
3,1.56
13,4.86
9,5.79
3,1.65
6,3.27
6,2.97
8,5.22
10,4.35
8,5.97
5,2.88
11,7.2
6,3.99
10,6.42
8,3.9
11,6.24
4,1.83
10,5.04
4,1.89
15,8.01
7,3.27
9,3.81
11,5.34
2,1.92
9,3.69
14,8.58
7,4.62
10,5.31
12,6.33
5,2.1
3,1.56
8,4.62
11,6.87
10,7.14
4,2.07
3,1.2
2,1.38
9,6.87
7,2.82
3,1.38
8,3.9
10,4.89
4,1.83
9,5.61
8,4.44
3,1.29
11,6.33
6,3.24
10,5.04
5,3.09
9,5.88
17,9.0
3,1.92
4,2.25
3,2.46
11,6.15
10,5.04
10,3.54
8,6.42
12,6.03
5,2.25
5,3.18
4,2.01
8,4.35
8,5.76
5,2.43
16,10.35
9,4.62
4,1.83
8,4.68
11,5.25
2,2.46
4,2.19
7,3.63
11,4.8
10,6.48
4,3.15
7,4.35
8,3.63
9,5.43
5,2.1
5,3.36
9,6.24
9,4.35
3,1.47
8,4.53
12,5.52
8,3.06
9,4.14
5,1.98
8,3.9
12,6.66
2,1.38
8,2.91
2,1.38
9,4.77
9,4.5
13,6.87
11,6.93
11,6.39
15,7.77
3,2.1
8,4.17
8,6.96
9,4.77
12,6.96
1,1.38
7,4.08
8,3.27
5,2.19
9,5.79
12,5.34
8,4.59
9,3.81
10,4.62
4,2.91
5,2.64
11,5.43
5,2.19
6,3.18
8,4.62
6,3.0
9,5.16
5,2.1
16,7.56
3,2.28
9,4.53
5,3.9
4,2.37
11,4.89
5,2.46
7,3.72
10,3.51
12,6.24
8,4.08
11,4.17
6,3.36
4,3.06
9,3.96
14,6.03
5,3.18
11,6.51
6,2.73
9,5.34
10,5.67
5,2.37
14,8.01
3,2.37
11,6.48
7,3.27
13,7.59
4,2.91
12,8.4
13,6.51
4,2.55
4,2.28
8,2.88
7,3.63
7,2.43
9,3.72
5,3.06
10,7.32
10,5.13
8,4.89
6,2.82
6,3.27
10,6.78
12,8.37
7,3.06
10,4.68
6,3.33
5,3.18
4,2.07
18,10.65
13,8.64
5,2.7
6,3.42
7,3.24
6,2.73
5,4.53
7,3.0
7,4.62
14,6.12
8,3.54
10,5.61
4,2.52
10,6.96
10,6.24
7,2.82
4,2.01
5,2.28
11,5.22
6,2.46
7,4.26
8,3.9
2,2.46
8,3.18
7,3.9
7,4.44
1,0.84
7,5.58
6,2.82
4,3.0
9,4.98
2,1.92
7,4.17
16,7.86
4,2.52
13,4.8
14,7.32
8,5.07
9,5.16
8,5.16
4,2.28
11,5.07
15,7.02
3,1.83
13,5.79
11,6.69
8,3.99
3,1.83
10,4.77
7,3.33
6,3.45
5,4.08
11,5.4
6,3.81
10,5.43
8,3.45
4,2.16
3,1.71
10,6.75
6,2.73
5,2.37
8,2.79
8,5.61
11,5.79
10,4.71
6,3.6
5,2.16
10,5.85
5,3.36
6,3.81
9,3.36
14,8.04
9,4.44
11,5.52
3,3.72
8,4.53
6,3.6
8,3.36
11,6.06
10,4.89
6,4.35
8,4.71
7,3.54
12,7.92
5,2.73
11,6.51
12,5.43
12,10.65
9,4.26
8,4.62
15,7.2
7,4.26
8,3.72
12,7.86
9,6.87
4,3.36
10,4.53
6,3.9
11,6.21
8,5.61
7,4.08
7,3.78
11,3.96
6,3.0
8,3.45
15,8.28
6,3.63
4,2.19
9,4.98
8,4.32
14,6.87
6,3.63
7,4.53
13,5.13
12,6.69
11,5.7
7,4.77
12,5.49
6,3.33
13,6.84
6,2.37
10,5.34
8,4.44
9,4.41
6,3.15
5,2.46
10,4.8
6,3.33
6,3.6
4,3.0
7,4.23
6,2.1
13,8.49
5,2.61
9,5.88
5,3.27
9,3.96
10,5.43
9,5.61
6,2.64
5,3.99
6,2.64
17,8.04
6,3.18
10,4.44
12,9.21
4,2.19
10,3.99
8,5.34
10,4.62
10,4.53
8,3.81
8,4.62
5,2.82
7,3.54
10,6.78
9,5.04
11,4.8
8,5.07
10,5.13
8,3.27
9,4.53
8,3.63
3,2.82
7,3.54
15,5.16
8,6.06
8,3.72
10,4.89
9,6.06
9,3.99
9,4.71
7,3.45
4,2.01
6,3.27
10,5.4
9,3.06
9,5.61
10,4.98
15,8.4
2,1.29
4,3.54
10,4.35
10,4.98
10,3.78
13,5.7
10,5.25
10,4.44
14,8.55
7,4.44
11,5.61
9,5.4
8,4.89
9,4.53
4,2.73
8,3.81
4,1.65
12,4.98
8,4.17
7,3.81
9,5.07
4,2.55
6,2.37
11,5.52
7,4.53
9,4.53
9,4.44
5,2.46
12,5.49
13,5.76
12,6.87
5,3.18
4,3.18
8,3.78
9,4.35
12,9.66
10,4.35
11,4.53
6,4.95
8,3.33
7,3.9
9,3.72
0,0.0
5,2.19
5,2.46
6,3.54
6,3.72
10,4.08
9,5.43
8,3.78
8,4.17
4,2.64
8,4.35
5,2.52
10,8.58
2,1.47
7,3.99
9,5.43
8,4.26
8,2.7
1,1.38
3,1.74
4,2.19
10,5.79
3,1.17
13,7.05
12,6.42
6,4.62
9,5.22
3,2.46
10,5.43
4,3.63
13,7.47
17,8.13
11,4.8
13,8.22
13,6.24
1,1.29
7,3.81
5,3.36
8,4.8
4,2.73
9,4.44
15,7.77
7,3.9
8,5.34
9,3.99
9,3.63
7,4.53
8,3.78
6,2.55
5,3.27
9,4.14
1,1.92
7,3.18
6,4.26
8,3.9
5,3.27
7,4.5
10,4.53
9,5.43
9,4.23
7,3.36
11,6.33
7,3.78
7,4.53
7,4.35
2,1.47
5,2.37
7,4.59
3,1.8
10,4.26
2,1.83
7,4.68
8,3.99
9,6.84
11,5.94
10,4.62
11,7.5
8,4.35
3,1.38
4,1.62
6,3.24
2,1.38
9,3.63
7,3.9
12,5.7
9,5.94
14,5.67
8,4.41
8,3.45
12,6.78
10,5.04
6,2.7
11,5.16
7,6.6
12,5.49
8,3.27
6,3.69
10,5.25
15,7.59
5,4.53
6,4.89
5,2.91
6,3.0
2,1.38
11,4.98
4,2.46
8,3.72
10,6.33
7,5.43
8,3.42
11,7.32
8,4.62
9,4.26
12,5.88
5,2.46
9,4.26
7,3.27
4,2.01
5,2.55
7,4.98
5,2.37
6,3.09
14,7.38
8,4.35
9,6.48
5,3.45
8,3.96
7,3.63
11,4.41
8,4.89
12,4.98
4,3.24
4,1.62
13,6.15
10,4.71
4,3.0
4,1.89
10,5.25
7,2.82
9,5.94
12,5.22
14,5.88
12,5.7
8,4.35
9,3.42
10,4.8
8,3.99
10,6.51
3,1.56
9,4.77
5,3.0
10,5.88
4,1.74
6,2.91
4,2.55
7,3.18
12,5.07
8,5.88
4,2.37
9,4.23
8,3.99
6,3.09
8,3.96
3,3.09
6,3.81
16,9.48
8,4.35
6,2.91
6,3.45
6,3.27
11,4.86
7,3.81
6,3.15
2,0.84
11,5.22
7,3.0
3,1.92
10,4.35
8,3.18
17,6.6
5,2.91
7,3.54
8,3.54
10,5.58
13,6.96
2,1.47
5,2.46
7,4.71
8,4.53
3,2.19
3,1.2
8,3.9
7,3.72
1,1.92
6,3.24
10,4.71
8,4.08
6,4.44
5,2.46
9,4.89
10,5.49
2,1.2
6,2.91
6,2.73
11,5.52
4,2.46
6,3.63
2,1.38
6,2.64
5,3.18
4,2.91
15,6.93
7,2.79
6,3.54
11,4.26
4,2.28
8,5.79
11,6.42
8,6.3
10,4.98
7,3.87
5,2.7
11,6.78
11,4.89
8,4.14
7,4.26
15,7.14
9,4.5
9,4.53
7,4.35
8,3.45
9,5.85
6,3.54
7,2.01
4,3.27
6,3.63
9,3.9
9,4.5
7,4.71
2,1.17
3,2.64
5,2.61
7,3.27
9,5.97
5,3.18
6,4.77
11,4.59
9,3.9
4,2.07
10,5.07
9,5.88
9,5.52
10,4.44
3,1.2
10,6.84
4,2.28
4,2.46
6,3.27
4,2.82
13,6.03
8,4.89
8,4.26
10,5.85
8,4.8
7,2.73
7,3.45
1,1.38
11,6.3
7,3.36
6,2.1
8,2.37
7,2.82
5,3.15
7,3.78
2,1.11
17,10.92
7,3.42
11,5.52
6,2.16
9,4.62
4,3.69
9,5.22
6,2.28
14,6.12
13,5.97
7,3.63
15,7.2
9,4.53
11,6.42
3,1.92
11,6.87
9,3.96
12,6.84
11,5.7
8,5.25
7,3.0
11,5.25
11,3.45
8,6.03
9,3.15
8,3.72
8,4.59
6,2.82
12,8.49
8,3.72
6,4.62
8,4.8
6,3.63
5,2.1
7,3.54
15,6.6
9,5.97
9,5.16
11,7.11
9,4.32
9,3.9
6,2.91
10,5.13
14,7.59
7,4.26
6,3.09
7,3.15
10,5.88
13,7.77
11,5.34
13,5.61
4,2.19
6,3.27
14,6.33
5,3.09
8,3.99
6,3.45
8,3.0
14,6.69
10,3.87
9,4.89
10,5.4
16,7.14
5,1.83
11,7.56
5,3.72
7,2.79
7,4.8
7,3.54
14,6.6
6,2.1
11,7.11
7,4.08
3,3.27
11,6.39
23,15.15
4,2.73
7,3.63
10,5.97
8,4.35
13,6.06
7,4.8
16,9.27
9,6.3
8,6.06
7,3.6
4,2.01
11,4.98
12,9.39
10,4.26
5,3.06
10,4.05
6,3.63
16,7.86
11,6.42
3,1.29
7,3.33
10,4.53
7,4.71
6,2.37
5,2.91
8,3.63
7,4.71
7,3.45
6,3.09
8,3.54
7,3.81
9,5.31
4,2.43
9,5.79
7,4.53
10,7.14
9,5.13
6,3.81
7,3.81
6,3.33
7,3.36
4,2.82
9,5.04
15,7.05
9,3.9
10,5.34
7,4.68
11,5.43
9,4.62
5,3.36
10,7.23
8,3.9
14,6.87
5,2.46
9,4.17
8,3.78
7,3.81
8,4.5
6,3.18
7,3.33
4,1.92
10,5.4
11,5.43
8,5.43
11,5.79
10,4.26
3,1.65
5,3.09
11,5.16
15,8.76
7,4.89
18,8.94
5,2.82
8,4.8
11,6.21
10,9.12
4,2.91
13,8.37
9,4.26
9,5.07
3,1.56
3,1.29
6,3.45
4,3.72
8,3.45
8,4.32
8,4.23
6,3.0
5,3.54
5,2.46
10,8.64
4,2.28
14,9.03
13,5.97
5,2.55
15,6.75
9,4.98
8,4.59
5,2.37
10,6.06
11,6.75
13,6.69
10,5.34
10,7.5
7,3.36
10,5.34
14,7.2
8,4.53
7,3.99
5,3.81
2,1.29
8,4.86
6,2.01
12,4.8
10,5.34
10,4.68
15,5.79
8,3.99
4,2.07
4,2.73
9,4.71
11,6.51
7,4.44
12,7.23
13,7.77
8,4.23
5,2.46
10,6.66
11,6.21
5,2.73
12,7.59
12,5.43
4,3.27
3,1.2
14,4.86
6,3.0
11,7.5
8,4.17
2,1.2
10,5.43
14,6.03
13,5.79
7,4.44
5,2.73
12,7.23
9,3.96
12,5.52
7,3.81
11,8.67
8,3.9
9,4.32
18,11.37
5,2.19
7,6.15
7,4.86
9,5.16
2,1.08
3,1.35
6,5.43
3,2.64
9,3.27
9,4.53
12,8.49
5,2.46
10,5.34
5,2.55
10,5.16
9,4.77
3,1.56
2,1.29
7,3.36
6,4.08
8,4.71
6,3.27
16,6.96
3,1.65
4,2.28
7,2.82
6,2.19
6,2.91
6,4.08
8,4.8
9,4.41
11,6.24
11,4.44
8,4.41
6,3.36
8,4.05
6,2.55
7,4.35
11,4.8
14,4.95
9,4.5
7,3.81
4,1.65
5,2.25
10,5.43
8,4.68
7,3.18
7,4.44
10,5.16
7,3.36
7,6.42
2,1.11
8,3.81
12,6.6
10,5.25
11,5.16
15,5.34
5,3.81
8,5.61
5,3.54
7,4.89
8,4.08
16,8.22
7,3.81
4,2.37
10,6.69
11,7.38
8,6.24
11,4.53
11,5.22
10,6.87
16,8.01
4,2.1
12,6.84
9,4.5
6,2.64
10,5.61
9,4.59
7,3.6
11,6.69
14,7.77
5,3.81
9,4.62
5,3.18
13,6.42
5,3.06
10,3.96
9,4.44
4,2.73
4,2.28
9,5.79
16,8.28
9,4.98
10,4.71
8,2.97
7,3.45
8,3.45
6,5.07
7,3.81
10,6.06
10,3.9
13,6.69
13,6.6
4,2.28
11,6.6
9,4.17
8,4.17
5,2.91
9,4.35
10,5.43
3,2.46
9,4.23
14,9.93
11,4.89
7,6.6
6,3.0
6,2.82
9,4.89
7,3.81
7,3.45
8,4.17
4,3.36
6,3.18
6,3.63
6,3.18
5,3.36
11,5.85
3,1.83
11,5.4
7,4.53
8,4.32
7,4.23
8,4.89
3,1.38
12,6.6
10,6.24
7,2.91
15,7.56
12,5.34
2,1.17
4,3.51
8,3.51
8,3.9
6,4.08
9,4.08
3,1.35
11,5.16
3,2.1
6,3.9
2,2.64
3,1.74
8,4.05
10,5.22
13,5.61
5,2.01
2,0.93
5,1.98
5,2.46
9,4.71
11,4.26
4,2.1
1,1.11
6,4.08
8,3.24
11,5.22
4,2.46
6,2.73
9,4.23
8,3.09
11,5.34
4,2.73
10,6.42
7,3.0
3,2.55
5,2.82
6,3.63
8,2.7
7,3.09
10,5.88
8,4.26
5,2.19
9,3.81
7,3.45
13,10.92
12,6.87
8,3.99
9,5.22
5,2.55
9,5.43
12,6.06
10,5.61
3,1.11
2,1.65
9,4.98
10,3.9
6,3.0
11,6.48
11,6.57
3,1.44
5,3.0
7,3.6
7,4.71
6,3.45
5,2.82
8,4.8
13,7.77
6,2.82
9,4.89
3,1.29
5,1.71
9,6.6
6,3.18
10,5.4
10,5.52
6,4.17
6,3.27
5,3.06
6,4.08
15,6.3
16,10.29
3,1.02
16,8.67
7,4.35
7,3.78
8,4.26
9,5.04
9,4.71
12,7.68
5,2.28
10,4.62
9,3.54
10,5.07
8,3.78
5,2.73
11,8.94
10,6.6
16,12.69
4,2.37
6,3.18
8,3.99
7,3.54
12,6.33
9,5.61
2,1.17
11,4.17
2,1.11
19,9.93
12,4.89
11,5.22
13,6.06
7,3.18
7,3.54
6,3.63
5,2.25
2,1.11
8,4.41
8,3.54
14,8.85
12,5.79
4,1.65
9,6.24
8,4.89
11,4.26
14,7.74
4,3.09
3,1.65
10,4.89
4,1.74
8,6.96
11,7.5
8,4.17
4,2.91
8,3.81
8,3.63
8,4.08
10,4.98
9,6.39
4,2.19
7,2.97
5,3.72
8,3.9
7,3.54
3,1.92
11,6.21
3,2.46
5,2.55
10,5.94
8,4.71
11,5.34
5,2.55
8,3.69
6,3.42
3,1.56
7,4.08
10,5.67
13,7.5
6,2.19
6,3.09
9,4.8
4,1.74
8,5.16
11,6.06
7,4.08
9,5.7
8,3.0
5,2.19
6,5.7
2,0.84
7,3.9
7,3.81
5,3.09
6,3.63
9,5.49
6,3.09
9,6.06
12,5.85
11,4.44
15,7.05
8,4.23
11,5.25
11,5.16
5,3.18
8,4.26
8,4.35
9,4.08
14,7.2
4,2.46
8,4.41
8,4.86
6,3.54
4,3.72
15,11.88
9,6.15
5,2.01
9,4.53
4,1.8
5,4.59
7,3.18
10,6.15
9,3.99
5,2.46
5,2.25
9,3.99
10,4.68
8,5.7
8,4.53
11,6.12
9,3.6
7,5.07
5,2.16
12,7.2
6,2.46
10,6.24
9,4.89
5,1.83
9,5.16
5,3.6
8,3.81
13,5.13
5,2.79
7,4.08
5,3.0
4,2.91
10,6.24
5,2.64
7,4.53
5,3.09
10,4.71
7,3.0
4,2.82
4,2.07
8,4.17
7,4.17
7,3.42
6,2.28
12,6.15
6,2.91
15,5.88
10,6.33
9,3.81
7,2.52
10,4.68
6,3.09
9,5.88
10,5.52
6,2.55
3,1.92
5,2.28
18,5.88
5,2.82
7,3.54
8,4.26
5,3.72
8,3.63
10,7.5
6,2.64
13,6.78
10,6.42
11,5.7
14,6.96
10,4.35
11,7.5
7,4.35
2,1.11
6,4.32
6,3.99
10,6.51
11,6.15
3,2.01
1,1.38
8,4.05
6,2.88
9,5.16
8,2.82
6,3.9
11,5.25
6,4.17
5,3.18
10,3.72
13,6.33
8,6.21
11,7.68
10,5.16
5,3.27
13,5.85
17,8.64
9,3.9
12,4.68
6,3.36
8,5.16
9,5.25
10,5.52
9,2.97
4,2.1
7,5.25
7,5.97
9,3.27
4,1.56
9,3.99
3,1.74
6,3.72
13,8.37
5,4.44
3,1.47
11,7.32
6,3.0
9,4.17
8,4.98
9,4.08
10,5.07
11,5.34
7,4.62
15,7.32
8,4.98
5,3.99
3,1.92
4,1.53
9,3.99
5,2.73
7,4.5
13,7.5
6,2.52
3,1.71
5,2.37
4,2.46
13,7.77
9,4.44
15,6.78
