animals,height
3,1.56
13,6.87
13,12.63
3,2.1
3,3.54
5,3.54
4,5.25
8,3.27
4,3.54
7,4.9
6,4.17
4,3.18
4,3.9
10,8.01
5,3.78
1,2.46
4,3.51
3,1.2
11,9.72
6,4.98
7,4.44
6,5.25
4,2.37
3,2.46
4,3.45
8,5.97
6,3.9
12,6.12
3,2.19
5,4.08
7,3.18
7,3.54
5,3.72
6,4.35
4,2.01
7,7.05
4,2.73
3,2.46
6,3.45
12,5.52
11,7.59
7,4.26
10,6.33
3,2.73
13,11.82
7,3.81
6,4.71
6,4.17
8,4.98
4,2.88
6,2.82
5,3.54
9,5.61
6,4.9
7,4.98
5,5.61
3,2.73
13,5.25
5,3.9
7,5.16
2,2.64
2,1.53
9,3.87
8,4.71
8,4.08
1,2.46
4,3.9
4,2.19
2,1.71
3,2.19
3,2.46
5,3.18
8,4.23
7,4.05
4,1.71
7,4.17
1,0.93
10,5.7
5,2.82
9,5.25
6,5.34
3,2.73
1,1.11
3,1.92
6,4.9
5,2.73
3,3.54
5,2.37
1,0.57
7,4.98
3,2.01
6,2.25
10,5.94
13,6.78
4,2.46
9,4.8
7,3.45
3,1.92
2,1.65
8,5.07
5,3.0
5,3.27
4,3.0
10,7.11
9,5.9
2,1.83
4,2.46
6,4.98
6,4.08
9,8.67
3,2.01
14,9.66
9,6.15
5,1.98
6,4.35
9,4.8
6,3.36
10,7.05
6,3.27
8,4.71
4,3.18
5,4.44
7,4.98
2,1.74
7,5.85
5,3.18
5,2.91
5,1.92
7,4.8
5,3.27
11,6.6
18,9.93
4,2.64
3,2.82
5,3.54
5,4.32
5,3.9
4,5.7
4,2.19
9,4.23
7,3.78
4,2.82
10,5.9
8,5.97
4,3.0
5,2.91
5,3.24
9,6.24
6,3.18
4,4.98
14,7.95
3,2.37
19,10.38
4,3.18
3,2.82
2,2.01
4,3.72
5,5.07
8,5.22
8,5.52
6,3.9
3,3.0
5,3.18
4,3.72
4,2.55
