animals,height
4,2.73
12,6.15
7,3.36
7,3.72
7,4.53
7,4.26
5,2.55
7,3.9
9,4.62
5,2.73
8,5.85
4,1.98
3,3.0
8,4.89
11,7.32
13,6.78
11,4.71
4,2.19
7,2.91
8,4.89
5,2.37
8,4.08
6,2.91
6,3.63
15,6.6
9,3.96
5,3.33
10,4.17
6,3.69
3,1.65
10,4.53
3,2.46
4,2.46
9,4.62
4,3.81
10,4.98
9,5.88
7,4.35
9,3.69
12,5.97
7,3.9
13,6.33
8,3.45
6,4.35
3,2.37
6,3.0
6,3.51
1,1.47
10,5.04
4,3.36
7,3.9
4,1.92
5,3.27
5,1.89
8,3.78
7,4.62
5,2.73
6,3.9
6,2.82
13,6.15
3,2.55
9,4.71
6,2.46
3,2.01
5,3.0
8,4.98
9,5.52
11,4.62
7,3.9
4,1.92
9,5.76
5,3.18
7,3.99
3,1.56
4,2.55
8,3.9
4,3.36
9,5.52
13,8.28
3,2.73
10,4.5
5,4.35
2,3.27
6,5.43
6,2.55
6,2.19
3,2.46
8,4.26
3,3.09
7,3.45
6,2.97
8,2.52
9,3.87
3,2.37
8,5.43
8,4.44
7,5.52
5,2.37
7,5.07
5,3.18
3,1.47
5,3.0
8,3.33
6,3.36
8,6.24
5,2.37
7,4.71
4,2.73
7,5.07
9,5.34
15,6.06
4,3.72
8,3.87
6,4.53
5,3.06
9,4.59
2,1.74
6,3.51
8,4.71
5,3.27
9,5.34
7,3.63
5,2.46
10,4.44
5,2.37
6,3.54
7,3.06
8,4.17
7,3.45
5,3.36
3,1.74
15,7.05
7,3.54
5,3.0
3,2.16
11,5.76
11,5.16
7,3.36
9,5.31
6,3.63
6,2.88
5,1.92
4,2.55
5,2.46
4,2.16
4,3.27
6,4.35
2,2.1
6,3.63
6,4.35
7,3.27
7,3.63
5,4.26
4,2.19
7,3.54
5,3.72
5,3.15
11,5.79
6,3.27
3,1.65
6,3.27
7,3.99
8,6.15
8,5.79
5,3.18
6,4.44
10,5.43
8,5.43
11,6.06
8,3.9
6,3.45
6,4.08
12,6.24
2,2.91
6,3.15
11,5.16
11,4.14
7,3.9
5,3.09
8,3.6
3,3.27
11,5.07
7,3.09
4,2.37
6,2.16
2,2.37
4,2.07
5,3.72
3,2.1
5,2.73
7,3.72
7,3.18
10,6.57
7,2.64
7,3.27
8,3.15
7,3.51
6,3.27
8,5.34
3,1.83
4,2.73
7,4.32
5,3.27
7,4.08
10,5.97
11,7.38
4,2.73
5,2.43
5,3.09
7,4.32
7,3.42
9,5.52
7,3.06
3,1.74
8,3.54
17,7.92
6,5.16
5,3.54
4,2.19
7,3.63
5,2.46
4,2.01
5,3.99
2,1.29
4,1.74
5,3.81
5,2.28
6,2.82
4,2.64
9,4.32
7,5.13
9,5.16
7,4.71
5,2.73
4,3.09
8,7.77
5,2.55
7,2.91
4,3.99
8,3.54
4,2.1
5,2.64
8,4.35
4,2.19
8,5.16
4,2.46
8,4.59
9,4.35
3,1.74
6,2.55
3,2.19
7,3.33
8,4.44
7,4.08
9,5.97
9,4.62
9,6.03
4,2.52
8,3.81
5,4.26
2,2.28
4,3.63
4,2.55
8,6.51
6,2.91
8,4.8
6,3.33
5,4.05
4,3.27
9,5.61
5,2.91
10,6.6
3,2.19
5,2.28
7,3.72
4,2.37
6,2.82
7,3.09
12,7.2
7,4.68
5,3.63
5,2.91
7,3.99
9,5.34
2,2.43
5,2.37
6,3.54
6,3.0
6,3.18
3,3.54
4,3.09
3,1.92
4,2.01
8,4.44
5,3.45
4,2.73
7,2.82
3,1.92
10,4.53
6,3.36
12,6.69
7,3.78
7,3.78
13,6.15
10,6.33
1,0.66
9,4.17
8,5.25
4,2.37
8,4.95
8,4.26
4,2.37
1,0.66
11,5.49
11,5.4
5,2.55
5,3.09
5,2.73
6,3.09
3,2.01
5,3.36
8,3.09
4,3.0
10,7.05
6,2.88
7,2.79
6,3.36
3,3.0
4,2.64
4,2.73
15,8.4
3,2.01
2,2.28
7,4.35
7,3.54
6,4.08
3,2.46
6,2.73
5,3.18
1,1.11
5,3.54
11,4.44
7,4.08
4,3.81
1,1.65
6,3.72
7,4.17
5,3.0
3,2.28
6,2.82
9,4.71
10,4.95
5,3.18
6,3.81
8,4.08
7,3.96
13,6.66
6,4.05
0,0.0
7,4.26
6,3.69
6,4.08
8,4.71
3,2.28
3,1.74
5,3.27
5,2.88
6,4.53
7,4.95
6,3.72
6,3.72
7,4.98
3,1.56
4,1.92
6,3.27
7,4.14
7,3.0
6,3.24
11,7.11
4,2.01
11,4.98
6,2.55
3,2.01
7,4.8
11,4.5
8,3.54
6,3.9
7,5.43
5,4.08
6,3.18
5,3.45
2,2.64
5,4.44
10,4.98
7,4.98
5,3.81
4,3.0
1,1.74
11,5.61
7,4.17
5,1.98
6,2.82
5,2.55
4,4.17
8,4.59
5,2.73
4,1.92
5,3.33
7,4.32
2,2.46
6,5.13
7,3.9
3,1.92
10,5.34
4,3.09
6,3.9
4,2.16
2,1.44
2,1.74
12,6.6
6,5.16
3,1.74
5,3.09
5,3.36
5,2.46
7,4.35
4,2.46
2,1.47
9,4.14
8,4.44
2,1.65
4,2.28
6,3.72
3,2.55
5,4.08
2,1.56
3,1.83
3,2.46
10,5.67
8,3.54
6,3.36
9,4.41
4,2.01
4,2.46
5,2.73
13,4.71
2,1.38
7,4.62
9,5.76
9,5.34
6,2.91
6,3.45
5,2.7
6,3.45
3,2.46
6,5.25
7,3.81
8,2.97
1,0.84
4,3.99
3,1.56
8,3.87
10,5.49
3,2.73
5,3.63
3,3.63
5,3.0
2,1.29
5,3.0
4,2.82
4,2.46
3,2.46
6,3.18
5,4.17
10,5.31
4,2.46
3,1.29
4,2.55
5,3.96
8,3.78
6,3.6
6,2.52
8,4.17
5,2.88
5,3.9
6,4.05
7,3.18
7,5.16
8,4.08
8,6.6
2,2.82
4,2.46
13,5.43
7,3.36
9,6.51
12,6.87
8,4.32
8,4.71
5,3.42
6,2.34
4,3.0
3,2.46
7,2.91
5,2.73
5,4.53
7,3.45
8,5.07
2,2.64
3,2.64
4,2.01
5,3.27
3,1.11
6,3.81
5,2.43
8,5.58
2,2.46
4,2.19
7,4.17
4,3.09
1,1.29
2,2.46
5,3.18
5,2.19
8,5.43
4,3.18
4,3.63
8,5.79
8,4.62
7,4.59
15,5.94
11,7.68
2,1.74
5,2.73
14,6.06
4,2.79
11,7.05
8,4.41
5,3.42
4,2.37
1,1.11
3,2.37
4,2.46
3,1.83
6,3.99
3,3.36
6,3.9
4,2.19
4,2.64
10,5.43
4,2.28
7,4.26
2,1.65
5,2.61
3,2.46
9,5.85
7,5.88
13,5.97
11,7.83
5,3.06
4,3.06
5,2.82
15,7.74
4,2.19
9,4.05
5,2.55
7,2.91
7,4.44
8,5.34
4,2.46
4,3.99
10,4.35
10,6.96
6,3.51
1,0.84
6,4.89
3,1.8
5,2.73
3,1.65
7,3.09
6,3.63
7,5.49
6,3.0
5,3.45
8,6.06
2,1.29
9,4.62
8,4.35
3,2.1
4,2.64
9,5.16
3,1.92
5,2.55
4,4.53
5,3.69
7,3.36
7,4.5
12,5.49
4,2.1
9,4.14
8,4.77
7,2.82
8,3.78
6,3.09
11,4.8
13,7.02
4,2.55
11,6.12
10,3.99
5,3.09
9,3.63
8,5.88
6,3.99
4,2.1
3,1.38
5,3.63
5,3.45
2,1.44
9,4.26
7,5.7
10,6.12
8,4.53
5,3.0
5,3.72
5,3.9
4,2.28
2,1.56
6,3.36
4,3.0
6,4.08
1,1.38
1,1.92
4,2.91
3,1.83
9,4.53
9,4.35
6,3.51
4,2.55
11,6.24
3,1.65
3,1.83
10,6.39
12,6.78
4,3.54
9,5.07
6,3.42
6,3.81
6,3.99
5,2.55
8,5.16
3,2.1
2,1.2
8,4.62
10,4.14
2,2.46
8,4.62
8,5.49
3,1.92
5,4.35
6,4.44
4,3.06
5,2.55
5,3.09
7,4.14
5,3.69
3,1.74
6,3.18
11,4.89
5,3.0
7,4.32
6,4.68
6,3.36
6,3.0
8,5.07
5,2.73
6,3.72
11,4.62
6,3.18
9,4.86
9,3.45
9,5.22
5,3.0
1,1.38
2,1.38
5,4.98
2,1.47
5,3.0
7,3.18
7,4.71
9,5.16
8,3.69
7,2.82
8,4.71
4,2.28
7,4.68
3,3.0
11,4.89
4,2.64
9,3.63
6,4.26
9,4.71
10,5.16
7,2.97
7,4.89
5,2.46
6,4.59
5,3.72
9,5.61
8,4.14
4,3.99
5,3.45
7,4.08
8,3.54
9,3.51
4,3.72
12,6.42
5,2.28
10,4.44
5,2.01
2,1.56
5,3.15
8,3.63
13,6.39
2,1.56
10,4.35
2,1.44
7,4.08
5,3.0
10,5.43
4,4.32
4,2.19
4,3.78
6,4.17
11,4.41
4,2.97
5,2.82
1,1.38
9,4.05
9,4.98
12,7.11
8,5.67
3,2.1
7,5.07
6,2.73
5,2.55
8,4.26
8,3.99
7,4.71
3,2.55
8,5.49
3,2.01
8,4.53
7,3.78
4,2.55
1,0.57
6,3.99
4,3.72
8,3.6
10,4.23
5,2.25
4,2.28
11,6.39
3,2.37
6,2.43
7,3.9
1,1.38
8,4.5
3,2.73
6,3.63
6,3.81
10,4.59
7,3.9
15,5.97
6,2.64
5,3.0
9,4.59
9,5.61
5,2.91
6,2.82
5,4.26
9,4.71
5,2.97
7,4.32
3,1.74
8,4.62
6,4.44
9,4.8
5,3.36
10,5.52
5,4.08
5,4.08
3,1.65
8,4.08
4,2.64
6,3.69
7,3.27
12,4.23
3,1.56
10,5.61
8,4.62
4,2.46
3,2.46
6,2.37
10,5.34
4,2.82
7,4.53
8,3.06
5,3.81
4,2.01
10,4.77
7,3.81
4,2.01
8,3.78
6,3.99
11,5.97
8,3.63
5,4.08
10,6.06
8,4.98
4,3.9
3,2.55
5,2.37
3,1.92
1,0.57
2,1.56
3,2.19
6,3.54
2,1.65
8,5.13
11,6.6
10,6.39
4,2.37
5,3.09
4,3.0
6,4.17
8,5.34
7,3.72
9,4.26
6,2.82
3,1.65
5,3.36
4,1.74
9,3.42
13,6.15
5,2.73
8,5.58
10,5.97
7,2.61
2,1.53
4,2.28
2,2.46
4,3.0
13,5.67
7,4.08
2,2.19
4,2.97
5,2.88
8,4.62
5,2.91
7,3.63
9,3.87
7,3.78
7,2.88
4,2.55
7,4.89
7,3.36
8,3.81
14,6.87
6,2.52
6,4.08
2,1.83
8,5.43
5,2.37
12,6.69
5,3.45
6,2.91
4,3.0
4,3.18
3,1.74
8,3.99
7,5.22
2,1.56
9,4.98
4,2.46
5,4.05
2,1.38
7,3.99
4,2.28
6,3.0
8,3.06
5,2.73
10,4.98
6,2.73
6,3.45
7,4.95
6,2.91
6,5.16
3,2.91
4,1.83
7,4.62
4,2.01
2,3.0
6,3.45
7,4.8
8,4.5
10,4.44
6,3.09
3,2.46
10,4.89
4,2.46
8,3.27
4,1.74
4,1.53
10,4.05
6,4.35
6,3.54
6,4.71
7,4.26
5,3.81
6,2.82
4,2.97
3,1.38
9,7.59
4,3.18
6,3.27
3,1.74
6,3.99
3,2.46
12,4.77
5,2.55
9,5.4
11,5.79
10,4.62
11,6.06
6,3.0
5,3.0
3,2.28
5,2.64
5,2.73
7,3.72
3,2.64
7,4.95
9,5.25
5,2.55
5,3.36
6,3.9
7,2.7
5,4.08
7,4.26
5,3.0
6,3.0
8,4.8
15,8.01
4,3.45
10,6.39
5,4.53
6,3.36
5,3.54
1,1.29
9,3.36
2,2.82
7,3.45
6,3.99
20,10.65
3,1.47
11,6.3
4,2.43
8,3.6
7,3.99
2,1.02
6,3.81
6,3.72
6,2.19
5,2.19
9,4.41
5,2.91
4,2.64
2,1.38
5,2.82
5,2.64
10,6.57
2,1.65
13,5.25
8,5.88
4,2.1
5,3.63
4,1.92
4,2.64
6,4.08
5,2.91
5,3.54
7,3.36
5,4.26
3,1.83
8,4.44
2,2.37
7,5.25
8,4.44
7,4.26
3,4.8
3,2.55
7,3.72
7,3.45
2,1.38
7,3.36
2,1.74
12,5.88
7,4.71
4,2.1
3,1.92
11,4.77
4,1.92
7,4.62
10,5.52
10,4.53
4,2.55
11,5.61
3,2.46
5,2.82
10,5.22
2,2.46
7,4.26
4,2.73
3,2.55
6,4.71
7,3.27
6,2.46
8,4.08
9,4.23
2,1.47
6,3.99
2,1.38
4,2.82
3,1.74
6,3.99
4,2.73
9,5.43
2,1.38
8,4.5
6,3.81
6,3.06
3,2.28
5,4.26
5,3.18
7,4.08
4,2.64
10,5.43
6,3.63
9,5.07
7,3.36
4,2.64
8,5.25
7,3.27
6,3.09
5,2.55
7,4.35
13,5.25
4,1.74
16,6.57
6,3.0
10,4.44
4,2.91
7,4.08
11,7.05
5,2.55
8,3.99
5,3.54
10,5.25
4,2.01
7,2.79
12,7.32
5,3.45
5,2.37
5,3.9
5,3.09
2,1.65
3,2.37
2,1.29
6,3.9
8,4.44
6,4.62
6,2.73
3,2.28
4,3.18
7,5.88
9,4.71
8,4.53
3,2.82
5,3.09
13,8.37
7,2.43
6,3.81
7,5.88
9,4.71
5,3.18
6,3.27
8,4.14
13,5.61
2,1.65
7,3.36
5,2.46
4,4.62
8,5.34
7,3.99
6,3.18
3,1.29
6,3.99
6,3.09
11,6.12
6,4.53
5,2.55
5,3.18
4,2.1
3,1.47
6,3.51
4,2.64
3,2.46
4,2.1
12,5.4
5,3.0
10,5.34
7,3.99
7,3.54
4,1.92
3,2.37
10,4.68
7,4.5
10,5.7
11,5.52
7,4.59
10,4.53
4,3.81
4,2.28
5,4.62
5,3.36
14,7.38
5,2.28
2,1.65
10,7.05
6,3.18
8,4.35
3,1.65
13,4.26
11,5.07
4,2.91
13,6.84
13,6.3
1,0.93
3,2.28
7,3.27
7,6.78
4,2.55
7,3.51
4,2.61
13,6.24
4,2.61
10,6.75
4,2.73
3,2.01
8,3.45
8,3.63
3,1.92
10,5.16
4,2.28
6,3.99
7,5.43
8,4.53
3,2.1
7,3.81
5,3.96
5,3.18
7,3.36
4,2.73
9,3.6
3,1.65
5,3.36
6,4.23
2,1.71
3,1.83
7,4.41
12,5.79
9,4.14
4,2.34
10,4.35
9,4.14
7,3.72
7,3.36
5,3.72
11,4.89
6,3.36
10,4.14
8,4.86
10,4.53
11,5.16
3,3.0
10,5.52
7,3.6
3,2.55
3,1.74
3,3.45
6,2.34
7,4.59
8,3.81
3,1.47
10,5.43
6,3.45
3,1.92
5,5.07
5,1.92
8,4.71
6,3.0
6,3.09
5,4.17
5,2.46
9,3.78
13,6.78
8,6.42
6,4.23
3,2.52
9,4.8
6,3.63
6,3.36
7,3.78
10,5.31
5,2.64
6,3.0
1,1.29
3,2.55
3,4.08
7,3.42
7,4.71
2,1.74
6,5.43
11,4.89
10,4.62
8,4.08
4,1.74
8,3.69
12,5.04
12,9.39
4,2.1
3,3.54
4,2.34
9,4.98
5,2.91
9,3.87
8,5.97
6,4.08
5,4.8
9,4.98
7,3.36
4,2.64
3,2.46
2,1.38
11,5.67
6,3.9
8,4.89
7,3.78
3,2.55
6,3.18
6,3.45
12,5.52
1,1.11
11,5.61
3,1.83
8,3.99
8,4.35
7,5.25
6,3.24
8,5.31
4,2.1
5,2.82
8,5.88
11,5.34
1,1.29
5,3.78
4,3.81
2,2.73
6,4.17
2,2.01
10,5.97
8,4.8
4,2.73
6,2.97
6,4.08
10,4.86
4,2.64
9,5.79
3,1.65
3,2.88
5,2.19
5,3.36
9,3.81
7,4.71
5,2.46
2,1.11
4,2.73
6,2.73
8,5.85
7,3.54
3,1.8
11,7.14
7,3.99
5,2.73
8,4.95
10,4.86
7,3.99
14,7.5
3,1.2
8,3.87
7,2.91
15,6.39
6,3.45
4,4.89
6,3.36
7,3.18
2,1.2
8,3.42
8,4.26
12,3.99
6,2.73
9,4.35
3,2.55
8,3.72
7,4.35
7,3.81
7,3.18
2,1.29
6,5.16
10,4.68
7,3.63
8,4.17
12,5.34
9,3.87
5,3.36
7,5.25
6,2.55
5,3.0
8,4.71
15,7.23
13,6.12
7,4.05
4,2.1
8,4.53
14,8.49
9,4.5
7,4.98
3,1.83
6,4.8
8,5.07
4,2.46
9,4.32
11,6.06
4,2.91
6,3.27
7,3.45
8,4.5
12,5.97
5,3.54
6,2.82
7,3.24
4,3.27
1,1.56
9,5.61
6,3.09
7,4.89
7,4.14
5,2.43
5,2.82
8,4.32
4,2.97
7,3.36
6,4.26
5,3.9
4,1.74
4,2.28
5,2.64
7,3.63
4,2.19
3,1.65
2,1.29
4,3.54
7,3.63
10,5.94
7,3.36
7,3.36
9,3.51
9,3.54
4,3.54
3,1.65
4,2.46
4,3.0
11,4.89
8,4.35
5,3.18
7,4.26
4,3.9
3,1.92
7,4.08
17,6.87
2,2.01
5,2.82
12,5.97
13,6.87
7,3.87
9,5.34
4,2.55
6,2.82
3,2.01
6,2.55
3,1.65
8,3.42
5,3.99
9,3.0
4,4.53
10,4.98
19,11.91
6,3.72
5,2.55
10,5.25
8,3.99
7,3.81
7,4.44
11,5.04
7,3.0
10,6.69
12,6.12
4,1.83
7,3.63
6,3.81
5,3.99
9,6.06
8,4.17
6,2.55
4,2.46
2,2.91
7,3.45
7,3.78
10,4.35
8,4.98
12,5.76
6,3.06
8,5.34
11,6.06
6,3.87
6,2.07
11,6.3
9,5.61
12,8.1
11,6.39
9,6.48
2,1.65
11,5.16
9,4.08
8,3.72
3,2.82
9,6.24
8,2.97
8,4.71
8,5.25
10,4.8
2,1.92
10,5.79
9,5.25
5,1.98
8,4.77
20,11.43
11,5.88
4,2.82
10,4.59
10,4.41
7,3.54
7,4.41
9,4.26
6,3.24
6,2.97
10,5.25
3,2.52
6,3.0
6,2.82
4,2.28
7,4.23
2,2.1
6,3.27
2,1.38
6,5.07
4,2.16
8,3.99
3,2.1
11,5.34
11,4.89
5,2.91
3,2.28
12,5.04
9,4.77
8,3.09
9,6.3
4,2.55
2,2.46
8,5.16
4,4.08
5,2.91
6,4.26
6,4.08
6,3.72
11,5.07
4,1.74
5,2.64
5,3.0
6,2.97
12,5.34
3,1.92
9,5.16
8,3.42
8,4.8
11,7.14
11,5.43
4,1.92
5,2.73
6,3.72
11,5.61
10,4.59
2,1.29
2,1.65
13,6.51
10,4.71
5,3.6
3,1.74
9,3.63
7,3.72
11,4.62
5,2.73
4,2.82
6,2.91
5,2.64
9,5.85
11,6.96
5,2.46
9,4.14
12,7.92
7,3.36
3,2.55
6,3.45
8,3.54
12,5.67
3,1.92
12,3.42
5,2.37
2,1.11
4,2.16
7,3.45
3,2.91
3,1.38
6,2.91
6,2.91
6,4.08
3,1.38
2,2.1
4,2.7
9,4.8
9,6.21
6,3.27
4,2.73
1,1.11
4,2.28
3,1.65
10,4.77
5,3.18
6,3.54
3,1.92
6,2.64
9,3.96
4,1.47
7,3.87
9,3.78
4,3.42
6,3.09
5,2.73
9,3.63
4,4.44
6,2.73
5,2.73
6,4.44
6,3.63
3,1.71
8,4.98
7,3.72
9,6.24
10,4.26
5,3.54
4,2.7
11,4.53
3,1.74
7,2.43
12,5.94
10,5.88
7,5.25
11,4.77
7,3.6
9,5.25
7,3.45
7,4.17
11,5.67
6,3.54
7,3.0
11,5.85
1,1.29
8,4.53
5,3.27
2,1.65
8,3.72
8,4.77
4,3.18
13,6.57
6,3.54
7,4.26
6,2.73
9,4.53
8,4.08
8,4.26
2,3.0
8,4.17
7,3.09
5,2.97
4,2.55
4,2.91
5,3.45
3,1.38
5,2.46
10,4.26
5,3.27
11,6.06
5,2.73
4,3.51
3,2.1
12,5.88
8,5.25
4,2.64
3,2.37
6,3.09
3,1.65
3,2.43
4,3.72
9,3.81
8,4.53
6,4.14
8,4.35
5,2.79
5,2.73
12,5.16
6,5.97
7,3.54
9,5.79
8,3.9
6,3.18
1,1.38
7,3.9
6,3.36
7,4.86
6,2.43
7,3.99
13,7.77
5,2.37
1,1.29
2,1.11
4,2.61
5,3.63
4,2.82
9,4.53
6,3.63
6,2.82
7,3.18
6,2.82
7,3.72
2,2.01
3,2.28
5,3.27
5,2.19
4,2.34
8,3.51
4,3.45
1,1.29
8,4.17
7,3.45
10,5.97
7,3.72
6,3.54
11,5.07
5,2.73
4,2.46
13,5.7
8,3.24
9,5.34
4,3.18
5,2.37
9,4.32
6,3.63
7,2.97
5,2.73
5,2.7
3,2.19
11,5.67
3,3.15
8,3.81
9,4.44
13,6.15
8,3.33
4,1.92
4,2.73
12,7.86
4,2.73
6,3.45
11,6.24
9,4.68
1,1.29
3,1.74
5,3.0
2,1.56
6,3.72
14,5.49
5,3.63
1,1.2
8,4.86
5,2.19
4,2.28
12,5.7
13,5.94
5,4.44
4,3.54
6,3.72
5,3.15
3,1.65
7,3.54
3,2.37
7,3.81
8,5.79
9,4.23
4,4.17
3,1.92
6,3.06
2,2.1
3,2.37
6,2.97
6,3.63
7,3.36
12,5.94
5,2.73
5,3.09
4,1.83
2,1.44
3,3.27
6,4.26
9,3.72
6,3.63
3,2.73
10,4.71
4,2.64
8,5.34
6,3.51
7,4.44
8,3.45
11,5.16
11,7.23
4,2.82
5,2.64
4,1.98
4,3.54
11,4.23
11,5.07
5,2.28
7,3.27
5,2.79
6,2.64
2,1.2
7,2.55
5,3.0
7,2.82
6,3.9
12,6.21
3,2.01
7,3.81
7,4.71
3,2.46
11,4.98
9,5.07
7,4.41
3,1.92
11,4.05
15,6.21
3,1.74
5,3.09
5,2.37
5,4.44
5,2.34
7,2.7
7,7.11
8,4.32
3,2.82
5,4.08
7,4.26
4,2.1
5,2.55
1,0.93
6,4.71
10,4.53
5,3.45
9,5.88
14,7.02
4,2.01
8,4.53
4,1.83
7,3.9
10,7.05
8,4.44
6,4.53
9,6.15
6,2.52
4,1.65
3,2.55
8,4.62
5,2.25
4,2.1
11,7.05
7,4.71
14,6.33
8,3.81
12,8.76
4,3.54
5,2.28
9,6.57
9,6.42
3,1.92
8,4.41
3,2.64
5,3.9
7,3.69
2,1.65
5,3.27
7,4.08
8,3.36
7,4.44
4,1.8
4,2.64
7,3.54
10,5.49
4,2.82
5,3.72
8,4.89
1,0.93
6,3.36
9,4.44
5,2.64
6,3.9
9,6.42
3,2.37
4,2.1
9,4.44
9,4.26
9,5.61
6,3.27
10,3.96
7,5.43
4,1.83
5,2.55
7,4.53
2,0.93
7,4.53
2,1.83
9,4.35
6,3.54
3,2.19
5,2.28
4,2.55
8,4.14
7,3.81
2,1.65
6,3.15
6,2.73
4,2.52
5,2.97
7,3.51
11,4.95
5,3.63
5,3.09
5,3.18
3,2.28
11,6.69
2,1.11
5,3.81
4,2.79
5,2.64
7,3.27
7,2.82
5,3.63
6,3.99
5,1.89
5,2.64
5,2.64
9,3.96
3,1.65
9,7.05
6,3.27
8,4.08
4,2.79
4,2.82
3,2.1
3,2.46
2,1.92
3,2.46
4,2.34
19,8.37
6,2.79
