step,action
6,16
7,36
0,28
1,36
2,29
3,38
4,42
5,41
6,16
7,38
0,1
1,8
2,4
3,37
4,38
5,27
6,14
7,38
8,15
9,42
0,0
1,9
2,26
3,27
4,17
5,23
6,38
7,5
8,37
9,37
10,16
11,37
0,30
1,37
2,14
3,37
0,23
1,15
2,14
3,26
4,7
0,43
1,37
2,37
3,17
4,14
0,23
1,28
2,11
3,38
4,38
5,14
6,17
0,19
1,24
2,16
3,16
4,23
0,43
1,7
2,42
3,17
4,2
5,26
6,42
7,27
8,39
9,15
0,10
1,15
2,9
3,38
4,25
5,5
6,38
7,38
8,17
0,9
1,1
2,41
3,7
4,7
5,12
0,19
1,7
2,11
3,29
4,27
5,16
6,16
7,35
0,28
1,1
2,23
3,41
4,14
5,28
6,15
7,19
0,23
1,26
2,31
0,27
1,1
2,37
3,5
4,17
5,37
6,27
7,27
8,17
0,10
1,23
2,14
3,27
4,38
5,27
0,23
1,17
2,38
3,8
4,29
5,27
6,42
0,9
1,23
2,39
3,28
4,14
5,28
0,10
1,23
2,27
3,37
4,4
5,6
6,3
7,38
8,17
9,16
0,9
1,23
2,28
3,38
4,17
5,15
6,16
7,27
0,19
1,29
0,0
1,9
2,18
3,37
4,27
5,5
6,27
0,31
1,25
2,37
0,42
0,27
1,41
2,23
3,3
4,5
5,39
0,30
1,30
0,23
1,23
2,28
3,27
4,17
5,37
6,28
7,5
8,28
9,30
0,9
1,30
2,23
3,42
4,28
5,17
6,28
7,28
8,12
0,31
1,15
2,23
3,5
4,4
5,27
0,28
1,15
2,17
3,15
4,27
5,17
6,5
7,38
0,23
1,8
2,23
3,17
4,15
5,17
0,1
1,31
2,14
3,38
4,17
5,27
6,37
0,9
1,9
2,35
3,27
4,39
5,15
6,27
7,39
0,28
1,31
0,9
1,36
2,37
3,7
4,37
5,37
6,17
7,5
8,37
0,31
1,17
2,38
3,40
4,31
5,5
6,24
0,10
1,23
2,14
3,36
4,2
5,17
6,17
7,37
8,17
9,28
10,41
0,1
1,31
2,26
3,35
4,17
5,15
0,9
1,39
2,16
3,3
0,31
1,23
2,24
0,9
1,42
0,23
1,9
2,7
3,17
4,18
5,25
6,26
7,17
8,27
0,23
1,37
2,39
3,15
4,14
5,9
0,1
1,31
2,40
3,4
4,27
5,27
6,5
7,27
8,26
0,9
1,36
2,31
3,7
4,38
5,38
6,17
0,9
1,29
2,27
3,23
4,37
5,25
6,24
7,27
8,37
9,17
10,27
11,38
0,23
1,28
2,38
3,17
0,9
1,23
2,28
3,7
4,5
5,37
6,37
7,17
0,9
1,28
2,35
3,3
0,19
1,39
2,23
3,25
4,41
5,16
6,41
0,9
1,39
2,39
3,38
4,37
5,37
6,38
7,27
8,38
0,9
1,18
2,23
3,31
4,39
5,39
6,38
7,27
8,37
9,14
0,23
1,28
2,37
3,37
4,39
5,17
0,11
1,15
2,26
0,19
1,24
2,41
3,37
4,26
5,12
0,1
1,8
2,26
3,40
4,16
5,15
6,14
0,16
1,23
2,17
3,37
4,17
5,17
6,28
7,2
0,25
1,15
2,38
3,26
4,17
5,39
6,4
0,9
1,23
2,15
3,27
4,38
5,17
6,41
7,16
8,8
9,27
10,15
11,15
12,15
0,31
1,38
2,24
3,39
4,17
0,23
1,23
2,15
3,9
4,13
0,8
1,27
2,7
3,36
4,14
5,28
6,29
7,4
8,3
9,38
10,2
0,23
1,3
2,14
3,39
4,28
5,27
6,37
0,23
1,43
2,30
3,27
4,27
5,38
6,27
7,37
0,10
1,17
2,39
3,7
4,15
5,28
0,10
0,13
1,2
2,28
3,4
4,27
0,41
1,38
2,31
3,14
4,16
5,38
6,26
7,27
8,14
9,42
0,23
1,31
2,24
3,17
4,27
5,27
6,27
7,17
8,38
9,28
0,9
1,23
2,18
3,17
4,26
5,27
6,16
7,16
8,28
0,9
1,27
2,37
3,27
4,29
0,31
1,3
2,31
3,7
4,38
5,26
6,42
0,5
1,31
2,23
3,3
4,7
5,7
6,26
7,42
0,1
1,5
2,5
3,17
4,37
5,38
0,9
1,17
2,30
3,28
4,27
5,8
6,17
7,37
8,28
9,16
10,28
0,31
1,23
2,19
3,13
4,4
5,38
6,16
7,38
8,17
0,15
1,15
2,28
3,28
4,27
5,39
6,8
0,9
1,18
2,37
3,6
4,39
5,42
6,16
7,27
8,27
9,17
10,39
0,0
1,28
2,30
3,38
4,37
5,38
6,38
7,26
0,9
1,23
2,17
3,17
4,35
5,27
6,42
7,38
0,9
1,3
2,37
3,41
4,42
5,26
6,27
7,38
8,24
0,31
1,36
2,31
3,16
4,28
5,38
0,9
1,40
2,38
3,27
4,7
5,18
6,28
7,38
8,26
9,27
10,4
11,42
0,23
1,15
2,23
0,31
1,14
2,40
3,17
4,38
5,38
6,39
7,42
0,3
1,26
2,41
3,38
4,18
5,6
6,38
7,17
8,16
9,37
10,37
11,26
12,38
13,16
14,16
15,28
16,26
0,1
1,30
2,27
3,24
4,17
5,26
6,16
7,38
8,27
9,28
10,42
0,43
1,39
2,1
3,18
4,23
5,17
6,37
7,16
8,5
0,28
1,38
2,23
3,39
4,12
5,26
6,42
0,19
1,23
2,40
3,15
4,27
5,2
6,4
0,31
1,23
2,4
3,17
4,37
5,16
6,28
7,4
8,26
9,27
10,17
0,9
1,39
2,41
3,39
4,31
5,17
6,27
7,16
8,28
9,16
0,19
1,23
2,39
3,39
4,17
5,26
6,28
0,9
1,12
2,15
3,23
0,28
1,9
2,38
3,31
4,17
5,27
0,31
1,7
2,36
3,17
4,16
5,37
6,16
7,37
8,17
9,37
10,42
0,30
1,23
2,38
3,38
4,4
0,31
1,38
2,23
3,37
4,17
5,14
6,38
7,4
8,27
9,26
10,27
11,42
0,9
1,31
2,39
3,41
4,17
0,10
1,29
2,23
3,15
4,25
5,27
6,5
7,37
8,15
9,17
0,1
1,9
2,2
3,30
4,17
5,7
6,12
0,15
1,41
2,38
3,28
4,26
5,38
6,4
7,4
0,30
1,17
2,17
3,28
4,27
5,37
6,26
7,43
0,9
1,27
2,42
0,23
1,8
2,38
3,22
4,38
5,17
6,17
7,16
0,10
1,31
2,38
3,28
4,28
5,2
6,16
7,16
8,27
9,17
0,23
1,14
2,31
3,29
4,3
5,37
6,17
0,19
1,38
2,27
3,39
4,4
0,26
1,28
2,27
3,16
4,38
5,17
6,27
0,9
1,42
2,5
3,23
4,38
5,26
6,27
7,16
8,17
0,9
1,2
2,39
3,7
4,35
0,31
1,41
2,25
3,17
4,15
0,23
1,4
2,36
3,28
4,37
5,27
0,23
1,13
2,30
3,23
0,23
1,37
2,17
3,26
4,26
5,14
6,15
7,36
8,40
9,27
10,17
11,2
0,0
1,14
2,38
3,38
4,28
5,28
6,26
0,23
1,42
2,23
3,4
4,38
5,38
6,28
0,1
1,18
2,38
3,28
4,8
0,9
1,36
2,17
3,38
4,38
5,38
6,27
0,9
1,23
2,38
3,40
4,4
5,26
6,26
7,4
8,15
0,43
1,23
2,15
3,2
4,27
5,37
6,17
7,15
8,28
9,17
0,28
1,9
2,23
3,38
4,38
5,28
6,39
7,38
8,27
9,27
10,8
0,23
1,43
2,19
3,31
4,7
5,37
6,37
7,28
8,16
9,4
0,23
1,15
2,40
0,23
1,13
2,17
3,39
4,3
5,38
6,16
7,16
8,16
9,38
0,9
1,17
2,1
3,23
4,17
5,38
6,28
0,43
1,19
2,30
3,26
4,6
5,4
6,8
0,38
1,24
0,30
1,39
2,39
3,37
4,42
5,30
6,17
7,28
8,37
9,16
10,38
11,27
12,17
13,38
0,15
1,31
2,38
3,38
4,28
5,28
6,27
0,23
1,28
2,0
3,39
4,38
5,27
6,27
7,38
0,9
1,17
2,23
3,38
4,17
0,37
1,31
2,29
3,4
4,25
0,31
1,28
2,38
3,9
0,28
1,15
0,28
1,9
2,36
3,31
4,38
5,17
6,27
7,17
0,15
1,19
2,38
3,27
4,36
5,38
6,37
7,39
8,37
0,28
1,1
2,19
3,4
4,18
5,27
6,31
0,23
1,4
2,31
3,39
4,17
5,38
6,17
0,0
1,38
2,31
3,31
4,17
5,16
6,17
7,27
8,38
9,38
10,42
0,39
1,25
2,37
3,37
0,28
1,23
2,38
3,30
0,19
1,23
2,38
3,38
4,7
5,38
6,37
7,40
0,5
1,22
2,39
0,23
1,38
2,28
3,17
4,17
5,38
6,28
0,2
1,8
2,23
0,23
1,23
2,4
3,27
4,7
0,41
1,28
2,38
3,38
4,38
5,4
6,5
7,38
0,1
1,43
2,41
3,37
4,37
5,7
6,17
7,38
8,16
9,17
0,30
1,37
2,38
3,38
4,37
5,16
6,24
0,31
1,39
2,27
3,42
0,9
1,37
2,42
3,17
4,38
5,37
0,28
1,9
2,40
3,15
4,5
5,16
0,28
1,2
2,17
3,37
4,28
0,23
1,28
2,31
3,17
4,23
5,38
6,38
7,41
0,31
1,23
2,23
3,8
4,28
5,38
6,4
7,27
8,38
9,15
0,43
1,23
2,18
3,28
4,28
5,41
6,5
0,36
1,30
2,17
3,7
4,7
5,37
0,0
1,30
2,3
3,39
4,27
5,12
6,26
7,26
8,42
0,23
1,28
2,31
3,39
4,38
5,17
6,39
7,17
0,10
1,24
2,37
3,6
4,38
5,38
6,42
0,1
1,3
2,41
3,37
4,5
5,8
6,28
7,28
8,31
9,37
0,23
1,31
2,7
3,38
4,37
5,17
6,37
7,39
8,27
9,27
10,17
11,26
0,19
1,23
2,25
3,31
4,26
5,38
6,38
0,31
1,23
2,17
3,17
4,26
5,37
0,9
1,9
2,27
3,27
4,36
0,18
1,37
2,38
3,4
0,23
1,31
2,17
3,15
4,27
0,11
1,30
2,37
3,16
4,17
5,42
6,17
7,37
8,17
9,27
10,27
11,38
0,31
1,17
2,27
3,38
4,28
5,2
0,31
1,23
2,38
3,17
4,15
5,17
0,41
1,19
2,38
3,28
4,39
5,36
6,16
0,0
1,15
2,15
3,17
0,23
1,5
2,13
3,26
4,28
0,23
1,15
2,8
3,15
4,27
5,27
6,43
0,31
1,23
2,31
3,27
4,27
5,28
6,4
7,2
8,38
9,16
10,36
0,23
1,24
2,10
3,28
4,37
0,23
1,27
2,38
3,38
4,15
0,9
1,23
2,26
3,7
4,3
5,38
6,27
7,17
8,37
0,19
1,23
2,37
3,16
4,15
0,15
1,18
2,26
3,37
4,38
5,27
6,38
7,38
8,27
9,17
0,19
1,39
2,39
3,27
4,38
5,41
6,37
7,28
8,17
9,26
10,17
11,28
12,2
0,23
1,31
2,37
3,38
4,37
5,37
6,38
7,7
8,27
9,42
0,19
1,39
2,37
3,8
4,26
5,38
6,39
7,38
8,4
9,17
0,28
1,38
2,17
3,37
4,17
5,16
0,1
1,28
2,16
3,43
0,9
1,26
2,8
3,9
0,31
1,3
2,27
3,27
4,37
0,23
1,9
2,15
3,42
4,17
0,28
1,39
2,8
0,28
1,41
0,31
1,23
2,28
3,14
4,37
5,3
6,27
7,36
8,38
9,27
10,27
0,23
1,13
2,31
3,17
4,28
0,24
1,9
2,26
3,38
4,5
5,27
0,31
1,23
2,35
3,38
4,37
5,38
6,38
7,38
8,39
9,4
0,9
1,23
2,19
0,9
1,27
2,36
3,17
4,38
5,16
6,28
7,37
0,23
1,9
2,41
3,38
4,28
5,16
6,17
0,23
1,28
2,38
3,41
4,38
5,17
0,19
1,23
2,13
3,27
4,14
0,1
1,27
2,9
3,27
4,17
5,17
6,30
0,31
1,23
2,38
3,17
4,38
5,15
6,37
0,1
1,27
2,15
3,39
0,36
1,25
0,40
1,23
2,29
0,9
1,1
2,38
3,17
4,5
5,37
0,23
1,23
2,14
3,37
4,37
5,13
6,18
7,17
8,17
9,5
10,37
11,16
0,9
1,23
2,27
3,38
4,17
5,28
6,38
7,27
8,30
0,1
1,17
2,37
3,37
4,15
5,2
0,9
1,1
2,7
3,37
4,17
5,27
6,14
0,1
1,37
2,25
3,26
0,23
1,28
2,30
3,6
4,14
5,35
0,9
1,23
2,38
3,17
4,29
5,29
6,37
7,4
8,2
9,15
10,37
11,27
0,28
1,1
2,9
0,0
1,31
2,37
3,28
4,39
5,31
0,2
1,25
2,28
3,37
4,36
0,23
1,19
2,38
3,27
4,27
5,27
6,29
0,28
1,23
2,1
3,2
0,15
1,28
2,38
3,28
4,28
5,38
6,28
7,31
8,4
0,14
1,9
2,30
3,17
4,41
5,14
6,17
7,16
8,17
9,16
10,17
11,17
0,23
1,17
2,18
3,18
4,38
5,38
6,39
0,31
1,1
2,38
3,27
4,22
0,23
1,9
2,27
3,31
4,6
5,28
6,16
7,25
8,38
0,17
1,28
2,17
3,9
0,9
1,37
2,41
3,37
4,17
5,37
6,16
7,17
8,15
0,19
1,41
2,23
3,17
4,17
5,26
6,17
7,38
8,37
9,27
10,28
0,9
1,24
2,26
3,38
4,38
5,26
0,9
1,39
2,36
3,42
4,18
5,4
6,39
7,30
0,29
1,23
2,8
3,42
0,23
1,40
2,28
3,37
4,15
0,1
1,17
2,16
3,16
0,31
1,23
2,17
3,38
4,4
5,41
6,38
7,28
0,41
1,23
2,37
3,39
4,28
5,38
6,27
7,28
8,27
9,7
0,1
1,39
2,16
0,28
1,36
0,9
1,36
2,28
3,23
4,9
5,17
6,37
7,41
8,28
9,28
0,10
1,37
2,18
3,39
4,38
5,15
0,9
1,42
2,27
3,27
4,38
5,7
6,38
0,9
1,36
2,26
3,31
4,28
5,39
6,14
7,38
0,28
1,42
2,37
3,38
4,24
0,31
1,37
2,28
3,3
4,17
5,15
6,27
7,5
8,42
9,16
0,15
1,8
2,23
3,37
4,38
0,43
1,42
2,37
3,38
4,17
5,28
6,15
0,31
1,38
2,29
3,38
4,28
0,31
1,36
2,5
3,26
4,28
0,19
1,40
2,23
3,37
4,38
5,35
6,42
0,23
1,38
2,43
3,6
4,39
5,17
6,27
7,2
8,40
9,28
10,17
11,15
0,1
1,31
2,37
3,38
4,4
5,39
6,27
0,14
1,19
2,23
3,17
4,17
5,4
6,17
7,41
8,17
9,17
10,17
11,17
12,37
0,0
1,42
2,28
3,28
4,27
5,14
0,23
1,39
2,15
3,38
4,17
5,38
6,27
7,37
8,37
9,25
0,9
1,10
0,30
1,23
2,37
3,27
4,28
5,6
6,12
0,19
1,36
2,17
3,42
4,17
5,38
6,39
7,17
8,17
9,17
0,41
1,23
2,38
3,28
4,28
5,28
6,17
7,38
8,4
0,23
1,15
2,36
3,2
0,15
1,23
2,31
3,37
4,23
5,15
6,15
7,27
8,39
0,31
1,23
2,17
3,17
4,26
5,17
0,28
1,1
2,23
3,15
4,4
5,17
0,9
1,12
2,15
3,28
4,24
5,38
6,2
7,37
8,27
0,15
1,5
0,9
1,42
0,28
1,38
2,43
3,39
4,18
0,9
1,28
2,36
3,4
4,7
5,17
6,36
7,27
8,28
9,2
10,15
0,15
1,4
2,38
3,6
0,23
1,43
2,39
3,23
4,42
0,31
1,23
2,13
3,28
4,27
5,28
6,27
0,31
1,23
2,4
3,39
4,17
5,38
6,17
0,9
1,5
2,36
3,31
4,37
5,26
6,42
0,43
1,1
2,17
3,17
4,17
5,26
6,27
7,42
0,43
1,24
2,17
3,38
0,31
1,23
2,17
3,38
4,38
5,38
6,27
7,38
0,23
1,31
2,36
3,28
4,6
5,38
6,28
0,43
1,23
2,16
3,14
4,37
5,36
0,28
1,39
2,37
3,36
0,28
1,23
2,30
3,3
4,5
5,17
6,2
0,9
1,24
2,40
3,14
4,14
5,38
6,38
0,23
1,29
2,17
3,15
4,4
5,25
6,38
0,23
1,17
2,28
3,17
4,17
5,17
6,27
7,26
8,15
9,17
10,16
11,42
12,17
13,16
0,1
1,28
2,2
3,2
4,2
5,16
0,10
1,39
2,3
3,15
4,5
5,23
6,37
7,17
8,17
0,15
1,11
0,36
1,30
2,37
3,38
4,37
5,38
6,9
0,28
1,36
2,9
3,31
4,38
5,16
6,16
7,4
8,28
9,35
10,5
11,39
12,28
13,15
14,26
15,15
0,9
1,1
2,18
3,40
4,17
5,38
6,38
7,42
0,23
1,9
2,17
3,37
4,28
5,37
6,37
7,37
8,4
9,2
10,15
11,28
0,18
1,42
2,39
3,17
4,15
5,27
0,39
1,39
2,15
3,37
4,36
5,38
6,35
0,9
1,23
2,15
3,37
4,16
5,36
6,25
0,9
1,17
2,18
3,9
0,13
1,38
2,8
3,42
0,43
1,13
2,17
3,38
4,37
5,4
0,1
1,2
2,27
3,27
4,16
5,11
0,42
1,23
2,30
3,38
4,38
5,27
0,10
1,40
2,23
3,23
4,39
5,7
0,23
1,40
2,14
3,30
4,42
5,15
6,42
7,16
0,5
1,38
2,28
3,15
4,2
5,27
6,40
7,27
8,15
9,42
0,29
1,37
2,7
3,17
4,6
5,28
6,27
0,9
1,1
2,17
3,38
4,42
5,4
0,1
1,3
2,37
3,9
4,14
5,17
6,16
7,38
8,5
9,16
10,27
0,9
1,28
2,23
3,28
4,36
5,7
0,28
1,1
2,31
3,37
4,30
5,2
6,40
7,27
8,27
9,37
0,9
1,17
2,17
3,14
4,38
5,15
6,17
0,0
1,1
2,35
3,28
4,29
0,19
1,38
2,27
3,6
4,16
0,9
1,23
2,17
3,26
4,39
5,42
0,23
1,28
2,31
3,28
4,38
5,38
6,4
0,9
1,18
2,42
3,38
4,38
5,37
0,23
1,5
2,39
3,36
4,18
5,27
6,26
7,17
8,28
9,27
10,15
11,15
12,14
13,39
0,9
1,38
2,37
3,7
4,42
5,38
6,37
7,38
8,38
0,19
1,36
2,36
3,38
0,9
1,35
2,18
3,42
4,17
5,38
6,5
7,5
8,17
0,8
1,31
0,15
1,19
0,23
1,15
2,30
3,17
4,17
0,28
1,37
2,27
3,17
4,28
5,17
0,19
1,16
2,23
3,17
4,37
5,37
6,31
0,10
1,30
2,23
3,38
4,38
5,42
6,16
7,16
8,37
9,38
10,37
11,16
12,37
13,10
0,13
1,8
2,27
3,22
0,23
1,15
2,15
3,28
0,1
1,28
2,38
3,27
4,37
5,43
0,31
1,40
2,23
3,37
4,17
5,24
0,23
1,18
2,42
0,19
1,23
2,36
3,27
4,17
5,2
6,27
7,16
8,27
9,27
10,28
0,43
1,23
2,17
3,28
4,17
5,27
0,9
1,36
2,35
3,3
4,37
5,27
6,15
7,38
8,38
0,1
1,37
2,28
3,15
4,28
5,38
6,28
7,38
0,43
1,23
2,37
3,31
4,40
5,13
6,27
7,17
8,38
9,17
10,17
0,23
1,28
2,31
3,15
4,39
0,9
1,23
2,17
3,28
4,28
5,5
6,26
7,42
0,9
1,38
2,17
3,38
0,1
1,31
2,18
3,17
4,23
5,27
6,37
7,27
8,38
9,15
10,15
11,17
12,27
13,16
14,4
15,28
16,15
17,17
18,27
0,0
1,23
2,26
3,40
4,23
5,24
6,27
7,28
0,0
1,0
2,9
3,30
4,31
0,1
1,31
2,26
3,26
4,37
0,9
1,23
2,25
3,40
4,4
5,15
6,14
0,28
1,42
2,23
3,23
4,38
5,38
6,38
7,27
8,27
9,17
0,28
1,1
2,31
3,14
4,13
5,37
6,38
7,17
8,39
9,4
10,41
0,10
1,0
2,15
3,18
4,38
5,28
6,27
7,38
8,36
0,28
1,17
0,23
1,24
2,9
3,37
4,17
5,16
6,26
7,37
8,16
9,26
10,16
11,42
0,31
1,39
2,23
3,15
4,28
5,37
6,27
7,39
0,13
1,8
2,16
3,38
4,15
5,26
6,17
7,28
8,42
0,30
1,23
2,37
3,17
4,37
5,37
6,17
7,27
0,9
1,23
2,4
3,38
4,37
5,38
6,7
0,28
1,43
2,42
3,23
4,27
5,39
6,28
7,28
8,28
9,28
10,38
0,1
1,17
2,37
3,2
4,27
5,37
6,24
7,27
0,23
1,29
2,8
0,41
1,36
2,39
3,38
4,9
0,31
1,0
0,23
1,31
2,38
3,23
0,31
1,23
2,40
3,17
4,17
0,31
1,24
2,17
3,5
4,17
5,17
6,17
7,14
8,16
9,24
0,31
1,23
2,17
3,39
4,4
5,15
0,30
1,23
2,41
3,11
4,28
0,31
1,37
2,2
3,26
4,27
5,16
6,39
7,4
8,16
0,9
1,23
2,15
3,28
4,27
5,28
0,9
1,23
2,42
3,38
4,38
5,38
6,38
7,38
8,38
9,18
0,9
1,38
2,17
3,37
0,28
1,23
2,40
3,31
4,38
5,17
6,18
7,28
8,6
9,37
10,38
0,1
1,37
2,30
0,30
1,39
2,39
3,42
4,39
0,31
1,0
2,23
3,38
4,23
5,28
0,19
1,14
2,17
3,37
4,28
5,41
0,31
1,23
2,23
3,38
4,26
5,14
0,23
1,3
2,31
3,40
4,38
5,25
6,12
0,18
1,27
2,23
3,38
4,17
5,15
6,42
7,38
8,17
0,18
1,23
2,23
3,5
4,27
0,15
1,38
2,15
3,28
4,28
5,15
6,28
7,2
8,37
0,10
1,12
2,38
3,9
4,4
5,40
6,17
7,38
8,27
9,38
0,43
1,23
2,37
3,30
4,37
5,2
6,17
7,39
8,37
9,38
10,4
11,16
0,1
1,38
2,17
3,38
4,4
5,17
6,18
7,27
8,38
0,1
1,30
2,37
3,2
4,38
5,14
6,37
7,42
0,9
1,37
2,28
3,41
4,28
5,18
6,38
7,37
8,27
9,27
10,37
11,37
12,38
13,27
0,23
1,17
2,14
3,39
4,17
5,17
6,15
7,39
8,15
9,42
0,30
1,23
2,37
3,7
4,17
5,28
0,15
1,15
2,28
3,36
4,39
5,28
0,31
1,4
2,27
3,37
4,15
5,17
0,23
1,40
2,37
3,38
4,36
0,9
1,27
2,19
3,42
4,41
5,41
6,27
0,28
1,31
2,7
3,23
4,38
5,28
6,28
7,17
0,19
1,15
2,23
3,38
4,43
5,17
6,38
7,38
8,11
0,17
1,28
2,1
3,24
4,17
0,24
1,9
2,41
3,16
4,16
5,37
6,37
7,41
8,38
9,17
0,9
1,4
2,28
3,36
0,9
1,23
2,17
3,37
4,7
5,40
6,14
7,17
8,26
9,39
0,23
1,9
2,41
3,7
4,36
5,38
6,42
0,43
1,36
2,37
3,7
4,27
5,38
0,1
1,28
2,16
3,17
4,17
5,15
6,26
0,9
1,18
2,28
3,17
4,38
5,17
6,7
7,27
8,18
0,43
1,23
2,38
3,23
4,14
5,40
6,42
7,38
8,4
9,27
10,27
11,27
12,38
13,15
14,29
0,1
1,37
2,27
3,23
4,17
5,2
6,28
7,27
8,27
0,9
1,38
2,8
3,15
4,28
5,41
0,9
1,17
2,19
3,36
4,15
5,28
6,15
0,9
1,23
2,28
3,27
4,38
5,39
0,1
1,5
2,37
3,40
0,0
1,14
2,9
3,39
4,28
5,38
0,31
1,23
2,37
3,16
4,27
5,28
0,1
1,9
2,15
3,41
4,6
5,15
6,42
0,9
1,23
2,36
3,17
4,39
5,24
6,16
0,31
1,15
2,38
3,38
4,38
5,38
6,9
0,23
1,15
2,29
3,38
4,16
0,23
1,14
2,31
3,31
4,38
5,38
6,17
7,24
8,15
9,15
10,5
11,27
12,26
13,27
14,17
0,23
1,40
2,37
3,38
4,27
5,26
6,16
7,16
8,27
9,27
10,17
0,41
1,17
2,38
3,17
0,23
1,31
2,15
3,4
4,38
0,43
1,23
2,27
3,17
4,4
5,38
0,31
1,10
2,38
3,17
4,17
5,39
6,26
7,17
8,37
9,27
10,17
11,4
12,18
13,17
14,38
15,37
16,38
17,27
18,15
19,42
0,10
1,23
2,41
3,29
4,17
5,26
0,43
1,40
2,29
3,38
4,37
5,27
6,26
0,9
1,36
2,29
3,9
4,37
5,38
6,18
7,16
0,8
1,23
2,28
3,39
4,39
5,7
6,36
7,27
8,27
9,15
10,37
0,38
1,23
2,26
3,31
4,38
5,17
6,26
7,17
0,28
1,23
2,38
3,17
4,38
5,38
6,4
7,4
8,17
0,43
1,0
0,23
1,17
2,37
3,37
4,40
0,10
1,1
2,17
3,19
4,14
5,26
6,42
7,37
0,9
1,40
2,23
3,8
0,19
1,23
2,38
3,4
4,16
5,28
0,10
1,23
2,17
3,24
4,6
5,38
6,28
7,28
8,28
9,4
0,9
1,31
2,28
3,37
4,17
5,38
6,17
7,17
8,27
0,23
1,40
2,30
0,9
1,38
2,14
3,17
4,41
5,17
6,37
0,23
1,28
2,29
3,27
0,43
1,28
2,39
3,24
4,28
5,17
0,1
1,31
2,18
3,37
4,15
5,37
0,23
1,23
2,41
3,6
4,2
5,41
6,24
0,9
1,36
2,28
3,27
4,17
5,27
6,36
0,31
1,15
2,36
3,39
4,37
5,4
6,16
7,17
0,9
1,14
2,31
3,31
4,39
5,38
6,42
7,18
0,9
1,24
2,13
3,28
4,27
5,26
6,38
0,16
1,23
2,36
3,37
4,16
5,17
6,38
7,38
8,31
9,27
10,28
0,28
1,18
0,31
1,23
2,37
3,38
4,7
5,37
6,37
7,17
8,27
9,39
0,23
1,28
2,34
3,38
4,14
5,28
0,11
0,41
1,23
2,31
3,10
0,19
1,17
2,23
3,13
4,28
5,38
6,5
7,27
0,15
1,38
2,15
3,38
4,38
5,7
6,39
7,27
8,27
9,26
0,28
1,28
2,23
3,37
4,27
5,28
6,37
0,30
1,15
2,36
0,19
1,36
2,28
3,16
4,37
5,17
6,5
7,28
0,0
1,43
2,23
3,18
4,7
5,37
6,39
7,37
0,23
1,41
2,37
3,14
4,4
5,2
6,39
0,31
1,15
2,23
3,39
4,38
5,27
0,1
1,31
2,38
3,17
4,17
