animals,height
9,3.45
3,2.55
5,3.72
4,2.46
5,3.36
3,2.28
2,1.38
7,4.44
3,2.01
5,2.55
3,2.82
5,2.37
10,5.16
1,1.38
6,4.8
4,3.36
5,5.25
3,2.19
9,4.44
3,2.64
1,1.74
8,4.53
5,3.9
8,6.33
10,5.25
2,1.17
6,3.18
4,5.07
11,6.87
4,2.1
5,3.36
5,3.72
6,4.44
6,4.17
6,2.91
3,3.36
5,2.64
2,1.2
3,1.83
3,2.19
8,4.68
1,1.92
1,1.38
5,2.46
6,3.99
7,5.34
7,4.44
7,5.34
5,3.9
5,4.08
11,8.13
7,4.26
8,5.16
6,3.63
4,3.09
8,4.89
5,3.09
3,2.01
4,2.01
3,4.89
8,4.44
6,3.9
8,5.67
11,8.01
11,8.49
3,1.83
4,2.46
3,2.37
8,4.98
7,3.78
5,3.18
7,4.44
2,1.92
3,2.91
6,4.26
4,2.55
5,4.53
5,2.91
4,3.18
5,2.46
8,6.24
7,4.98
10,6.42
13,5.34
11,4.71
5,3.54
6,4.05
6,3.18
8,3.99
4,2.55
10,4.71
2,2.91
7,3.36
6,4.08
4,2.73
4,2.43
6,4.35
8,5.52
7,4.53
7,3.78
3,2.01
1,1.74
7,4.71
8,4.17
2,1.26
2,2.82
3,2.7
3,1.47
10,6.21
5,3.18
3,2.55
8,4.62
3,3.18
1,1.65
3,2.07
6,4.62
3,2.91
11,4.08
9,8.58
4,2.28
3,2.7
7,6.24
7,4.35
9,4.35
7,5.07
8,7.41
2,2.73
7,4.53
10,9.66
4,3.54
12,9.75
8,5.4
7,3.99
3,2.1
10,9.12
2,3.0
9,3.78
6,4.89
6,3.45
11,6.15
9,8.94
6,4.17
7,5.88
9,4.98
6,3.27
10,5.76
11,5.4
3,2.1
1,0.57
4,2.55
8,6.15
9,4.71
5,4.08
9,4.71
8,4.35
2,2.46
2,2.82
3,2.64
13,6.87
4,2.46
3,2.37
3,2.46
6,4.08
6,4.44
5,2.16
9,4.62
3,4.17
3,2.19
3,2.52
7,4.08
5,3.81
1,1.92
