animals,height
10,6.6
10,5.79
9,5.97
9,7.32
3,2.64
5,3.27
6,4.53
11,5.34
5,2.64
3,2.19
5,2.01
16,14.07
3,2.52
3,1.38
9,5.04
6,4.71
2,1.71
13,9.21
3,2.73
4,3.78
10,6.15
9,5.31
7,4.53
8,8.31
6,4.44
4,2.82
6,3.45
7,4.8
4,2.82
6,4.23
4,2.37
2,1.35
5,2.91
5,2.97
3,2.64
3,3.24
10,7.23
5,2.91
7,3.9
4,2.19
10,3.78
2,2.28
3,2.55
3,2.97
6,3.63
7,3.99
7,3.9
4,3.0
7,5.16
4,5.07
6,3.63
5,5.22
7,6.06
8,4.8
9,5.07
12,8.01
7,3.0
5,3.18
11,8.91
6,4.26
5,3.18
6,3.27
6,3.45
8,4.89
8,4.44
9,6.03
7,5.43
4,2.73
3,1.92
7,3.54
7,4.71
3,2.07
6,3.81
3,2.1
2,1.92
7,4.26
8,6.39
8,5.07
11,8.22
5,2.73
5,5.07
6,5.43
5,4.26
4,2.1
8,4.62
7,4.98
7,4.05
8,5.61
2,1.11
6,3.09
5,3.54
8,3.96
6,3.99
4,2.91
8,4.26
3,3.9
4,2.1
6,2.46
5,3.81
5,2.91
9,7.32
8,4.77
6,3.54
7,4.17
4,2.55
5,3.54
5,3.51
3,2.07
2,2.19
5,3.36
4,2.79
9,5.22
7,3.18
6,7.23
7,5.79
9,5.34
5,2.91
8,5.16
4,3.18
3,2.28
6,4.35
6,4.08
8,5.88
5,2.37
2,2.1
5,2.46
1,1.92
12,8.94
6,3.63
3,1.89
14,8.13
6,4.35
7,4.35
4,3.36
2,2.1
9,4.5
2,1.11
5,4.62
6,3.54
5,4.62
9,5.88
3,2.82
5,3.27
8,7.59
8,4.08
4,2.91
7,4.62
4,2.28
2,1.65
6,2.73
19,14.52
5,2.61
4,3.0
9,4.89
6,3.36
4,2.28
6,3.72
9,5.61
8,4.89
3,2.1
9,5.79
5,4.17
6,3.15
3,1.65
4,3.99
7,3.72
7,5.43
11,8.13
4,3.45
6,3.9
2,1.71
7,4.05
11,8.85
3,3.0
1,1.92
7,4.8
6,5.79
6,3.27
8,4.89
3,1.74
7,3.72
14,6.3
10,5.16
7,4.08
6,3.81
6,3.54
7,4.17
9,4.08
7,3.81
1,0.57
5,3.0
5,2.64
6,4.8
2,1.92
5,3.54
1,1.2
3,2.64
6,4.62
9,3.81
7,4.98
6,4.68
8,6.24
6,3.99
8,5.52
3,1.65
7,3.54
8,4.32
3,3.27
12,5.7
16,7.59
6,4.14
6,3.9
4,2.73
6,3.27
3,2.19
9,6.33
5,3.18
3,2.46
7,4.98
4,3.45
4,3.18
6,4.17
3,3.0
3,2.28
10,8.31
7,3.36
3,2.55
2,1.35
8,4.98
4,2.91
4,3.18
4,3.81
4,2.37
8,7.68
5,3.36
7,3.99
3,2.16
9,4.71
5,4.14
5,3.6
8,5.7
9,6.51
3,3.09
3,2.73
9,4.71
3,3.0
4,2.28
6,3.45
7,4.62
5,3.18
7,5.07
3,2.55
2,1.74
2,2.61
4,3.36
4,2.25
7,5.7
12,10.65
6,3.63
4,4.71
10,6.87
7,6.39
9,3.72
9,7.5
6,3.99
9,5.25
4,2.37
5,3.36
8,6.06
2,2.55
2,1.74
2,1.74
6,4.23
5,4.62
7,4.8
4,3.72
9,5.49
8,4.35
7,3.81
5,3.27
6,4.08
8,6.69
6,3.81
5,3.63
5,3.72
3,2.07
3,1.74
4,2.73
5,2.64
5,4.35
4,4.62
8,4.59
8,4.77
6,4.44
3,2.19
8,6.15
5,5.43
6,4.89
9,6.24
5,2.79
3,2.37
4,2.64
5,4.44
2,1.65
9,7.14
6,3.09
11,5.52
7,4.35
2,2.91
4,2.37
3,2.37
4,3.0
5,3.0
4,2.46
11,6.3
5,3.18
6,4.44
5,3.09
4,2.91
7,4.35
3,3.9
12,7.11
5,5.52
7,5.04
9,4.89
9,4.8
7,3.51
6,3.06
3,4.35
3,2.46
5,3.0
6,4.05
6,3.54
15,6.33
8,5.79
7,4.62
8,7.32
7,3.45
13,12.63
5,3.45
7,7.77
5,3.27
7,6.33
3,3.63
11,4.71
9,4.62
4,3.33
8,4.23
5,3.0
7,4.17
10,5.34
4,2.01
6,2.46
9,4.5
14,10.2
6,5.34
8,4.95
4,3.06
5,3.09
3,1.92
1,0.84
2,1.29
9,5.61
9,4.62
2,1.2
8,4.53
3,2.91
5,2.19
1,1.92
11,5.04
7,4.98
3,2.37
10,4.5
4,3.0
11,4.62
11,4.17
7,5.7
5,2.82
4,2.1
7,5.07
4,4.17
7,4.08
3,1.98
9,6.33
8,5.07
4,4.71
4,2.64
7,4.35
3,1.74
4,3.45
8,4.89
2,1.11
7,5.16
6,3.63
3,2.37
5,2.55
8,4.23
3,2.91
7,3.9
5,3.63
11,7.02
5,3.96
13,7.14
12,8.67
11,7.14
5,4.44
4,3.54
4,2.1
7,5.61
6,3.81
8,6.33
8,4.89
7,3.81
8,5.25
3,3.09
10,10.2
3,2.28
8,4.26
8,5.97
8,5.61
8,3.99
6,3.72
6,2.73
7,4.44
7,4.5
4,2.55
11,6.78
3,3.0
1,1.65
2,1.65
5,3.54
5,2.37
9,5.7
8,4.44
5,2.64
3,1.83
7,4.44
4,3.0
6,3.27
11,6.6
7,4.8
2,2.64
2,2.64
6,3.33
5,5.52
7,3.36
11,5.52
8,4.17
11,7.41
6,3.45
3,2.37
7,3.18
8,5.43
10,10.02
4,2.64
11,8.31
8,6.15
6,3.99
7,4.17
7,4.98
2,2.01
5,3.36
4,3.0
6,3.0
5,3.45
10,5.97
4,2.46
8,5.34
9,4.8
4,2.1
4,2.25
7,3.54
8,5.34
8,5.97
8,5.52
8,3.09
5,6.33
9,4.17
4,1.89
4,2.46
3,2.01
5,6.51
10,5.61
5,5.16
4,2.19
7,3.27
3,2.19
3,2.73
4,2.46
7,5.52
5,3.27
7,4.77
9,6.42
12,9.09
11,6.66
8,4.53
4,4.35
7,3.72
8,4.26
4,1.47
1,1.56
2,1.29
4,2.37
2,2.46
7,4.5
2,2.1
6,2.64
9,5.25
4,2.91
7,3.72
8,4.98
7,4.44
9,6.51
2,1.17
9,4.89
9,5.79
4,2.55
7,6.24
4,2.82
10,5.61
6,4.53
5,3.63
5,4.41
10,5.34
6,7.32
2,1.74
5,3.9
7,3.87
10,6.6
4,3.0
5,4.44
2,1.47
2,2.73
8,5.52
7,3.72
12,8.22
4,2.19
3,3.9
3,1.11
3,1.38
5,3.45
2,2.79
8,5.07
3,2.01
6,4.8
6,4.35
11,6.75
10,5.97
11,6.87
9,5.22
4,3.27
2,2.55
2,2.28
9,4.62
6,3.81
1,1.08
8,6.15
1,1.17
4,4.26
8,4.8
10,5.07
3,1.65
10,6.42
9,5.4
4,3.54
6,5.61
1,1.17
5,3.09
4,3.0
2,2.28
4,4.53
7,4.32
8,5.16
6,3.24
7,6.96
6,4.53
2,2.19
7,5.22
8,5.16
2,2.28
10,5.61
11,7.86
6,3.18
9,5.79
3,2.07
8,4.59
6,3.18
5,3.27
9,5.7
3,2.64
5,3.72
3,2.16
4,1.65
9,5.88
1,1.92
4,3.33
6,3.81
7,4.41
4,3.63
7,3.9
9,7.5
3,2.46
3,2.19
8,6.06
11,7.05
6,2.55
5,3.63
1,1.92
5,3.18
4,1.83
6,4.8
5,3.33
7,7.5
9,5.07
1,2.01
7,4.35
7,6.24
6,3.45
9,8.04
1,1.56
6,4.26
4,2.82
9,5.34
5,3.18
6,4.44
7,3.63
6,5.16
5,4.26
6,2.64
6,5.34
5,3.06
4,3.18
5,3.33
3,1.74
5,3.36
9,4.77
4,2.91
2,2.46
7,4.71
6,3.9
7,5.04
9,6.33
9,5.97
4,3.99
7,3.36
7,5.16
5,3.45
5,4.35
1,1.08
9,6.42
3,3.72
5,2.64
5,3.81
5,3.78
6,4.89
8,3.9
11,7.41
9,7.14
3,1.83
4,2.37
7,4.08
5,2.55
5,2.79
8,3.45
12,8.58
11,6.24
7,4.26
8,7.68
5,3.15
5,2.82
1,0.84
6,3.09
1,1.92
6,3.99
8,4.89
7,5.43
9,6.69
1,1.08
11,7.68
7,4.35
7,4.71
6,3.63
5,3.72
7,4.05
3,2.91
11,5.88
5,2.73
4,2.88
7,3.27
5,4.71
4,3.18
3,2.19
9,3.96
3,1.47
6,3.63
9,5.97
3,1.92
7,7.5
10,4.53
4,3.27
5,5.34
11,6.24
3,2.64
4,4.71
10,5.52
4,3.51
8,4.62
6,4.44
7,5.07
6,6.42
5,2.91
7,5.34
4,2.55
7,4.35
3,1.65
7,4.26
5,3.36
10,6.93
1,1.92
1,0.57
1,0.84
5,3.81
2,2.64
8,5.43
7,5.7
1,0.84
6,5.22
5,3.96
7,7.14
10,4.8
4,3.36
8,4.44
3,2.34
5,3.06
4,2.1
10,5.13
2,1.38
9,4.62
3,2.46
6,4.44
6,3.54
8,4.71
9,4.8
9,5.43
2,1.29
13,11.91
9,5.88
8,4.62
15,8.46
5,3.99
7,3.99
2,1.11
5,2.28
13,7.14
8,5.25
6,2.28
1,1.38
5,2.82
6,5.43
6,4.44
3,2.46
6,3.54
2,1.65
5,2.64
4,2.43
5,3.54
5,3.24
6,3.27
9,5.88
15,10.11
4,2.1
8,5.25
2,1.35
5,2.55
3,1.92
7,6.15
2,2.55
6,4.08
6,4.05
8,4.08
16,12.63
3,2.73
4,2.64
5,4.71
5,4.71
10,7.65
8,5.34
3,2.73
12,8.13
2,1.74
3,1.74
11,5.16
3,1.8
8,6.51
5,3.45
3,2.64
6,5.85
6,3.87
5,4.08
4,3.36
5,3.99
10,6.66
7,3.36
8,4.62
6,3.9
5,3.45
4,2.55
7,3.72
6,3.99
9,3.72
4,2.64
10,4.89
5,2.82
13,8.13
6,3.99
8,3.69
7,4.17
5,3.54
4,3.99
5,3.18
7,4.08
5,4.08
2,1.29
8,4.26
3,2.19
9,5.52
8,3.72
9,5.61
10,7.23
6,3.54
17,11.1
4,2.19
3,2.37
5,2.46
12,6.78
10,6.51
7,3.27
8,6.78
5,3.27
5,4.17
3,1.92
5,4.08
5,2.37
3,2.64
3,2.64
8,5.07
4,2.64
5,3.72
10,5.31
7,5.58
4,2.46
5,3.81
4,2.46
12,4.62
5,3.0
4,2.19
5,3.18
6,3.81
7,3.99
3,2.46
6,4.17
7,5.16
3,2.46
3,2.1
3,2.73
8,5.52
7,4.44
3,2.28
4,2.91
6,4.17
7,3.36
6,3.78
2,3.27
5,2.46
7,4.71
3,2.82
11,6.06
13,5.16
2,2.82
4,4.35
3,1.83
7,3.72
8,3.99
4,3.63
5,3.45
12,4.98
10,5.22
2,1.74
5,3.18
4,2.19
6,4.17
1,1.92
3,2.25
4,2.37
8,4.17
13,6.96
8,5.07
2,1.65
1,1.2
4,3.27
4,2.37
6,3.6
1,1.92
9,5.25
7,3.63
6,3.27
6,3.9
4,4.26
8,5.07
6,4.35
2,1.08
5,3.27
9,5.52
5,3.0
9,5.43
3,2.28
6,3.24
10,6.06
9,6.78
2,1.38
3,2.01
3,3.99
7,4.35
6,3.99
10,4.26
4,3.0
1,1.38
3,1.92
6,2.88
5,3.0
11,7.68
8,5.16
4,2.43
7,5.34
7,5.04
8,6.15
3,2.64
5,4.89
1,1.17
7,4.17
2,2.55
4,3.09
5,3.9
15,9.36
6,3.54
8,4.98
7,5.79
8,5.31
7,3.6
2,2.1
9,4.44
6,4.71
10,4.62
7,4.62
3,2.37
9,6.51
5,3.78
5,3.45
6,3.81
4,2.73
5,3.45
10,5.79
7,3.9
5,2.1
3,1.47
5,2.19
3,4.44
11,8.22
3,1.29
7,3.6
5,5.25
7,3.54
4,4.8
9,6.42
4,4.35
8,4.08
2,2.46
9,6.24
3,1.26
1,0.93
7,4.23
4,3.6
5,2.82
4,2.97
10,4.44
5,2.73
5,4.71
5,3.9
7,4.26
7,4.8
5,3.63
2,1.56
7,4.89
5,5.25
3,2.37
2,1.11
3,2.1
13,9.9
7,3.27
9,3.9
5,3.36
7,4.08
8,4.35
16,6.93
9,6.57
11,8.22
9,6.24
11,5.85
9,5.34
6,3.36
6,4.08
4,1.74
10,6.42
9,4.41
6,2.91
11,7.5
13,5.49
1,1.17
6,6.21
4,3.27
10,4.86
4,3.9
7,6.15
3,2.1
6,4.71
3,2.28
3,2.07
8,5.52
5,3.9
5,2.43
8,3.45
6,3.54
12,9.21
8,3.87
5,3.27
8,5.79
4,4.71
7,6.15
9,5.07
13,6.51
5,4.71
3,1.74
8,6.06
2,2.25
1,0.57
5,2.73
9,4.8
11,7.23
3,2.19
5,4.08
5,3.81
3,2.91
0,0.0
5,4.35
2,2.73
9,3.54
5,4.71
5,3.09
6,3.45
3,2.1
8,5.43
4,2.91
7,3.87
11,7.05
8,4.17
3,1.92
3,2.28
3,1.74
8,4.8
6,3.63
8,5.58
1,1.38
6,3.9
4,3.42
15,12.15
10,4.77
15,9.66
5,4.35
2,2.91
8,5.43
6,4.8
10,6.06
8,3.06
9,3.99
12,10.02
3,2.28
14,10.65
8,5.16
7,5.07
8,5.16
4,2.55
8,4.44
9,5.52
9,5.97
2,1.65
4,3.09
1,1.08
7,3.81
2,1.65
1,1.92
8,3.45
4,3.36
11,8.94
2,2.91
7,5.43
8,4.62
6,4.26
13,11.88
1,1.74
13,10.11
2,1.2
2,1.38
9,6.51
12,7.65
6,4.53
8,4.26
11,5.79
9,5.31
6,4.26
7,4.35
13,12.0
4,3.18
10,6.15
6,3.81
6,3.63
11,6.66
4,2.46
7,4.98
11,5.52
9,6.78
7,7.86
11,8.67
3,2.37
11,8.04
4,2.64
2,2.28
11,8.76
7,2.55
4,3.54
3,2.73
5,3.0
20,13.17
3,1.83
5,3.99
8,6.78
3,1.83
3,2.46
3,2.28
11,6.12
8,3.81
3,2.46
9,5.49
2,1.38
4,3.18
3,3.0
9,5.88
5,3.36
3,3.81
8,4.98
9,6.96
7,3.9
5,3.99
10,5.7
8,4.89
7,4.5
1,1.92
9,4.53
12,8.04
7,4.71
10,5.4
4,3.36
2,1.2
3,1.74
9,5.52
1,1.38
15,8.22
6,4.98
5,3.81
9,7.5
5,3.27
1,1.92
2,2.61
10,6.51
4,2.46
9,5.07
9,4.53
4,1.92
6,7.5
3,1.56
8,5.34
9,4.05
4,2.64
5,3.72
3,2.37
3,1.83
4,2.82
5,3.45
9,6.15
7,4.89
12,9.75
18,12.06
6,3.99
7,4.35
5,4.26
2,2.28
3,1.65
4,2.91
6,2.64
4,2.19
7,4.53
12,8.13
7,4.17
9,5.07
9,4.62
5,3.18
4,2.64
3,1.74
6,4.17
9,5.61
8,4.44
6,3.09
8,4.17
3,1.92
1,1.92
7,3.72
4,1.44
2,1.56
2,2.73
8,3.69
4,3.18
1,1.38
5,3.72
11,5.58
5,2.1
3,2.19
2,2.61
6,3.63
6,3.81
9,6.87
10,7.14
3,1.83
8,4.98
2,1.65
1,1.92
6,4.44
3,2.64
6,3.36
4,2.73
4,3.72
5,3.99
5,3.27
10,4.53
8,3.81
10,4.32
13,7.05
5,4.53
8,5.25
7,5.43
4,3.0
4,3.0
10,7.59
5,3.0
11,7.05
7,5.07
10,7.05
8,5.79
4,3.09
6,3.9
13,8.28
7,4.05
8,4.26
6,4.05
6,3.9
22,15.84
5,4.08
6,4.95
3,1.92
6,3.0
4,2.73
8,5.61
8,4.44
3,3.18
6,4.08
2,1.2
2,2.1
5,3.63
12,7.5
5,3.72
5,4.35
4,5.52
4,2.19
2,1.92
8,3.36
2,1.92
1,1.92
4,2.55
3,2.28
3,2.91
9,4.68
12,7.77
2,1.2
3,1.83
4,2.46
5,3.18
6,4.62
7,7.23
7,4.53
4,2.19
4,5.25
9,5.7
5,3.0
7,4.68
6,3.18
6,5.97
6,4.53
8,3.96
12,6.51
5,3.78
8,5.16
8,5.16
6,3.18
7,5.97
2,1.92
7,3.81
2,2.79
7,2.73
8,5.16
8,7.32
2,2.01
13,11.91
4,2.82
11,7.59
2,1.56
10,7.14
5,3.27
10,4.62
3,2.82
11,6.06
3,2.28
6,2.37
3,1.56
6,4.08
7,5.16
12,5.34
7,5.79
10,7.14
3,4.8
5,2.37
3,1.65
2,1.92
4,2.28
4,4.44
8,3.99
6,4.08
4,3.45
7,4.53
4,2.19
6,3.81
1,1.65
5,3.27
13,9.66
10,4.08
10,4.8
6,3.63
12,6.15
10,6.51
4,3.09
4,4.5
4,4.8
3,1.83
