animals,height
4,2.1
4,3.0
3,2.19
4,3.27
7,5.61
4,3.99
10,7.86
10,6.93
3,2.64
7,7.23
6,3.54
6,4.44
5,4.89
8,7.05
4,2.73
3,1.35
5,3.36
1,1.38
13,8.67
9,5.61
6,4.08
6,3.99
4,1.47
6,3.9
8,4.89
8,4.62
9,7.56
5,2.64
8,5.76
3,2.37
4,2.91
6,3.27
4,3.63
8,3.78
4,2.37
11,8.31
6,3.45
6,3.24
3,3.45
6,4.35
5,3.81
4,4.05
6,2.91
5,3.99
5,2.79
5,2.64
4,2.82
5,2.91
2,1.29
4,2.91
4,3.9
3,3.0
6,3.72
10,5.61
4,2.46
5,4.44
5,3.18
8,6.78
7,3.27
4,3.99
6,2.91
6,3.81
6,5.52
2,1.47
4,4.26
3,2.19
7,4.71
7,5.97
7,5.49
5,3.09
6,4.8
5,4.26
3,2.55
9,5.79
7,4.26
6,5.07
4,4.17
7,3.99
2,2.25
5,3.0
6,4.35
6,6.42
5,3.36
5,4.8
9,6.78
4,3.36
5,6.06
5,2.79
3,2.37
4,2.37
10,7.59
4,3.18
4,3.0
5,3.42
3,2.64
4,2.64
6,3.78
8,5.25
9,5.22
6,4.35
10,8.49
7,4.26
4,3.27
6,3.99
1,1.92
7,4.08
7,4.35
4,2.91
7,5.34
9,4.62
2,2.46
4,5.07
5,3.33
10,7.95
8,6.12
5,3.36
6,3.18
5,3.99
7,6.12
2,2.37
8,5.52
7,5.16
5,4.08
5,2.82
6,3.72
5,3.3
3,1.74
8,4.26
5,2.73
2,2.64
7,3.09
9,5.07
9,5.34
7,6.42
2,1.2
7,3.81
3,2.28
9,6.6
13,9.0
10,6.6
3,1.2
3,1.92
4,3.27
5,3.9
6,4.68
7,4.77
8,8.76
5,2.37
9,8.04
5,4.35
6,5.52
5,3.69
4,2.64
10,4.62
7,4.77
10,6.69
5,5.61
6,3.96
6,3.54
6,4.98
5,3.9
4,3.54
9,7.23
5,3.81
3,2.19
3,2.28
6,2.37
9,5.7
4,5.43
11,7.38
11,6.15
7,3.72
3,2.1
13,6.39
6,4.17
5,2.64
7,4.08
3,1.74
1,1.47
7,3.87
6,3.0
3,2.46
14,10.29
7,3.99
12,6.24
3,2.64
4,2.79
6,4.53
7,5.7
9,6.24
1,0.57
5,2.46
6,4.35
4,3.54
4,3.42
3,1.74
13,7.14
10,4.17
3,2.52
5,2.55
3,3.45
5,3.15
5,2.82
9,6.84
9,3.78
8,4.53
12,6.87
12,7.05
3,2.07
12,7.23
7,3.18
4,3.42
3,1.74
9,5.52
5,3.99
1,1.38
6,3.06
7,3.99
10,6.6
10,4.71
1,1.08
6,4.62
0,0.0
2,1.29
8,5.34
3,2.37
6,3.72
9,4.8
2,2.19
7,3.81
9,5.7
5,4.44
2,2.1
2,2.79
1,0.93
10,5.79
8,5.43
2,2.55
4,3.0
2,1.74
1,0.93
6,2.82
2,2.73
8,5.43
8,4.5
0,0.0
8,4.98
3,2.46
3,2.19
7,4.98
3,2.46
7,4.41
2,2.55
4,3.27
6,4.53
7,3.81
7,3.81
6,3.27
1,0.84
7,3.81
2,3.63
10,6.06
10,7.41
8,4.8
1,2.46
4,2.28
8,4.32
3,2.46
8,4.89
5,4.35
3,2.01
4,2.55
1,1.02
4,2.7
11,7.05
1,0.84
7,5.61
6,2.91
5,3.0
1,1.11
4,3.24
9,5.04
3,4.71
4,2.19
3,3.27
5,3.99
4,2.55
5,3.0
3,2.25
3,1.83
14,6.6
5,3.09
6,4.68
6,5.25
3,3.99
2,2.1
7,4.8
7,5.07
5,2.1
7,3.72
3,2.28
8,5.7
3,1.65
5,3.0
16,10.11
7,2.7
4,2.25
3,3.81
5,3.63
5,3.63
7,4.44
9,7.05
6,4.08
8,4.35
2,1.56
9,4.8
2,2.73
7,5.52
6,3.81
5,3.72
3,3.81
7,4.53
6,4.71
9,6.42
5,4.17
1,1.38
4,2.01
6,5.22
4,2.19
4,2.64
11,6.12
13,7.11
3,2.28
9,5.52
6,3.09
3,3.81
6,4.08
7,4.44
6,4.71
6,4.17
6,3.45
5,6.48
12,4.71
5,3.18
10,5.13
8,6.78
7,5.07
5,4.17
5,4.17
6,4.53
3,1.56
10,6.51
6,5.43
6,4.17
9,5.88
3,3.54
6,4.53
3,1.38
9,6.06
5,4.62
10,5.16
4,2.73
4,3.0
9,4.89
9,4.95
5,3.81
6,4.89
9,4.26
10,7.05
6,3.54
5,3.18
5,3.99
5,3.36
10,7.5
5,3.63
4,2.37
4,2.82
3,1.56
6,4.17
8,5.43
5,3.0
4,4.17
4,2.64
4,1.83
4,3.36
7,5.25
9,4.89
2,2.01
2,3.09
4,2.37
9,4.35
4,2.19
2,1.74
4,3.45
9,3.63
12,8.49
4,3.63
4,2.37
2,2.82
7,3.99
4,4.26
11,5.07
4,1.74
8,5.7
2,1.65
10,4.8
6,4.26
8,6.33
2,1.17
4,3.45
4,2.01
11,6.15
4,1.83
5,3.9
11,5.16
4,2.19
8,6.24
7,4.26
4,2.25
10,6.24
4,3.99
6,4.62
4,2.25
4,2.91
7,3.27
8,6.42
8,3.9
13,5.25
3,3.54
11,5.7
6,4.44
3,2.82
7,3.54
5,4.41
7,4.62
8,5.88
9,6.06
7,7.41
9,4.53
6,3.09
8,4.26
4,2.37
9,5.16
3,1.56
4,2.19
8,5.61
9,4.17
2,1.74
11,5.25
8,4.86
4,2.55
5,2.46
8,2.91
3,1.56
7,2.46
11,7.68
4,2.82
8,4.08
6,4.26
8,4.53
4,2.19
6,3.36
11,6.33
