step,action
2,31
3,37
4,1
5,14
6,36
0,15
1,28
2,28
3,27
4,28
5,25
6,37
7,28
8,14
9,6
0,1
1,16
2,40
3,37
4,37
5,2
0,1
1,7
2,15
3,31
4,28
5,25
6,28
7,4
0,31
1,26
2,37
3,31
4,31
5,28
6,37
0,1
1,9
2,25
3,29
4,25
5,25
0,9
1,15
2,1
3,17
4,36
5,4
6,28
7,38
8,28
9,31
0,1
1,28
2,31
3,31
4,27
5,2
6,37
7,28
8,38
9,22
0,1
1,28
2,3
3,15
4,6
5,16
0,1
1,15
2,25
3,6
0,1
1,31
2,28
3,37
4,25
5,28
6,28
7,28
8,6
9,6
0,1
1,31
2,16
3,28
4,28
5,28
6,37
0,1
1,31
2,26
3,15
4,15
5,38
6,15
7,28
8,6
0,31
1,15
2,16
3,30
4,15
5,28
6,26
0,10
1,15
2,40
3,28
4,6
0,31
1,37
2,36
3,25
4,37
5,37
0,1
1,31
2,14
3,36
4,37
5,28
6,28
7,36
0,9
1,17
2,28
3,17
4,4
0,1
1,36
2,26
3,31
4,31
5,43
6,6
7,27
8,38
9,37
0,31
1,40
2,28
0,31
1,1
2,15
3,37
4,28
5,6
6,3
7,25
8,29
9,6
10,25
11,28
12,28
13,28
14,3
0,9
1,36
2,2
3,4
4,15
5,15
6,26
0,31
1,15
2,37
3,28
4,15
5,28
0,31
1,38
2,28
3,15
4,26
5,3
6,25
7,4
0,23
1,37
2,26
3,31
4,31
5,28
6,28
7,9
0,31
1,15
2,37
3,38
4,37
5,15
6,15
7,28
0,1
1,9
2,15
3,41
4,31
5,6
6,38
7,28
8,14
0,1
1,9
2,27
3,28
4,28
5,14
6,39
7,28
0,31
1,15
2,1
3,15
4,28
5,28
6,29
7,28
0,1
1,31
2,37
3,4
4,28
5,28
6,6
0,31
1,37
2,9
3,29
4,36
5,29
6,28
7,28
8,28
9,38
0,31
1,1
2,15
3,28
4,15
5,37
6,13
7,37
8,37
0,10
1,36
2,27
3,1
4,28
0,1
1,31
2,27
3,6
4,6
5,15
0,9
1,28
2,17
3,14
4,6
0,31
1,28
2,1
3,37
4,15
5,25
6,6
7,2
0,31
1,3
2,14
3,15
4,37
0,10
0,31
1,9
2,31
3,16
4,28
5,31
6,15
7,28
8,28
0,23
1,31
2,15
3,40
4,26
5,31
6,25
0,31
1,28
2,35
3,25
4,28
5,7
6,28
7,15
8,3
0,16
1,31
2,27
3,10
0,31
1,15
2,15
3,28
4,37
5,37
0,1
1,31
0,23
1,15
2,37
3,31
4,31
5,31
6,28
7,31
8,37
9,6
10,14
11,3
12,28
13,28
14,27
15,27
16,6
17,6
0,31
1,15
2,15
3,25
0,31
1,26
2,40
3,1
4,26
5,31
6,25
7,15
8,38
9,38
10,6
0,1
1,31
2,7
3,6
4,31
5,28
6,28
7,34
0,31
1,17
2,28
3,31
4,28
5,28
6,31
7,28
0,1
1,3
2,1
3,15
4,31
5,26
6,6
7,28
8,28
9,25
0,10
1,31
2,6
3,27
4,37
5,31
0,23
1,15
2,4
3,25
4,28
5,31
0,10
1,1
2,9
3,28
4,31
5,28
6,14
7,14
8,28
9,37
0,1
1,16
2,26
3,31
4,31
5,28
6,28
7,28
0,28
1,1
2,28
3,31
4,14
5,28
6,37
7,25
8,25
9,26
0,1
1,1
0,10
1,15
2,1
3,18
4,23
5,15
6,31
7,31
8,31
9,36
10,32
0,9
1,38
2,31
3,6
4,28
5,6
0,31
1,38
2,15
3,40
4,26
5,26
6,28
0,15
1,25
2,4
3,31
4,28
5,31
0,31
1,31
2,38
3,30
4,15
5,28
6,25
7,27
8,28
9,25
10,3
11,28
12,28
13,26
14,28
0,31
1,1
2,25
3,4
4,7
0,1
1,30
2,28
3,4
4,37
0,31
1,15
2,28
3,15
4,28
5,27
6,15
0,10
0,15
1,9
2,10
0,9
1,15
2,31
3,25
4,28
5,38
0,31
1,26
2,6
3,6
4,7
5,7
6,28
7,31
0,1
1,31
2,37
3,26
4,15
5,28
6,37
0,31
1,6
2,31
0,31
1,15
2,37
3,28
0,9
1,15
2,38
3,28
4,2
0,31
1,6
2,28
0,31
1,31
2,41
3,31
4,6
5,2
6,14
0,1
1,31
2,15
3,26
4,31
5,15
6,28
7,7
0,16
1,28
2,1
3,25
0,23
1,4
2,15
3,25
0,1
1,37
2,31
3,37
4,14
5,4
6,28
7,6
8,28
0,1
1,31
2,15
3,37
0,1
1,31
2,16
3,40
4,25
5,3
0,31
1,15
2,31
3,38
4,6
5,6
6,28
0,9
1,28
2,1
3,28
4,6
0,31
1,37
2,25
3,8
4,40
5,15
6,28
7,28
0,15
1,1
2,31
3,27
4,14
5,6
0,23
1,25
2,26
0,1
1,25
2,26
3,15
0,31
1,15
2,15
0,31
1,28
2,1
3,31
4,15
5,14
6,37
7,31
8,6
9,38
10,37
11,28
12,28
0,1
1,31
2,15
3,28
4,37
5,15
6,15
7,15
8,25
0,31
1,15
2,26
3,28
4,14
5,28
6,37
7,6
8,28
0,15
1,10
2,15
3,6
4,38
5,36
6,40
0,31
1,1
2,15
3,31
4,27
5,6
6,28
7,38
8,28
9,6
10,25
0,9
1,37
2,31
3,40
4,17
5,28
0,36
1,15
2,18
3,38
4,28
5,31
0,10
1,7
2,1
3,16
4,26
5,28
6,6
7,25
0,9
1,31
2,6
3,37
4,6
5,15
0,31
1,15
2,38
3,28
4,28
0,16
1,10
2,16
3,31
4,9
5,6
6,28
7,28
8,14
0,1
1,16
2,36
3,40
0,31
1,29
2,37
3,31
4,31
5,15
6,6
7,37
8,38
0,10
1,1
2,37
3,28
4,27
5,28
6,28
7,37
8,37
9,15
0,31
1,17
2,37
3,28
4,25
5,31
0,31
1,9
2,7
3,31
4,23
0,31
1,28
2,29
3,1
4,7
5,15
6,31
7,38
8,30
9,28
10,25
0,10
1,16
2,28
3,37
4,37
5,27
6,31
0,37
1,31
2,38
3,28
4,2
0,31
1,7
2,37
3,31
0,31
1,37
2,7
3,5
4,28
0,36
1,31
2,37
3,31
4,25
5,6
6,28
7,28
8,27
9,28
10,37
11,28
12,37
13,31
14,14
0,1
1,4
2,31
3,38
4,28
5,15
6,6
7,26
8,28
0,31
1,15
2,38
3,31
0,1
1,31
2,28
3,38
4,7
0,31
1,31
2,16
3,38
4,26
5,25
6,28
7,6
8,28
9,25
10,6
11,31
0,31
1,15
2,31
3,28
4,31
0,31
1,15
2,38
3,1
4,31
5,37
6,6
7,28
8,28
0,9
1,36
2,9
3,15
4,37
5,7
6,9
0,10
1,1
2,15
3,31
4,31
0,1
1,28
2,38
3,31
4,31
5,6
6,27
7,6
0,1
1,16
2,31
3,37
4,43
5,25
6,28
7,28
8,28
9,9
0,26
1,31
2,15
3,31
4,7
5,36
6,31
7,38
8,28
9,15
0,1
1,28
2,15
3,15
4,28
5,29
6,25
0,1
1,15
2,28
3,25
4,31
5,38
6,14
7,28
8,7
0,9
1,14
2,40
3,25
4,28
5,28
0,15
1,1
2,37
3,40
0,9
1,27
2,37
3,37
4,15
0,9
1,28
2,28
3,31
4,16
5,15
6,6
7,3
0,1
1,15
2,31
3,15
4,15
5,26
0,9
1,17
2,1
3,1
4,31
5,9
0,31
1,29
2,28
3,28
4,3
5,7
6,6
0,31
1,37
2,26
3,17
4,28
5,38
6,28
0,31
1,37
2,26
3,31
4,28
5,28
6,14
7,15
8,27
9,31
0,1
1,9
2,37
3,38
4,30
5,28
6,28
7,25
0,1
1,31
2,26
3,38
4,37
5,6
6,37
7,28
8,28
9,37
0,31
0,28
1,37
2,25
3,3
4,37
5,37
6,1
0,31
1,31
0,1
1,31
2,38
3,37
4,26
5,25
6,25
7,37
0,31
1,15
2,28
3,26
4,15
5,26
6,28
0,9
1,16
2,30
3,31
4,28
5,37
6,28
7,38
0,9
1,15
2,28
3,37
4,28
5,28
6,38
0,1
1,31
2,28
3,13
4,28
5,37
6,36
7,28
8,37
9,15
10,14
11,38
0,31
1,15
2,1
3,31
4,26
5,27
6,14
7,27
8,25
0,1
1,37
2,31
3,15
4,31
5,6
6,28
7,28
0,10
1,31
2,15
3,14
4,14
5,28
6,40
7,31
8,40
0,9
1,31
2,15
3,28
4,29
5,23
0,28
1,31
2,28
3,41
4,15
5,28
6,37
0,1
1,15
2,9
3,29
4,16
5,28
6,31
0,9
1,1
2,26
3,16
4,31
0,31
1,1
2,1
0,28
1,31
2,1
3,28
4,31
5,16
6,2
7,37
8,28
9,26
10,28
11,28
0,9
1,9
0,31
1,1
2,15
3,17
4,28
5,38
6,37
0,1
1,31
2,26
3,14
4,7
0,31
1,28
2,6
3,26
4,37
5,16
6,6
7,14
0,1
1,31
2,28
3,3
4,40
5,6
6,25
7,15
0,31
1,15
2,16
3,26
4,26
5,26
6,31
7,15
8,38
0,31
1,15
2,6
3,7
4,14
0,1
1,31
2,28
3,8
4,28
5,28
6,14
7,4
8,37
0,1
1,6
2,31
3,31
4,25
5,31
6,3
7,28
8,26
0,31
1,28
2,28
3,38
4,24
5,9
6,38
7,6
8,28
9,26
0,1
1,15
2,31
3,27
4,7
5,7
6,14
0,31
1,17
2,36
3,28
4,37
5,6
6,38
7,26
0,9
1,15
2,23
3,15
4,26
5,37
6,6
7,15
8,13
9,15
10,13
0,1
1,31
2,28
3,28
4,14
5,28
0,31
1,31
2,3
3,31
4,28
5,7
6,37
0,1
1,15
2,27
3,23
4,26
5,31
0,31
1,16
2,15
3,8
4,31
0,9
1,1
2,14
3,29
4,15
5,31
0,31
1,38
2,28
3,25
4,27
5,28
6,31
0,1
1,28
2,15
3,6
0,31
1,1
2,15
3,28
4,14
5,28
0,31
1,9
2,37
3,38
4,9
5,28
6,28
7,28
8,39
9,28
0,1
1,4
2,31
3,4
4,1
5,29
6,3
7,15
8,37
9,31
0,1
1,25
2,28
3,15
4,38
0,31
1,37
2,4
3,31
4,31
5,13
6,29
7,28
8,26
0,31
1,36
2,26
3,14
4,31
5,28
6,28
7,15
0,9
1,36
2,37
3,31
4,28
5,14
6,38
7,16
8,28
9,28
10,6
11,28
0,10
1,28
2,31
3,28
4,16
5,27
6,31
7,26
0,1
1,16
2,31
3,28
4,15
5,31
6,39
7,11
8,31
9,13
10,28
11,31
0,31
1,37
2,38
3,28
4,37
0,1
1,26
2,16
0,1
1,15
2,9
3,31
0,9
1,38
2,36
3,16
4,37
5,26
6,26
0,9
1,37
2,17
3,15
4,28
5,15
6,31
0,1
1,26
2,4
3,15
4,26
5,31
6,9
7,4
8,28
9,6
10,28
11,11
0,31
1,15
2,31
0,9
1,37
2,38
3,10
4,2
0,31
1,1
2,15
3,17
4,37
5,31
0,31
1,37
2,31
3,31
0,1
1,31
2,6
3,15
4,4
5,1
0,1
1,15
2,36
3,31
0,31
1,38
2,31
0,31
1,30
0,1
1,28
2,37
3,28
4,31
5,14
6,6
7,38
8,14
9,28
0,10
1,1
2,36
3,8
4,15
5,28
6,28
7,28
8,24
0,9
1,28
2,38
3,31
4,15
5,28
6,15
0,31
1,31
2,37
3,38
4,31
5,15
6,28
7,15
8,8
0,1
1,31
2,38
3,7
4,16
5,28
6,27
7,28
0,1
1,15
2,15
3,31
4,30
5,30
6,4
7,27
8,14
0,28
1,1
2,28
3,38
4,31
5,37
6,41
7,28
8,28
0,10
1,1
2,15
3,26
4,25
5,31
6,31
7,27
8,15
9,37
10,28
0,31
1,37
2,5
3,28
4,28
5,3
0,9
1,28
2,28
3,28
4,6
5,37
0,9
1,31
2,15
3,14
0,15
1,31
2,16
3,2
0,31
1,36
2,26
3,26
4,31
0,1
1,31
2,38
3,18
4,31
0,1
1,31
2,9
0,31
1,28
2,31
3,15
4,1
0,31
1,15
2,23
3,1
4,14
5,6
6,28
7,28
8,28
0,1
1,31
2,28
3,31
4,15
5,37
6,38
7,28
0,28
1,23
2,28
3,31
4,28
5,28
0,36
1,4
2,37
3,31
0,23
1,15
2,31
3,38
4,28
5,31
0,31
1,15
2,29
3,15
4,17
5,26
0,31
1,7
2,31
0,31
1,30
2,38
3,31
4,38
5,31
0,1
1,9
2,25
3,38
4,28
5,31
6,13
7,31
8,28
9,6
10,28
0,1
1,26
2,28
0,31
1,15
2,37
3,36
0,31
1,36
2,1
3,28
4,4
5,28
6,41
7,28
0,1
1,31
2,31
0,9
1,38
2,27
3,31
0,1
1,31
2,26
3,8
4,38
5,24
6,28
0,31
1,15
2,1
3,15
4,37
5,3
6,9
7,37
8,28
9,28
10,15
11,3
0,10
1,1
2,15
3,1
4,31
5,29
6,8
7,28
8,6
9,28
10,28
11,24
12,28
13,28
0,28
1,35
2,28
3,28
4,7
5,28
6,28
7,28
0,9
1,23
2,43
0,10
1,31
2,37
0,30
1,31
2,16
3,16
4,25
5,28
6,28
7,31
8,36
9,11
0,9
1,9
2,36
3,31
4,4
5,31
6,15
7,15
8,28
9,37
10,25
11,27
12,6
13,23
14,28
15,11
16,13
17,37
0,9
1,1
2,28
3,31
4,31
5,28
6,28
7,28
8,14
9,28
0,10
1,16
2,1
3,7
4,31
5,31
0,9
1,31
2,15
3,31
4,23
0,1
1,15
2,38
3,31
4,26
5,26
6,28
0,1
1,16
2,28
3,17
4,37
5,13
0,1
1,31
2,37
3,23
4,41
5,37
6,31
0,31
1,26
2,31
3,31
4,28
5,15
0,1
1,31
2,31
3,15
4,26
5,37
6,23
7,14
8,37
9,15
10,6
11,28
0,31
1,15
2,28
3,9
4,30
5,7
6,7
7,36
8,28
9,28
10,28
0,9
1,38
2,15
3,31
4,14
0,28
1,30
2,28
3,27
4,28
0,31
1,31
2,15
3,28
4,23
0,31
1,28
2,7
3,37
4,15
5,26
0,15
1,31
2,31
3,31
4,15
0,31
1,37
2,9
3,15
4,36
5,7
6,28
7,38
8,28
9,28
10,28
11,28
12,38
0,16
1,1
2,37
3,2
0,10
1,31
2,15
3,36
4,3
5,28
6,1
0,31
1,1
2,11
0,28
1,18
2,31
0,31
1,31
2,15
3,18
4,36
5,3
6,28
7,29
8,28
0,10
1,31
2,40
3,15
4,36
5,28
6,15
7,28
0,31
1,1
2,28
3,26
4,9
0,31
1,15
2,16
3,37
0,1
1,9
2,26
3,6
4,7
5,4
6,31
0,9
1,35
2,28
3,4
4,31
5,28
0,1
1,15
2,31
3,31
4,31
0,31
1,16
2,28
3,28
4,28
5,28
0,31
0,10
1,31
2,7
3,28
4,26
0,28
1,9
2,38
3,23
4,8
5,36
0,31
1,28
2,38
3,26
0,23
1,15
2,28
3,15
4,7
0,1
1,31
2,15
3,36
4,28
5,28
0,1
1,31
2,28
3,37
4,15
0,10
1,1
2,13
3,37
0,23
1,37
2,15
3,30
4,31
5,13
6,15
7,36
8,16
9,8
10,25
11,7
12,37
13,28
0,31
1,1
2,13
3,31
4,37
5,6
6,28
7,25
8,28
9,26
0,31
1,15
2,31
3,6
4,28
5,6
6,15
0,28
1,38
2,37
3,28
4,31
5,40
6,15
7,7
8,28
9,14
10,28
0,1
1,7
2,25
3,15
4,15
5,28
6,28
7,25
8,37
9,25
10,17
0,31
1,3
2,28
3,38
0,31
0,10
1,1
2,36
3,25
4,15
5,28
6,27
7,31
8,28
9,6
10,28
11,27
0,1
1,27
2,31
3,14
4,37
5,28
6,31
7,37
8,28
9,28
10,23
0,31
1,17
2,31
3,25
4,28
5,28
6,25
0,31
1,9
2,1
3,28
4,38
5,28
6,26
7,28
8,28
9,38
10,4
11,28
0,10
1,6
2,9
3,16
4,28
5,36
0,36
1,9
2,15
3,14
4,25
0,31
1,38
2,38
3,25
4,31
5,28
6,28
7,26
8,28
0,10
1,1
2,7
3,4
4,31
5,14
6,28
7,28
8,28
9,28
10,15
0,1
1,31
2,38
3,16
4,25
5,13
0,31
1,28
2,36
3,7
4,28
5,6
0,31
1,15
2,28
0,28
1,1
2,1
3,31
4,15
5,29
6,15
7,6
8,7
0,9
1,15
2,28
3,15
4,31
5,15
0,1
1,37
2,31
3,14
0,9
1,15
2,38
3,25
4,28
5,28
6,14
0,1
1,2
2,7
0,31
1,1
2,4
3,16
4,4
5,31
6,28
7,28
8,7
0,10
1,15
2,38
3,28
4,28
5,31
0,31
1,15
2,31
3,28
4,6
5,27
6,28
7,28
0,10
1,1
2,31
3,15
4,38
5,25
6,31
7,13
8,6
9,14
10,28
0,10
1,1
2,16
3,37
4,37
5,28
6,28
7,6
0,1
1,26
2,38
3,31
4,31
5,3
6,37
7,28
8,28
9,25
0,9
1,31
2,15
3,31
0,31
1,31
0,31
1,35
2,25
3,4
4,28
0,1
1,15
2,28
3,2
4,28
5,28
6,28
7,6
8,28
0,31
1,15
2,23
3,16
4,6
5,28
6,11
7,28
8,28
0,9
1,4
2,28
3,31
4,31
5,7
6,28
0,31
1,28
2,31
3,38
4,6
5,28
0,9
1,15
2,38
3,9
0,31
1,15
2,15
3,38
4,6
5,28
0,31
1,28
2,15
3,28
4,28
5,28
6,28
7,28
0,16
1,31
2,28
3,15
4,18
5,28
6,28
7,28
8,28
0,10
1,15
2,9
3,9
4,25
5,26
6,6
7,7
0,31
1,36
2,7
3,6
0,31
1,38
2,19
3,3
4,31
5,6
6,6
7,2
0,31
1,28
2,17
3,16
4,31
5,25
6,28
7,28
8,28
9,36
0,1
1,9
2,15
3,28
4,15
5,37
6,29
7,28
0,31
1,1
2,31
3,4
4,31
5,31
6,7
7,6
8,2
0,31
1,25
2,15
3,31
4,31
5,28
6,38
7,15
8,25
0,36
1,31
2,6
3,40
4,28
5,6
6,6
7,6
0,31
1,36
2,3
3,38
4,38
5,37
6,28
0,31
1,15
2,1
3,15
4,28
5,31
0,31
1,40
2,38
3,31
4,13
5,7
6,15
0,1
1,31
2,26
3,26
4,38
5,31
6,8
7,31
0,9
1,26
2,37
0,9
1,7
2,31
3,25
4,28
5,6
6,6
7,28
0,10
1,1
2,1
3,16
4,13
5,37
6,26
7,37
8,38
0,1
1,16
2,37
3,28
4,28
5,28
6,4
7,26
8,37
0,10
1,1
2,37
3,31
4,37
5,31
6,28
7,34
8,19
0,28
1,28
2,31
3,28
4,6
5,38
6,28
7,28
8,25
0,10
0,1
1,37
2,28
3,28
4,28
5,28
6,28
7,40
0,10
1,1
2,31
3,31
4,27
5,31
6,28
7,31
8,6
0,1
1,1
2,31
3,14
4,28
5,7
0,31
1,1
2,38
3,31
0,31
1,16
2,40
3,16
4,27
5,28
6,27
7,28
8,28
9,28
0,1
1,15
2,31
3,16
4,31
5,29
6,28
7,6
0,16
1,9
2,31
3,28
4,31
0,10
1,28
2,10
3,4
4,25
5,6
6,9
7,27
0,31
1,1
2,26
3,15
4,1
0,1
1,15
2,31
3,27
4,35
5,5
6,31
0,10
1,9
2,35
3,17
4,4
0,28
1,1
2,26
3,28
4,28
0,31
1,38
2,31
3,28
4,15
5,25
6,25
7,28
8,38
9,25
0,31
1,1
2,31
3,28
4,6
5,28
6,28
7,14
8,38
9,13
0,10
1,38
2,31
3,37
4,28
5,31
6,31
7,37
8,37
9,37
10,27
0,10
1,1
2,28
3,37
4,14
5,25
6,6
0,10
1,28
2,36
3,15
4,37
5,28
6,6
7,6
8,6
9,31
0,10
1,15
2,31
3,38
4,14
5,31
6,31
0,1
1,28
2,13
3,4
4,31
5,15
6,25
0,1
1,35
0,1
1,9
2,16
3,28
4,28
5,7
0,1
1,28
2,28
3,28
0,1
1,4
2,9
3,25
4,25
5,37
6,6
7,25
0,10
1,10
0,10
1,1
2,31
3,25
4,28
5,27
0,16
1,31
2,15
3,6
4,14
0,28
1,31
2,25
3,37
4,15
5,6
6,31
0,10
1,1
2,3
3,28
4,25
5,16
6,2
7,31
0,1
1,9
2,16
3,28
4,17
0,10
1,2
2,15
3,15
4,40
5,28
6,28
7,39
8,28
9,27
0,10
1,9
2,28
3,38
4,19
5,28
6,37
7,26
0,1
1,1
2,26
3,31
4,31
0,28
1,1
2,28
3,31
0,31
1,28
2,38
3,17
4,26
5,16
6,17
7,15
8,5
0,1
1,4
2,31
3,31
4,31
5,38
6,28
7,28
8,28
9,28
10,28
11,28
0,10
1,1
2,15
3,28
4,31
5,41
6,8
7,14
8,7
9,4
10,28
11,28
0,10
1,1
2,6
3,31
4,13
5,28
6,28
7,27
0,31
1,37
2,18
3,15
4,38
0,31
1,1
2,31
3,37
4,37
5,28
0,1
1,31
2,37
3,38
4,28
5,25
6,28
7,31
8,38
0,1
1,7
2,36
3,31
4,1
5,31
6,37
7,37
8,28
0,9
1,28
2,25
3,9
0,1
1,9
2,37
3,31
4,31
5,31
6,13
7,4
8,6
9,28
10,37
11,28
12,28
13,38
0,1
1,37
2,26
3,31
4,18
5,15
6,28
7,28
8,28
0,10
1,1
2,37
3,4
4,4
5,26
6,27
7,38
8,14
9,28
10,15
0,31
1,23
2,26
3,9
4,37
5,8
6,30
0,31
1,31
2,28
3,4
4,28
5,28
0,23
1,28
2,37
3,37
4,4
0,9
1,28
2,37
3,31
4,14
5,1
0,15
1,10
2,9
3,28
4,28
5,28
0,31
1,35
2,28
3,15
4,28
0,31
1,31
2,31
3,28
4,7
0,10
1,37
2,28
3,29
4,38
5,28
6,28
7,25
0,10
1,31
2,28
3,31
0,31
1,27
2,1
3,38
4,31
5,28
6,25
7,37
8,30
9,4
10,6
11,28
0,36
1,9
2,31
3,16
4,28
5,31
6,4
7,6
8,15
9,28
0,1
1,37
2,28
3,4
4,25
0,31
1,28
2,1
3,1
4,30
5,40
6,41
7,38
8,38
9,37
10,28
11,25
12,29
13,14
14,38
15,6
16,28
0,31
1,15
2,25
3,28
4,12
5,15
6,28
7,31
8,29
9,28
10,28
0,10
1,14
2,27
3,15
0,31
1,31
2,7
3,37
4,9
5,15
6,28
7,28
8,28
9,23
0,10
1,1
2,37
3,15
4,2
5,27
6,28
7,15
0,1
1,14
2,25
3,28
4,31
5,31
0,10
1,1
2,26
3,31
4,38
5,26
6,38
0,1
1,31
2,15
3,38
4,43
5,15
6,6
7,38
8,6
9,6
10,28
11,28
12,38
0,10
0,31
1,23
2,38
3,28
4,27
5,3
0,16
1,31
2,29
3,28
4,4
5,28
0,1
1,28
2,28
3,25
4,31
5,9
0,31
1,6
2,13
3,28
4,28
5,28
6,28
7,28
0,10
1,31
2,31
3,31
0,1
1,26
2,10
3,15
4,30
5,28
6,25
0,1
1,16
2,37
3,31
0,31
1,37
2,25
3,36
0,10
1,15
2,28
3,7
4,28
5,31
0,31
1,36
2,27
3,31
4,7
5,14
0,1
1,9
2,37
3,28
4,38
0,31
1,7
2,31
3,38
4,7
5,6
6,28
7,28
8,28
9,15
0,1
1,28
2,28
0,15
1,9
2,16
3,1
4,26
5,13
6,20
0,1
1,37
2,28
3,28
4,28
5,25
6,25
7,37
8,13
9,37
10,4
0,10
1,15
2,15
3,38
0,2
1,28
2,28
3,7
4,28
5,25
6,15
7,28
0,36
1,31
2,37
3,28
4,31
0,23
1,9
2,6
3,26
4,37
5,28
0,31
1,37
2,37
3,29
4,15
5,38
6,38
7,27
8,6
9,27
10,28
0,31
1,37
2,38
3,4
4,14
5,25
6,28
7,6
8,7
0,28
1,16
2,31
3,31
4,28
5,19
6,7
7,28
8,25
0,28
1,31
2,31
3,25
4,37
5,28
6,36
7,26
8,31
9,6
10,36
0,40
1,9
0,1
1,4
2,31
3,28
4,28
5,28
6,28
7,28
8,28
9,6
10,29
0,10
0,31
1,28
2,31
3,41
4,30
5,28
6,38
7,27
8,18
9,28
0,31
1,27
2,28
3,15
4,28
5,26
6,31
7,38
0,31
1,36
2,37
3,37
4,23
5,25
6,27
7,36
8,16
9,4
10,27
11,28
0,1
1,9
2,27
3,29
4,36
5,31
6,9
7,6
8,26
0,36
1,15
2,25
3,31
4,31
5,6
6,33
0,10
1,15
2,31
3,28
4,31
0,1
1,26
2,28
3,28
4,28
5,31
6,37
0,31
1,16
2,16
3,28
4,28
5,28
6,28
7,28
0,10
1,36
2,15
3,31
4,38
5,16
0,31
1,13
2,15
3,24
4,15
5,2
6,28
7,6
8,27
9,37
10,28
11,28
0,1
1,15
2,31
3,30
4,23
5,31
6,15
7,28
8,28
0,10
1,31
2,31
3,28
0,36
1,15
2,9
3,15
4,6
5,26
6,14
7,28
8,20
0,31
1,15
2,36
3,31
4,31
5,16
6,6
7,28
0,31
1,15
2,37
3,31
0,1
1,9
2,4
3,37
4,41
5,36
6,6
7,37
8,15
0,16
1,31
2,15
3,13
0,31
1,36
2,7
3,17
4,7
0,10
1,26
2,38
3,1
0,1
1,31
2,15
3,28
4,26
5,28
0,1
1,8
2,14
3,28
4,15
5,15
0,10
1,23
2,15
3,36
4,16
5,28
6,28
7,37
8,37
9,7
0,10
1,31
2,28
3,30
4,40
0,31
1,36
2,6
3,30
4,31
0,1
1,36
2,38
3,26
4,24
0,10
1,37
2,37
3,13
4,28
5,15
0,1
1,8
2,28
3,17
0,30
1,10
0,31
1,37
2,28
3,28
0,31
1,31
2,37
3,4
4,9
5,31
6,6
7,28
8,25
0,10
0,10
1,1
2,16
3,37
4,26
5,31
6,28
7,31
8,6
9,28
10,37
0,10
1,1
2,7
3,37
4,14
0,1
1,26
2,28
3,25
4,31
5,23
0,10
1,1
2,31
3,37
4,26
5,36
6,15
7,31
0,28
1,26
2,31
3,26
0,31
1,1
2,38
3,29
4,37
5,36
6,25
0,10
1,9
2,37
3,31
0,30
1,38
2,1
0,10
1,27
2,31
3,4
0,31
1,2
2,38
3,37
4,31
5,28
6,28
7,27
8,27
9,25
0,10
1,1
2,17
3,36
4,37
5,11
0,31
1,23
2,36
0,10
1,36
2,28
3,1
4,31
5,6
6,7
7,36
8,37
9,27
0,31
1,6
2,15
3,6
4,0
0,1
1,26
2,28
0,31
1,15
2,1
3,28
4,37
5,15
6,28
7,28
8,28
9,37
0,10
1,37
2,41
3,41
4,16
0,7
1,23
2,31
3,24
4,37
5,27
6,37
7,14
0,10
1,37
2,4
3,37
4,40
5,6
6,13
0,1
1,31
2,15
3,28
4,25
5,6
6,28
7,28
0,10
1,16
2,31
3,37
4,16
5,29
6,15
7,31
0,1
1,9
2,28
3,28
4,28
5,6
6,29
0,31
1,15
2,28
3,28
4,38
5,30
0,10
0,31
1,37
2,1
3,15
4,38
5,31
6,31
7,31
8,6
9,28
10,41
11,38
12,28
0,31
1,25
2,31
0,31
1,25
2,13
3,31
4,41
0,31
1,27
2,1
3,28
4,41
5,14
6,28
7,37
8,28
9,28
0,1
1,8
2,15
3,14
4,31
0,31
1,6
2,40
3,15
4,30
0,31
1,1
2,15
3,28
4,16
5,40
6,25
7,15
8,41
0,31
1,1
2,27
3,15
4,26
5,28
6,27
7,36
0,31
1,1
2,37
3,31
4,31
5,15
6,31
7,28
0,1
1,9
2,25
3,28
4,28
5,6
6,28
7,37
0,31
1,16
2,27
3,28
4,37
5,6
0,9
1,15
2,23
3,37
4,26
0,31
1,17
2,28
3,31
0,31
1,13
2,25
3,13
0,15
1,15
2,14
3,31
4,13
5,28
6,28
7,28
0,31
1,36
2,15
3,16
4,38
5,16
6,8
7,18
8,40
0,1
1,15
2,7
3,28
0,1
1,16
2,37
3,38
4,31
0,10
1,7
2,25
3,38
4,27
5,9
6,28
7,28
0,10
1,23
2,2
3,26
4,6
5,28
6,28
7,28
0,31
1,23
2,38
3,27
4,39
5,6
6,15
7,37
0,31
1,28
2,1
3,31
4,28
5,16
6,36
7,37
8,37
9,6
10,28
11,25
12,6
13,28
14,38
0,1
1,9
2,27
3,25
4,31
5,31
6,15
7,27
8,25
9,28
10,25
0,31
1,1
2,31
3,37
4,28
5,37
6,28
7,26
8,31
9,28
10,28
11,28
12,6
13,38
0,31
1,36
2,2
3,6
4,31
0,31
1,38
2,15
3,16
0,1
1,27
2,25
3,16
4,25
5,26
6,6
7,37
0,28
1,23
2,38
3,31
4,16
5,16
6,25
7,31
8,30
9,7
10,26
11,38
0,31
1,1
2,15
3,31
0,31
1,28
2,31
3,31
4,37
5,27
6,28
7,29
8,43
0,1
1,31
2,6
3,27
