step,action
6,38
7,38
8,6
0,15
1,15
2,38
3,38
0,15
1,6
2,15
3,38
4,8
5,38
6,38
7,38
0,38
1,38
2,38
3,38
4,8
0,15
1,38
2,3
3,38
0,15
1,38
2,15
0,15
1,15
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,38
0,15
1,38
2,6
3,6
4,6
5,6
6,38
7,6
8,38
9,38
10,38
11,38
12,38
13,6
0,15
1,38
2,6
0,15
1,15
2,20
0,15
1,28
2,6
3,38
4,38
5,38
6,38
7,38
8,38
9,38
10,38
11,38
12,38
0,38
1,38
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,2
0,38
1,38
2,38
3,38
4,38
5,38
6,38
0,40
1,38
2,38
3,24
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,38
0,38
1,38
2,38
3,37
4,38
5,38
0,38
1,38
2,1
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,38
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,1
0,3
1,38
2,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,38
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,5
3,38
0,38
1,38
2,38
0,38
1,23
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,38
0,38
1,38
2,40
3,16
4,38
5,38
6,38
7,38
0,38
1,38
2,38
0,38
1,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,38
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,26
4,38
5,38
0,38
1,23
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
0,38
1,38
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,23
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,38
10,23
0,23
1,38
2,23
3,38
0,23
1,38
2,38
3,23
4,23
5,4
6,23
7,23
8,38
9,38
0,23
1,38
2,38
3,38
4,38
0,23
1,38
2,36
3,23
0,23
0,23
1,38
2,38
0,23
0,23
1,38
2,23
3,23
4,38
5,38
6,38
7,38
8,38
9,2
10,38
11,38
12,38
0,23
1,38
2,23
3,23
4,23
5,38
6,23
0,23
0,23
1,23
2,23
3,23
4,38
5,38
6,23
0,23
1,23
2,23
3,23
0,23
1,23
2,23
3,23
4,23
0,23
1,23
2,23
0,23
1,23
2,23
3,26
4,23
5,38
6,38
7,23
0,23
1,23
0,12
1,23
2,23
3,23
4,23
5,23
6,23
7,23
8,38
0,23
1,23
2,23
3,32
0,23
1,23
2,23
3,23
0,23
1,23
2,23
3,23
4,23
0,6
1,6
2,23
3,23
4,23
5,6
6,23
0,23
1,6
2,16
3,16
4,6
5,23
6,23
7,23
0,6
1,6
2,23
3,23
4,23
0,23
1,23
2,23
3,23
4,23
5,23
6,6
7,6
0,23
1,16
2,16
3,16
4,16
5,23
0,6
1,6
2,6
3,23
0,23
1,6
2,16
3,16
4,28
0,23
1,6
2,16
3,6
4,23
5,23
6,23
7,23
8,6
9,23
10,23
11,6
0,23
1,23
2,23
3,23
4,23
0,23
1,6
2,16
3,23
0,6
1,16
2,23
3,23
4,16
5,23
0,16
1,16
2,16
3,16
4,23
5,23
6,23
7,23
8,16
9,16
10,16
11,23
12,23
13,5
14,23
15,25
0,16
1,0
2,16
3,16
4,16
5,23
6,16
7,23
8,16
9,6
10,6
0,16
1,16
2,23
3,16
4,16
5,16
6,16
7,23
0,16
1,16
2,16
3,23
0,29
1,16
2,16
3,23
4,16
5,16
6,6
7,23
0,16
1,16
2,16
3,16
4,16
5,23
6,23
7,23
8,16
9,16
10,6
0,16
1,29
2,23
3,23
4,23
5,23
6,23
7,16
8,23
9,23
10,16
0,16
1,23
2,16
0,16
1,16
2,16
0,16
1,16
2,21
0,16
1,16
2,16
0,0
0,16
1,16
2,16
3,16
4,23
5,16
6,16
7,16
8,16
9,23
10,6
11,6
12,6
13,6
0,16
1,16
2,16
3,23
4,29
0,16
1,16
2,16
3,16
4,6
0,16
1,16
0,16
1,16
2,23
3,16
4,23
0,16
1,16
2,16
3,16
0,16
1,32
0,16
1,16
2,16
3,16
0,16
1,37
2,16
3,7
4,16
5,16
6,29
7,16
0,16
1,16
2,16
3,29
4,16
0,16
1,16
0,16
1,16
2,35
0,16
1,16
2,16
3,16
4,16
5,16
6,16
7,23
0,16
1,16
2,29
3,16
4,16
0,16
1,16
2,16
0,16
1,16
2,16
3,16
4,6
0,16
1,16
2,16
3,16
4,16
5,16
0,16
1,16
0,16
1,16
2,16
3,16
4,29
0,16
1,16
2,16
3,16
4,16
5,16
6,16
7,29
0,16
1,16
2,16
3,16
4,16
5,16
6,16
7,16
0,16
1,16
2,16
3,16
4,29
0,16
1,16
2,16
3,29
0,16
1,16
2,16
3,29
0,16
1,16
2,16
0,16
1,29
2,16
3,16
4,16
0,16
1,16
2,16
3,29
4,29
0,16
1,16
2,16
3,16
4,16
5,29
0,16
1,16
2,16
3,16
4,29
0,16
1,16
2,16
3,16
4,29
0,41
1,16
2,16
3,29
4,16
0,16
1,16
2,16
3,29
0,0
1,16
2,24
3,16
4,16
5,38
6,38
0,16
1,16
2,29
0,16
1,16
2,16
0,16
1,16
2,16
3,16
4,29
0,16
1,16
2,16
0,29
1,29
2,16
3,16
4,29
0,29
1,40
2,38
3,38
4,38
5,38
6,38
0,40
1,16
2,29
3,29
0,29
1,16
2,16
3,29
0,29
1,29
0,26
1,29
2,16
3,29
4,38
0,29
1,16
2,16
3,29
4,29
5,29
6,16
0,29
1,16
2,29
0,29
1,16
2,16
3,16
4,38
5,16
0,29
1,16
2,16
3,16
4,16
5,38
0,29
1,38
2,21
0,29
1,38
2,38
3,38
4,38
5,38
0,29
1,29
2,15
3,38
4,38
5,38
0,29
1,29
2,38
3,38
4,38
5,38
6,38
7,25
0,29
1,29
2,38
3,22
4,38
5,38
6,38
7,38
8,16
9,38
10,38
11,38
12,38
0,29
1,38
2,38
3,38
4,38
0,29
1,29
0,29
1,29
2,38
3,38
4,38
5,38
0,29
1,29
2,29
3,29
4,29
5,38
6,38
0,29
1,29
2,29
0,29
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,38
3,38
4,38
5,38
0,38
1,29
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,14
8,38
0,38
1,38
2,38
3,38
4,38
5,38
0,38
1,29
2,38
3,38
4,38
5,38
6,38
0,38
1,38
2,1
0,35
0,21
1,38
2,38
0,38
1,29
2,38
3,38
4,38
0,38
1,38
2,38
3,38
0,29
1,38
2,38
3,38
4,38
0,38
1,29
0,38
1,38
2,29
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,38
0,38
1,38
0,38
1,38
2,38
0,38
1,38
2,38
3,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,38
0,38
1,38
2,38
3,38
4,38
5,4
6,4
0,38
1,38
2,38
3,38
4,38
0,38
1,5
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,38
10,38
0,38
1,29
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,31
0,38
1,38
2,38
3,4
0,38
1,29
2,38
3,38
4,23
0,38
1,38
2,24
0,29
1,38
2,38
3,38
4,38
5,38
6,38
0,38
1,38
2,38
3,38
4,38
5,4
0,4
1,38
2,38
3,38
4,38
5,38
6,38
7,38
0,38
1,38
2,38
3,38
4,38
0,38
1,38
2,38
3,38
4,24
0,38
1,38
2,38
3,38
4,38
5,38
0,38
1,29
2,38
3,38
4,4
5,38
6,38
7,4
8,23
0,38
1,38
2,38
3,38
4,38
5,12
6,38
7,38
0,29
1,38
2,38
3,38
4,38
5,38
0,38
1,38
2,38
3,38
4,23
0,38
1,38
2,38
3,23
0,30
1,38
2,38
3,38
4,28
5,38
6,38
7,23
0,38
1,23
2,4
3,38
4,38
5,38
6,25
7,4
0,30
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,4
9,23
0,38
1,38
2,38
3,4
4,23
0,38
1,38
2,38
3,23
0,38
1,29
0,30
1,38
2,38
3,38
4,38
5,38
0,30
1,38
2,38
3,41
4,38
0,30
1,38
2,38
3,38
4,4
0,38
1,38
2,4
3,9
0,38
1,38
2,38
3,38
4,38
5,4
6,4
0,38
1,4
0,38
1,4
0,38
1,27
2,38
3,38
4,38
5,4
6,4
7,38
8,38
0,30
1,38
2,38
3,38
4,38
5,38
6,23
0,38
1,38
2,4
3,41
4,23
0,30
1,38
2,16
3,4
0,30
1,38
2,16
3,23
0,30
1,38
2,16
3,16
4,38
5,38
6,38
7,38
8,38
9,4
0,30
1,38
2,16
3,23
4,16
5,16
6,13
0,30
1,38
2,16
3,23
4,38
5,38
6,38
7,4
8,38
0,4
1,16
2,16
3,23
4,23
5,23
6,23
