step,action
1,37
2,17
0,40
1,17
2,23
3,37
4,7
5,38
6,5
7,5
8,39
9,16
10,42
0,28
1,0
0,0
1,38
2,31
0,25
1,23
2,31
3,27
4,4
5,21
0,23
1,28
2,7
3,39
0,1
1,14
2,28
3,7
4,28
5,26
6,27
7,37
8,37
9,37
10,40
11,15
0,18
1,36
2,27
3,37
4,38
5,41
6,38
7,30
0,26
1,1
2,3
3,15
4,17
0,43
1,32
0,27
1,0
2,41
3,36
4,39
5,7
6,28
7,37
8,43
0,0
1,8
2,37
3,37
4,39
5,25
6,27
7,27
8,22
0,24
1,15
2,17
3,39
4,27
0,24
1,7
2,1
0,18
1,23
2,9
3,26
4,7
5,17
6,16
7,28
8,2
9,30
0,19
1,23
2,36
3,3
4,38
5,36
0,31
1,17
2,29
3,4
4,37
5,27
6,15
7,25
0,5
1,31
2,37
0,5
1,31
2,37
3,23
4,38
5,15
6,37
0,2
1,8
2,17
3,40
0,1
1,8
2,17
3,26
4,26
5,16
0,23
1,15
2,38
3,37
4,41
5,37
6,28
7,5
8,37
9,7
0,5
1,17
0,31
1,28
2,23
3,36
4,27
5,6
6,38
7,17
8,17
9,9
0,1
1,43
2,38
3,38
4,26
5,28
0,5
1,23
2,11
3,26
4,27
5,18
0,15
1,37
2,17
3,25
4,16
5,17
6,28
0,0
1,31
2,6
3,29
4,17
0,1
1,26
2,30
0,31
1,24
2,39
3,5
4,7
0,37
1,37
2,26
3,6
4,7
5,37
6,38
7,5
8,4
9,25
10,37
0,5
1,3
0,43
1,18
2,36
3,16
0,9
1,26
2,7
3,26
4,18
5,16
0,23
1,9
2,28
3,39
4,37
5,4
6,7
0,23
1,28
2,37
3,38
4,38
5,17
0,9
1,9
2,15
3,8
4,27
5,15
0,1
1,28
2,6
3,28
4,16
0,0
1,37
2,15
3,26
4,31
5,37
6,18
7,26
8,9
9,39
10,39
0,5
1,39
2,23
3,16
0,1
1,5
2,26
3,38
4,38
5,38
6,37
0,30
1,24
2,5
3,41
4,37
5,17
6,38
0,9
1,3
2,38
3,15
4,27
5,36
0,23
1,9
2,14
3,41
4,15
5,27
6,2
0,26
1,17
2,26
0,1
1,7
2,28
3,27
0,10
0,43
1,35
2,8
3,37
4,25
5,27
6,7
0,19
1,23
2,28
3,27
4,18
5,37
6,27
7,33
0,23
1,14
2,23
3,38
4,27
5,16
0,10
1,41
2,5
3,23
4,42
5,17
6,37
7,16
8,27
9,15
0,9
1,28
2,28
3,1
4,25
5,39
6,23
7,15
8,30
9,38
10,16
0,19
1,17
2,36
0,20
1,23
2,5
3,28
4,25
5,43
0,28
1,24
0,9
1,27
2,39
3,25
0,3
1,9
2,17
3,15
4,9
0,9
1,27
2,39
3,18
4,17
5,27
6,39
0,1
1,2
2,37
3,37
0,10
1,17
2,7
3,14
4,37
5,26
6,37
0,28
1,23
2,17
0,9
1,8
2,6
3,28
0,19
1,39
2,17
3,1
4,7
5,38
0,5
1,13
2,15
3,37
4,18
5,27
6,14
7,27
0,11
1,38
2,16
3,30
4,38
5,37
6,37
0,25
1,27
2,23
3,23
0,37
1,16
2,8
0,36
1,41
2,9
0,10
1,22
2,9
3,17
4,17
5,37
0,6
1,36
2,39
3,28
0,31
1,6
2,39
3,5
4,7
0,15
1,17
2,23
3,38
4,17
5,38
6,38
7,7
0,18
1,13
2,30
3,16
0,36
1,9
2,7
3,9
0,23
1,16
2,23
3,25
4,7
5,24
6,4
7,17
8,18
9,28
10,27
11,30
0,9
1,25
2,36
3,19
4,39
5,26
0,9
1,17
2,27
3,37
0,24
1,30
2,7
3,17
0,28
1,23
2,30
3,17
4,8
5,17
6,38
7,6
8,4
0,28
1,36
2,23
3,17
4,28
5,14
0,9
1,28
2,35
3,37
4,25
5,28
6,37
7,37
8,28
9,27
10,9
11,16
0,23
1,15
2,8
3,17
4,37
5,38
0,10
1,1
2,40
3,5
4,14
5,9
6,16
7,27
8,9
9,42
10,7
11,38
0,26
1,43
2,24
3,26
4,17
5,31
6,39
7,15
8,27
9,26
0,26
1,23
2,37
3,15
4,26
5,5
6,12
7,8
0,5
1,36
2,23
0,7
1,38
2,37
3,37
4,28
0,9
1,36
2,37
3,3
4,37
5,38
6,38
7,27
8,5
9,15
0,10
1,15
2,37
3,27
4,42
5,38
6,15
0,25
1,15
2,40
0,31
1,36
2,1
3,37
4,17
0,10
1,23
2,29
3,16
4,11
0,11
1,30
2,18
3,27
4,27
5,37
6,38
7,36
0,18
1,30
2,23
3,38
4,16
0,15
1,38
2,17
3,16
4,9
0,2
1,29
2,8
0,9
1,36
2,17
3,27
4,39
5,4
6,18
7,5
0,9
1,27
2,36
3,41
4,27
5,17
6,28
0,19
1,36
2,36
3,38
4,4
5,35
0,15
1,38
2,41
3,30
4,28
5,38
6,4
7,38
0,28
1,10
0,31
1,31
2,37
3,27
4,37
5,36
6,16
0,23
1,37
2,30
3,25
4,37
5,28
6,29
0,5
1,37
2,3
3,38
4,37
5,28
6,37
7,16
0,40
1,28
2,31
0,31
1,39
2,28
3,36
4,38
0,9
1,15
2,23
3,36
4,17
5,37
6,36
7,39
8,38
9,27
10,15
11,42
0,1
1,28
2,37
3,1
4,4
5,26
6,14
0,39
1,37
2,37
3,27
4,26
5,4
6,30
7,39
8,28
9,41
10,4
0,37
1,9
2,27
3,37
4,27
0,23
1,17
2,26
3,37
4,7
0,15
1,17
2,15
3,42
4,38
0,9
1,23
2,7
3,30
0,31
1,17
2,27
3,27
4,23
5,28
6,27
7,27
8,17
9,27
0,31
1,24
2,5
3,28
4,28
5,37
0,23
1,28
2,14
3,28
4,37
5,38
6,17
7,8
8,12
9,8
10,15
11,28
12,16
13,28
0,25
1,11
2,26
3,25
4,38
5,15
0,11
1,30
2,16
3,3
4,17
5,17
6,37
7,37
8,15
9,28
0,19
1,23
2,30
3,40
0,15
1,17
2,5
3,17
4,38
5,27
0,19
1,19
2,37
3,38
4,27
5,14
6,27
7,18
8,24
9,9
0,9
1,28
2,15
3,1
4,27
5,17
6,17
7,37
8,38
9,40
10,15
11,38
12,37
0,18
1,26
2,27
3,15
0,43
1,23
2,17
3,37
4,17
5,27
6,37
7,5
0,9
1,37
2,37
3,37
4,41
5,38
6,38
7,5
8,17
0,1
1,39
2,7
3,37
4,5
0,10
1,36
2,5
3,23
0,31
1,35
0,2
1,38
2,41
3,38
4,9
5,39
6,41
7,39
0,40
1,6
2,10
3,37
4,5
5,26
6,5
7,40
8,41
9,17
0,28
1,23
0,10
1,15
2,23
3,17
4,39
5,14
6,16
7,38
8,26
9,24
0,8
1,23
2,17
3,39
4,37
5,38
0,0
1,30
2,15
3,5
4,23
5,26
6,5
7,37
8,15
9,8
10,30
11,16
0,15
1,38
2,28
3,38
4,38
5,39
6,38
7,28
8,15
9,17
0,0
1,42
2,38
3,37
4,26
5,27
6,38
7,38
8,27
9,16
10,42
11,42
0,9
1,28
2,23
3,27
4,14
5,9
6,38
7,16
0,37
1,8
2,9
0,15
1,15
2,30
0,23
1,41
2,27
3,17
4,17
5,26
0,1
1,30
2,5
3,17
4,38
5,28
0,1
1,23
2,5
3,15
0,0
1,37
2,15
3,7
0,31
0,28
1,23
2,37
3,15
4,39
5,16
6,37
7,16
8,28
9,38
10,39
11,38
12,38
13,16
0,23
1,9
2,28
3,41
4,40
5,27
6,37
0,10
1,18
2,38
3,18
4,23
5,37
6,38
7,37
8,38
9,16
0,9
1,24
2,38
3,30
4,17
5,27
6,38
7,4
0,28
1,9
2,38
3,2
0,27
1,23
2,14
3,17
4,27
5,26
6,27
0,0
1,37
2,26
3,37
4,38
0,9
1,3
2,18
3,24
0,23
1,37
2,18
3,15
4,35
5,6
6,16
7,28
8,17
0,28
1,23
2,38
3,14
4,25
0,27
1,43
2,36
3,5
4,37
5,27
6,37
7,37
0,23
1,40
2,37
3,38
4,7
5,28
6,28
7,18
8,17
9,17
10,26
11,38
12,9
0,10
1,4
2,15
3,27
4,27
5,15
6,7
0,31
1,23
2,17
3,27
4,16
5,14
0,19
1,5
2,26
3,11
0,9
1,18
2,27
3,29
4,27
5,42
0,9
1,43
2,37
3,8
0,23
1,14
2,8
3,16
4,37
5,16
6,38
7,27
0,17
1,37
2,27
3,15
0,41
1,41
2,15
3,37
4,28
5,28
0,28
1,39
2,42
3,42
4,38
0,24
1,5
2,38
3,8
4,27
5,17
6,28
0,18
1,23
2,37
3,30
0,5
1,8
2,31
3,24
4,37
5,28
6,37
0,10
1,1
2,7
3,5
4,37
0,31
1,23
2,16
3,27
4,38
5,5
6,27
7,25
8,3
9,26
10,4
11,17
0,23
1,17
2,37
3,37
4,41
5,27
6,37
0,1
1,39
2,27
3,18
0,9
1,23
2,28
3,16
4,10
5,3
6,41
7,29
8,29
9,37
10,27
11,37
0,16
1,39
2,28
3,36
0,36
1,8
2,28
3,16
0,1
1,40
2,37
3,28
4,17
5,27
0,9
1,25
2,39
3,26
4,28
0,9
1,28
2,6
3,17
4,37
0,9
1,36
2,15
3,27
4,30
0,23
1,9
2,23
3,17
4,17
5,38
6,4
7,18
8,7
9,38
0,8
1,10
0,9
1,5
2,37
3,14
4,37
5,24
0,3
1,28
2,37
3,26
4,17
5,38
0,39
1,37
2,41
0,14
1,17
2,7
3,27
0,9
1,11
2,39
3,37
4,15
5,37
6,37
7,28
8,17
9,27
10,4
0,5
1,36
2,41
3,38
4,28
5,37
6,7
7,37
8,4
9,15
0,0
1,38
2,30
3,27
4,38
5,15
6,36
0,15
1,31
2,11
3,28
4,37
5,28
6,29
0,19
1,23
2,17
3,37
4,38
5,37
6,5
7,14
8,41
9,37
0,36
1,16
2,3
3,38
4,37
0,39
1,15
2,39
3,37
0,30
1,36
2,17
3,17
4,16
5,38
6,40
0,24
1,28
2,37
3,17
4,37
5,38
6,27
7,35
8,38
9,37
0,43
1,1
2,10
0,19
1,38
2,37
3,27
4,7
0,1
1,8
2,28
3,28
4,37
5,16
6,7
7,17
0,23
1,9
2,37
3,37
4,37
5,37
6,39
7,37
0,9
1,16
2,19
3,27
4,28
5,41
0,19
1,37
2,37
3,37
4,41
5,27
6,38
0,23
1,14
2,41
3,37
4,37
5,28
0,28
1,37
2,26
3,26
4,17
5,37
6,17
7,37
8,39
9,16
10,39
11,15
12,15
0,23
1,39
2,17
3,41
4,37
5,37
6,38
0,9
1,6
2,36
3,37
4,37
5,17
6,17
0,23
1,8
2,38
3,37
4,39
5,37
0,23
1,17
2,24
3,37
4,37
5,15
0,23
1,37
2,30
3,38
4,38
5,38
6,8
0,5
1,19
2,27
3,39
4,38
5,16
6,26
0,9
1,19
2,37
3,28
4,37
5,37
6,28
7,27
8,17
9,15
10,17
11,13
0,2
1,28
2,31
3,17
4,27
5,37
0,1
1,17
2,27
3,5
4,17
0,23
1,31
2,37
3,38
4,27
5,17
6,15
7,36
0,27
1,8
0,9
1,9
2,12
3,8
4,16
5,38
6,27
7,3
8,37
9,5
0,10
1,19
2,25
3,26
4,28
5,15
0,31
1,23
2,19
0,37
1,31
2,41
3,1
0,23
1,14
2,26
3,6
0,8
1,38
2,26
3,7
4,37
5,26
6,16
7,16
0,9
1,18
2,36
3,1
4,42
5,26
6,27
7,40
8,38
0,18
1,23
2,23
0,2
1,9
2,38
3,37
4,15
5,16
6,16
0,5
1,39
2,27
0,9
1,37
2,4
3,37
4,27
5,38
0,38
1,3
2,28
3,28
4,37
5,28
6,28
0,1
1,14
2,37
3,5
4,38
5,38
6,38
7,7
0,43
1,7
2,38
3,16
0,9
1,1
2,8
3,7
4,27
5,37
6,16
7,38
8,9
0,43
1,26
2,10
0,23
1,8
2,38
3,17
4,38
5,28
6,38
7,16
0,36
1,18
2,23
3,25
4,4
5,37
6,16
7,15
8,7
9,16
10,4
0,30
1,40
2,15
0,1
1,10
0,3
1,9
2,7
3,27
4,23
0,9
1,30
2,26
3,16
4,38
5,16
6,42
7,4
0,17
1,23
2,9
3,27
4,25
0,23
1,15
2,9
3,15
4,28
5,38
6,37
7,38
8,41
0,28
1,36
2,31
3,36
0,9
1,39
2,31
3,37
4,7
0,40
1,23
2,2
3,37
4,16
5,38
6,38
0,9
1,24
2,28
3,17
4,8
0,9
1,25
2,39
3,10
0,38
1,28
2,23
3,37
4,9
0,9
1,18
2,36
3,27
4,38
5,27
6,15
7,38
0,15
1,5
2,26
3,27
4,3
5,42
6,27
7,38
8,28
9,27
10,43
0,31
1,39
2,28
3,35
4,36
0,43
1,17
2,17
3,28
4,37
5,14
6,17
0,10
1,36
2,28
3,8
4,15
5,15
0,11
0,15
1,11
0,24
1,15
2,3
3,7
0,15
1,10
2,31
3,36
0,0
1,36
2,7
3,42
0,31
1,7
2,17
3,7
4,39
5,26
6,27
7,39
0,13
1,39
2,30
3,23
0,1
1,37
2,16
3,17
4,38
5,9
0,31
1,23
2,26
3,42
4,16
5,16
6,16
7,7
8,42
0,18
1,27
2,23
3,37
4,27
5,37
6,28
7,38
8,15
9,15
0,9
1,24
2,4
3,15
0,10
1,17
2,23
3,15
4,17
5,17
6,38
0,9
1,24
2,37
3,15
4,28
0,28
1,11
0,9
1,3
2,18
3,37
4,37
0,0
1,3
2,37
3,26
4,16
5,38
0,9
1,38
2,27
3,5
0,1
1,40
2,15
3,28
4,28
5,4
0,38
1,0
2,38
3,5
4,28
5,41
0,28
1,1
2,41
3,27
4,28
0,37
1,16
2,17
3,28
0,30
1,25
2,37
3,28
4,41
5,16
6,16
7,15
0,23
1,9
2,23
3,16
4,29
5,37
6,37
7,15
8,37
9,37
10,37
0,27
1,17
2,5
3,17
0,10
1,35
0,23
1,5
2,37
3,23
4,28
5,27
6,38
7,11
8,26
9,38
10,26
11,42
12,17
13,38
14,15
15,27
0,19
1,23
2,37
3,3
4,27
5,37
6,4
7,4
8,16
9,37
10,4
11,37
12,30
0,11
1,39
2,26
3,29
4,7
5,17
6,40
7,37
8,42
0,9
1,38
2,35
3,30
4,38
0,13
1,25
2,17
3,3
4,7
5,41
0,1
1,15
2,3
3,38
0,15
1,17
2,39
3,38
4,28
0,28
1,1
2,28
3,37
4,18
5,26
6,4
0,37
1,18
2,39
3,28
4,7
0,9
1,24
2,36
3,37
4,4
5,17
6,17
7,25
0,36
1,36
2,37
3,26
0,37
1,5
2,37
3,23
4,38
5,37
6,17
7,37
8,26
9,42
0,39
1,9
2,28
3,28
4,19
0,24
1,9
2,37
3,15
4,26
5,7
6,38
7,37
8,38
9,17
10,16
0,4
1,23
2,9
3,37
4,5
5,38
6,41
7,17
8,14
9,15
10,8
0,19
1,41
2,23
3,17
4,16
5,27
6,15
0,19
1,1
2,39
3,28
4,25
5,17
6,17
7,28
8,8
9,26
10,7
11,38
12,28
13,16
14,15
15,37
16,8
0,40
1,23
2,26
3,15
0,18
1,17
2,17
0,3
1,41
2,7
3,38
4,38
5,38
0,23
1,8
2,27
3,38
4,15
5,26
6,7
0,23
1,5
2,37
3,28
0,19
1,23
2,38
3,18
4,17
5,16
6,27
0,31
1,16
2,25
3,36
4,17
0,23
1,37
2,17
3,37
4,28
0,15
1,10
0,31
1,17
2,7
3,35
4,8
5,26
6,16
7,17
8,9
0,16
1,17
2,28
0,2
1,17
2,27
3,27
4,28
5,27
6,37
0,9
1,1
2,17
3,14
4,36
5,37
6,17
7,38
8,5
9,16
10,28
11,16
12,17
13,16
0,43
1,23
2,37
3,28
4,15
5,16
6,25
7,37
8,39
9,17
10,4
11,38
0,15
1,23
2,15
3,17
4,30
5,14
6,4
7,38
8,38
9,17
10,15
11,15
12,39
0,27
1,36
2,17
3,15
4,7
5,38
6,25
7,2
0,2
1,9
2,37
3,17
0,1
1,28
2,27
3,17
0,1
1,3
2,5
3,3
4,27
0,30
1,17
2,15
3,39
0,23
1,37
2,17
3,7
4,37
5,37
6,37
7,16
8,16
9,16
10,42
0,39
1,9
2,15
3,38
4,38
5,30
0,15
1,36
2,8
0,23
1,37
2,15
3,24
4,39
5,37
6,16
7,38
0,5
1,15
2,23
0,30
1,23
2,39
3,4
4,38
5,36
0,1
1,9
2,23
3,40
4,27
5,37
6,17
7,28
8,15
9,27
0,15
1,17
2,31
3,38
4,8
0,31
1,36
2,15
3,17
4,17
5,17
0,23
1,37
2,28
3,37
4,5
5,40
0,10
1,43
0,28
1,27
2,7
3,37
4,15
5,26
0,23
1,39
2,9
3,14
4,38
5,6
6,38
7,27
8,18
0,9
1,27
2,17
3,5
4,14
0,10
1,9
2,28
3,7
4,38
5,23
6,39
7,28
8,15
9,26
10,7
0,15
1,8
2,28
3,2
4,39
5,28
6,15
7,39
8,37
9,27
10,39
0,23
1,9
2,37
3,39
4,16
5,27
6,15
0,9
1,29
2,1
3,37
4,36
5,27
6,37
7,27
8,5
9,17
0,43
1,30
2,37
3,38
4,27
5,16
6,38
0,1
1,37
2,43
3,17
4,17
5,25
6,27
7,37
8,40
0,1
1,1
2,15
3,4
0,9
1,37
2,7
3,17
4,10
5,24
6,38
7,41
8,16
9,27
0,23
1,41
2,37
3,37
0,36
1,15
2,23
0,23
1,28
2,24
3,6
4,31
0,23
1,9
2,17
3,16
4,38
5,38
6,28
7,17
8,19
0,18
1,0
2,37
3,28
4,2
5,26
6,38
7,37
0,1
1,31
2,39
3,36
4,31
5,7
6,38
7,17
8,41
9,23
0,5
1,0
2,37
3,3
4,16
0,1
1,8
2,43
0,9
1,28
2,36
3,1
4,16
5,28
0,28
1,28
2,9
0,9
1,37
2,15
3,15
4,37
5,15
0,9
1,36
2,39
3,41
4,37
5,14
0,15
1,0
0,1
1,37
2,16
3,26
4,5
5,17
6,43
0,5
1,5
2,26
3,7
4,42
0,3
1,31
2,38
3,38
4,27
5,28
6,38
0,28
1,15
0,31
1,8
2,15
3,17
4,37
0,1
1,26
2,38
3,39
0,26
1,1
0,23
1,30
2,5
3,16
4,11
5,24
6,37
0,2
1,34
0,9
1,23
2,27
3,37
4,38
5,37
6,37
0,43
1,36
2,37
3,38
4,38
5,38
6,16
7,38
8,17
0,8
1,27
2,15
3,28
4,7
0,23
1,39
2,18
3,28
4,27
5,16
6,27
0,28
1,28
2,38
0,8
1,28
2,38
3,17
4,16
5,5
0,30
1,5
2,25
0,28
1,15
2,17
0,25
1,28
2,23
0,23
1,30
2,5
3,37
4,17
5,38
6,29
7,27
8,15
9,27
0,36
1,8
2,38
3,31
4,29
5,38
6,11
7,27
8,27
9,30
0,19
1,28
2,38
0,37
1,15
2,9
0,23
1,10
2,16
3,27
4,40
5,37
6,40
7,15
8,16
9,9
0,23
1,25
2,17
3,17
4,37
5,38
6,17
7,17
0,24
1,39
2,37
3,37
4,15
0,43
1,23
2,26
3,26
4,27
5,16
6,16
7,42
0,9
1,30
2,24
3,26
4,41
5,38
6,41
7,39
0,23
1,23
2,29
3,27
4,27
5,39
6,27
7,38
8,27
9,38
10,16
11,1
0,15
1,31
0,1
1,28
2,37
3,15
4,27
5,28
0,5
1,23
2,34
0,27
1,9
2,36
3,39
4,41
5,38
0,23
1,8
2,14
3,37
4,37
0,0
1,5
2,6
3,27
4,4
5,17
0,15
1,23
2,30
3,37
4,17
0,19
1,36
2,17
3,28
4,37
0,18
1,36
2,14
3,17
4,37
5,40
0,9
1,30
2,36
3,5
4,17
5,4
6,4
7,4
0,28
1,30
2,15
3,40
4,37
5,5
6,26
7,25
8,30
9,38
10,40
11,15
12,17
0,9
1,25
2,37
3,15
4,38
5,27
6,15
7,38
0,9
1,23
2,26
3,37
4,18
5,37
6,37
7,26
8,4
0,9
1,23
2,40
3,15
4,9
5,27
6,27
7,7
0,5
1,43
2,1
3,7
4,28
5,35
6,28
0,1
1,28
2,37
3,38
0,9
1,6
2,36
3,28
4,37
5,28
6,17
0,9
1,15
2,28
3,7
4,42
5,41
6,28
7,6
8,28
9,24
0,9
1,30
2,23
3,26
4,37
5,29
6,38
7,28
0,1
1,5
2,17
3,5
4,39
5,37
6,27
7,27
8,42
9,6
0,23
1,35
2,15
3,38
4,5
0,1
1,37
2,41
3,5
4,16
5,23
0,9
1,7
2,26
3,8
4,37
5,37
0,15
1,1
2,35
3,8
4,26
5,37
6,4
7,37
8,16
9,5
10,38
11,27
12,38
13,15
0,23
1,5
2,15
3,31
0,9
1,5
2,15
0,1
1,41
2,7
3,38
4,17
0,15
1,23
0,9
1,41
2,1
3,28
4,37
5,27
6,27
7,15
0,23
1,25
2,9
3,27
4,16
5,26
6,7
7,17
8,15
9,4
0,0
1,37
2,1
3,39
0,9
1,37
2,37
3,37
4,17
5,18
0,28
1,6
2,41
0,26
1,43
2,39
3,39
4,16
5,39
6,17
7,16
8,15
9,15
0,43
1,18
2,36
3,27
4,31
5,37
6,16
7,38
8,16
9,15
10,16
11,14
12,28
13,43
0,9
1,41
0,18
1,23
2,37
3,37
4,16
5,11
0,7
1,36
2,8
3,37
4,37
5,37
0,10
1,28
2,28
3,36
4,7
5,41
6,38
0,9
1,9
2,38
3,41
4,17
5,29
0,23
1,26
2,39
0,1
1,43
2,17
3,26
4,16
5,17
0,10
0,9
1,23
2,28
3,41
4,37
5,37
6,16
7,16
8,28
9,28
10,37
11,39
12,28
13,27
14,26
0,0
0,19
1,24
2,27
3,39
4,17
5,17
6,37
0,19
1,36
2,17
3,4
4,26
5,37
0,10
1,31
2,1
3,25
4,15
5,15
6,26
7,28
8,16
9,7
10,16
0,1
1,31
2,23
3,38
4,27
5,38
6,16
0,15
1,38
2,28
3,39
4,38
5,18
6,30
7,5
0,40
1,19
2,5
3,38
4,28
5,17
6,35
7,38
8,37
9,30
0,9
1,40
2,2
3,39
4,27
5,16
6,5
7,38
0,23
0,9
1,37
2,40
3,38
4,5
5,27
6,39
0,5
1,31
2,17
3,26
0,19
1,36
2,5
3,37
4,38
5,15
6,27
7,37
0,23
1,19
2,5
3,39
4,35
5,38
0,19
1,17
2,37
3,26
4,18
5,27
6,5
7,39
8,37
0,0
1,37
2,28
3,26
4,38
5,38
0,9
1,37
2,3
3,18
4,9
5,28
6,41
0,25
1,9
2,5
3,37
4,28
0,9
1,14
2,1
3,26
4,14
5,39
6,14
7,42
8,38
0,18
1,36
2,29
3,5
4,37
0,37
1,14
0,3
1,43
2,17
3,14
4,38
5,17
6,17
7,16
8,38
9,28
0,43
1,24
2,38
3,10
0,0
1,35
2,5
3,43
4,15
5,24
6,28
0,9
1,23
2,17
3,24
4,7
0,19
1,23
2,38
3,7
4,4
5,7
6,37
0,9
1,17
2,1
3,3
4,37
5,37
6,37
7,37
8,18
0,23
1,26
2,30
3,17
4,14
5,29
0,23
1,15
2,37
3,17
4,42
0,23
1,38
2,30
3,26
4,42
0,9
1,28
2,1
0,25
1,17
2,15
3,4
4,38
5,28
0,38
1,40
2,23
3,23
4,39
5,5
6,39
0,37
1,30
2,37
3,37
4,17
5,39
6,37
7,9
8,2
0,2
1,8
2,37
3,37
4,37
0,2
1,37
2,17
0,19
1,37
2,17
3,38
4,17
5,17
0,9
1,18
2,36
3,38
4,15
5,17
6,17
0,15
1,23
2,16
3,38
4,28
0,25
1,40
2,26
3,4
0,15
1,17
0,23
1,5
2,15
0,43
1,3
2,38
3,37
4,37
5,25
6,38
7,26
8,27
9,28
10,17
11,39
0,9
1,1
2,17
3,14
4,27
5,18
6,26
0,19
1,1
2,37
3,15
4,28
5,16
6,27
7,38
8,40
0,30
1,37
2,26
3,37
4,27
0,9
1,38
2,8
3,38
4,25
0,8
1,37
2,38
3,27
4,20
0,43
1,19
2,23
3,37
4,4
5,38
6,27
0,23
1,36
2,39
3,15
4,38
5,38
6,38
7,38
0,35
1,23
2,8
3,17
4,23
5,15
6,37
7,15
8,37
9,42
0,23
1,30
2,37
3,28
4,16
5,17
0,23
1,1
2,31
3,3
4,7
5,38
6,9
0,9
1,24
2,38
3,15
0,28
1,8
2,14
3,40
4,25
5,37
6,39
0,23
1,37
2,3
3,37
0,19
1,23
2,38
3,37
4,37
5,2
6,17
7,38
0,2
1,28
2,28
3,19
0,28
1,43
2,36
3,23
4,16
5,16
0,23
1,38
2,7
3,41
0,8
1,37
2,27
3,27
4,38
0,43
1,23
2,15
3,27
4,15
5,4
6,27
7,37
8,14
0,2
1,9
2,37
3,17
4,27
5,37
6,14
0,19
1,14
2,39
3,27
4,41
5,29
0,19
1,23
2,26
3,37
4,37
5,7
6,4
7,17
8,17
9,17
10,7
0,9
1,18
2,23
3,14
4,37
5,14
0,11
1,28
2,35
3,37
4,38
5,37
6,37
0,6
1,31
0,40
1,30
2,12
3,40
4,37
5,38
0,43
1,24
2,27
3,27
4,17
5,27
6,27
7,16
0,10
1,17
2,37
3,42
4,28
5,15
6,21
0,23
1,37
2,39
3,27
4,27
5,29
6,27
7,27
8,27
0,6
1,19
2,27
0,9
1,8
2,24
3,37
4,17
0,23
1,15
2,28
3,9
4,28
5,37
0,15
1,14
2,9
3,40
4,41
5,37
6,7
7,28
8,28
9,36
0,23
1,27
2,28
3,17
0,7
1,23
2,36
3,37
4,37
5,29
0,26
1,9
2,37
3,16
0,2
1,9
2,39
3,8
4,37
5,8
6,30
7,15
0,43
1,5
2,38
3,17
4,37
5,38
6,16
7,17
8,27
9,17
10,17
11,15
0,28
1,30
2,1
3,26
4,39
0,2
1,37
2,8
3,39
4,7
0,9
1,17
2,29
3,23
0,23
1,17
2,38
3,1
4,28
5,39
6,37
7,37
8,27
9,17
10,17
11,15
0,24
1,8
2,18
3,17
4,41
5,14
0,2
1,5
2,37
3,37
4,41
0,9
1,30
2,23
3,27
4,6
5,17
6,28
7,14
8,27
9,17
10,16
11,39
0,23
1,9
2,15
3,15
4,28
0,9
1,7
2,37
3,26
4,38
5,12
0,1
1,40
2,37
3,23
4,26
5,15
6,7
0,15
1,23
2,15
0,36
1,8
2,17
3,14
4,38
5,28
6,27
0,19
1,14
2,38
3,37
4,38
0,23
1,37
2,25
3,37
4,27
5,37
6,15
0,23
1,15
2,15
3,30
4,38
5,37
6,16
0,23
1,4
2,18
3,17
4,37
5,37
6,27
0,23
1,35
2,38
3,38
4,28
5,7
6,7
7,38
0,28
1,37
2,23
3,37
4,8
5,9
0,5
1,42
0,11
1,15
2,16
3,28
4,7
5,28
6,37
7,27
0,23
1,41
2,29
3,25
4,41
5,5
6,2
7,38
8,27
0,9
1,39
2,15
0,9
1,1
2,18
3,37
4,37
5,27
6,42
7,37
8,27
9,27
10,37
0,23
1,4
2,16
3,38
4,26
5,37
6,37
7,28
0,23
1,9
2,37
3,38
4,37
5,16
6,38
7,28
8,28
9,28
10,15
0,1
1,9
2,7
3,37
4,30
5,38
6,38
7,37
0,1
1,28
2,42
0,23
1,31
2,38
3,17
4,28
5,37
6,16
7,38
0,28
1,36
2,7
3,27
4,15
5,26
6,15
7,28
0,43
1,37
2,39
3,18
4,16
0,9
1,38
2,38
3,42
4,27
5,17
6,4
0,23
1,14
2,28
3,41
4,26
5,1
0,9
1,37
2,17
3,9
0,15
1,1
2,6
3,37
4,26
5,27
6,38
0,23
1,9
2,24
3,25
4,39
5,28
6,15
7,26
8,4
9,37
10,37
11,4
0,36
1,18
2,28
3,35
0,7
1,35
2,23
3,10
0,8
1,29
2,39
3,18
4,40
5,16
6,15
0,9
1,23
2,9
3,14
4,37
5,37
6,17
7,37
8,37
9,25
0,10
1,24
2,15
3,17
4,15
5,37
6,14
0,43
1,7
2,39
3,37
4,26
5,42
6,26
7,28
8,38
0,23
1,9
2,37
3,41
4,37
5,27
6,37
7,16
8,27
9,39
0,9
1,43
2,35
3,17
4,5
5,38
6,27
7,18
8,39
9,38
10,38
11,28
12,16
13,7
14,41
15,16
16,28
0,9
1,18
2,36
0,5
1,28
2,27
3,27
4,26
0,2
1,3
2,40
3,38
4,16
0,10
1,15
2,7
3,23
4,40
5,27
6,27
7,42
8,42
9,37
0,39
1,38
0,9
1,25
2,17
3,39
4,39
0,1
1,17
2,28
3,38
4,36
5,39
6,25
0,25
1,7
2,9
