animals,height
3,1.65
1,0.66
3,2.34
4,2.1
2,2.19
3,1.56
0,0.0
6,3.78
3,2.19
1,1.11
2,2.19
1,1.2
7,3.15
5,3.45
9,4.86
6,4.08
6,2.91
6,3.9
13,6.12
4,2.55
0,0.0
1,0.93
0,0.0
0,0.0
5,2.37
5,2.91
5,2.82
6,4.98
1,0.93
8,3.81
1,1.11
5,2.82
1,1.29
6,2.91
3,2.46
