step,action
0,0
1,31
2,4
3,5
4,31
0,10
1,23
2,39
3,27
4,7
5,5
0,39
1,5
2,40
3,17
4,15
5,7
6,38
0,19
1,28
2,23
3,23
4,26
5,39
6,36
0,8
1,1
2,7
3,42
0,19
1,41
2,41
0,31
1,37
2,29
0,23
1,17
2,26
3,24
4,38
5,16
0,21
0,15
1,26
0,7
1,39
2,27
3,22
4,16
5,7
6,37
7,4
8,27
9,11
0,23
1,40
2,18
3,40
4,38
5,7
6,38
0,5
1,8
2,23
3,28
4,39
0,19
1,26
2,14
0,23
1,41
2,25
3,28
4,37
5,28
0,23
1,28
2,37
3,16
4,19
0,5
1,19
2,1
3,24
4,14
5,14
6,17
7,15
8,17
9,18
10,38
11,5
12,14
0,21
0,26
1,27
2,26
3,37
4,7
0,1
1,8
2,15
3,37
0,38
1,26
2,38
3,3
0,9
1,8
2,37
3,17
4,7
0,7
1,27
2,25
3,17
4,37
5,24
0,31
1,24
2,26
3,27
4,38
5,38
0,5
1,29
2,25
3,39
4,15
5,28
6,37
7,9
0,16
1,6
2,18
3,39
0,43
1,6
2,38
0,28
1,1
2,36
3,17
4,29
5,17
6,38
0,19
1,39
2,37
0,23
1,4
2,3
3,14
0,6
1,41
0,18
1,1
2,27
3,14
4,15
0,6
1,23
2,2
3,37
0,23
1,17
2,18
3,17
4,27
5,41
6,34
7,17
8,27
0,15
1,37
2,4
3,37
4,18
5,11
6,0
0,1
1,15
2,9
3,7
4,30
0,24
1,28
2,14
3,30
4,37
5,37
6,28
0,23
1,2
2,38
3,2
4,14
5,30
0,30
1,23
2,17
3,27
4,28
5,27
6,15
7,15
8,15
0,2
1,39
2,41
3,39
4,30
5,28
6,4
0,23
1,37
2,43
3,15
4,27
5,38
6,27
7,2
8,25
9,38
10,35
0,43
1,16
2,23
3,36
4,3
5,38
6,27
7,37
0,15
1,43
2,17
3,39
4,13
5,7
6,25
7,37
8,17
9,41
10,28
0,43
1,38
2,28
3,41
4,30
5,16
6,16
0,15
1,13
2,38
3,6
4,7
0,1
1,28
2,38
3,36
4,17
5,17
0,24
1,28
2,8
0,14
1,5
2,17
3,18
4,0
0,9
1,30
2,27
3,17
4,17
5,16
6,26
7,28
0,23
1,28
2,37
3,38
0,37
1,7
2,38
3,26
4,38
5,17
0,5
1,27
2,8
0,2
1,38
2,16
0,43
1,23
2,15
3,14
4,39
5,37
6,27
0,23
1,17
2,27
3,37
4,37
5,38
6,41
7,42
8,24
0,23
1,26
2,37
3,37
4,30
5,38
6,26
0,23
1,9
2,30
3,7
0,23
1,39
2,23
3,41
4,6
5,5
6,37
7,38
8,27
9,17
0,1
1,30
2,17
3,3
0,23
1,9
2,9
3,15
4,17
5,38
6,17
7,39
8,17
9,37
10,28
11,16
0,8
1,24
2,27
3,28
4,41
5,27
6,29
0,0
1,28
2,18
3,39
4,8
5,26
6,29
7,26
8,38
9,16
10,16
0,19
1,16
2,41
3,28
4,33
0,43
1,1
2,1
3,37
0,5
1,31
2,27
3,28
4,17
5,39
6,27
7,37
0,23
1,8
2,38
3,38
4,27
5,37
6,38
0,28
1,23
2,15
3,28
4,12
5,38
6,42
0,37
1,6
2,37
3,25
4,29
0,11
1,17
2,37
3,26
4,16
5,42
6,42
0,9
1,16
2,37
3,37
4,27
5,4
6,4
0,7
1,27
2,15
3,31
0,9
1,7
2,17
3,37
4,25
5,38
6,39
7,17
0,10
1,36
2,41
3,37
4,40
5,38
6,27
7,16
8,27
0,15
1,8
2,38
3,13
4,17
0,15
1,15
2,37
3,15
0,23
1,2
2,39
3,2
4,38
5,39
6,4
7,27
0,5
1,27
2,38
3,37
4,6
5,38
6,16
7,4
8,16
9,5
0,9
1,24
2,17
3,29
4,38
5,41
0,39
1,5
2,27
3,12
4,27
5,37
6,4
7,38
0,6
1,25
2,16
3,2
0,2
1,41
2,38
3,39
4,35
0,19
1,7
2,26
3,37
0,1
1,28
2,5
3,27
4,6
0,17
1,16
2,38
0,1
1,8
2,1
3,7
4,35
0,39
1,38
2,41
3,27
4,37
5,23
0,23
1,27
2,38
3,27
4,37
5,4
6,28
7,38
8,37
0,2
1,37
2,38
3,26
4,37
0,41
1,27
2,29
3,26
0,7
1,23
2,23
0,1
1,37
2,25
3,25
4,14
0,11
1,28
2,39
3,4
0,31
1,37
2,24
3,37
4,43
5,13
6,27
7,16
8,17
0,9
1,36
2,5
3,27
4,5
5,38
6,36
7,9
0,17
1,17
2,37
3,23
0,38
1,4
0,24
1,37
2,38
3,17
4,27
5,16
0,18
1,43
2,38
3,24
4,7
5,38
6,5
7,17
8,2
0,7
1,36
2,27
3,36
4,27
0,5
1,28
2,36
3,31
0,9
1,23
2,23
3,28
4,37
5,36
6,6
0,23
1,36
2,37
3,4
4,4
0,19
1,25
2,23
3,37
4,27
5,16
6,18
7,29
0,8
1,39
2,15
3,24
4,4
5,26
6,4
7,36
8,37
9,38
0,1
1,31
2,26
3,33
4,26
0,31
1,1
2,29
3,23
4,27
5,37
6,17
0,24
1,2
0,0
1,24
2,25
3,5
4,38
5,27
0,23
1,9
2,37
3,17
4,27
5,14
6,9
7,17
8,17
9,17
10,37
0,43
1,23
2,37
3,38
4,28
5,41
6,5
7,16
0,31
1,3
2,22
3,7
4,38
5,41
6,26
0,31
1,23
2,3
3,16
4,27
5,26
6,23
0,23
1,2
2,9
3,17
4,26
5,30
6,37
0,1
1,6
2,40
0,0
1,37
2,17
3,37
4,5
5,12
6,38
7,37
0,9
1,23
2,18
3,38
4,25
5,37
6,15
0,26
1,28
0,11
1,15
2,38
3,38
4,26
5,17
6,38
7,17
0,25
1,2
2,29
3,28
4,40
0,0
1,27
2,28
3,28
0,37
1,26
2,39
3,38
4,27
5,38
6,28
0,1
1,2
2,31
0,24
1,27
2,1
3,14
4,38
0,16
1,9
2,26
3,9
4,14
5,18
6,37
7,27
8,2
0,19
1,27
2,13
3,37
4,17
5,15
0,2
1,26
2,38
3,37
4,28
5,38
0,23
1,43
2,38
3,37
4,39
5,38
6,38
7,28
0,31
1,7
2,27
3,23
4,38
5,37
6,30
0,23
1,37
2,41
3,26
4,38
5,38
0,35
1,17
2,37
3,28
4,5
5,39
0,23
1,17
2,38
3,41
4,17
5,17
6,16
0,31
1,23
2,37
3,37
4,27
5,41
0,18
1,36
2,37
3,38
4,16
0,5
1,23
2,17
3,26
4,14
5,4
6,31
0,9
1,10
0,23
1,36
2,7
3,6
4,17
5,37
6,2
0,23
1,28
2,18
3,38
4,16
0,36
1,9
2,26
3,17
4,40
5,27
6,37
7,16
0,14
1,19
2,41
3,30
4,27
5,26
0,39
1,23
2,36
0,9
1,38
2,1
0,9
1,28
2,17
3,26
4,37
0,18
1,27
2,38
3,39
4,25
5,37
0,26
1,37
2,18
0,30
1,17
2,1
0,23
1,31
2,23
3,29
4,39
5,25
6,14
7,22
8,6
9,16
0,23
1,37
2,3
3,23
0,9
1,23
2,23
3,37
4,40
5,38
6,39
7,16
8,41
9,17
10,27
11,38
0,31
1,23
2,37
3,29
4,17
5,38
6,39
0,24
1,15
2,4
3,14
4,7
0,23
1,23
2,37
3,38
4,38
5,26
6,38
7,17
8,16
0,2
1,41
2,28
0,9
1,36
2,23
3,36
4,43
0,10
1,36
2,14
3,9
4,28
5,7
6,24
7,40
8,28
9,4
0,16
1,17
2,16
3,37
4,27
5,5
6,36
0,23
1,14
2,2
3,37
4,17
5,28
6,37
7,34
0,2
1,2
2,38
3,38
4,17
0,5
1,23
2,27
3,43
4,17
5,1
6,28
7,28
8,15
0,10
1,23
2,15
3,38
4,38
5,17
0,1
1,15
2,19
3,41
4,17
0,10
1,31
2,23
3,27
4,37
5,25
0,23
1,39
2,37
3,27
4,28
5,24
6,38
7,15
8,27
9,11
0,43
1,23
2,5
3,30
4,42
0,28
1,16
2,1
0,23
1,41
2,37
3,39
4,17
5,17
6,38
7,37
8,38
0,9
1,17
2,16
3,28
4,27
0,36
1,28
2,18
3,30
0,23
1,25
2,30
3,17
4,37
5,15
6,37
7,37
8,5
9,4
0,5
1,17
2,4
0,26
1,18
2,25
0,10
1,5
2,7
3,1
4,28
5,37
6,28
7,6
8,4
9,20
0,23
1,18
2,14
3,17
4,27
5,39
6,27
7,37
0,1
1,8
2,25
3,13
0,19
1,17
2,38
3,7
4,24
0,17
1,39
2,37
3,4
0,31
1,23
2,28
3,42
0,9
1,23
2,16
3,4
4,28
5,15
0,2
1,8
2,28
3,16
4,23
5,28
6,36
7,26
8,38
9,38
10,17
11,16
0,9
1,39
2,1
3,1
4,38
5,15
6,38
7,16
8,39
9,16
0,15
1,26
2,26
3,4
4,16
0,23
1,25
2,6
3,37
4,38
0,31
1,29
2,28
3,27
4,42
5,7
0,15
1,29
2,37
3,17
0,0
1,3
2,37
3,17
4,14
5,37
6,37
7,14
8,37
9,37
0,2
1,26
2,38
3,27
4,26
5,27
0,23
1,43
2,17
3,27
4,4
5,38
6,34
0,9
1,27
2,7
3,16
0,31
1,36
2,31
3,17
4,15
5,7
6,7
7,16
8,41
9,33
0,9
1,36
2,5
3,1
0,9
1,23
2,14
3,38
4,27
5,17
6,42
7,37
8,18
0,5
1,24
2,23
3,37
4,37
0,36
1,24
2,37
0,1
1,30
2,37
3,38
4,27
0,23
1,17
0,5
1,1
2,28
3,1
4,4
5,27
6,25
0,23
1,38
2,28
3,16
4,28
0,18
1,39
2,3
3,39
4,38
0,23
1,36
2,40
3,37
4,26
0,23
1,37
2,17
3,30
0,31
1,14
2,38
3,16
4,16
5,42
6,16
7,37
8,27
9,28
10,16
11,17
12,4
0,1
1,5
2,37
3,37
4,17
5,15
6,7
0,15
1,24
2,24
3,27
4,9
5,27
6,27
7,38
8,42
9,17
0,23
1,17
2,16
3,28
4,27
5,37
6,5
7,27
8,17
0,5
1,23
2,9
3,23
0,16
1,23
2,39
3,15
4,17
0,9
1,5
2,30
3,23
4,37
5,34
6,16
7,38
8,2
0,7
1,1
2,30
3,38
4,38
5,16
0,41
1,40
2,15
3,25
4,38
0,23
1,17
2,23
3,29
4,38
5,29
0,15
1,9
2,18
3,24
4,8
0,27
1,7
2,38
3,38
4,36
0,28
1,23
2,36
3,38
0,3
1,6
2,17
3,15
4,6
0,28
1,23
2,37
3,37
4,38
5,37
6,37
7,38
8,13
0,9
1,16
2,23
3,17
4,29
5,16
6,27
7,40
8,27
9,7
0,9
1,23
2,26
3,37
4,27
5,27
6,26
7,26
8,5
0,9
1,0
2,28
3,6
4,17
5,5
6,23
7,28
8,5
9,15
10,15
11,15
0,28
1,23
2,15
3,27
4,37
0,9
1,23
2,28
3,9
0,5
1,43
2,36
3,41
4,38
5,17
6,4
7,37
8,36
0,2
1,7
2,38
3,39
0,9
1,8
2,23
3,38
4,4
5,29
6,16
7,26
8,22
0,15
1,24
2,16
3,37
4,16
5,16
6,38
0,40
1,2
2,37
3,27
4,6
0,28
1,23
2,17
3,25
4,15
0,23
1,13
0,23
1,5
2,3
3,37
4,26
5,29
0,15
1,16
2,5
3,7
0,2
1,28
2,39
3,17
0,3
1,10
2,17
3,2
0,23
1,26
2,16
3,27
4,26
5,17
0,28
1,36
2,39
3,5
4,42
5,36
6,28
7,16
0,31
1,28
2,28
3,38
4,18
5,38
6,38
7,16
0,0
1,0
2,19
3,17
4,27
5,16
6,40
0,23
1,9
2,14
3,37
4,38
5,38
6,37
7,27
8,15
9,37
10,41
0,0
1,10
2,37
3,37
4,27
5,37
6,37
7,16
0,9
1,23
2,5
3,17
4,3
5,16
6,16
0,1
1,19
2,1
3,38
4,37
5,37
6,27
7,39
0,27
1,17
2,7
3,13
4,38
5,38
0,9
1,17
2,1
3,23
4,39
5,7
0,27
1,41
2,23
3,41
4,5
5,37
6,4
7,27
8,43
0,23
1,9
2,17
3,9
4,38
5,37
6,38
7,16
8,17
0,23
1,30
2,2
3,14
4,43
5,37
0,0
1,41
2,37
3,37
4,38
5,37
6,2
0,22
1,37
2,29
3,39
4,30
0,15
1,31
2,38
3,5
4,27
5,36
6,17
7,38
8,18
9,16
10,38
0,9
1,29
2,32
0,23
1,37
2,3
3,27
4,43
0,43
1,24
2,15
3,3
4,18
5,17
6,28
0,2
1,31
2,37
3,26
4,37
0,28
1,17
2,17
3,38
4,38
5,42
6,17
0,23
1,2
2,38
3,37
4,42
5,37
6,27
7,17
8,39
0,24
1,38
2,3
3,39
4,38
5,17
6,39
7,4
0,0
0,5
1,23
2,26
3,23
4,28
5,38
6,17
0,1
1,5
2,36
3,40
4,17
0,9
1,39
2,23
3,37
4,7
5,16
6,42
0,28
1,41
0,43
1,28
2,15
3,17
4,28
0,11
0,36
1,17
2,37
0,0
1,43
2,23
3,1
4,38
5,27
6,2
7,26
8,38
9,39
10,27
11,27
12,30
13,25
14,28
15,16
16,38
17,15
18,27
19,26
0,37
1,39
2,38
3,38
4,39
5,38
6,26
0,5
1,41
0,43
1,5
2,15
0,23
1,25
2,27
3,2
4,38
5,2
0,28
1,23
2,16
3,16
4,18
0,24
1,9
2,38
3,16
4,37
0,36
1,37
2,27
0,23
1,37
2,5
0,23
1,30
2,25
3,14
4,37
5,14
0,19
1,38
2,38
3,5
4,38
5,17
6,37
7,17
8,16
9,38
10,7
0,1
1,4
2,41
3,37
4,4
5,36
0,10
1,5
2,39
3,27
4,17
5,15
0,5
1,23
2,16
3,37
4,40
0,23
1,37
2,5
3,7
4,16
5,4
6,26
7,32
0,9
1,43
2,15
3,16
4,38
0,28
1,23
2,15
3,15
4,36
5,38
6,27
7,9
0,37
1,29
2,16
3,5
4,16
0,23
1,38
2,25
3,38
4,26
5,37
6,15
7,43
0,1
1,25
2,15
0,23
1,10
2,38
3,27
4,23
5,15
6,37
0,23
1,15
2,37
3,37
4,27
5,26
0,37
1,1
2,39
3,31
4,25
5,38
6,27
7,41
0,17
1,15
2,11
3,10
4,24
5,27
6,18
0,1
1,7
2,16
3,27
4,27
5,37
0,31
1,1
2,37
3,28
4,17
5,36
0,10
1,1
2,42
3,28
4,6
5,38
6,29
7,11
8,39
9,16
10,15
11,38
12,37
13,42
0,28
1,23
2,8
3,36
4,28
5,39
0,1
1,26
2,37
3,18
4,24
5,16
6,27
7,2
0,1
1,7
2,38
3,38
4,27
0,28
1,36
2,36
3,17
4,27
5,38
6,38
7,27
0,5
1,6
2,23
3,17
4,37
5,38
0,23
1,17
2,23
3,41
0,5
1,26
2,23
3,38
4,38
5,18
6,43
0,8
1,23
2,17
3,37
4,37
5,38
6,36
7,29
8,18
0,23
1,31
2,17
3,3
4,16
5,7
6,42
7,30
0,5
1,0
2,13
3,26
4,38
5,15
6,32
0,5
1,23
2,19
3,38
4,37
5,38
6,38
7,42
0,23
1,17
2,37
3,37
4,16
5,38
0,10
1,37
2,17
3,39
4,27
5,39
6,27
7,26
0,38
1,15
2,16
3,26
0,23
1,5
2,27
3,40
4,30
0,9
1,41
2,38
3,5
4,14
5,31
6,38
7,26
8,14
0,5
1,23
2,40
3,26
4,17
5,28
6,17
7,26
0,9
1,5
2,17
3,7
4,16
5,4
0,28
1,1
2,19
3,27
4,16
5,15
6,37
7,38
8,7
9,26
10,26
11,4
0,28
1,23
2,15
3,5
4,5
5,37
6,3
0,19
1,9
0,5
1,23
2,39
3,37
4,15
5,27
6,26
7,4
0,10
1,27
2,37
3,38
4,7
0,23
1,9
2,36
3,1
4,37
5,27
6,26
7,39
0,1
1,31
2,24
3,4
4,27
5,37
0,19
1,36
2,41
3,19
4,39
5,26
6,36
7,5
8,38
9,39
10,36
11,38
12,16
13,4
0,37
1,16
2,39
3,11
0,15
1,1
2,23
3,38
0,9
1,23
2,37
3,37
4,15
5,27
6,15
0,9
1,5
2,7
3,23
4,38
5,11
0,15
1,30
2,23
3,4
4,17
5,5
6,17
7,7
8,16
9,4
0,9
1,23
2,37
3,38
4,38
5,26
6,14
0,0
1,28
2,23
3,5
4,5
5,18
0,31
1,27
2,27
3,10
0,23
1,20
2,8
3,43
4,37
5,17
6,17
7,17
0,19
1,38
2,37
0,15
1,23
2,41
3,38
4,39
5,7
6,16
7,11
0,23
1,3
2,17
3,17
4,39
5,37
6,37
7,15
8,5
9,15
0,23
1,5
2,39
3,29
4,17
5,5
6,38
7,38
0,2
1,28
2,38
3,27
4,27
5,37
6,25
7,5
8,38
0,36
1,24
0,23
1,23
2,25
3,28
4,41
5,39
6,38
7,17
8,17
9,36
10,16
11,16
12,14
13,17
0,19
1,17
2,27
3,38
4,28
5,38
0,40
1,23
2,9
3,16
4,26
5,17
6,16
7,15
0,23
1,30
2,24
3,39
4,37
5,28
0,31
1,15
2,27
3,36
4,37
5,28
6,38
7,38
8,42
0,28
1,23
2,38
3,39
4,7
0,35
1,37
2,37
3,38
0,0
1,17
2,17
3,37
4,7
5,38
6,4
7,16
8,38
9,28
10,16
11,4
0,0
1,5
2,26
3,24
4,37
0,19
1,16
2,27
3,37
4,38
5,18
6,39
7,38
8,42
9,6
10,37
11,16
12,27
13,37
14,28
15,27
16,27
17,23
0,24
1,31
2,15
3,5
4,14
0,36
1,17
2,17
3,15
0,17
1,0
2,36
3,37
4,28
5,15
6,27
7,37
8,38
9,43
0,17
1,29
2,38
3,39
4,11
0,36
1,25
2,4
3,41
4,30
5,28
6,17
0,23
1,4
2,42
3,15
4,28
5,38
6,37
7,41
8,16
9,41
0,2
1,37
2,37
3,26
0,23
1,14
2,3
3,15
4,17
5,41
0,5
1,28
0,43
1,17
2,28
0,8
1,37
2,28
3,29
4,38
5,28
6,37
0,9
1,38
2,23
3,4
4,16
5,28
6,16
7,27
8,7
0,1
1,17
2,5
3,37
4,38
5,27
6,27
7,38
8,38
9,37
0,36
1,5
2,6
3,27
4,16
5,16
0,3
1,27
2,30
3,16
4,27
5,17
6,27
7,30
8,36
0,3
1,9
2,5
3,2
0,1
1,9
2,1
3,28
4,38
5,38
0,1
1,6
2,26
3,38
4,4
5,39
6,38
0,0
1,29
2,26
3,38
4,38
5,26
0,40
1,38
2,17
3,27
4,27
0,9
1,7
2,36
3,40
4,37
5,38
6,7
7,16
8,38
0,27
1,29
2,1
3,37
4,27
5,17
6,36
7,16
8,37
9,27
10,28
0,15
1,16
2,39
3,37
0,1
1,9
2,37
3,17
4,37
5,4
6,37
7,37
0,15
1,17
2,8
3,27
4,39
5,17
6,42
0,3
1,39
2,8
3,26
4,16
5,28
6,16
0,9
1,23
2,7
3,23
4,7
5,0
0,23
1,14
0,23
1,28
2,0
0,23
1,10
2,27
3,23
4,38
5,38
6,27
7,38
8,38
9,14
10,38
11,37
0,9
1,27
2,38
3,26
4,4
5,32
0,5
1,23
2,37
3,16
4,5
5,16
6,11
7,36
0,15
1,16
2,18
3,27
4,27
5,27
0,23
1,28
2,4
0,23
1,29
2,17
3,41
0,23
1,18
2,37
3,37
4,26
5,38
6,28
0,9
1,17
2,23
3,28
4,38
5,37
6,26
0,24
1,17
0,9
1,41
2,23
3,27
4,36
0,23
1,9
2,5
3,7
4,26
0,24
1,25
2,41
3,26
4,43
5,26
6,38
0,1
1,26
2,38
3,26
4,5
0,31
1,3
2,38
3,23
0,30
1,38
2,38
3,38
4,29
5,7
6,27
7,27
8,16
9,17
0,29
1,6
2,23
3,37
4,16
5,29
0,5
1,24
2,26
3,37
4,28
0,36
1,8
2,16
3,27
4,16
0,1
1,27
2,15
3,37
4,42
0,28
1,1
2,27
3,37
4,38
5,15
6,29
7,39
0,23
1,24
2,31
3,9
4,7
5,25
0,23
1,17
2,8
0,15
1,27
2,5
3,27
0,23
1,5
2,37
3,2
4,29
0,23
1,43
2,16
3,38
4,17
0,18
1,28
0,23
1,38
2,37
3,5
4,16
5,18
6,17
0,9
1,14
2,36
0,19
1,3
2,23
3,3
4,37
5,17
6,16
7,37
0,15
1,27
2,1
3,6
4,38
5,16
0,8
1,13
2,27
0,1
1,17
2,43
3,17
4,18
5,15
6,26
7,28
0,5
1,43
2,27
3,26
4,27
5,38
6,24
7,15
0,9
1,18
2,36
3,38
4,5
5,28
0,9
1,39
2,26
3,41
4,27
5,14
0,23
1,31
2,9
3,23
4,27
5,17
6,30
7,2
8,27
9,14
10,9
11,25
0,23
1,14
2,28
3,38
4,38
0,9
1,23
2,3
3,38
4,18
0,1
1,28
2,31
3,17
4,38
5,42
0,28
1,23
2,41
3,23
4,16
5,23
6,28
7,15
8,18
0,23
1,9
2,28
3,26
4,37
5,29
6,36
7,16
8,37
9,4
10,37
11,38
12,5
0,11
1,27
2,17
3,16
4,16
5,37
6,26
7,16
0,10
0,2
1,7
2,37
3,37
0,9
1,23
2,23
3,42
4,17
5,16
6,27
7,28
0,10
1,23
2,42
3,24
4,16
5,16
6,16
7,16
8,26
0,19
1,23
2,16
3,28
4,17
5,38
6,38
7,37
8,42
0,23
1,4
2,13
3,4
4,38
5,15
6,39
0,23
1,2
2,19
3,23
4,38
5,28
6,15
7,36
8,38
9,17
10,1
0,2
1,8
2,5
3,38
4,17
0,1
1,0
2,28
3,38
4,28
0,41
1,37
2,38
3,38
0,29
1,38
2,27
3,37
4,12
0,36
1,30
2,25
3,37
4,37
5,9
0,1
1,38
2,23
3,16
4,10
5,38
6,5
7,25
8,16
9,5
10,15
11,27
0,43
1,36
2,23
3,38
4,1
5,4
6,36
7,17
0,23
1,36
2,41
3,38
4,17
5,39
6,17
0,23
1,2
2,31
3,24
4,12
5,14
6,39
7,28
8,38
9,39
10,17
11,12
0,13
1,4
2,9
3,18
4,7
5,26
0,23
1,12
2,5
3,5
4,36
0,1
1,2
2,28
3,7
0,15
1,10
2,7
3,23
4,28
5,36
6,37
7,38
8,27
9,38
10,2
0,1
1,23
2,39
3,15
4,25
5,16
6,23
7,26
0,17
1,28
0,28
1,15
2,8
3,37
4,29
5,15
6,37
7,37
8,39
0,23
1,9
2,30
3,27
4,14
5,5
0,9
1,9
2,37
3,16
4,16
0,1
1,8
2,25
3,36
4,26
5,15
6,27
7,29
0,15
1,15
0,8
1,28
2,23
0,23
1,17
2,25
3,17
4,36
5,28
6,26
7,15
8,4
9,38
0,17
1,17
2,0
0,23
1,26
2,25
3,41
4,16
5,28
0,5
1,29
0,0
1,17
2,16
0,9
1,15
2,6
3,36
0,10
1,23
2,37
3,28
4,39
5,7
6,27
0,23
1,37
2,26
3,5
4,2
0,23
1,2
2,43
3,37
4,26
5,27
0,1
1,30
2,14
3,37
4,38
5,13
6,17
7,16
8,27
9,37
10,4
11,37
12,37
13,9
14,27
15,38
16,16
17,37
18,14
19,37
20,42
0,23
1,28
2,37
3,28
4,15
5,37
6,37
7,15
8,27
0,23
1,31
2,41
3,28
4,38
5,24
0,1
1,9
2,26
3,15
4,37
5,38
6,27
7,34
8,38
0,36
1,31
2,17
3,37
4,38
5,5
6,38
0,1
1,3
2,39
3,37
4,7
5,27
6,26
7,4
8,32
0,24
1,4
2,31
3,26
4,28
5,4
6,26
7,26
8,36
0,9
1,23
2,37
3,37
4,37
5,37
6,10
0,31
1,24
2,31
3,37
4,29
5,38
6,38
7,27
0,22
1,7
2,41
3,26
4,9
0,1
1,3
2,17
3,27
4,39
5,17
0,37
1,17
2,29
3,38
4,37
5,37
6,38
7,38
8,7
9,27
10,17
0,19
1,8
2,38
3,16
4,23
0,13
1,14
2,7
3,28
4,27
5,17
0,19
1,17
2,24
3,23
4,29
5,14
6,41
0,9
1,18
2,27
3,37
4,28
5,27
6,38
0,3
1,41
0,9
1,23
2,28
3,17
4,16
5,7
0,0
1,39
2,24
3,23
4,33
5,16
6,7
7,27
8,16
0,23
1,38
2,39
3,38
4,38
5,37
6,4
7,42
0,31
1,23
2,5
3,17
4,17
5,14
6,7
7,26
8,17
9,39
10,17
0,8
1,23
2,17
3,37
4,28
5,37
6,38
7,16
0,9
1,23
2,23
3,16
4,27
5,27
6,29
7,7
8,27
9,7
0,8
1,28
2,38
0,31
1,19
2,19
3,16
4,42
5,23
6,24
7,41
8,27
9,17
0,31
1,37
2,15
3,3
0,30
1,5
2,38
0,28
1,23
2,10
3,39
4,37
5,6
6,38
0,23
1,9
2,37
3,37
4,17
5,27
6,15
7,17
0,23
1,8
2,41
3,38
4,1
0,15
1,26
2,43
3,28
4,17
5,15
0,23
1,9
2,23
3,17
4,39
5,38
6,4
7,37
8,28
0,14
1,9
2,4
3,37
4,26
5,38
6,26
7,18
0,19
1,23
2,6
3,28
4,42
0,9
1,23
2,36
3,27
4,37
5,26
6,28
0,28
1,24
2,28
3,5
4,28
5,27
6,24
7,17
0,15
1,9
2,38
3,24
0,9
1,3
2,15
3,16
4,37
5,5
6,38
7,11
0,31
1,26
2,30
3,5
4,7
0,10
1,7
2,37
3,17
4,38
5,42
0,9
1,36
2,1
3,19
4,4
5,38
6,17
7,38
8,16
9,26
0,1
1,9
2,28
3,15
4,37
5,26
6,28
0,23
1,16
2,4
3,38
0,23
1,1
2,2
3,28
4,27
0,5
1,23
2,9
3,37
4,27
5,37
6,5
0,10
1,23
2,37
3,26
4,25
5,26
6,17
7,17
8,17
0,26
1,15
2,43
3,25
4,27
0,37
1,19
2,17
3,37
4,16
0,38
1,41
2,38
3,38
4,28
0,1
1,39
2,39
3,27
4,27
5,24
6,16
7,15
8,16
0,41
1,23
2,17
3,37
4,37
5,18
0,1
1,35
2,9
0,9
1,23
2,37
3,37
4,28
5,37
6,7
7,37
8,16
9,39
10,16
11,15
0,9
1,24
2,17
3,16
4,31
5,4
6,38
7,16
8,43
0,18
1,37
2,23
3,37
4,38
5,26
6,38
7,37
8,15
0,23
1,24
2,17
0,23
1,37
2,15
3,18
4,38
5,37
6,14
7,39
0,23
1,15
2,30
3,17
4,15
5,26
6,26
7,28
0,23
1,17
2,6
0,9
1,24
2,17
3,39
4,17
5,38
6,16
7,27
0,9
1,18
2,30
3,15
4,4
0,1
1,1
2,30
3,38
4,38
5,17
6,38
0,23
1,41
2,37
3,27
4,15
5,1
6,14
0,1
1,37
2,31
3,2
0,15
1,43
0,9
1,38
2,36
3,37
4,28
5,37
0,25
1,28
2,1
0,23
1,2
2,28
3,17
4,37
0,31
1,23
2,26
3,38
4,36
5,16
6,16
7,17
0,8
1,15
2,31
0,28
1,37
2,17
3,17
4,23
5,16
6,38
7,37
0,9
1,1
2,14
3,37
4,4
0,24
1,27
2,9
3,26
4,37
5,27
6,38
0,8
1,1
2,37
3,37
4,26
5,37
6,37
0,19
1,9
2,36
3,7
4,39
5,17
6,28
7,37
0,23
1,41
2,37
3,39
4,37
5,27
6,37
0,9
1,23
2,40
3,4
4,28
5,17
0,28
1,0
2,9
0,15
1,40
2,2
3,39
4,17
5,7
0,23
1,29
2,37
3,27
4,26
5,39
0,23
1,9
2,5
3,39
4,17
5,30
6,37
7,37
8,14
9,2
10,15
0,1
1,37
2,19
3,37
4,26
5,37
6,26
7,26
8,24
0,1
1,41
2,5
3,31
4,23
5,19
0,5
1,23
2,37
3,40
4,38
5,37
6,16
7,30
8,15
9,15
0,23
1,24
2,24
3,38
4,38
5,42
6,38
7,28
8,25
9,15
0,31
1,24
2,25
3,31
4,26
5,38
6,27
7,4
0,8
1,23
2,38
3,26
4,38
5,27
6,39
7,27
8,36
9,27
10,15
0,10
1,24
0,15
1,23
2,9
3,39
4,23
5,29
0,23
1,14
2,37
3,5
0,10
1,26
2,16
3,39
4,38
5,30
6,43
0,1
1,24
2,22
0,39
1,24
2,29
3,41
4,38
5,15
0,28
1,1
2,8
3,37
4,6
5,5
6,5
7,39
0,43
1,38
2,13
3,29
4,17
5,28
6,39
7,17
8,16
9,4
0,10
1,24
2,37
0,10
1,23
2,38
3,17
4,5
5,38
6,38
7,37
8,27
9,27
10,16
11,14
12,5
13,12
14,11
15,37
16,18
17,17
18,38
19,9
0,15
1,24
2,19
3,26
4,26
5,27
6,16
7,29
8,16
9,25
0,31
1,37
2,23
3,17
4,39
5,39
6,38
7,38
0,9
1,19
0,9
1,23
2,14
3,39
