animals,height
7,4.68
7,3.72
9,5.61
7,4.62
3,1.29
10,6.12
5,3.18
1,1.2
11,5.7
11,5.52
11,5.34
7,4.26
9,4.17
6,3.54
10,5.7
8,4.17
10,5.88
7,5.43
6,3.72
5,2.82
13,7.56
7,3.45
14,7.74
9,5.52
10,5.88
5,2.79
10,4.53
6,3.27
3,1.74
15,7.05
1,0.66
8,3.99
12,5.52
4,2.37
13,8.13
8,5.34
5,3.27
10,8.76
9,5.16
8,4.17
8,4.86
9,4.59
9,4.8
8,3.72
5,3.99
10,5.67
8,4.26
10,5.07
8,5.25
9,4.62
7,5.7
10,5.25
9,4.62
7,5.31
5,2.43
11,4.32
3,1.56
8,5.13
7,2.97
2,1.38
8,3.99
9,5.25
6,2.91
11,5.43
8,3.54
9,3.36
8,4.08
6,3.45
10,4.53
6,4.17
6,3.45
6,2.88
4,1.83
8,4.35
8,4.98
3,1.47
7,4.35
5,3.36
9,8.94
11,6.48
5,3.72
10,6.78
8,4.71
8,6.3
9,5.04
8,3.99
5,2.64
7,3.45
7,3.54
5,2.73
7,4.62
9,4.59
5,2.28
4,1.56
6,3.0
6,3.18
10,4.62
2,1.11
7,3.0
2,1.38
3,2.46
8,3.69
13,5.7
4,2.64
7,4.41
12,6.33
7,4.17
10,4.35
4,2.01
6,3.36
7,2.97
8,4.53
13,6.96
12,4.89
9,7.02
3,3.36
7,4.44
8,3.27
10,4.05
9,4.35
5,2.37
8,4.14
5,3.54
9,4.32
6,4.35
8,3.18
9,4.62
8,3.72
10,5.25
6,3.72
9,4.26
7,4.41
3,1.11
9,4.53
11,4.59
7,3.51
10,5.43
5,2.1
9,4.53
9,3.6
6,4.62
4,1.65
10,5.7
7,3.36
6,3.72
8,4.14
9,5.31
8,5.7
3,1.29
5,3.0
6,1.92
8,4.62
10,6.78
9,5.13
11,5.52
2,1.38
3,1.38
14,4.8
6,2.46
10,4.68
7,3.63
7,4.26
9,5.43
3,1.38
12,6.15
10,5.7
4,2.46
4,3.0
10,7.23
6,4.17
6,4.08
7,4.71
9,5.61
7,3.99
5,2.28
9,4.26
11,4.44
11,5.7
3,1.47
3,1.56
5,2.16
7,4.71
7,4.71
5,2.64
8,3.99
7,4.53
5,2.91
12,6.3
2,1.11
11,5.58
3,1.92
2,1.38
9,4.41
10,5.4
5,4.62
8,4.89
6,2.64
6,2.91
13,4.95
4,1.98
9,5.16
5,3.0
7,3.0
12,5.25
11,5.79
11,5.25
6,3.54
6,4.17
22,7.23
5,3.18
7,4.71
10,5.79
6,4.77
11,6.33
8,4.44
5,2.07
8,3.69
8,3.63
5,3.54
13,6.12
8,5.13
7,3.33
12,4.89
6,2.43
8,4.95
6,2.73
5,4.35
6,3.36
6,4.26
6,2.82
9,6.24
4,3.09
8,4.62
3,1.2
3,2.28
7,4.68
8,4.44
13,8.58
10,5.16
8,5.13
9,5.25
4,2.19
7,3.09
11,4.89
3,1.65
7,2.91
15,11.01
10,7.11
5,2.46
9,4.86
14,8.01
9,5.7
10,4.53
10,4.05
2,1.29
7,3.33
8,4.35
8,4.86
10,4.44
10,4.68
6,3.78
6,3.27
3,1.47
6,2.73
4,2.64
7,3.72
10,7.77
9,4.68
6,3.72
9,3.63
8,5.85
10,5.25
11,8.13
6,2.64
7,3.87
10,4.44
7,4.62
8,3.72
12,6.15
9,6.24
8,3.54
8,5.34
7,3.24
12,9.75
5,3.18
11,6.12
9,4.62
10,6.3
10,6.84
13,10.02
7,3.99
4,2.19
7,3.18
9,6.03
7,4.89
4,2.1
7,3.99
8,4.89
10,8.31
2,0.93
4,1.65
13,8.19
13,6.93
3,1.74
6,3.09
10,7.32
6,3.09
9,6.51
9,4.41
6,4.8
10,5.61
5,2.19
7,4.08
6,4.14
12,5.04
5,3.42
13,9.57
6,4.62
10,5.34
10,5.7
14,8.22
15,12.81
9,4.17
7,3.72
4,1.35
5,3.0
9,6.96
9,4.98
8,4.23
4,3.51
6,2.7
6,3.45
5,4.35
9,4.05
6,2.19
7,4.44
5,2.64
8,3.27
6,4.8
7,3.63
6,2.88
3,1.38
11,4.35
10,6.06
10,8.13
9,5.04
7,5.16
12,4.68
11,5.52
3,2.19
8,3.78
15,7.02
5,2.82
4,2.01
5,2.7
6,3.18
6,3.54
5,2.64
4,2.79
4,2.37
7,3.36
8,4.17
8,4.53
7,4.17
2,1.2
13,5.49
4,2.43
5,3.36
5,3.45
12,6.87
19,8.58
9,4.89
12,6.6
9,6.24
10,4.71
7,3.99
8,4.89
7,4.44
5,2.7
15,8.22
9,4.8
9,4.8
17,10.89
7,3.54
6,3.27
13,4.53
5,2.37
8,3.99
8,3.09
4,1.38
6,4.95
8,2.73
4,1.44
8,3.99
8,5.97
12,6.75
7,3.0
8,4.71
6,3.45
8,4.53
10,4.5
8,3.81
5,2.82
8,4.8
10,6.06
7,6.15
3,2.19
7,5.43
7,3.99
4,1.74
8,5.16
4,2.01
10,6.39
7,3.54
16,6.66
4,2.1
7,3.87
10,5.07
9,5.34
8,6.15
4,1.92
7,5.07
12,6.3
6,4.17
9,4.08
11,5.7
3,2.55
6,2.82
6,3.81
10,5.7
6,3.63
12,5.49
13,6.87
3,1.38
6,3.27
8,4.08
9,6.33
9,5.07
7,4.62
6,4.26
9,6.87
6,3.99
9,4.44
6,4.17
8,3.72
8,4.26
8,5.61
4,2.1
10,4.95
8,5.07
6,3.54
13,5.13
10,5.16
8,4.53
8,4.44
13,6.6
6,4.8
12,8.46
3,1.56
4,3.45
6,3.18
9,4.98
1,1.29
10,4.53
4,1.92
8,6.15
11,5.88
9,4.71
8,4.17
9,4.17
8,3.69
7,4.35
8,3.18
12,4.59
8,4.17
8,4.77
3,2.01
9,4.62
6,2.46
8,4.53
3,2.55
5,2.1
7,3.9
4,2.28
7,4.62
4,1.98
6,2.91
8,4.71
6,3.72
11,5.67
9,4.86
3,1.92
3,1.74
7,3.63
10,4.35
15,8.31
4,2.1
4,2.73
6,3.09
6,3.99
12,6.39
8,4.62
8,5.07
13,6.33
6,3.45
3,1.65
8,5.61
12,6.3
5,3.63
2,1.29
11,4.53
7,4.71
8,4.26
9,5.4
9,3.51
13,8.58
8,4.71
4,3.9
11,5.13
4,2.1
4,2.46
8,3.27
5,3.0
6,3.81
6,2.91
12,5.25
7,3.9
9,5.34
9,6.24
9,5.25
9,5.49
9,6.6
9,6.42
6,3.24
7,4.08
3,1.83
10,6.15
4,2.19
11,5.7
10,4.71
3,1.17
9,5.34
6,3.99
7,3.54
11,6.78
6,3.51
7,3.54
13,7.59
3,1.74
4,2.19
5,3.45
12,5.34
14,5.25
2,1.38
9,5.34
9,5.61
4,1.71
3,1.38
3,1.44
9,4.14
8,5.34
6,3.36
7,3.36
6,2.73
10,6.06
7,4.08
2,1.29
8,3.63
6,3.72
10,3.9
6,3.72
5,1.92
5,2.34
9,5.13
8,4.14
9,5.79
5,3.54
9,5.25
5,2.82
12,4.77
5,3.36
10,6.03
7,3.63
2,0.93
11,5.07
3,2.19
8,2.97
11,6.06
4,2.88
7,3.63
7,3.09
5,2.19
12,5.61
9,3.33
11,5.49
3,2.01
4,1.92
3,1.83
9,4.44
6,3.18
6,4.35
8,4.08
16,8.1
2,1.11
14,4.77
11,5.52
5,1.8
10,4.35
11,4.8
9,4.44
8,3.9
8,4.35
10,5.61
4,2.1
5,2.91
5,3.0
4,3.18
7,3.18
3,1.2
6,4.26
9,5.04
11,4.44
9,5.07
5,2.73
5,2.73
4,2.37
7,6.33
2,1.29
6,3.72
7,3.33
6,3.36
9,5.07
6,3.18
5,3.33
12,6.21
11,4.8
4,1.83
10,6.69
5,3.27
9,5.4
11,4.8
8,3.9
5,3.54
8,2.97
10,6.87
4,3.54
11,4.89
9,5.79
14,6.48
6,2.82
9,4.17
10,4.17
3,1.2
7,4.8
9,4.44
4,1.83
11,7.05
10,3.42
13,4.62
10,4.68
4,2.01
6,4.05
4,2.07
3,1.83
11,7.23
11,4.71
14,5.97
10,5.16
5,2.46
2,1.17
10,5.07
1,0.66
14,6.24
8,5.34
8,4.26
8,3.99
7,4.98
8,4.23
9,5.79
6,3.27
5,2.73
12,5.61
8,3.81
8,4.68
6,3.09
9,4.35
8,4.71
6,3.54
10,6.78
10,5.43
9,6.42
14,4.89
11,5.07
2,1.17
9,4.14
16,6.78
5,3.63
10,5.67
10,5.13
14,7.41
6,4.53
21,10.2
9,4.86
8,4.8
7,3.96
5,2.28
3,1.38
4,3.6
8,3.81
6,3.72
10,5.58
2,0.93
9,6.33
6,2.91
5,4.41
11,5.52
7,4.26
11,5.52
9,4.44
7,4.8
6,2.43
6,3.42
5,3.54
6,4.8
9,5.31
11,5.61
12,4.95
7,3.0
5,2.46
7,4.17
6,3.0
3,2.82
7,3.81
6,2.88
3,2.01
8,3.36
9,4.26
7,3.09
8,4.89
5,2.46
1,1.02
5,2.46
6,2.25
12,5.07
11,6.42
11,5.94
9,5.52
8,3.6
8,3.36
9,7.32
5,3.09
4,2.64
4,1.92
7,4.44
8,5.79
4,1.56
8,5.34
3,2.19
10,4.17
12,5.97
9,5.52
5,3.54
8,3.72
7,3.81
3,1.29
8,4.26
6,3.81
5,1.92
5,2.01
11,5.04
8,5.88
3,2.64
14,6.66
14,6.33
7,3.42
7,3.33
11,5.52
4,3.0
11,6.33
7,4.35
10,4.44
7,3.45
5,2.37
14,6.15
7,4.53
8,4.26
6,2.64
7,3.0
0,0.0
10,4.14
9,4.08
7,3.99
7,3.27
5,3.0
8,3.0
11,6.06
11,7.14
4,2.46
7,4.44
9,4.14
8,3.9
10,4.44
3,1.47
13,5.97
7,4.8
6,4.26
12,5.52
11,6.42
5,3.63
5,3.0
6,3.24
7,3.78
11,4.71
9,4.35
10,4.8
3,1.44
6,2.82
6,3.06
7,4.98
8,3.87
1,0.84
3,1.38
6,3.36
4,3.09
8,4.17
5,2.64
9,4.95
10,4.53
6,3.72
10,6.51
1,0.66
9,4.35
9,4.89
4,2.37
6,2.73
6,3.0
9,4.89
7,4.71
10,5.22
7,3.72
6,4.71
9,4.89
9,7.14
5,2.91
2,1.17
11,7.05
9,5.25
7,3.69
7,3.45
8,4.08
6,2.73
9,7.05
6,3.54
10,5.43
11,4.89
8,5.07
7,4.68
6,2.28
5,1.83
9,4.35
9,5.25
20,10.2
17,9.75
3,1.56
5,3.81
8,4.8
6,4.17
7,3.81
11,4.8
11,6.06
6,3.54
10,5.34
11,5.67
5,3.27
10,4.95
6,2.82
4,2.97
9,4.98
11,5.34
10,3.72
6,4.71
7,3.36
1,0.66
5,2.28
16,6.51
13,5.97
8,4.44
9,6.39
1,0.66
4,3.6
7,2.52
10,4.35
13,6.51
6,3.36
8,5.25
5,2.79
10,6.6
14,7.47
10,5.49
11,4.41
6,3.63
4,2.64
2,1.11
8,4.68
7,3.72
9,6.15
9,4.05
6,2.82
13,6.48
6,2.73
6,3.63
5,3.63
5,3.99
7,3.96
12,6.6
11,5.07
7,4.14
6,4.26
7,4.26
10,5.34
11,5.43
4,3.45
5,3.0
8,4.08
10,5.67
7,3.72
7,3.0
10,5.79
6,2.73
3,1.38
6,3.27
7,3.81
10,4.23
13,5.22
6,3.0
11,6.96
8,3.45
9,5.61
9,3.72
10,7.14
8,3.42
6,4.41
10,5.52
7,3.27
6,3.63
9,3.81
6,3.36
8,4.32
22,8.28
6,3.18
7,4.86
5,2.73
3,1.8
10,4.53
3,1.56
6,2.28
7,4.53
8,5.7
7,3.15
4,2.88
6,3.99
9,4.17
4,1.65
6,3.09
9,4.14
12,7.5
5,2.46
4,1.8
4,2.19
12,6.15
7,2.88
8,5.97
6,3.6
7,4.68
3,1.2
7,4.44
6,3.54
7,4.23
7,3.99
7,3.96
9,4.17
8,3.18
10,4.98
3,2.43
8,4.89
15,8.13
14,8.37
8,4.95
4,2.46
7,3.72
6,3.72
7,4.26
9,4.08
4,3.0
7,3.45
5,3.78
10,4.98
14,6.78
7,3.63
4,2.28
7,3.15
12,6.24
12,6.78
7,5.34
9,5.61
12,6.87
9,4.98
6,2.55
7,2.91
9,4.35
6,3.0
2,1.38
4,1.56
8,4.62
8,3.63
8,7.77
3,2.01
10,5.22
8,4.35
3,1.89
8,4.89
8,3.81
12,5.7
10,4.71
7,5.61
7,3.99
8,5.16
8,3.9
9,4.41
7,3.06
9,4.59
3,2.28
8,4.89
7,3.96
4,3.63
6,4.8
7,4.17
7,5.58
4,4.08
8,3.42
6,3.0
13,7.5
6,4.35
3,1.44
10,4.35
10,3.81
10,8.22
15,7.86
9,3.78
9,4.68
11,6.51
11,5.49
12,6.78
5,3.27
9,5.52
8,3.63
5,3.99
9,5.52
6,2.55
7,3.99
7,3.54
8,5.22
3,1.65
10,7.05
8,4.26
9,5.31
4,2.28
12,8.58
7,3.54
5,2.37
8,5.16
11,6.42
3,1.29
4,1.83
8,4.44
7,4.71
8,5.25
4,1.56
7,3.54
4,1.74
10,4.53
15,9.3
4,1.83
5,2.64
8,6.15
9,4.71
5,2.34
5,1.53
7,3.18
7,3.36
8,3.09
8,4.35
7,4.35
8,5.25
6,3.27
12,7.5
9,4.71
8,3.36
4,1.35
3,1.35
10,3.78
7,4.71
8,3.72
8,5.34
7,3.15
7,4.44
9,6.3
6,2.91
7,3.51
3,2.1
11,6.21
6,4.23
5,3.54
3,1.92
6,2.73
7,2.73
7,3.9
4,2.82
8,3.69
6,3.09
6,2.28
5,4.08
3,1.92
7,2.64
2,1.29
9,4.05
5,2.97
2,1.38
6,2.55
11,4.53
8,5.25
7,3.0
9,5.07
10,6.93
4,1.65
13,8.76
3,1.47
11,7.41
4,1.83
8,2.88
6,3.18
6,3.6
7,4.35
5,2.88
7,4.26
6,3.99
4,1.74
7,2.88
5,4.26
9,5.43
4,2.19
10,5.94
4,2.46
5,2.55
8,4.53
11,4.08
7,4.68
8,3.27
7,3.0
4,1.92
6,3.09
8,5.07
9,5.07
4,2.73
8,3.69
8,4.08
9,5.25
8,3.33
7,4.53
11,5.34
2,0.93
7,4.89
7,4.32
10,4.98
8,5.58
4,2.28
4,2.1
8,4.26
9,4.95
8,3.36
4,3.09
8,5.34
13,5.34
11,6.51
11,4.41
3,1.2
10,4.68
8,3.81
6,3.54
9,6.12
12,6.66
3,2.19
7,4.8
12,4.89
7,4.17
9,5.97
5,2.34
1,0.57
9,4.26
8,4.8
7,4.71
9,3.36
8,4.95
10,7.68
8,5.52
7,4.26
9,5.88
8,4.35
8,5.67
11,5.94
3,1.65
12,8.49
9,4.23
4,2.46
6,2.91
2,0.9
8,4.23
5,3.96
14,6.84
10,3.99
8,3.45
3,1.62
4,1.56
16,9.57
4,2.01
13,12.09
10,4.53
9,4.53
8,4.53
6,4.86
8,4.98
10,4.62
14,9.18
8,5.34
6,4.44
9,4.53
11,4.98
5,2.37
4,2.1
7,3.81
7,3.63
9,3.42
7,3.54
9,6.96
3,3.27
3,2.52
7,3.27
3,1.53
4,1.83
7,3.27
7,4.32
12,5.79
10,3.36
11,5.07
8,5.34
9,4.62
3,1.17
8,3.63
8,3.9
3,1.2
7,3.51
13,6.84
6,2.46
8,4.35
11,5.85
3,1.62
5,2.55
6,3.72
8,4.26
3,1.29
8,4.53
13,5.25
14,6.12
3,1.44
8,4.35
9,3.9
9,4.62
5,2.46
10,7.05
6,3.54
6,5.7
10,6.69
7,4.89
7,4.44
4,1.8
9,7.14
9,3.15
3,2.46
6,3.72
8,3.0
14,6.66
3,1.47
4,1.56
7,3.09
8,5.25
7,3.36
5,1.92
3,2.46
4,1.98
12,5.67
13,6.51
10,6.33
7,4.35
5,2.37
5,2.97
8,3.42
4,2.01
10,7.41
5,2.61
7,5.88
6,3.18
9,4.14
7,2.61
6,3.0
10,5.04
13,6.03
12,7.5
3,2.82
7,5.25
3,2.28
7,3.36
10,4.89
5,2.46
7,5.25
5,3.06
4,1.92
10,8.82
12,6.69
3,1.47
9,5.43
10,4.62
9,6.78
16,8.4
14,9.27
8,4.08
3,1.65
4,1.92
13,6.15
3,1.56
7,3.72
2,1.11
5,2.55
3,1.47
11,5.97
5,2.91
7,3.36
11,4.05
7,3.72
9,4.17
7,3.45
16,6.39
8,4.17
11,8.04
3,3.36
4,1.92
6,4.35
10,5.61
9,4.5
2,1.17
9,6.6
5,2.55
7,3.18
8,4.8
8,3.81
14,8.94
5,3.54
8,4.26
12,6.6
7,3.18
7,4.05
10,6.12
8,5.07
6,4.62
8,4.62
9,3.63
5,3.09
1,0.66
3,1.56
5,4.26
11,6.78
5,2.46
9,4.17
8,5.07
3,1.62
9,5.34
8,2.91
9,5.25
10,5.97
10,5.7
3,1.56
3,1.38
10,5.13
16,9.27
6,3.63
5,2.73
13,5.97
2,1.2
9,4.8
14,7.83
9,5.52
5,2.52
11,6.42
6,4.53
9,5.04
6,3.09
13,5.58
14,6.84
7,4.71
8,5.31
5,3.99
7,3.45
11,7.5
7,3.81
6,2.55
6,2.19
14,6.75
10,3.63
7,5.16
3,1.92
11,6.42
3,1.2
9,4.98
6,3.72
12,6.84
8,5.97
5,3.09
7,4.62
7,3.54
2,1.38
9,3.99
10,5.43
3,1.65
5,2.64
2,1.47
8,3.69
10,5.31
5,2.82
3,1.56
13,8.13
8,4.71
9,4.26
15,6.51
8,5.97
6,3.09
6,4.8
6,3.54
11,5.31
6,4.44
2,1.92
5,2.55
14,8.49
8,5.49
9,5.34
2,1.38
5,3.45
9,4.86
6,2.34
2,1.29
11,5.07
11,5.07
10,5.07
2,2.46
12,6.42
8,3.42
10,4.26
2,1.2
6,2.34
8,3.9
7,4.59
2,1.17
9,5.79
11,7.05
2,1.38
7,3.27
12,5.79
6,3.63
4,3.0
5,3.45
13,5.16
7,3.9
3,2.19
8,2.79
13,7.11
6,4.98
3,1.92
3,2.28
8,5.16
3,1.56
9,3.63
6,2.82
12,7.14
7,4.71
4,5.07
7,4.68
10,4.98
10,6.33
5,3.63
3,1.92
16,9.57
14,5.22
13,5.34
16,7.2
5,3.54
14,8.4
3,1.56
12,8.31
13,6.57
13,6.06
4,3.36
4,2.37
8,3.36
5,2.91
13,5.88
8,4.35
6,3.18
16,6.42
13,6.06
10,5.07
7,3.0
7,5.16
10,6.33
9,3.33
6,3.0
8,3.9
4,1.98
9,4.5
9,4.26
5,2.46
9,4.86
4,2.37
3,1.74
6,5.13
12,8.58
8,4.26
7,4.86
6,3.36
12,6.3
6,2.64
8,5.22
9,3.24
9,4.44
10,5.7
9,5.79
8,4.44
10,3.99
8,4.8
8,5.79
9,5.07
11,8.67
10,5.61
5,2.55
7,3.99
9,4.08
9,3.9
7,4.35
10,3.6
5,2.1
4,2.55
3,1.38
10,5.25
8,4.32
8,4.8
3,1.92
8,4.17
9,6.42
10,5.7
5,3.54
8,4.8
9,4.71
7,3.45
8,4.5
8,5.34
6,2.79
11,5.88
2,1.29
18,7.86
6,2.55
8,5.16
11,7.41
3,1.38
5,2.1
4,1.98
2,1.74
10,4.62
3,1.92
12,6.3
10,6.15
13,6.6
6,3.0
4,2.1
2,1.11
5,2.19
11,6.51
1,0.84
9,3.99
8,6.3
6,4.26
12,5.61
7,5.97
6,3.81
11,5.7
6,4.44
3,1.89
15,6.3
12,4.26
6,2.91
12,6.06
4,2.07
9,5.04
8,4.86
13,6.87
12,6.96
4,3.36
2,1.38
6,2.73
10,6.24
12,6.15
8,4.08
3,1.65
4,1.02
7,3.27
6,4.71
9,4.53
17,10.74
10,6.78
3,1.56
7,4.41
12,6.33
6,3.9
15,5.52
14,6.03
4,1.8
5,3.0
7,3.36
7,3.0
7,4.35
3,1.65
7,5.25
4,3.0
10,7.23
8,5.16
10,5.34
6,3.27
4,4.17
10,5.79
7,3.09
10,5.88
6,5.25
9,4.44
7,4.17
7,2.82
7,4.71
4,2.64
4,2.01
7,4.17
6,2.46
6,3.78
8,4.41
7,3.99
9,4.17
8,4.8
18,7.65
10,4.35
11,5.52
6,2.73
8,6.96
4,2.64
4,2.55
4,1.92
9,4.5
7,3.36
10,6.33
6,4.17
8,4.71
11,4.26
7,2.88
14,9.21
3,1.47
12,7.86
7,3.9
3,1.83
9,4.44
8,3.99
9,6.06
10,6.69
6,2.43
9,3.6
3,1.29
8,4.17
4,1.83
8,3.99
2,1.38
13,5.61
10,7.41
6,3.18
7,4.53
8,4.62
4,2.91
8,5.88
8,3.18
3,2.1
8,3.96
9,4.62
5,2.1
9,3.45
3,1.56
5,2.55
15,8.04
6,2.88
12,7.14
9,4.08
7,3.99
6,2.28
7,3.18
9,3.99
6,3.27
3,2.37
4,2.19
8,4.71
7,3.36
8,4.89
14,5.52
9,4.26
7,4.17
7,3.6
7,3.0
7,3.63
2,1.38
9,4.62
7,3.87
9,3.63
7,2.88
12,5.97
5,2.73
9,4.59
12,6.51
10,3.9
3,1.38
8,4.98
13,9.09
6,2.46
4,3.45
9,6.33
6,4.17
6,4.26
3,2.19
5,2.52
11,6.87
7,5.07
2,1.92
3,1.65
8,4.53
11,5.67
8,5.34
13,5.85
9,4.8
5,2.07
6,3.0
6,2.37
5,3.18
14,6.42
13,5.88
8,4.95
3,1.29
4,2.19
13,5.61
10,4.5
9,4.44
5,2.64
10,4.08
14,6.33
5,3.0
8,4.17
8,4.05
8,3.99
11,5.25
8,4.5
7,4.71
7,4.53
8,4.08
9,4.8
5,1.62
8,3.36
6,3.81
10,5.43
11,4.44
6,4.62
3,1.35
11,5.25
11,5.7
13,5.97
10,5.7
7,2.34
6,2.88
12,6.57
5,2.82
7,5.52
6,2.55
3,1.65
9,3.72
2,2.19
11,5.97
9,4.08
10,5.31
12,4.5
10,5.43
5,3.72
12,5.7
8,4.62
9,4.98
9,4.8
10,6.06
6,3.18
7,4.71
9,4.8
2,1.29
12,6.06
16,9.36
5,3.18
6,2.82
9,5.52
3,1.29
9,4.44
5,3.63
10,6.51
17,8.13
10,5.16
6,3.63
3,1.29
12,6.96
6,2.46
2,1.38
10,7.5
6,3.9
6,2.64
7,5.25
10,5.31
10,4.08
9,4.41
9,6.78
3,1.8
4,1.62
14,9.57
3,1.38
12,7.68
4,1.65
12,7.86
2,1.02
13,6.42
9,4.86
11,7.23
6,3.27
14,7.41
9,5.07
3,1.56
2,1.02
2,1.11
5,3.54
4,2.64
10,5.67
5,3.45
9,5.22
7,3.36
8,5.79
8,4.8
16,5.43
9,5.07
8,5.7
10,4.62
5,3.87
11,8.04
8,4.44
8,3.09
8,4.71
14,5.25
11,6.3
9,5.52
11,5.85
10,4.62
10,4.95
8,4.86
5,2.28
13,6.84
11,4.59
10,5.4
9,6.48
6,3.36
9,5.16
9,4.89
8,4.17
4,3.18
9,3.36
2,1.62
6,3.27
9,4.26
4,3.15
10,6.24
6,2.43
8,4.35
13,6.33
6,2.1
14,7.59
2,1.11
18,7.86
5,3.45
9,5.49
4,1.62
9,3.9
10,4.53
9,4.98
10,5.7
2,1.38
3,1.65
8,4.44
9,3.99
9,4.59
6,4.44
3,1.74
8,4.08
12,5.43
13,7.05
5,2.91
12,5.16
9,4.77
10,7.32
10,7.14
3,1.47
4,1.83
4,2.07
4,1.65
3,1.56
6,4.08
14,6.78
9,4.17
7,3.81
10,4.35
13,7.5
8,3.81
3,1.65
8,3.27
12,6.6
4,2.73
2,1.89
11,5.52
9,5.97
9,5.07
17,9.09
9,4.44
2,1.38
12,5.07
8,3.54
8,3.9
8,5.7
7,5.88
10,5.25
4,1.74
7,3.18
14,6.75
2,1.29
9,4.89
5,1.98
9,5.25
6,3.27
9,4.89
9,4.98
5,1.98
6,4.62
9,7.23
9,4.08
5,3.63
8,3.99
8,5.25
12,5.43
9,4.8
12,6.57
12,4.89
4,2.01
12,4.98
3,1.44
11,5.52
10,4.8
8,3.54
6,4.08
3,1.47
4,2.19
7,4.71
10,5.25
6,3.63
3,2.64
8,4.86
6,5.13
9,3.96
9,4.41
9,3.63
6,3.36
8,4.98
5,2.64
7,3.63
3,1.65
9,3.54
2,1.38
