step,action
9,28
10,28
0,10
1,6
2,6
3,28
4,6
5,28
0,10
1,10
2,1
3,10
4,28
5,5
6,31
7,28
8,28
9,28
10,28
11,28
12,6
13,28
0,1
1,9
2,30
3,31
0,10
1,28
2,23
3,31
4,28
5,28
6,6
7,38
8,6
0,1
1,10
2,6
3,9
4,38
5,28
6,16
0,36
1,9
2,9
3,14
4,31
0,10
1,1
2,36
3,29
4,6
5,6
6,6
7,28
8,28
0,1
1,28
2,2
3,31
4,28
5,28
6,15
7,25
8,26
9,6
10,28
11,6
12,28
13,28
14,28
15,6
16,6
17,28
18,29
0,1
1,9
2,28
3,6
4,6
0,10
1,10
0,10
1,6
2,6
3,6
4,28
5,28
0,10
1,36
2,6
3,6
4,38
5,28
6,28
0,1
1,13
2,31
0,10
1,6
2,6
3,9
4,28
5,28
0,10
1,24
2,6
3,6
4,25
5,24
0,10
1,28
2,28
3,37
0,36
1,9
2,28
3,31
4,2
5,28
0,1
1,9
2,28
3,6
4,28
5,28
0,10
1,28
2,28
3,6
4,6
5,28
0,9
1,6
2,1
3,5
4,30
5,28
6,28
7,28
0,36
1,28
2,25
3,28
4,28
5,6
6,28
0,36
1,31
2,28
3,9
0,10
1,2
2,36
3,31
4,28
5,6
6,19
7,6
8,28
9,6
10,28
0,10
1,36
2,36
3,28
0,10
1,6
2,6
3,5
4,28
5,28
6,28
0,36
1,36
2,1
0,10
1,31
2,40
3,28
4,6
5,28
6,25
0,9
1,15
2,6
3,30
4,31
0,31
1,6
2,6
3,6
4,28
5,27
6,6
0,36
1,40
2,2
3,38
4,24
0,10
1,6
2,6
3,25
4,25
5,26
6,19
0,36
1,24
2,5
3,2
0,36
1,9
2,28
3,28
4,28
5,28
6,31
7,14
8,28
9,28
0,10
1,36
2,28
3,30
4,15
5,6
6,28
7,28
8,6
0,10
1,1
2,31
3,6
4,28
5,6
0,10
1,6
2,6
3,6
4,2
5,6
6,6
7,6
8,6
0,1
1,31
2,6
3,28
4,6
0,31
1,6
2,6
3,6
0,36
1,25
0,36
1,9
2,36
3,31
0,10
1,36
2,38
3,28
4,28
5,6
6,6
0,1
1,9
2,36
3,6
4,40
5,6
6,26
0,23
1,28
2,6
3,28
4,28
5,6
6,27
0,30
1,10
0,1
1,9
2,9
3,28
4,6
5,38
6,15
7,6
8,15
9,6
10,28
11,6
0,36
1,9
2,25
3,39
4,38
5,31
6,30
7,27
8,4
0,1
1,10
2,28
3,6
4,31
5,26
6,28
7,28
8,28
0,36
1,36
0,10
1,23
2,6
3,6
4,15
5,28
0,10
1,28
2,31
3,16
4,25
0,10
1,28
2,6
3,7
4,6
5,28
6,6
7,28
8,28
9,28
10,6
11,6
0,36
1,31
2,6
3,26
4,5
5,26
6,28
7,28
8,28
9,6
10,28
11,6
12,28
13,6
0,31
1,1
2,6
3,16
4,28
5,6
6,6
7,38
0,31
1,6
2,6
3,25
4,30
5,10
0,28
1,21
0,10
1,31
2,6
3,23
4,7
5,28
6,34
0,36
1,18
2,6
3,28
4,6
5,28
6,28
0,36
1,31
2,5
3,25
4,28
5,28
6,28
7,31
0,10
1,28
2,28
3,7
4,1
5,13
6,6
7,6
8,6
9,6
10,28
0,36
1,9
2,28
3,30
4,31
5,6
6,15
7,6
8,28
9,6
10,28
11,28
0,36
1,28
2,37
3,28
4,28
5,28
6,28
7,4
8,6
9,6
10,37
0,10
1,28
2,28
3,37
4,28
5,6
6,28
7,28
0,10
1,9
2,7
3,28
4,28
5,6
6,37
7,37
0,10
1,1
2,31
3,2
4,6
5,28
6,28
7,6
8,28
0,1
1,31
2,6
3,6
4,6
5,6
0,31
1,36
2,6
3,37
4,28
5,28
6,28
7,28
8,5
9,6
0,36
1,9
2,36
3,24
4,19
5,1
0,1
1,9
2,6
3,2
4,6
5,6
6,28
7,6
8,28
9,28
0,9
1,31
2,28
3,28
4,31
5,6
6,28
7,6
8,28
0,36
1,31
2,28
3,15
4,28
5,28
6,28
0,36
1,28
2,31
3,28
4,6
5,28
6,28
7,28
8,28
9,6
0,36
1,31
2,9
3,30
4,6
5,28
6,28
7,28
8,28
0,9
1,36
2,28
3,25
4,9
5,1
0,1
1,9
2,38
3,25
4,28
5,28
0,36
1,10
2,6
3,31
4,5
5,38
6,31
7,15
0,10
0,1
1,23
2,9
3,36
4,27
5,6
6,25
7,28
8,28
0,10
1,1
2,9
3,2
4,28
5,38
6,28
7,28
8,28
9,28
10,6
0,10
1,6
2,6
3,28
4,6
5,28
6,28
0,10
1,10
2,37
3,6
4,14
5,5
0,36
1,36
2,31
3,15
4,15
5,6
6,6
7,6
0,1
1,10
2,38
3,20
4,28
5,28
6,28
7,6
8,6
9,6
10,28
11,6
12,28
0,31
1,1
2,6
3,24
4,28
5,6
0,1
1,10
2,6
3,40
0,1
1,36
2,19
3,31
4,5
5,28
6,20
0,1
1,15
2,31
3,37
4,28
5,28
6,28
7,28
8,6
0,9
1,2
2,26
3,28
4,16
5,28
0,10
1,6
2,28
3,28
0,1
1,5
2,28
3,25
4,17
5,25
6,28
7,28
8,28
0,36
1,30
2,19
3,28
4,28
5,25
6,28
7,27
8,40
0,31
1,28
2,6
3,28
0,10
1,1
2,28
3,28
4,6
5,37
6,6
7,28
8,28
9,28
0,10
1,28
2,28
3,28
4,28
5,28
0,1
1,9
2,28
3,28
4,28
0,31
1,28
2,27
3,28
4,6
0,1
1,28
2,6
3,4
4,6
0,31
1,28
2,36
3,28
4,31
5,27
6,6
0,31
1,31
2,23
3,28
4,28
0,31
1,6
2,28
3,6
4,28
5,6
6,6
0,10
0,36
1,28
2,28
3,28
4,28
5,25
6,28
7,28
8,1
0,31
1,1
2,4
3,6
4,28
5,6
6,28
7,28
8,28
0,10
1,1
2,31
3,28
4,28
5,28
0,10
1,23
2,6
3,28
4,28
5,28
0,36
1,9
2,29
3,29
4,25
5,28
0,1
1,9
2,6
3,6
4,38
5,28
6,6
7,28
8,28
9,28
0,1
1,1
2,31
3,38
4,28
5,28
0,36
1,20
2,38
3,28
4,6
5,15
6,28
0,36
1,36
2,2
3,28
4,6
5,28
0,10
1,6
2,2
3,28
4,6
5,28
0,1
1,2
2,15
3,10
0,1
1,31
2,2
3,13
4,26
5,6
0,1
1,31
2,19
0,10
1,28
2,28
3,7
4,28
5,6
6,4
0,10
1,28
2,28
3,28
4,28
0,36
1,31
2,28
3,28
4,28
5,28
6,28
7,6
0,36
1,9
2,40
3,19
4,28
5,28
0,10
0,10
1,28
2,28
3,25
4,28
5,28
0,1
1,28
2,6
3,28
4,28
5,28
6,28
0,9
1,10
2,7
3,6
4,28
5,28
6,31
7,28
8,28
9,5
10,36
0,36
1,9
2,6
3,19
4,6
5,28
6,6
7,28
8,6
0,1
1,6
2,40
3,37
4,6
0,1
1,10
2,5
3,2
4,16
5,38
6,28
7,28
0,1
1,9
2,36
3,9
4,7
5,28
6,6
7,31
8,28
9,28
10,6
11,28
12,28
13,6
14,6
0,36
1,9
2,28
3,28
4,28
5,28
6,28
7,28
8,6
0,1
1,36
2,1
3,31
4,4
5,31
6,28
7,28
8,28
9,28
10,28
11,4
12,28
13,28
14,28
15,28
0,36
1,31
2,6
3,15
4,6
0,1
1,9
2,28
3,28
4,6
5,28
0,10
1,1
2,28
3,37
4,7
5,28
6,28
7,15
8,6
0,1
1,10
2,28
3,4
4,6
0,1
1,31
2,6
3,28
4,28
5,28
6,28
7,28
8,15
0,1
1,9
2,6
3,6
4,6
5,37
6,6
7,7
0,15
1,28
2,28
3,6
4,28
0,10
1,28
2,10
0,10
1,36
2,1
3,28
4,4
5,28
6,28
7,6
8,28
0,10
1,23
2,2
3,31
4,25
5,37
0,10
1,6
2,6
3,6
4,6
5,28
6,6
0,10
1,1
2,26
3,25
4,28
5,28
6,28
7,38
8,28
9,28
10,28
11,28
12,6
0,1
1,2
2,31
3,25
4,1
0,23
1,19
2,40
3,6
4,25
5,7
6,6
7,28
8,28
9,28
10,28
0,10
1,1
2,23
3,25
4,16
5,28
6,28
7,4
8,6
9,28
0,1
1,10
0,10
1,28
2,6
3,28
4,6
5,6
6,28
0,31
1,36
2,28
3,6
0,36
1,20
0,10
1,6
2,28
3,28
4,28
5,28
6,6
7,28
8,28
0,10
1,37
2,6
3,28
4,28
0,36
1,6
2,41
3,6
0,10
1,26
2,6
3,28
4,28
0,36
1,25
2,31
3,28
4,28
5,6
6,28
7,28
8,28
9,28
10,6
0,15
1,1
2,36
3,28
0,1
1,36
2,9
3,27
4,9
5,28
6,28
7,28
8,26
9,28
10,28
0,10
1,1
2,28
3,6
4,6
5,28
6,28
7,6
8,28
9,28
0,36
1,20
2,31
0,31
0,1
1,36
2,28
3,28
4,23
0,1
1,28
2,28
0,28
1,37
2,28
3,28
4,37
5,23
6,28
7,38
8,28
9,28
0,36
1,31
2,31
3,13
0,10
1,31
2,28
3,25
4,28
5,28
6,6
0,10
1,1
2,6
3,36
4,6
5,28
6,6
7,37
8,6
9,28
0,10
1,1
2,6
3,31
4,1
5,37
6,28
7,28
8,28
0,10
1,36
2,25
3,28
4,28
5,6
0,28
1,7
2,6
3,36
4,9
5,6
6,28
7,6
8,28
9,28
10,28
11,6
12,28
13,28
14,37
0,10
1,9
2,36
3,7
0,10
1,28
2,1
3,6
4,28
5,28
6,28
7,28
8,28
9,28
10,28
11,28
0,10
1,40
2,28
3,28
4,15
5,4
6,4
0,31
1,7
2,6
3,31
4,6
5,6
6,28
0,10
0,31
1,36
2,28
3,20
4,28
5,6
6,6
7,28
8,28
0,10
1,36
2,28
3,31
4,28
5,28
6,28
7,28
8,28
9,37
0,1
1,28
2,6
3,28
4,6
5,6
6,28
7,6
8,28
9,6
10,28
11,6
12,28
13,28
14,28
15,6
0,36
1,10
0,1
1,9
2,28
3,40
4,40
5,6
6,28
7,6
8,6
0,1
1,1
2,6
3,28
0,1
1,31
2,6
3,9
4,28
5,28
6,6
7,28
8,6
9,28
0,15
1,10
2,26
3,28
4,28
5,6
6,28
7,28
8,28
9,28
0,9
1,30
2,2
3,6
0,1
1,10
0,10
1,1
2,28
3,36
4,28
5,4
6,28
7,28
8,6
9,28
0,10
1,9
2,28
3,31
0,10
1,1
2,36
3,28
4,6
5,28
6,6
7,28
8,28
0,10
1,28
2,6
3,25
4,27
5,6
6,28
7,28
8,6
9,28
0,10
1,6
2,6
3,6
4,15
5,28
6,6
7,6
0,1
1,10
2,28
3,6
4,6
5,28
6,28
7,28
8,28
0,9
1,1
2,6
3,28
4,6
5,6
6,28
0,10
1,36
2,28
3,31
4,28
5,31
6,28
7,27
8,6
9,16
10,2
11,6
12,6
13,28
14,28
15,28
16,6
17,28
18,28
19,28
20,6
0,36
1,28
2,28
3,28
4,28
5,28
6,28
7,28
8,28
0,10
1,25
2,6
3,6
4,28
5,6
0,36
1,40
2,9
0,10
1,10
0,10
1,2
2,38
3,6
4,36
0,10
1,40
2,28
3,37
4,40
5,26
0,36
1,10
2,31
3,28
4,37
5,28
6,28
0,1
1,36
2,9
3,7
4,25
5,6
6,24
7,28
0,36
1,10
2,36
3,6
4,6
5,4
6,4
0,23
1,9
2,25
3,37
4,1
0,36
1,9
2,31
3,4
4,28
0,10
0,9
1,9
2,6
3,6
4,6
5,6
6,28
7,28
0,10
1,28
2,28
3,28
4,30
5,28
0,10
1,30
2,28
3,6
4,1
0,31
1,16
2,6
3,6
4,6
5,28
0,10
1,5
2,6
3,28
4,5
5,31
0,36
1,7
2,6
3,30
4,6
5,31
6,2
0,1
1,9
2,24
3,31
4,28
5,6
6,28
0,10
1,6
2,23
3,36
4,30
5,27
6,7
7,28
8,28
0,10
1,37
2,28
3,6
4,6
0,10
0,10
1,10
2,28
3,28
4,28
5,28
6,3
0,1
1,9
2,28
3,38
4,28
0,28
1,9
2,20
0,10
1,37
2,6
3,6
4,6
5,28
6,6
7,6
8,6
0,10
1,1
2,38
3,31
4,6
5,6
6,6
7,28
8,28
9,28
10,28
11,28
12,6
0,10
1,36
2,1
0,10
1,36
2,28
3,28
4,28
5,28
6,28
7,28
8,28
9,28
10,28
11,28
0,10
1,23
2,28
3,15
4,6
5,15
6,28
0,36
1,9
2,25
3,28
4,28
5,39
6,28
0,10
1,7
2,37
3,36
0,9
1,28
2,28
3,6
0,36
1,9
2,36
0,36
1,9
2,9
3,28
4,28
5,30
6,28
7,28
8,19
0,15
1,31
2,28
3,28
4,6
5,6
6,28
7,28
8,28
9,28
10,28
11,28
12,28
0,1
1,10
2,10
3,28
4,37
5,36
6,28
7,16
8,6
9,4
10,23
0,1
1,9
2,7
3,23
4,14
5,5
0,36
1,36
2,31
3,26
4,28
5,15
6,28
7,28
0,1
1,25
2,10
3,28
4,28
5,6
6,28
7,36
0,9
1,30
2,6
3,23
0,9
1,28
2,2
3,28
4,14
5,6
6,15
7,28
8,4
9,28
0,1
1,19
0,36
1,10
0,36
1,9
2,6
3,6
4,28
5,4
6,6
7,28
0,10
1,7
2,28
3,7
4,6
5,6
6,28
7,28
8,6
9,28
10,28
11,28
12,6
0,36
1,1
2,31
3,31
0,1
1,9
2,1
3,5
4,40
5,24
0,36
1,31
0,10
1,6
2,37
3,25
4,27
5,1
0,10
1,7
2,36
3,37
4,30
5,28
6,28
7,6
8,28
9,28
10,28
11,28
12,28
13,28
14,28
15,28
16,28
17,28
18,28
19,28
20,28
0,36
1,1
0,10
1,1
2,28
3,38
4,6
5,15
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,28
0,10
1,28
2,28
3,36
4,28
5,37
6,6
7,28
8,28
0,36
1,6
2,36
3,28
4,6
5,6
0,36
1,9
2,40
3,37
4,28
5,6
6,28
0,31
1,6
2,5
3,6
4,28
5,6
6,28
7,6
8,28
9,28
10,28
0,9
1,1
2,28
3,6
4,28
5,4
0,10
1,25
2,6
3,7
4,6
5,38
0,10
1,5
2,1
3,27
4,6
5,6
0,10
1,36
2,40
3,5
4,6
0,36
1,36
2,28
3,28
0,28
1,36
2,31
3,6
4,25
5,27
6,28
0,10
1,1
2,28
3,7
4,7
5,28
6,28
0,31
1,1
2,1
3,36
4,28
5,28
6,28
7,28
0,10
0,10
1,28
2,6
3,28
4,28
5,28
6,36
0,1
1,10
2,31
3,6
4,28
5,6
6,28
7,28
8,28
0,10
1,1
2,37
3,36
4,38
5,28
6,28
7,37
8,28
9,28
0,36
1,9
2,28
3,28
4,28
5,28
0,23
1,36
2,27
3,36
4,28
5,6
0,28
1,28
2,28
3,16
0,28
1,31
2,7
3,15
4,28
5,6
6,6
0,10
1,36
2,28
3,28
4,28
5,28
6,28
7,6
0,36
1,9
2,6
3,6
4,6
5,28
0,36
1,31
2,28
3,1
0,36
1,31
2,31
3,28
4,28
5,9
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,28
0,36
1,9
2,28
3,6
4,25
5,6
0,10
1,1
2,6
3,28
4,28
5,28
6,28
7,6
8,28
9,28
10,6
11,28
0,9
1,6
2,6
3,28
4,28
5,28
6,6
7,28
0,1
1,28
2,28
3,31
4,28
5,38
6,28
7,28
8,6
9,28
10,28
0,36
1,31
2,16
3,14
4,17
5,15
6,4
7,28
8,28
9,28
10,28
11,6
0,1
1,10
2,36
3,36
4,28
5,28
6,37
7,28
0,1
1,39
2,27
3,23
4,37
5,5
6,6
0,10
1,28
2,28
3,40
0,10
1,31
2,28
3,28
4,16
5,28
6,28
7,28
8,28
9,6
0,10
1,31
2,31
3,6
4,6
5,28
6,6
7,6
8,28
9,28
0,36
1,37
2,18
3,6
4,28
5,37
0,31
1,15
2,28
3,28
4,28
5,4
0,1
1,38
2,28
3,31
4,27
5,28
0,10
1,26
2,28
3,7
4,6
5,10
6,28
7,28
8,28
9,28
10,28
11,37
0,10
1,28
2,28
3,1
4,28
5,40
0,23
1,36
2,9
3,40
4,31
0,36
1,1
2,6
3,28
0,36
1,9
2,28
3,28
4,36
5,6
6,2
0,36
1,28
2,28
3,28
0,1
1,25
2,9
3,6
4,6
0,36
1,28
2,28
3,28
0,36
1,9
2,9
3,38
4,31
5,28
0,10
1,1
2,25
3,7
4,6
5,15
6,7
7,16
8,28
9,6
10,6
11,6
12,28
13,28
0,36
1,10
2,7
3,28
4,37
5,28
6,28
0,36
1,36
2,28
3,23
0,36
1,28
2,28
3,16
4,28
0,28
1,7
2,29
3,6
0,10
1,1
2,17
3,36
4,6
5,7
6,6
7,41
0,36
1,28
2,28
3,28
4,28
5,28
6,37
0,10
1,1
2,3
3,1
4,28
5,28
6,28
7,16
8,28
9,28
10,28
11,28
0,10
1,10
2,28
3,25
4,6
5,36
0,9
1,6
2,28
3,6
4,31
5,28
6,6
7,28
8,28
9,28
0,10
1,1
2,28
3,38
4,6
5,28
6,28
0,36
1,15
0,36
1,28
2,6
3,25
4,16
5,7
0,1
1,28
2,31
3,28
4,28
5,6
6,28
7,28
8,28
9,28
10,28
11,28
12,28
0,10
0,36
1,31
2,28
3,36
4,31
5,15
6,14
7,29
8,28
9,28
10,28
11,28
0,10
1,28
2,6
3,28
4,28
0,36
1,37
2,6
3,28
4,28
0,1
1,15
2,31
3,6
4,36
5,28
6,28
7,28
0,15
1,6
2,30
0,1
1,28
2,31
3,28
4,31
5,28
6,28
0,6
1,30
2,37
3,28
4,28
5,28
6,31
0,10
1,6
2,6
0,28
1,36
2,31
3,31
4,28
5,28
6,6
7,6
0,10
1,23
2,6
3,28
4,36
0,1
1,7
2,7
0,10
1,1
2,28
3,31
4,6
5,28
6,6
7,31
8,28
9,5
10,6
11,31
0,1
1,36
2,31
3,7
4,6
5,37
6,27
7,28
0,36
1,28
2,39
3,16
4,28
5,28
6,28
7,28
8,15
0,36
1,31
2,28
3,38
4,28
5,31
6,26
7,6
8,31
0,1
1,15
2,31
3,7
4,31
0,1
1,30
2,5
3,14
4,28
0,10
1,1
2,31
3,37
4,15
5,6
6,28
7,28
8,9
0,9
1,9
2,30
3,6
4,28
5,6
6,9
7,19
8,28
9,28
10,28
0,28
1,31
2,16
3,6
4,28
5,13
0,25
1,1
0,31
1,28
2,1
3,6
4,28
5,28
0,10
1,1
2,28
3,28
4,6
5,15
6,6
7,28
8,6
9,6
0,9
1,37
2,28
3,28
4,31
0,31
1,1
2,6
3,28
4,6
0,1
1,10
2,28
3,28
4,6
5,15
6,9
7,28
8,15
9,28
10,28
11,28
12,28
0,31
1,36
2,25
3,28
4,6
0,31
1,7
2,28
3,36
4,28
5,31
0,1
1,1
2,31
3,6
4,40
5,40
0,1
1,9
2,7
3,31
4,30
5,28
6,28
0,15
1,28
2,28
3,37
4,28
5,28
0,10
1,1
2,31
3,28
4,6
5,7
6,28
7,6
8,6
9,28
10,6
11,28
12,37
13,28
14,28
0,1
1,31
2,38
3,28
4,31
5,28
6,6
0,31
1,1
0,15
1,31
2,7
3,23
4,36
5,15
6,28
7,31
0,4
1,15
0,36
1,39
2,28
3,5
0,1
1,30
2,31
3,28
4,37
5,28
6,28
7,28
8,28
9,28
10,6
11,6
12,6
13,28
14,28
0,10
1,1
2,28
3,31
4,15
5,30
6,15
0,36
1,15
2,10
3,31
4,6
5,6
0,36
1,31
2,28
3,40
4,28
0,31
1,37
2,6
3,7
0,15
1,15
2,31
3,28
4,31
0,10
1,28
2,23
3,28
4,16
5,30
6,28
0,15
1,26
2,7
3,37
4,36
5,1
6,25
7,28
0,36
1,6
2,37
3,27
4,30
5,15
6,28
7,37
8,7
0,1
1,31
2,37
3,28
4,16
5,19
6,28
7,28
8,28
9,28
0,2
1,31
2,7
3,28
4,28
5,6
6,6
7,6
8,6
9,6
10,28
11,28
0,1
1,15
2,15
3,4
0,28
1,26
2,28
3,7
0,36
1,28
2,1
3,30
4,5
5,6
0,10
1,6
2,36
3,28
4,28
5,28
6,28
7,28
0,1
1,28
2,28
3,16
0,10
1,1
2,7
3,28
4,40
5,37
6,28
7,17
8,16
9,6
0,28
1,9
0,19
1,28
2,1
3,31
0,36
1,31
2,15
3,38
4,28
5,31
6,28
7,28
8,28
9,6
0,36
1,9
2,28
3,15
4,28
5,31
0,31
1,28
2,15
3,28
4,6
5,28
6,28
7,28
8,15
0,31
1,6
2,5
3,31
4,15
5,27
6,5
7,28
8,28
9,6
0,31
1,6
2,6
3,28
4,28
5,28
6,28
0,31
1,31
2,7
3,28
4,1
0,15
1,31
2,28
3,28
4,28
5,28
6,28
7,28
0,36
1,9
2,6
3,28
4,28
5,28
6,28
7,6
0,23
1,38
2,31
3,31
4,30
5,28
6,31
7,28
8,29
9,4
10,6
11,31
0,9
1,15
0,1
1,9
2,28
3,28
4,6
5,6
6,28
0,1
1,37
2,1
0,31
1,28
2,31
3,6
4,5
5,27
6,28
7,28
8,28
9,28
0,10
1,23
2,30
3,28
4,30
5,28
6,28
7,6
0,9
1,1
2,28
3,28
4,6
0,1
1,28
2,38
3,38
0,1
1,28
2,31
3,6
4,29
5,38
6,28
7,28
8,28
9,28
0,1
1,28
2,9
3,28
4,28
5,1
6,6
7,28
8,28
9,6
0,10
0,36
1,28
2,16
3,15
0,31
1,1
2,37
3,6
4,6
5,6
6,28
0,10
1,27
2,28
3,10
0,10
1,28
2,37
3,28
4,6
5,6
6,28
7,28
0,15
1,9
2,31
3,7
4,2
5,6
6,6
0,36
1,9
2,28
3,15
4,15
5,15
6,6
7,15
8,6
0,10
1,28
2,7
3,39
4,6
5,28
6,28
7,28
8,6
0,19
1,6
2,28
3,4
4,31
0,10
1,6
2,9
3,28
4,6
0,36
1,31
2,6
3,28
0,1
1,31
2,29
3,16
4,6
5,31
6,6
7,6
8,28
0,36
1,31
2,30
3,7
4,37
5,30
0,36
1,36
2,9
3,6
4,37
5,37
6,27
7,28
8,28
9,6
10,28
11,28
12,28
13,28
0,30
1,36
2,15
3,37
4,6
5,28
6,23
7,28
8,28
0,31
1,6
2,28
3,28
4,28
0,36
1,31
2,28
3,37
4,6
5,31
6,28
7,28
8,31
9,28
10,28
11,28
12,31
0,1
1,9
2,15
3,7
4,31
5,28
6,6
7,28
8,27
0,9
1,9
2,16
3,9
4,6
0,36
1,9
2,31
3,28
4,15
5,28
6,28
7,28
8,28
9,37
10,28
11,28
0,1
1,28
2,31
0,10
1,1
2,9
3,5
4,28
5,15
6,6
0,1
1,36
2,31
3,38
4,40
5,28
6,28
7,6
8,28
9,6
10,28
0,36
1,9
2,28
3,28
4,28
5,28
6,6
7,28
0,1
1,28
2,31
3,28
4,1
5,25
6,31
0,28
1,35
2,9
3,28
4,16
5,6
0,28
1,25
2,28
3,6
4,28
0,30
1,31
2,15
3,16
4,15
5,6
0,36
1,9
2,2
3,28
4,28
0,36
1,9
2,31
3,13
4,28
5,6
0,1
1,9
2,7
3,28
4,28
5,31
0,36
1,28
2,37
3,28
4,28
5,28
6,28
7,28
8,28
0,1
1,28
2,26
3,9
4,6
5,28
6,7
0,10
1,36
2,1
0,31
1,1
2,28
3,28
4,27
5,28
6,6
7,28
8,28
9,28
10,28
11,28
0,31
1,1
2,29
3,38
4,28
5,31
6,16
7,5
0,10
1,37
2,6
3,6
4,28
5,6
6,6
7,28
8,6
0,31
1,7
2,6
3,31
4,4
5,30
6,28
7,28
0,36
1,31
2,17
3,31
4,13
5,15
6,7
0,10
1,36
2,2
3,28
4,9
5,6
6,30
7,15
8,6
9,6
10,28
0,1
1,28
2,19
0,36
1,31
2,37
3,31
4,28
5,28
6,15
7,28
8,28
9,28
10,28
11,6
0,1
1,38
2,7
0,1
1,31
2,28
3,7
4,6
5,7
0,9
1,7
2,31
3,19
4,6
5,28
0,1
1,31
2,31
3,9
4,28
5,28
6,6
7,28
8,7
9,6
10,6
11,28
0,36
1,31
2,28
3,9
4,28
5,28
6,28
0,10
1,36
2,26
3,9
4,28
5,30
6,6
7,6
8,15
9,28
10,25
11,28
12,6
13,28
0,37
1,31
2,28
3,28
4,28
5,28
6,27
7,6
8,28
0,10
1,28
2,6
3,31
4,15
5,28
6,6
7,6
0,1
1,15
2,28
3,37
4,31
5,28
6,28
7,28
0,1
1,4
2,9
3,31
4,6
0,10
1,31
2,37
3,28
4,28
5,28
6,28
7,28
0,36
1,9
2,15
3,37
4,28
0,10
1,28
2,1
3,7
4,28
5,31
0,36
1,10
0,10
1,2
2,28
3,28
4,28
5,28
0,1
1,31
2,28
3,6
4,28
5,37
6,28
7,28
8,28
9,6
10,31
0,31
1,28
2,16
3,6
4,28
0,1
1,36
2,31
3,38
4,28
5,28
6,2
7,16
8,28
9,6
10,28
0,1
1,2
2,9
3,6
4,7
5,28
6,6
7,28
8,15
9,6
10,28
11,28
0,10
1,36
2,9
3,37
4,25
5,31
6,28
7,15
8,36
9,15
10,28
0,36
1,28
2,15
3,6
4,24
0,36
1,31
2,4
3,39
4,31
5,28
6,28
0,1
1,28
2,28
3,28
4,37
0,31
1,36
2,36
3,2
0,1
1,10
2,28
3,28
4,6
5,7
6,6
7,28
8,6
9,28
0,36
1,31
2,37
3,31
4,6
5,3
0,1
1,6
2,9
3,9
4,15
5,31
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,7
14,6
0,1
1,28
2,31
3,37
4,28
5,25
6,31
7,36
8,31
9,6
10,6
0,36
1,9
2,30
3,9
0,36
1,15
2,15
3,6
4,31
0,1
1,36
2,30
3,28
4,31
0,1
1,9
2,9
3,16
4,38
5,2
6,28
7,28
8,28
9,6
10,9
0,1
1,37
2,31
3,28
4,27
5,28
6,28
0,36
1,9
2,15
3,31
0,9
1,1
2,31
3,15
4,31
5,6
6,36
7,28
8,28
9,6
0,31
1,1
2,28
3,6
4,38
5,9
6,27
7,30
8,36
9,28
10,27
11,28
12,28
13,28
0,15
1,28
2,31
0,1
1,31
2,28
3,6
4,31
5,31
0,15
1,28
0,1
1,9
2,16
3,36
4,38
5,31
0,1
1,15
2,20
0,1
1,30
2,9
0,15
1,31
2,28
3,6
4,37
5,28
6,28
7,30
0,1
1,9
2,31
3,28
4,28
5,28
6,28
0,36
1,7
2,28
3,28
4,26
5,15
0,31
1,1
2,28
3,25
4,31
5,15
6,28
7,4
0,1
1,9
2,7
3,6
4,28
5,28
0,1
1,9
2,7
3,28
4,28
5,28
6,28
0,31
1,6
2,31
3,38
0,31
1,38
2,7
3,10
0,36
1,38
2,15
3,28
4,37
5,28
6,28
7,28
8,6
0,9
1,28
2,31
3,4
0,1
1,15
2,31
3,28
4,28
5,28
6,6
0,10
1,2
2,28
3,28
4,28
5,28
6,28
7,28
8,28
9,28
10,28
0,36
1,36
2,31
3,28
4,28
5,31
6,15
7,6
8,28
9,28
10,6
11,6
12,6
13,6
14,6
0,31
1,28
2,6
3,6
4,6
5,28
6,28
0,1
1,31
2,31
3,28
4,7
5,37
6,15
7,28
8,28
9,28
0,9
1,28
2,28
0,1
1,31
2,28
3,1
4,31
5,15
6,28
7,28
8,28
9,4
10,28
0,36
1,16
2,25
3,31
4,27
5,28
6,28
7,28
8,6
9,28
0,1
1,9
2,24
3,38
4,1
0,31
1,39
2,28
3,1
4,31
5,6
6,28
7,28
8,6
0,10
1,1
2,28
3,31
4,2
5,25
6,28
7,15
8,31
0,15
1,7
0,1
1,9
2,6
3,6
4,31
5,31
6,4
0,36
1,14
2,28
3,28
4,28
0,1
1,9
2,28
3,6
4,6
0,1
1,37
2,9
3,31
4,16
5,15
6,28
7,4
8,16
9,28
0,1
1,36
2,4
3,4
4,28
5,28
6,28
7,28
0,2
1,1
0,36
1,37
2,28
3,15
4,28
5,19
0,1
1,9
2,28
3,28
4,6
5,6
6,28
7,28
0,31
1,28
2,9
3,28
4,28
5,16
0,31
1,31
2,28
3,28
4,15
5,31
0,1
1,9
2,9
3,38
4,36
5,28
6,15
0,36
1,31
2,28
3,38
4,28
5,28
6,6
7,6
8,37
0,36
1,28
2,31
0,1
1,28
2,37
3,28
4,30
0,1
1,15
2,2
3,31
4,31
5,28
0,1
1,28
2,28
3,31
4,28
5,28
6,5
