animals,height
5,2.34
8,3.81
7,4.26
3,1.11
3,2.19
5,2.46
7,3.0
8,4.89
3,1.83
5,2.28
6,4.62
3,1.8
10,5.97
9,3.72
2,1.35
6,3.99
3,2.46
9,4.44
2,1.38
11,6.69
5,2.91
3,1.65
11,4.89
1,1.38
3,1.56
5,3.27
8,2.28
3,1.65
13,8.22
8,2.64
8,4.62
10,4.53
8,3.63
2,2.28
6,3.36
9,4.44
3,1.53
5,3.18
4,3.27
8,5.97
12,5.04
1,1.08
4,2.73
9,3.99
4,4.8
3,2.82
4,2.46
9,4.5
9,3.72
4,2.34
9,3.27
9,6.03
7,2.52
5,2.37
3,1.65
7,4.62
4,2.73
4,2.7
4,2.28
3,2.43
8,3.09
8,4.08
7,3.99
6,3.72
10,5.22
3,2.19
9,4.53
8,3.18
3,1.26
5,3.06
5,2.97
8,3.69
5,2.73
9,4.35
6,4.08
5,3.9
3,1.65
9,5.79
9,4.44
11,4.08
8,4.17
4,1.92
8,3.18
10,4.44
6,3.33
8,4.98
6,2.91
3,1.38
7,3.45
11,5.25
4,2.64
8,3.81
8,3.45
8,5.07
7,3.54
7,4.17
11,5.85
6,3.36
9,4.62
6,2.55
4,1.92
7,5.34
8,4.08
9,4.71
8,3.54
5,1.92
10,4.53
7,3.45
7,2.91
6,3.42
4,2.97
12,5.43
4,1.83
7,3.99
7,5.16
1,2.46
6,2.55
4,2.73
8,4.89
9,3.78
8,5.07
3,1.65
5,3.06
5,2.91
9,4.77
4,1.71
5,2.46
4,2.43
7,3.78
10,5.61
6,3.45
17,6.15
4,1.89
10,5.07
9,4.14
8,3.63
4,1.74
4,3.54
3,1.38
11,6.69
16,6.6
9,4.8
4,2.55
5,2.91
4,2.37
12,4.98
7,3.06
8,3.54
8,3.54
13,6.75
9,5.7
11,5.43
6,2.91
9,5.79
7,3.72
5,3.45
5,3.09
10,5.13
11,4.35
4,1.83
7,3.36
3,2.28
7,2.91
8,5.7
7,3.63
11,4.26
7,3.45
12,5.34
8,3.09
2,1.92
10,5.88
10,6.51
9,3.81
7,4.35
6,4.23
8,4.35
5,2.82
7,2.82
11,5.25
10,5.97
9,4.32
2,1.47
2,2.01
10,4.71
11,8.58
6,3.33
3,2.46
6,2.55
7,3.27
7,2.82
8,3.9
9,4.53
10,4.71
6,2.55
9,4.08
7,3.96
10,3.36
13,5.52
15,5.79
2,2.19
7,4.98
11,5.13
5,2.19
6,3.33
8,5.97
16,7.86
4,1.56
4,2.91
12,5.97
12,6.06
6,3.54
3,1.47
5,2.1
5,4.26
6,2.73
12,5.61
6,4.53
6,4.62
11,4.41
8,4.26
7,3.42
5,3.36
7,4.26
8,3.27
13,5.97
7,4.26
3,2.64
12,8.31
12,5.52
17,7.59
8,5.07
10,4.95
8,3.45
8,4.17
8,4.08
11,4.89
10,4.35
6,2.91
14,6.57
7,3.96
9,5.79
4,1.29
10,8.13
7,3.72
2,1.38
11,5.52
8,4.17
6,3.72
6,2.46
5,2.46
2,1.56
5,2.46
8,4.05
5,4.08
7,3.81
10,5.76
6,3.42
7,2.88
11,4.8
5,2.37
6,3.99
8,4.35
7,4.5
8,3.81
8,4.8
6,3.09
1,0.84
10,4.44
6,3.54
5,2.52
5,2.46
9,4.35
5,3.81
9,4.44
6,3.72
8,3.54
6,2.91
7,3.09
8,6.15
9,3.9
11,7.95
9,4.62
10,4.98
4,2.19
3,2.46
8,4.71
9,3.63
8,3.9
7,2.46
9,5.07
6,3.18
7,4.89
7,3.6
5,3.36
6,3.6
5,2.37
2,1.29
3,3.54
7,2.61
5,1.47
10,4.08
5,3.45
11,5.4
5,2.64
18,8.55
11,7.77
8,5.52
5,3.36
3,1.65
2,1.11
8,4.17
11,5.61
4,2.01
10,5.34
4,3.54
14,6.24
3,2.01
8,3.33
5,2.73
10,6.39
5,3.6
8,3.69
5,3.0
11,7.23
16,7.11
8,3.72
2,0.93
4,2.46
8,4.35
8,4.98
7,3.69
9,3.54
4,2.1
8,5.34
9,5.25
8,6.12
12,5.7
5,3.0
10,3.87
5,3.87
8,4.53
4,3.09
7,5.25
15,6.42
8,3.9
9,5.49
7,3.51
13,5.31
12,4.77
7,3.63
2,1.92
9,4.5
7,4.17
3,1.35
4,2.46
8,3.87
7,5.67
5,3.87
8,4.32
11,5.52
5,2.79
9,3.99
8,4.71
7,4.08
3,1.38
4,2.19
9,3.54
7,3.9
4,3.99
6,3.18
8,3.45
6,3.81
9,4.5
5,3.54
6,3.18
5,2.55
15,6.12
5,3.72
11,6.87
6,2.91
12,6.24
7,2.82
9,5.76
11,5.34
6,3.81
8,3.27
11,5.07
2,1.11
5,3.24
5,3.24
7,3.99
2,1.47
10,6.15
11,5.79
12,5.13
8,5.52
4,1.92
3,2.46
5,3.09
3,1.38
3,2.46
12,5.4
7,3.78
7,3.27
5,3.09
13,4.53
6,2.7
2,1.38
8,4.71
3,1.65
5,2.55
7,3.0
8,5.16
4,2.19
14,6.6
4,2.1
8,3.78
7,4.08
10,4.53
9,6.87
7,3.45
10,4.89
11,7.95
11,4.71
13,4.95
10,4.89
6,3.0
8,4.86
6,3.0
7,2.82
3,2.46
8,4.71
6,2.91
8,4.53
7,3.0
9,6.24
10,5.85
10,4.14
8,5.16
10,3.87
7,2.64
6,4.53
7,3.96
4,3.9
8,5.07
7,3.54
4,2.82
6,3.0
4,2.91
7,4.17
9,4.17
4,2.91
7,4.95
7,3.36
7,4.26
4,1.56
9,3.72
7,2.37
8,3.72
4,3.09
5,2.91
7,3.18
8,3.54
7,3.63
7,3.27
5,2.55
10,6.87
7,3.36
6,3.54
12,5.4
12,7.5
13,6.69
7,4.23
5,3.54
10,5.61
8,4.17
11,6.57
1,0.84
5,2.37
20,9.12
6,3.27
6,3.09
7,3.45
9,3.78
8,4.17
8,5.25
7,4.17
8,3.54
5,2.79
8,4.68
7,5.43
6,4.26
4,2.46
7,3.9
8,4.44
5,2.73
6,3.54
8,3.99
7,3.81
5,3.42
11,6.06
8,4.08
10,5.31
6,3.54
10,4.62
4,2.37
11,4.98
10,4.41
14,5.79
5,3.81
12,7.2
14,6.93
8,4.71
11,5.52
14,5.67
9,6.69
7,5.43
13,5.04
8,4.53
2,1.38
10,6.42
3,1.83
11,4.77
6,3.9
4,2.37
2,1.29
8,4.35
6,4.08
14,7.38
14,7.32
7,3.36
5,3.0
7,3.96
8,3.99
4,1.74
5,2.91
8,3.36
11,8.13
11,4.44
13,5.85
10,4.44
6,3.36
7,2.73
11,4.89
7,4.26
10,6.42
6,2.46
8,6.69
6,2.19
10,6.6
8,3.0
6,3.09
6,3.81
3,2.91
8,4.08
3,1.38
6,2.28
5,3.81
6,4.35
5,2.28
6,2.91
12,5.52
4,2.91
6,3.54
6,3.54
3,2.37
11,5.43
6,3.24
7,3.18
10,4.08
5,2.37
10,5.61
5,3.09
5,2.01
5,3.81
3,1.65
7,3.72
7,5.43
9,4.23
2,1.29
10,4.8
3,1.74
6,3.45
7,3.9
6,3.33
7,4.17
8,3.99
6,3.24
9,3.81
8,3.6
5,2.82
5,2.37
15,6.6
9,4.98
6,2.82
8,4.44
6,2.55
6,2.37
7,4.71
5,2.28
4,1.92
7,4.8
3,2.82
10,4.26
7,3.09
6,2.91
8,3.36
4,3.63
8,4.26
7,3.36
1,1.17
7,4.62
9,4.44
4,2.01
12,5.52
5,2.73
14,6.06
6,3.54
3,1.38
3,2.37
4,2.91
6,3.54
6,2.79
4,3.81
4,3.18
6,2.25
8,3.63
8,6.39
4,2.97
5,3.0
4,2.64
7,4.23
4,2.55
7,4.26
4,2.46
4,2.1
9,5.22
9,4.05
6,3.9
5,2.73
5,3.18
13,6.84
8,5.25
5,2.91
8,5.34
8,3.84
5,3.45
4,3.0
6,3.0
8,4.89
13,5.43
6,3.9
6,4.08
3,1.98
9,5.4
7,3.54
7,4.71
6,4.53
10,5.04
13,5.85
5,2.91
12,7.32
7,3.09
4,2.7
4,3.27
3,1.2
6,3.78
9,5.52
13,6.24
5,3.81
10,4.89
8,4.8
2,1.65
6,3.18
2,1.65
7,3.9
6,3.63
8,4.5
6,4.17
5,3.36
6,2.46
9,4.53
5,3.36
4,2.19
4,3.9
7,3.72
8,5.16
9,4.26
5,3.15
11,5.49
3,1.8
12,5.97
7,3.54
4,1.98
14,8.01
4,2.73
6,2.97
10,6.51
5,2.64
5,2.91
4,2.64
8,5.4
10,4.08
10,5.61
8,4.23
7,4.35
7,3.0
8,6.51
4,2.28
3,1.92
10,4.53
6,4.26
7,3.33
9,5.16
5,3.0
10,4.98
10,5.61
9,4.53
7,3.09
8,4.44
10,5.58
4,2.73
11,4.35
5,2.55
6,2.61
7,5.16
4,2.82
8,3.45
5,2.61
8,4.08
5,3.72
9,4.71
8,4.44
8,4.17
10,5.97
7,3.27
7,3.36
4,3.9
3,2.64
6,4.26
6,2.64
9,5.43
7,3.18
2,1.38
6,3.45
10,4.44
8,4.5
7,3.54
7,3.9
4,2.37
10,5.25
6,3.27
8,4.62
6,3.45
9,4.77
4,2.91
3,2.19
6,3.42
9,3.78
2,1.38
7,5.25
9,4.95
6,3.06
8,3.81
5,3.45
5,2.55
5,3.09
5,3.99
2,1.74
6,3.72
4,3.54
7,3.27
5,4.95
9,5.4
8,3.51
4,1.83
7,4.26
10,4.23
9,7.32
6,3.54
7,3.36
5,3.09
9,4.35
2,1.47
9,6.96
13,5.34
11,5.49
8,4.5
4,2.82
2,2.55
4,2.01
7,3.81
6,3.72
7,3.9
4,3.36
3,2.25
7,2.79
8,3.45
3,2.73
10,5.16
9,4.44
7,4.23
13,6.33
8,4.71
3,1.65
5,3.06
5,2.97
3,1.65
2,2.46
11,4.62
8,3.72
3,2.28
14,7.32
8,3.63
8,3.18
4,3.18
4,1.98
7,3.9
2,2.46
6,2.82
5,3.54
18,6.78
12,5.7
3,1.74
4,3.27
12,6.3
11,4.62
2,1.2
4,2.37
5,3.36
6,2.97
5,4.26
2,1.53
8,4.35
8,5.85
6,4.59
16,7.47
3,3.45
9,4.26
9,3.18
3,1.56
13,6.96
5,2.79
8,4.08
7,4.62
4,2.43
8,3.69
4,2.82
4,3.27
6,3.36
11,5.43
7,4.59
7,4.32
4,2.7
5,3.15
5,3.81
7,3.54
9,3.54
3,1.74
11,5.25
8,5.34
5,2.91
20,7.38
2,1.56
13,5.16
5,2.7
7,3.96
10,4.71
6,3.72
8,3.45
3,1.83
7,3.6
6,3.33
6,3.63
4,1.74
9,4.17
2,1.38
9,4.17
7,3.78
7,3.72
6,2.34
6,3.18
3,2.1
6,3.18
6,4.08
7,3.6
7,4.26
7,3.63
7,3.15
4,2.79
7,4.05
5,3.99
7,4.23
4,2.19
3,3.09
10,4.95
2,2.46
9,4.53
3,1.47
8,4.62
7,4.17
3,1.29
6,3.27
12,5.97
5,3.87
9,3.45
16,8.94
6,4.98
9,3.99
0,0.0
7,4.5
7,4.17
2,1.29
10,4.86
3,1.65
4,2.55
10,4.59
6,3.33
6,3.81
5,3.33
8,4.44
2,1.56
11,4.98
12,6.42
16,8.1
4,2.7
4,2.73
2,1.92
6,2.25
6,3.72
6,3.63
8,4.53
3,1.92
5,2.73
7,4.44
9,5.13
9,4.41
8,4.26
7,3.72
8,3.6
2,1.74
5,3.72
10,4.26
5,2.73
0,0.0
9,6.33
4,2.55
10,5.85
2,0.93
8,4.08
7,4.23
4,2.1
7,3.63
5,3.72
7,3.36
4,2.55
6,2.88
4,3.9
3,1.26
3,1.29
5,2.28
13,7.47
9,5.25
7,5.76
6,3.36
12,5.34
6,3.27
7,2.64
8,4.98
14,5.79
13,5.58
9,4.71
18,7.47
8,4.71
7,4.95
14,5.58
9,5.22
10,4.23
6,4.8
9,4.05
5,2.91
7,4.53
15,7.86
10,4.08
7,5.25
11,5.25
3,2.19
8,5.52
7,2.55
15,5.79
10,3.72
10,4.44
7,4.95
7,3.54
6,3.81
8,4.41
5,4.8
2,2.01
6,3.9
6,3.54
7,4.8
8,4.89
8,4.59
7,4.44
5,2.64
10,5.04
8,4.05
7,3.69
3,1.2
9,5.07
5,2.46
6,3.24
5,3.0
3,3.0
4,2.55
4,2.16
13,5.94
8,3.45
10,6.51
6,1.92
3,3.27
5,2.82
10,6.48
8,4.17
6,3.9
6,4.71
6,3.15
7,4.59
5,2.46
8,4.41
4,2.19
12,6.42
5,3.18
2,1.38
4,2.61
8,3.63
7,4.62
5,2.55
15,6.66
5,2.1
6,3.0
8,4.53
7,4.89
7,3.9
6,3.06
11,6.24
8,3.9
4,2.16
4,2.19
8,4.41
8,3.69
2,1.38
11,5.43
11,7.56
8,3.99
4,3.09
3,2.28
6,3.42
5,3.09
11,5.58
4,2.1
10,4.44
7,3.42
7,3.45
7,4.05
6,2.55
3,2.88
7,3.63
7,6.15
10,5.16
8,5.34
7,3.27
10,4.59
9,3.9
10,4.71
4,2.19
5,2.73
7,3.33
5,4.08
5,2.46
6,3.27
5,4.26
8,5.16
9,3.9
2,2.1
6,3.0
7,3.18
9,3.72
5,2.7
10,5.04
2,1.2
4,2.19
6,3.27
10,4.5
4,2.07
4,2.34
13,7.05
6,3.81
1,1.74
7,4.98
12,6.42
6,4.62
5,3.72
4,2.64
5,4.14
8,3.9
7,3.33
13,5.58
5,4.53
6,3.09
7,3.6
8,3.54
4,3.09
6,3.9
7,3.72
7,3.6
8,3.72
4,3.72
4,1.92
14,6.96
8,4.68
6,4.26
2,1.83
6,2.82
5,2.55
1,0.84
9,5.52
3,2.34
6,3.09
6,4.8
3,2.55
10,5.79
9,6.06
10,4.41
7,3.99
13,5.97
5,3.54
6,5.04
8,4.98
3,1.92
14,6.3
3,2.73
9,4.44
6,3.9
3,2.01
5,3.45
2,1.38
14,5.31
9,4.08
4,2.19
11,5.79
7,3.27
5,2.64
2,1.2
7,3.42
5,3.63
3,2.46
9,5.25
8,4.23
5,3.63
4,2.46
7,3.33
5,2.46
8,3.54
9,4.8
3,1.56
8,4.44
6,3.09
6,2.79
4,1.74
9,5.88
9,4.08
6,4.53
10,4.26
9,5.79
4,2.07
8,4.17
3,2.19
6,2.55
13,7.14
0,0.0
10,5.16
6,3.45
9,3.96
10,6.6
5,3.63
5,2.19
6,3.27
10,4.68
10,4.44
7,3.15
5,3.18
6,3.45
10,4.41
7,3.36
2,2.19
12,4.62
10,4.35
5,2.64
5,3.72
1,0.9
8,4.44
9,4.89
8,4.08
5,3.36
8,6.15
6,2.91
11,4.95
5,2.91
9,4.17
8,3.51
9,3.96
7,3.54
3,2.82
6,4.17
5,3.63
7,5.07
6,4.59
10,4.05
6,3.54
12,4.98
6,3.54
6,3.9
8,3.36
6,3.36
9,4.41
8,4.08
8,4.14
14,6.33
6,3.9
7,3.54
7,3.09
6,3.27
5,2.55
5,2.61
10,4.71
6,2.82
8,4.62
6,3.0
8,3.54
9,4.89
7,3.36
9,4.53
3,3.81
8,3.63
3,1.83
6,3.24
6,3.99
8,4.95
6,3.45
7,3.54
12,6.66
4,2.1
5,3.63
10,4.62
8,3.24
5,2.55
5,2.28
5,4.08
5,3.0
4,2.73
4,2.64
8,4.23
12,5.76
6,3.54
6,3.18
5,3.81
8,4.35
5,3.45
6,2.43
8,4.05
7,3.54
1,1.38
6,4.17
7,3.87
10,4.08
8,5.07
4,2.46
7,4.62
10,3.99
7,3.63
7,4.14
3,1.65
10,5.52
14,6.06
7,4.17
9,3.81
7,2.64
7,3.45
1,0.48
5,2.79
3,3.09
10,4.8
12,5.16
3,1.92
8,4.35
2,1.17
3,1.74
10,5.16
9,4.8
10,5.25
