step,action
2,9
3,9
4,16
5,37
6,39
7,15
0,1
1,1
2,38
3,7
4,28
5,7
0,14
0,1
1,9
2,1
3,15
4,37
5,28
6,6
7,39
8,26
0,1
1,9
2,4
3,5
4,14
0,1
1,1
2,9
3,38
4,16
5,15
6,37
7,23
8,23
9,38
0,1
1,1
2,9
3,38
4,36
5,15
6,39
7,38
0,1
1,9
2,1
3,37
4,38
5,15
6,14
7,15
8,38
9,36
0,1
1,1
2,9
3,38
4,26
5,38
6,39
7,14
8,39
9,26
10,26
11,39
0,1
1,1
2,9
3,9
4,26
5,15
0,1
1,1
2,27
3,26
4,38
5,38
6,26
7,28
0,1
1,9
2,9
0,1
1,9
2,38
3,7
4,14
5,7
0,1
1,1
0,1
1,9
2,26
3,30
4,41
5,9
0,15
1,30
2,28
0,1
1,1
2,9
3,30
4,37
0,1
1,1
2,9
3,26
4,1
5,14
6,28
7,39
8,28
9,5
10,28
0,1
0,1
1,1
2,9
3,29
4,1
5,15
6,38
7,14
0,18
1,1
0,1
1,1
2,9
3,39
4,28
5,16
6,28
7,7
8,23
9,28
10,36
11,28
12,16
0,1
1,1
2,9
3,29
4,27
5,16
6,5
7,7
8,38
0,1
1,1
2,9
3,38
4,37
5,6
6,41
0,1
1,1
2,9
3,38
4,28
5,17
6,6
0,1
1,1
2,9
3,15
4,15
5,38
6,6
7,26
8,7
9,27
10,7
11,16
12,38
13,16
0,1
1,1
2,9
3,4
4,16
5,14
6,39
0,1
1,1
0,1
1,1
2,9
3,38
4,16
5,16
6,16
7,16
8,28
9,15
0,1
1,1
0,1
1,1
0,1
1,1
2,1
3,9
4,9
5,5
6,15
7,6
8,16
9,14
0,1
0,1
1,9
2,1
3,30
4,7
0,1
1,1
0,1
1,1
2,9
3,6
4,16
5,29
6,28
7,28
8,16
0,1
1,1
2,9
3,28
4,39
5,39
6,27
7,7
0,1
1,1
2,9
3,16
4,6
5,6
6,16
7,16
8,28
9,38
10,16
11,37
0,1
1,1
2,9
3,15
4,4
5,7
6,38
7,16
8,38
9,28
10,16
0,23
1,9
2,1
3,39
4,7
5,39
6,38
7,7
8,39
9,16
0,26
1,30
0,15
1,1
2,1
3,39
4,16
5,39
6,16
7,16
8,15
0,23
1,1
2,1
3,9
4,39
5,5
6,28
7,15
8,16
9,28
10,30
0,23
1,1
2,9
3,16
4,28
5,16
6,38
7,39
0,1
1,1
2,9
3,9
4,38
5,5
6,6
0,1
1,1
2,9
3,16
4,38
5,6
6,14
7,26
8,16
9,9
0,1
1,1
2,9
3,18
4,5
5,28
6,16
7,6
8,16
9,6
0,1
1,1
2,9
3,27
4,38
5,15
6,38
0,23
1,1
2,9
3,30
4,5
5,16
0,1
1,1
2,15
3,38
4,4
5,29
6,39
7,28
8,16
9,16
0,1
1,9
2,6
3,16
4,7
5,6
6,4
0,23
1,1
2,9
3,15
4,7
5,6
6,27
7,30
0,1
1,1
2,1
3,9
4,15
5,16
6,29
0,1
0,23
1,1
2,1
0,1
1,1
2,15
3,38
4,38
5,14
0,1
1,1
2,15
3,39
0,1
1,1
2,15
3,38
4,38
5,9
6,29
0,23
1,23
2,9
3,1
4,38
5,38
6,14
7,16
0,1
1,38
2,15
3,1
4,39
5,26
6,6
7,28
8,14
9,23
0,1
1,1
2,38
3,39
4,23
5,14
6,38
7,38
8,36
0,1
1,1
2,18
3,30
4,26
5,26
6,7
7,29
8,16
9,30
0,1
1,1
2,9
3,16
4,16
5,28
6,29
0,1
1,30
2,28
3,7
4,14
5,28
6,15
7,14
0,1
1,1
2,26
3,26
4,38
5,16
6,16
0,1
1,1
2,9
3,16
4,6
5,13
6,39
7,14
8,16
0,1
1,9
2,1
3,6
4,15
5,14
6,14
7,38
8,16
0,1
0,1
1,1
2,9
3,28
4,16
5,39
6,7
0,1
1,19
2,39
3,37
4,6
5,38
6,6
0,1
1,15
2,30
3,16
4,28
5,16
6,16
7,16
8,38
9,1
0,1
1,1
2,38
3,7
0,1
1,1
2,38
3,14
4,16
5,5
6,15
0,1
1,1
2,38
3,16
4,26
5,7
0,1
1,1
2,30
0,1
1,23
2,9
3,16
4,39
5,16
6,38
7,15
0,1
1,15
2,38
3,28
4,30
5,7
6,16
7,4
8,22
0,1
1,26
2,29
0,1
1,26
2,9
3,28
4,30
0,1
1,1
2,38
3,6
4,14
5,14
6,36
0,1
1,1
2,9
3,38
4,36
5,7
0,1
1,1
2,9
3,16
4,20
0,23
1,1
2,9
3,26
4,16
5,16
0,1
1,7
2,23
3,18
4,16
5,16
6,38
7,16
8,28
0,1
1,9
2,26
3,39
4,15
5,1
0,1
1,1
2,9
3,16
4,39
5,16
6,37
7,37
8,14
0,1
1,1
2,28
3,14
4,39
5,16
6,15
7,38
0,1
1,1
2,6
3,39
4,27
5,6
6,16
7,28
0,38
1,1
2,6
3,38
4,38
5,16
6,26
7,39
8,16
0,1
1,1
2,38
3,14
0,1
1,9
2,18
3,39
4,39
5,38
0,23
1,30
2,26
3,39
4,14
5,38
6,38
7,16
8,6
9,14
10,16
11,16
0,23
1,6
2,26
3,9
4,30
5,4
6,4
7,3
8,16
9,39
10,16
11,16
12,38
0,23
1,1
2,1
0,1
1,1
2,6
3,15
4,39
0,1
1,26
2,1
3,30
4,16
5,16
6,38
7,38
0,1
1,9
2,38
3,26
4,28
5,5
0,1
1,1
2,15
3,30
4,39
5,16
0,1
1,1
0,1
1,1
2,18
3,16
4,37
5,38
0,1
1,1
2,38
3,27
4,38
5,16
6,39
7,16
8,36
9,38
10,32
0,23
1,28
2,28
3,38
4,7
5,30
6,16
7,38
8,13
0,1
1,1
2,9
3,39
4,39
5,16
6,30
7,16
8,16
9,7
0,1
1,38
2,15
3,30
4,30
5,40
6,15
7,38
8,6
9,38
0,1
1,1
2,15
3,38
4,16
5,16
6,16
7,15
8,16
9,16
10,14
11,7
12,23
13,7
0,1
1,23
2,15
3,15
4,7
5,14
6,16
7,37
0,1
1,26
2,38
0,1
1,15
2,1
0,1
1,14
2,15
3,30
0,1
1,38
2,9
3,6
4,16
5,15
0,1
0,1
1,1
2,39
3,30
4,4
5,23
6,28
7,39
8,16
9,5
10,38
0,1
1,15
2,1
3,7
0,23
1,23
2,15
3,16
0,23
1,30
2,7
3,16
4,28
5,7
6,39
0,1
1,9
2,16
3,6
4,16
5,7
6,16
7,16
8,16
9,27
10,16
11,7
12,5
13,15
14,14
0,9
1,1
2,7
3,28
4,1
5,27
0,23
1,16
2,6
3,38
4,39
0,1
1,38
2,6
0,1
1,1
2,26
3,26
4,30
0,1
1,4
2,15
3,7
0,23
1,15
2,39
0,23
1,23
2,23
3,38
4,28
5,16
6,14
0,15
1,1
2,23
3,38
0,1
1,15
2,30
3,6
4,16
5,28
6,14
0,1
1,1
2,16
3,16
4,16
5,39
6,14
7,7
8,27
9,16
10,39
11,15
0,1
1,1
2,9
3,30
4,14
5,1
6,15
7,38
0,1
1,23
2,26
3,39
0,23
1,1
2,9
3,16
4,28
5,16
6,23
7,7
8,27
9,16
10,34
0,1
1,1
2,9
3,4
4,27
5,39
6,7
7,7
0,1
1,23
2,15
3,16
4,16
5,5
6,29
0,1
1,38
2,4
3,19
4,16
5,16
6,27
0,1
1,1
0,1
1,1
2,9
3,16
4,7
5,16
6,39
7,16
8,39
9,38
10,37
0,1
1,1
2,30
3,27
4,5
5,16
6,6
7,28
8,23
0,1
1,23
0,23
1,28
2,16
3,16
4,39
0,1
1,23
0,1
1,6
2,4
3,15
0,1
1,38
2,38
3,23
4,28
5,15
6,23
7,39
8,1
9,30
0,23
1,26
2,1
3,39
4,16
5,16
6,4
7,38
8,39
9,16
10,37
11,38
0,1
1,27
2,4
3,4
0,1
1,27
2,39
3,38
4,38
5,6
0,1
1,1
2,1
3,7
4,16
5,39
6,39
7,27
0,1
1,23
2,9
3,6
4,39
5,39
6,16
7,4
8,28
9,7
0,1
1,1
2,23
0,1
1,1
2,30
3,16
4,39
5,16
6,16
0,1
1,1
2,15
3,9
4,16
5,38
6,16
0,23
1,23
2,38
3,23
4,38
0,1
1,23
0,1
1,38
2,16
3,38
4,30
5,30
6,16
7,28
8,16
9,27
0,23
1,38
2,30
3,39
4,27
5,23
6,30
7,38
8,16
9,16
0,1
1,38
2,1
3,38
4,16
5,16
6,16
7,38
0,1
1,1
0,1
1,1
0,1
1,23
2,9
3,39
4,16
5,28
6,16
7,38
0,23
1,1
2,23
3,27
4,37
5,38
6,38
7,38
0,23
1,23
2,27
3,9
4,16
5,26
6,16
7,16
8,16
9,14
10,38
11,38
12,4
0,23
1,1
2,1
3,9
4,16
5,38
6,16
7,16
8,16
9,16
10,5
11,4
0,1
1,1
2,30
3,14
4,39
0,1
1,23
2,23
3,38
4,16
5,16
6,16
0,1
1,9
2,16
3,38
4,4
5,36
6,39
7,4
0,1
1,9
2,16
3,39
4,29
0,38
1,38
2,27
3,16
0,1
1,23
2,38
3,9
4,39
5,38
6,38
7,16
8,39
9,38
0,23
1,38
2,1
3,14
4,27
5,37
0,1
1,38
2,9
3,4
4,16
5,7
6,16
7,15
8,16
9,16
0,23
1,26
2,37
3,16
4,28
5,38
6,16
0,1
1,1
2,9
3,6
4,4
5,38
6,4
0,23
1,1
2,14
3,26
4,4
5,14
6,16
7,39
0,26
1,30
2,23
3,16
4,16
5,38
6,26
7,39
8,16
9,38
0,1
1,1
2,26
3,23
0,23
1,24
2,26
3,16
4,9
5,16
6,16
0,23
1,26
2,9
3,14
4,38
5,27
0,1
1,9
2,16
3,38
0,1
1,9
2,16
3,7
4,16
5,16
6,16
7,36
0,1
1,15
2,1
3,15
4,28
5,37
6,33
0,1
1,4
2,9
3,38
4,16
5,16
6,38
7,39
0,1
1,14
2,38
3,39
4,16
5,4
0,23
1,1
0,1
1,1
0,38
1,23
2,9
3,6
4,14
5,26
6,16
7,16
0,23
1,1
2,27
3,39
0,1
1,9
2,4
3,14
4,16
5,16
0,37
1,16
2,38
3,38
0,23
1,1
2,9
3,30
4,16
5,16
6,16
7,6
0,16
0,1
1,38
2,30
3,6
4,4
5,7
0,23
1,23
2,26
3,16
4,4
5,16
6,16
7,26
8,14
9,16
0,1
1,1
2,26
3,9
4,6
5,29
6,16
7,4
8,16
9,16
0,23
1,9
2,26
3,6
4,16
5,30
0,1
1,6
2,15
3,39
4,16
5,38
6,16
7,7
8,16
9,16
10,36
0,9
1,23
2,30
3,23
4,7
5,30
6,4
7,39
8,28
9,39
10,16
11,16
12,16
13,38
14,16
15,16
0,1
1,9
2,30
3,4
4,38
5,4
0,38
1,23
2,26
3,9
4,38
5,16
6,16
0,15
1,1
2,38
3,26
4,16
5,16
6,16
7,16
8,14
9,39
10,14
11,16
0,15
1,23
2,1
3,7
4,26
5,4
0,23
1,38
2,29
3,15
4,4
5,38
6,38
7,16
0,23
1,23
2,9
3,14
4,1
0,23
1,1
2,9
3,16
4,28
5,16
6,16
7,16
8,28
9,5
10,38
11,38
12,14
0,26
1,1
0,1
1,23
2,38
3,16
0,1
1,38
2,39
3,26
4,38
5,6
6,38
7,14
8,1
0,1
1,9
2,6
3,6
4,28
5,19
0,23
1,38
2,9
3,1
4,39
5,39
6,28
7,16
8,16
9,16
10,16
0,23
1,23
2,38
3,9
4,28
5,39
6,39
0,1
1,1
2,9
3,38
4,28
5,4
6,16
7,16
8,16
9,16
0,1
1,1
0,1
1,38
2,38
3,38
4,7
5,16
6,16
0,1
1,37
2,38
3,39
4,16
5,7
0,23
1,9
2,23
3,39
4,14
5,37
6,16
7,16
0,1
1,30
2,26
3,30
4,16
5,39
6,16
0,1
1,38
2,9
3,26
4,16
5,14
0,1
1,1
2,38
3,9
4,30
5,7
6,7
7,38
8,28
9,6
0,23
1,9
2,38
3,16
0,23
1,38
2,38
3,9
4,4
5,18
6,32
0,1
1,1
2,16
3,39
0,1
1,9
2,38
3,30
4,16
5,39
6,16
7,16
8,16
0,26
1,23
2,4
3,39
4,30
5,28
6,16
7,16
8,7
0,23
1,1
2,1
3,16
4,39
5,38
6,38
7,38
0,23
1,26
2,9
3,37
4,37
5,16
6,28
7,16
8,16
9,28
10,15
0,1
1,38
2,38
0,1
1,9
2,4
3,39
4,16
5,38
6,14
7,7
0,1
1,1
2,9
3,38
4,39
5,39
6,38
0,1
1,26
2,38
3,38
4,7
0,23
1,26
2,9
3,30
4,4
5,26
6,27
7,38
8,38
9,16
10,27
11,28
12,16
13,28
14,38
15,26
16,39
0,23
1,9
2,14
3,39
4,16
5,39
6,7
7,39
8,16
9,30
10,16
11,16
0,23
1,9
2,4
3,39
4,7
5,16
0,9
1,23
2,7
3,16
4,7
5,28
6,16
7,14
8,38
9,16
0,1
1,23
2,38
3,9
4,16
5,39
6,16
7,38
0,23
1,9
2,7
3,38
4,16
5,7
0,1
1,1
2,28
3,9
0,1
1,38
2,1
0,23
1,1
2,38
3,9
4,38
5,16
6,16
0,23
1,1
2,38
3,16
4,38
0,1
1,1
2,38
3,30
4,16
5,37
6,39
7,38
8,6
0,23
1,9
2,38
3,16
4,6
5,15
6,16
7,38
8,38
9,26
10,16
0,23
1,6
2,16
0,1
1,9
2,26
3,38
4,39
5,37
6,15
0,23
1,26
2,9
3,7
4,7
5,39
6,38
7,30
8,28
9,39
0,1
1,9
2,38
3,39
4,16
5,16
6,23
7,16
8,27
9,6
10,26
11,37
12,38
13,16
14,28
0,38
1,4
2,6
0,23
1,9
2,30
3,30
4,39
5,16
6,38
7,30
0,38
1,39
0,23
1,38
2,1
3,39
4,38
5,28
0,23
1,9
2,26
3,38
4,6
5,26
6,16
0,6
1,37
2,38
0,1
1,23
0,15
1,38
2,7
3,38
4,38
5,30
6,38
7,6
8,16
0,26
1,9
2,38
3,16
0,1
1,1
2,9
3,16
0,26
1,9
2,16
3,15
4,39
5,37
6,14
7,16
8,28
0,1
1,9
2,6
3,39
4,23
5,38
6,4
7,16
8,16
9,16
10,16
11,1
0,38
1,6
0,23
1,39
2,18
3,14
4,16
5,4
0,23
1,38
2,16
3,16
4,16
5,3
0,9
1,39
2,9
3,39
4,26
5,16
6,16
7,23
0,1
1,23
0,23
1,38
2,30
3,30
4,39
5,38
6,16
7,39
0,23
1,23
2,15
3,38
4,9
5,16
6,16
7,38
8,39
0,26
1,27
0,1
1,38
2,15
3,38
0,23
1,1
2,6
3,16
4,23
0,23
1,38
2,9
3,30
4,16
5,38
6,28
7,16
8,16
9,7
0,23
1,9
2,38
3,16
4,16
5,28
6,7
0,26
1,23
2,6
3,14
4,39
5,38
6,38
0,1
1,38
2,1
3,39
4,26
5,38
0,23
1,9
2,39
3,7
4,23
0,23
1,9
2,16
3,16
4,38
5,16
6,16
7,7
0,23
1,38
2,38
3,38
4,16
0,26
1,26
2,9
3,16
4,9
5,16
6,28
7,27
8,28
9,14
10,16
0,38
1,9
2,15
3,39
4,27
5,38
6,15
7,30
8,28
0,23
1,26
2,15
3,16
4,38
5,6
6,16
7,16
8,38
9,14
10,28
0,1
1,38
2,30
3,38
4,30
5,39
6,23
0,23
1,38
2,30
3,37
0,9
1,1
2,30
3,16
4,39
5,38
6,16
7,30
8,38
9,38
10,16
11,28
12,28
13,38
0,9
1,23
2,30
3,16
4,38
5,14
0,9
1,1
2,30
3,16
0,23
1,9
2,30
3,15
4,37
5,15
6,38
7,38
0,9
1,15
2,30
3,38
4,39
5,1
6,16
7,38
8,14
9,16
10,16
11,38
0,23
1,16
2,39
3,7
4,16
5,14
6,16
7,38
8,16
0,38
1,28
0,1
1,15
2,15
3,38
4,28
0,9
1,9
2,16
3,30
4,16
5,38
6,27
7,39
8,28
9,30
0,9
1,38
2,39
3,16
4,38
5,37
6,16
7,4
0,23
1,38
2,9
3,30
4,16
5,39
6,26
7,16
8,14
9,16
0,23
1,9
2,37
3,30
4,16
5,15
0,9
1,23
2,26
3,30
4,28
5,16
6,30
0,23
1,9
2,38
3,6
4,39
5,26
6,30
7,38
8,27
9,38
0,9
1,23
2,16
3,26
4,26
5,38
6,38
0,1
1,9
2,29
3,30
4,18
5,28
6,38
7,16
8,26
9,30
0,23
1,9
2,9
3,27
4,38
5,16
6,30
0,23
1,38
2,15
3,38
4,26
5,28
6,28
0,23
1,1
2,9
3,30
4,9
0,1
1,38
2,9
3,30
4,27
5,16
6,16
7,16
8,28
0,9
1,38
2,27
3,9
0,1
1,9
2,6
3,39
4,26
5,16
0,1
1,9
2,38
3,16
4,16
0,9
1,1
2,39
3,30
4,26
5,38
0,9
1,1
2,16
3,16
4,30
0,1
1,9
2,27
3,7
4,30
0,23
1,9
2,15
3,9
4,39
5,7
6,39
7,14
8,39
9,38
10,38
11,14
0,23
1,38
2,9
3,6
4,26
5,30
6,26
7,38
0,23
0,23
1,30
2,16
3,16
4,16
5,36
0,9
1,30
2,38
3,38
0,23
1,26
2,9
3,5
4,38
5,27
6,16
0,9
1,23
2,37
3,28
4,28
5,39
0,9
1,15
2,9
3,30
4,38
5,9
6,1
0,23
1,38
2,15
3,9
4,4
5,38
6,15
7,15
8,23
9,38
0,9
1,23
2,38
3,30
4,16
5,38
6,16
7,15
8,38
9,39
10,38
11,21
0,23
1,9
2,16
3,38
4,38
5,38
6,16
7,26
0,23
1,9
2,39
3,15
4,26
5,4
6,39
0,9
1,7
2,16
3,39
4,16
5,28
6,28
7,4
0,23
1,9
2,38
3,39
4,5
5,16
0,23
1,38
2,38
3,37
4,6
5,16
6,16
0,15
1,9
2,9
3,27
4,38
5,39
6,16
7,15
0,23
1,9
2,9
3,38
4,38
5,30
6,38
7,16
8,9
9,30
10,35
0,23
1,9
2,30
3,9
4,16
5,26
6,39
7,23
8,28
0,9
1,23
2,38
3,16
4,28
5,15
0,1
1,38
2,4
3,39
0,15
1,23
2,9
3,28
4,39
5,15
0,23
1,9
2,26
3,26
4,38
5,23
6,38
7,28
0,23
1,23
2,38
3,9
4,39
5,30
6,16
7,16
8,38
9,38
10,28
11,28
12,28
13,14
14,16
0,23
1,26
2,39
3,15
4,16
5,16
6,38
7,16
8,38
0,23
1,9
2,30
3,9
4,16
5,30
6,38
7,16
8,9
9,28
10,38
11,28
0,23
1,9
2,16
3,38
4,14
5,16
0,23
1,38
2,9
3,38
4,16
5,38
0,23
1,1
2,9
3,28
4,39
5,38
6,38
7,38
0,9
1,23
2,23
3,9
4,16
5,9
6,7
7,14
8,14
9,16
0,9
1,26
2,15
3,23
0,1
1,15
2,38
3,26
4,38
5,31
6,1
0,1
1,9
2,16
3,30
4,16
5,28
6,16
7,4
0,15
1,23
2,30
3,26
4,39
5,23
0,23
1,9
2,38
3,26
4,16
5,30
6,37
7,28
8,39
9,28
10,38
0,23
0,9
1,15
2,15
3,38
4,39
5,39
6,38
0,23
1,38
2,16
3,39
4,16
5,16
6,16
7,6
0,23
1,9
2,30
3,16
4,38
5,16
6,39
7,9
0,23
1,9
2,30
3,39
4,6
5,15
6,4
7,30
8,26
9,16
10,15
11,9
0,9
1,23
2,16
3,4
4,38
5,28
6,38
7,6
8,37
9,39
10,7
11,16
12,15
0,23
1,38
2,9
3,16
4,14
5,6
6,38
7,16
0,9
1,6
2,15
3,39
4,16
5,6
6,6
7,16
0,9
1,1
2,23
0,23
1,9
2,15
3,16
4,28
5,15
6,15
7,39
8,15
0,23
1,9
2,16
3,4
4,15
0,23
1,9
2,38
3,16
4,38
5,28
6,29
7,39
8,16
0,9
1,15
2,9
3,26
4,6
5,38
6,6
7,9
8,38
9,16
10,16
11,38
12,28
13,16
0,23
1,9
2,30
3,16
4,16
5,26
6,15
7,26
8,28
0,23
1,9
2,4
3,9
4,27
5,30
6,16
7,38
8,28
9,38
0,9
1,15
2,23
3,18
4,7
5,39
6,30
0,23
1,9
2,7
0,9
1,15
2,9
3,28
4,28
5,38
6,26
0,23
1,26
2,9
3,28
4,23
5,39
6,4
7,39
8,15
9,38
10,9
0,23
1,9
2,9
0,23
1,38
2,9
3,15
4,39
5,16
6,27
7,28
0,23
1,9
2,6
3,9
4,27
5,38
0,9
1,23
2,16
3,9
4,39
5,28
6,4
7,39
0,23
1,9
2,38
3,26
4,15
5,5
6,15
7,37
8,28
9,38
0,9
1,15
2,39
3,39
4,15
5,26
0,9
1,9
2,15
3,7
4,15
5,28
6,30
0,9
1,9
2,38
3,38
0,23
1,9
2,28
3,14
4,30
5,6
6,15
7,16
0,9
1,9
2,7
3,23
4,6
5,27
6,26
7,23
8,7
9,38
10,6
0,9
1,23
2,38
3,16
4,15
5,4
0,9
1,38
2,26
3,29
4,41
5,37
0,9
1,23
2,30
3,38
4,38
5,16
6,39
7,14
8,39
9,39
0,9
1,23
2,9
3,26
4,16
5,16
6,28
7,39
8,7
9,16
10,9
0,23
1,37
2,26
3,9
4,38
0,23
1,9
2,28
3,7
4,16
5,39
6,16
7,39
0,9
1,23
2,26
3,38
4,38
5,28
6,14
7,28
8,16
9,28
0,9
1,23
2,6
3,16
4,16
0,9
1,38
2,9
0,9
1,9
2,39
3,16
4,28
0,15
1,9
2,9
3,9
0,23
1,9
2,16
3,39
4,6
5,15
6,39
7,9
0,15
1,9
2,9
3,9
4,4
5,6
6,28
7,38
8,39
9,38
10,9
0,23
1,9
2,9
3,4
4,39
0,23
1,38
2,9
3,26
4,39
5,9
0,1
1,9
2,39
3,39
4,16
5,16
6,14
0,9
1,9
2,28
3,26
4,7
5,11
0,9
1,9
2,6
3,9
4,16
5,14
6,16
7,9
8,26
0,9
1,23
2,9
3,6
4,16
5,16
6,15
0,9
1,23
2,9
3,38
4,30
5,9
6,39
7,28
8,28
9,14
10,39
11,16
12,38
0,23
1,9
2,9
3,4
4,28
5,39
6,27
7,38
8,15
0,9
1,23
2,16
3,4
4,6
5,37
0,23
1,9
2,15
3,5
4,28
5,9
0,9
1,23
2,26
3,9
4,4
5,16
6,16
0,15
1,9
2,9
3,39
4,26
0,9
1,26
2,26
3,15
4,15
5,26
6,15
7,28
8,28
9,14
0,9
1,15
2,6
3,26
4,38
5,38
6,16
7,4
8,28
9,9
0,9
1,6
2,7
3,6
4,36
5,39
6,28
7,14
8,28
9,5
10,15
0,9
1,38
2,15
3,14
4,15
5,28
6,14
7,15
8,28
9,38
10,16
11,37
12,16
13,39
14,39
15,39
16,38
0,15
1,9
2,15
3,30
4,30
5,28
6,30
7,6
8,14
9,28
0,23
1,9
2,6
3,28
4,9
5,9
6,30
7,15
8,28
9,36
10,28
11,5
12,36
0,9
1,23
2,15
3,28
4,5
5,30
6,6
7,28
8,14
9,23
0,9
1,26
2,23
3,30
4,15
5,16
6,30
0,23
1,9
2,15
3,7
4,38
5,38
6,38
7,38
8,23
0,23
1,9
2,9
3,15
4,28
5,30
6,14
7,30
0,23
1,15
2,9
3,27
4,15
5,27
6,26
0,23
1,30
2,26
3,30
4,38
5,14
6,6
7,14
8,7
9,30
0,23
0,9
1,26
2,36
3,7
4,14
5,26
6,39
7,28
8,38
0,26
1,9
2,9
3,15
4,39
5,28
6,39
0,9
1,15
2,23
3,28
4,28
0,23
1,9
2,38
3,15
4,28
5,39
6,38
7,9
8,14
9,6
10,6
0,23
1,9
2,30
3,9
4,36
0,9
1,9
2,26
3,5
4,30
5,28
6,28
0,9
1,23
2,38
3,38
4,38
5,15
6,38
0,23
1,9
2,9
0,23
1,9
2,38
3,9
4,15
5,38
6,27
7,15
8,38
9,37
0,9
1,9
2,15
3,30
4,15
5,7
6,9
7,38
8,38
9,9
10,26
11,38
12,38
0,9
1,9
2,7
3,23
4,14
5,28
6,15
7,28
0,9
1,9
2,15
3,28
4,36
0,9
1,38
2,9
3,27
4,30
5,39
6,38
7,26
0,23
1,23
0,23
1,9
2,36
3,30
4,14
5,23
0,9
1,38
2,9
3,38
4,9
5,7
6,26
0,9
1,23
2,30
3,15
4,39
5,28
6,26
7,7
8,39
9,39
10,28
11,6
12,16
13,15
0,9
1,38
2,14
3,28
4,15
0,9
1,15
2,23
3,9
4,5
5,28
6,16
7,26
0,23
1,26
2,15
3,15
0,23
1,15
2,9
3,15
4,9
5,15
6,28
7,38
8,38
9,39
10,30
0,15
1,26
2,30
0,23
1,9
2,39
3,5
4,27
5,7
0,23
1,23
2,15
3,30
0,9
1,23
2,28
3,38
4,15
0,15
1,23
2,9
3,9
4,30
5,38
6,38
7,9
8,38
9,28
10,16
11,6
12,28
13,38
0,1
1,30
2,27
3,39
4,9
0,9
1,23
2,15
3,28
0,9
1,23
2,9
0,23
1,9
2,30
3,38
4,30
5,6
6,30
7,14
0,23
1,9
2,15
3,38
4,30
5,38
6,28
7,6
8,36
9,16
10,38
11,25
12,28
13,15
14,9
0,9
1,23
2,30
3,36
0,9
1,23
2,9
3,6
4,15
5,38
0,9
1,15
2,28
3,39
4,38
5,39
6,38
7,15
8,16
0,9
1,5
2,30
3,15
4,38
5,16
6,28
7,26
0,9
1,15
2,6
3,9
4,15
5,14
0,9
1,9
2,9
3,26
0,9
1,23
2,16
3,6
4,38
5,38
6,38
7,14
0,9
1,15
2,9
3,28
4,38
5,28
6,38
7,38
0,9
1,9
2,5
3,26
0,23
1,15
2,9
3,28
4,38
5,5
6,38
7,36
8,26
0,9
1,23
2,6
3,38
4,9
0,15
1,9
2,39
3,16
4,38
5,28
6,9
0,9
1,9
2,9
3,26
4,9
5,28
0,23
1,9
2,23
3,16
4,38
5,38
6,39
7,28
8,16
9,38
0,9
1,28
2,26
3,28
4,38
5,39
0,9
1,15
2,9
3,6
4,15
5,9
6,38
7,38
8,38
9,15
0,23
1,9
2,15
3,9
4,38
5,7
6,16
7,38
8,28
9,16
10,6
0,9
1,1
2,9
3,15
4,9
5,38
6,38
7,16
8,28
9,15
0,9
1,15
2,9
0,23
1,9
2,38
3,16
4,38
5,38
6,38
7,16
0,9
1,15
2,15
3,27
4,23
5,9
6,6
7,28
8,28
0,9
1,9
2,43
0,23
1,9
2,7
3,28
4,28
5,39
0,23
1,9
2,15
3,30
4,30
5,28
6,16
7,28
0,23
1,9
2,15
3,28
4,26
5,15
6,38
7,16
8,38
9,38
10,16
11,38
12,38
0,23
1,9
2,15
3,15
4,38
5,38
6,16
7,16
8,16
9,27
10,30
0,15
1,9
2,9
3,15
4,9
5,28
6,38
0,23
1,9
2,9
3,38
4,7
5,28
6,38
7,38
8,28
9,36
10,16
11,6
0,23
1,9
2,15
3,9
4,38
5,15
6,38
7,19
8,16
0,1
1,9
2,16
3,15
4,28
5,38
6,28
0,23
1,15
2,9
3,38
4,16
5,36
0,23
1,9
2,16
3,9
4,38
5,6
6,38
7,38
0,23
1,9
2,16
3,15
4,38
5,16
6,6
7,38
0,23
1,9
2,15
3,30
4,38
5,38
0,9
1,1
2,9
3,15
4,38
5,30
6,38
7,38
8,38
0,23
1,9
2,28
3,28
4,16
5,28
6,38
7,39
8,28
9,27
10,1
11,38
12,38
0,9
1,9
2,16
3,38
4,6
5,38
0,9
1,15
2,39
0,15
1,15
2,9
3,30
4,6
0,9
1,15
2,28
3,6
4,28
5,38
6,38
7,14
8,38
9,28
0,9
1,15
2,38
3,14
0,38
1,23
2,38
3,15
4,16
5,37
6,15
7,38
8,28
9,38
0,23
1,9
2,38
3,38
4,15
5,30
0,23
1,9
2,15
3,28
4,36
5,9
0,9
1,23
2,38
3,28
4,7
5,37
6,16
7,30
8,26
9,38
0,9
1,9
2,15
3,1
4,28
5,38
0,1
1,15
2,9
3,30
4,26
5,38
6,38
0,9
1,15
2,23
3,28
4,28
5,15
6,15
7,28
0,23
1,9
2,15
3,28
4,15
5,28
6,9
7,9
8,38
0,9
1,15
2,6
3,10
0,23
1,15
2,9
3,9
4,15
5,38
6,5
7,38
0,23
1,9
2,15
3,38
4,30
5,28
6,38
7,38
8,38
9,6
10,27
11,27
12,16
13,38
0,23
1,9
2,30
3,38
4,16
5,30
6,1
7,3
0,9
1,28
2,28
3,6
4,28
5,1
0,23
1,9
2,15
3,28
4,16
5,28
6,15
7,19
