animals,height
5,3.27
3,2.19
1,1.11
6,4.44
7,5.97
3,2.64
6,3.63
6,3.18
5,5.07
8,4.89
6,4.53
3,4.08
6,4.05
7,5.16
9,5.88
8,5.07
7,5.07
4,3.99
4,2.91
4,2.82
5,3.45
6,4.35
9,4.95
2,2.01
4,2.37
5,2.64
7,4.35
9,4.98
5,4.26
2,1.11
5,4.35
5,2.91
11,4.95
4,2.46
6,3.09
3,1.65
2,3.36
5,2.1
2,2.64
7,3.9
7,3.54
5,2.28
7,4.62
2,1.2
6,4.17
5,3.27
9,5.7
1,1.11
8,5.79
2,1.65
11,6.3
7,4.89
5,2.82
3,3.0
2,2.1
6,4.35
7,3.18
4,2.73
7,4.53
3,2.55
6,3.63
3,2.28
7,4.89
3,2.37
2,1.29
10,5.76
8,4.26
4,2.82
4,3.54
9,5.25
5,2.88
1,1.11
3,3.09
5,4.53
4,1.92
6,5.43
1,1.11
7,4.71
6,3.72
4,3.72
6,4.62
4,5.25
4,2.19
2,1.11
2,1.47
3,1.74
4,3.72
5,4.53
2,2.01
3,3.18
4,3.09
7,5.61
3,2.28
3,3.0
5,4.26
6,5.52
2,1.38
5,4.8
4,2.64
6,3.45
1,2.19
6,2.46
8,5.16
2,1.47
3,2.01
3,2.43
4,3.0
9,4.26
1,2.01
1,1.56
5,3.72
8,5.43
3,2.37
5,2.7
4,3.18
4,3.0
5,3.54
3,3.18
7,4.08
6,4.35
6,5.43
5,4.17
3,1.74
6,4.71
4,2.91
3,3.18
4,2.82
4,2.28
6,5.43
6,4.53
5,5.34
4,3.54
3,2.19
4,3.45
6,3.36
1,1.74
3,2.46
3,1.92
4,3.09
5,3.99
5,2.91
7,7.05
1,0.84
7,5.43
6,4.71
5,2.88
6,6.24
5,3.0
1,2.19
2,1.83
4,2.64
1,2.19
4,2.55
6,5.34
6,3.81
1,1.65
4,2.37
2,1.56
3,3.09
4,4.17
2,2.19
6,4.89
4,3.27
1,1.11
1,2.19
3,1.74
3,3.45
7,4.35
3,2.82
3,2.01
4,4.08
9,7.2
6,4.44
2,1.74
8,3.87
4,3.27
4,3.36
8,4.98
8,6.96
5,4.71
5,4.71
3,2.01
1,1.2
7,4.98
3,2.82
7,3.81
4,3.18
8,5.61
10,6.12
6,5.97
6,4.08
3,2.37
3,2.64
2,1.11
5,3.27
13,5.76
3,2.28
4,2.37
5,3.63
4,3.9
5,3.0
6,3.63
5,4.26
1,1.2
4,2.73
2,2.1
3,2.46
9,4.23
4,3.36
3,2.46
4,3.09
2,1.38
10,5.25
9,4.89
3,2.37
4,3.9
4,3.18
2,2.01
4,4.98
3,1.74
4,3.45
5,4.53
5,3.72
4,3.81
4,3.09
4,3.9
2,1.56
7,5.52
2,1.83
10,5.97
4,3.36
10,5.16
6,4.71
4,4.17
4,3.18
1,1.11
4,3.45
9,5.34
7,5.52
4,2.55
11,6.39
3,2.01
3,2.1
4,3.24
2,1.38
5,2.91
6,3.45
4,4.35
9,5.88
1,0.84
6,3.63
3,2.91
4,2.82
3,3.0
8,3.9
5,4.17
5,3.54
4,2.91
6,5.13
6,3.99
3,2.46
7,4.71
4,2.55
6,4.62
4,2.91
5,3.81
5,2.97
7,3.78
3,2.19
5,3.36
5,4.62
9,6.78
4,4.53
7,5.16
1,1.2
9,5.04
4,3.0
2,1.56
4,2.82
4,3.54
3,2.91
5,4.17
4,2.37
9,3.69
1,2.01
6,4.26
6,4.89
1,2.19
6,4.44
2,1.29
5,2.82
3,3.09
5,3.36
1,1.11
7,4.44
6,4.26
5,3.0
4,3.0
2,1.2
4,3.18
4,3.72
2,1.56
2,3.0
10,5.34
3,2.34
4,3.81
3,3.27
4,2.91
4,3.36
3,3.18
5,3.06
6,3.81
1,2.19
6,4.95
4,2.82
4,2.01
3,2.82
5,4.44
10,4.53
10,6.15
3,2.73
6,4.44
5,4.53
1,1.2
4,3.9
4,2.73
8,4.5
3,2.19
3,2.37
6,3.0
8,5.43
1,1.38
1,1.29
6,4.17
2,2.19
3,1.74
1,1.2
10,6.12
5,3.63
1,1.2
9,7.86
3,3.45
2,2.19
2,2.1
3,3.0
3,2.91
4,4.35
7,3.9
9,4.89
4,2.19
5,4.44
5,3.63
3,1.65
3,3.81
2,2.55
6,4.98
7,4.89
7,5.07
3,3.54
3,3.09
6,4.62
4,3.63
4,4.71
10,7.77
6,5.61
6,3.09
6,3.99
6,4.53
1,1.11
8,4.62
2,3.09
4,2.91
2,1.92
3,3.18
3,2.43
2,2.64
4,3.9
4,3.45
8,4.41
5,4.26
7,5.61
4,3.63
5,5.97
5,4.8
5,3.72
3,3.0
5,2.73
2,1.65
3,2.46
2,2.01
9,4.98
7,4.98
5,3.54
8,4.53
6,3.72
1,1.29
4,2.91
8,4.44
4,3.27
2,3.18
7,7.5
2,2.01
2,1.83
7,4.89
7,5.7
7,4.14
4,3.18
4,4.08
4,3.45
2,1.74
1,1.29
1,2.01
3,2.19
2,2.1
2,2.28
4,2.64
5,3.63
5,3.54
5,3.72
3,2.28
7,4.17
2,1.65
9,8.64
3,3.54
7,4.05
3,2.46
2,1.92
8,6.84
6,7.05
5,4.44
6,3.99
9,9.03
6,5.52
7,5.07
8,8.4
7,7.5
2,2.37
1,0.93
1,2.01
6,5.04
6,5.88
5,3.18
5,2.64
8,4.59
4,4.17
5,2.52
2,2.37
6,5.34
5,3.54
1,1.29
6,4.89
5,4.8
3,2.1
3,3.54
6,7.59
6,4.62
7,6.6
3,2.55
5,3.27
5,5.16
6,4.62
1,1.02
5,3.81
6,2.82
4,3.36
6,5.61
6,3.27
7,5.16
5,2.55
4,2.82
5,3.9
3,3.0
6,4.17
13,8.67
5,2.64
4,2.91
2,1.92
9,4.95
7,6.51
1,0.93
6,3.45
5,3.63
3,2.19
1,1.2
4,3.18
3,2.82
3,2.64
5,3.45
5,5.34
6,2.7
2,2.01
4,2.37
3,2.46
1,1.2
5,2.91
5,3.18
6,6.15
4,2.64
2,2.01
3,2.28
4,2.55
2,1.74
4,3.18
10,6.96
6,3.0
2,2.19
4,2.55
1,1.38
3,3.09
6,5.25
4,3.36
5,4.8
2,2.37
3,2.28
10,7.59
1,1.11
6,5.07
6,4.5
6,5.43
3,2.19
4,3.81
7,5.34
7,4.95
4,2.73
3,2.55
4,2.64
3,2.64
2,2.28
7,4.05
3,2.46
4,3.18
7,3.27
2,2.73
4,2.55
4,2.55
1,1.2
6,3.6
7,5.34
10,9.21
1,1.2
7,5.16
2,2.19
4,2.91
2,1.38
8,4.14
3,2.64
6,3.87
2,2.28
9,5.16
4,2.91
10,3.78
3,3.36
9,6.48
2,2.64
3,3.27
2,1.92
8,6.6
5,3.27
4,3.0
6,3.09
5,3.54
4,3.18
4,4.53
3,2.19
3,2.37
5,3.36
7,4.26
5,3.27
1,1.56
3,2.1
3,2.82
7,5.76
3,2.19
2,2.37
9,7.05
6,3.72
6,4.71
6,3.63
2,2.01
3,2.82
2,1.38
7,4.14
4,4.35
6,3.72
5,3.18
1,1.11
7,5.61
6,2.64
6,4.35
5,3.99
8,5.67
16,7.65
7,5.7
4,3.0
3,1.92
3,2.91
4,3.45
6,3.72
8,5.61
6,4.98
1,1.2
2,1.83
2,1.74
4,3.18
8,4.98
6,5.37
5,3.87
7,5.25
3,2.37
6,3.6
5,3.54
7,4.53
2,2.19
8,5.58
3,2.19
3,1.74
8,7.05
3,2.28
4,2.97
5,3.27
1,2.19
7,4.71
3,2.19
2,2.01
7,5.16
8,4.17
6,3.81
3,2.19
4,4.35
9,3.78
4,3.81
3,1.38
6,3.09
4,3.45
1,1.56
5,3.0
4,2.55
2,1.38
1,1.02
3,2.64
4,3.99
5,3.63
5,2.91
7,3.9
3,2.28
4,2.73
9,4.26
1,1.11
2,2.1
5,3.63
12,4.98
1,0.84
7,5.43
4,3.09
4,4.26
4,3.54
9,4.98
1,2.01
6,4.35
6,3.45
4,3.81
3,1.65
8,4.77
2,2.73
5,2.64
7,5.61
2,1.47
1,1.11
9,4.08
3,2.73
4,3.09
4,2.55
6,4.8
5,4.26
4,1.92
4,2.82
3,3.0
4,3.45
4,2.82
2,1.92
4,3.45
2,1.92
5,3.63
5,2.82
1,1.29
3,3.45
7,5.43
3,2.64
8,4.98
4,3.09
4,2.37
1,2.01
8,4.62
3,2.28
7,4.98
4,2.82
14,5.67
1,1.56
3,2.19
3,2.01
7,3.99
2,2.82
1,1.11
4,2.64
4,2.64
5,3.36
4,2.55
3,2.28
4,1.74
3,2.19
8,4.35
4,3.0
5,3.72
7,2.91
1,1.11
5,2.91
6,3.0
7,4.17
5,5.43
8,3.63
3,2.46
2,1.65
1,1.2
7,5.07
4,3.27
5,3.9
4,2.55
4,2.01
3,2.91
5,2.37
7,4.62
4,2.64
3,1.92
4,2.1
1,1.2
1,1.2
6,2.91
6,3.0
3,2.91
4,3.54
2,2.82
6,4.71
2,1.83
3,2.46
2,2.01
3,2.55
4,2.64
2,2.37
7,4.05
6,4.71
2,1.92
4,3.09
3,2.82
5,3.06
6,4.98
1,1.29
5,2.91
3,2.19
4,3.45
3,2.28
2,1.92
4,2.46
3,2.64
8,4.62
5,2.52
1,1.38
1,1.29
3,2.64
5,3.36
9,4.71
2,1.38
8,5.25
2,1.92
1,1.11
6,3.63
2,1.92
10,5.34
3,1.83
8,4.35
2,1.92
2,1.2
4,2.16
3,2.37
2,2.19
1,2.01
4,2.73
4,2.64
4,2.91
7,3.9
5,3.36
4,3.54
4,3.18
2,1.65
6,4.26
1,1.74
4,2.64
2,1.74
3,1.38
3,1.92
4,2.73
1,1.2
2,1.65
5,3.45
2,1.2
4,4.08
4,2.19
3,1.65
3,2.46
4,2.19
9,4.86
2,2.91
5,3.09
3,1.65
2,1.02
2,1.65
5,3.63
6,2.82
2,2.1
7,3.9
1,1.38
8,4.71
11,4.17
6,5.52
7,3.36
3,1.65
2,1.74
9,4.8
4,3.18
4,2.91
4,3.0
3,2.19
2,1.2
4,3.72
10,6.39
4,2.52
4,4.17
4,3.36
6,3.9
7,3.36
2,2.55
5,3.18
2,1.11
2,1.65
3,2.46
2,1.92
1,1.74
5,3.18
7,5.52
3,2.46
5,3.09
6,4.62
2,1.38
2,1.74
1,0.93
5,3.27
0,0.0
4,3.45
8,3.6
4,2.46
4,2.55
4,1.92
5,3.18
7,4.71
3,2.46
4,3.54
4,2.64
4,2.82
7,2.97
4,3.18
4,2.37
4,4.26
5,3.18
10,5.31
1,1.2
2,1.65
4,2.46
5,3.18
3,2.55
9,4.08
7,3.0
2,1.56
3,2.1
3,1.65
9,5.07
3,4.44
2,1.83
5,2.64
5,3.54
5,4.62
2,1.74
3,2.91
2,1.74
4,2.73
3,2.55
2,1.83
2,1.83
11,5.4
7,3.72
2,1.02
4,3.18
5,2.91
2,1.74
1,1.38
4,3.0
3,2.19
2,2.82
6,3.99
3,2.01
5,3.63
4,2.91
7,3.99
2,2.82
4,3.72
2,1.38
3,1.65
5,3.99
4,3.99
2,1.83
3,2.01
1,1.11
4,2.91
2,1.56
2,1.74
2,1.56
3,3.0
4,2.28
3,2.19
5,3.54
3,1.92
3,1.44
5,3.45
2,1.92
4,2.73
8,3.81
6,5.16
0,0.0
5,3.0
3,2.19
3,2.28
4,2.46
7,4.26
2,1.47
4,3.54
5,2.37
6,3.54
6,3.06
5,2.46
1,1.11
3,2.1
6,4.17
7,4.62
3,1.92
4,2.91
1,1.2
1,0.84
4,3.72
6,3.81
7,3.9
2,2.37
2,1.8
3,2.37
12,5.7
4,2.46
6,3.54
1,1.56
3,3.36
5,2.07
4,3.72
2,2.19
2,1.74
2,1.83
6,4.08
4,2.55
0,0.0
1,0.93
2,1.56
5,3.63
5,3.63
8,3.99
2,2.91
9,5.7
3,2.37
3,2.01
3,2.46
7,3.72
3,2.01
4,2.73
8,5.61
2,1.29
6,3.63
3,1.65
2,1.47
4,2.28
3,1.65
8,5.34
6,3.09
3,2.19
5,4.17
3,2.82
2,1.65
5,3.99
5,3.27
5,2.19
5,4.59
3,2.46
4,2.91
2,2.91
4,1.38
1,1.29
5,3.54
5,3.0
2,1.02
6,2.82
3,2.64
5,3.09
3,2.46
2,1.38
2,1.47
3,2.64
2,2.19
6,3.36
3,1.92
3,2.19
8,3.69
6,3.15
4,2.64
1,2.01
5,4.44
3,3.36
9,4.8
3,2.28
6,3.45
7,4.35
2,3.0
0,0.0
6,4.26
4,2.55
6,3.36
6,3.36
0,0.0
3,2.19
3,2.19
5,3.81
4,2.73
3,2.19
2,1.38
8,3.63
3,2.55
3,2.1
6,3.45
3,2.37
1,1.74
1,1.56
2,1.65
7,5.7
3,2.73
4,2.37
2,2.82
3,2.46
2,2.46
5,3.0
7,3.81
3,2.55
6,3.27
4,2.37
4,2.64
3,1.35
2,1.56
4,2.73
3,3.06
4,2.46
5,4.08
6,6.42
4,3.99
6,2.91
3,2.55
2,1.74
3,2.28
4,3.27
0,0.0
4,3.27
1,1.56
7,3.99
4,2.64
3,2.82
2,1.92
2,1.74
2,1.74
5,3.45
7,3.09
0,0.0
5,3.18
4,2.55
1,1.74
7,4.08
6,3.27
5,2.46
2,1.56
5,5.25
3,2.55
1,2.01
2,1.56
8,4.89
5,2.73
3,2.01
4,2.73
5,2.91
6,4.62
1,1.56
2,2.19
6,4.26
4,2.82
13,4.95
2,1.74
4,2.19
5,2.37
4,2.28
3,2.82
1,1.2
6,4.08
2,1.02
2,1.29
7,4.77
11,7.23
1,1.11
3,3.09
4,2.91
3,2.19
2,1.74
6,4.53
2,2.91
2,2.82
5,3.45
2,1.56
4,2.64
5,3.27
6,3.54
4,1.56
3,2.91
3,3.0
4,2.91
2,2.73
4,2.46
1,1.29
1,1.74
6,3.27
4,2.46
6,2.79
3,3.09
5,2.82
2,1.38
3,2.73
5,3.09
3,3.36
7,5.79
4,3.27
5,3.54
3,1.92
6,3.18
3,2.82
5,3.18
2,1.56
3,2.37
6,3.36
9,3.51
2,1.56
3,2.1
10,5.25
3,1.92
3,2.91
3,2.37
2,1.56
2,2.46
3,2.55
6,3.99
2,1.83
6,3.9
2,2.28
3,2.46
5,3.99
4,2.64
2,1.56
6,3.99
3,2.37
4,2.37
5,3.45
1,1.38
2,1.74
2,1.56
3,2.46
3,1.83
4,4.08
7,3.99
8,4.71
2,1.56
3,2.1
4,3.27
9,4.17
6,4.8
4,2.82
4,3.27
6,4.77
4,2.64
4,2.52
4,2.64
5,3.63
4,3.27
6,2.64
5,2.91
3,3.18
5,3.18
2,1.74
3,1.47
1,1.56
3,1.74
1,1.11
6,3.63
6,2.82
2,1.74
4,3.18
5,4.35
7,5.25
9,4.17
3,2.1
3,2.19
4,2.97
3,1.74
4,3.99
3,2.46
3,3.09
5,3.63
5,2.52
5,2.91
5,3.81
2,1.92
0,0.0
3,2.1
3,2.1
6,3.45
4,3.9
10,4.86
3,3.09
4,2.55
4,3.45
5,2.64
3,2.37
2,1.38
3,2.28
5,3.27
1,1.29
1,2.01
5,3.9
3,2.64
2,2.91
3,2.46
7,4.53
2,1.65
6,3.27
3,3.0
3,2.1
2,1.56
3,1.74
5,4.53
5,3.0
1,1.11
2,1.83
10,4.26
2,1.65
5,2.82
6,4.17
6,3.54
5,3.18
7,4.35
5,3.99
3,2.1
11,4.98
6,3.36
1,1.74
4,2.55
3,3.36
7,4.62
2,1.47
2,1.92
8,5.52
7,4.26
2,1.65
11,5.61
5,3.36
9,5.16
0,0.0
5,3.45
9,4.53
1,1.2
8,3.45
6,3.09
3,2.28
12,5.4
1,1.29
5,2.55
6,3.9
2,1.38
3,1.65
3,2.73
7,3.18
2,2.28
1,1.11
4,2.46
5,3.18
5,3.45
2,1.92
4,2.28
5,2.46
6,2.7
7,3.72
3,2.01
2,1.74
3,1.92
5,2.82
4,3.54
1,2.01
5,2.73
10,4.32
6,3.72
3,2.82
2,2.1
5,4.98
6,5.16
5,2.82
2,3.09
5,3.0
6,4.62
5,3.9
5,4.53
8,5.79
4,3.0
7,3.81
1,1.02
2,1.65
2,2.19
3,2.28
1,1.74
4,2.73
7,3.36
4,2.37
3,2.55
1,1.2
4,3.36
4,2.55
4,3.09
3,1.56
2,2.91
2,1.56
6,4.17
4,2.82
2,1.65
0,0.0
4,3.18
2,1.38
6,3.27
5,2.1
0,0.0
6,2.64
4,3.0
5,3.36
2,2.19
9,6.87
2,1.74
4,2.55
1,1.74
4,3.0
4,3.27
8,4.98
2,1.56
2,1.29
2,1.65
6,3.45
4,2.91
4,3.18
3,1.83
2,1.38
0,0.0
4,4.44
2,1.83
4,2.46
3,2.46
4,2.46
6,4.62
3,2.64
6,3.09
4,3.27
6,3.81
3,2.46
4,2.37
2,1.47
3,1.74
6,4.08
7,3.9
4,2.91
1,1.56
1,1.2
3,1.83
1,1.56
2,1.47
4,2.82
4,2.82
3,2.37
5,5.16
4,2.1
4,2.28
4,2.82
4,3.99
2,1.74
2,1.83
2,3.0
4,3.18
1,1.2
4,3.0
8,3.42
3,1.92
8,4.26
8,5.79
1,1.65
4,2.28
5,2.64
6,4.26
4,3.45
3,3.0
2,1.56
4,2.55
5,3.36
2,1.29
3,2.73
1,1.74
4,2.64
8,3.69
3,2.37
10,6.78
1,1.11
3,2.73
6,3.27
2,1.74
5,3.9
7,4.44
4,2.28
6,4.35
4,3.09
8,4.32
3,2.82
4,2.28
3,2.46
6,4.62
6,6.69
6,3.9
3,3.18
9,4.41
4,2.46
4,3.81
1,1.38
3,2.82
2,1.56
2,1.56
4,3.18
4,2.91
2,2.28
3,3.27
4,2.46
6,5.25
6,3.81
3,1.74
3,3.0
4,3.0
4,3.0
5,3.18
4,3.27
3,3.27
5,3.81
2,2.64
6,3.81
3,3.36
5,4.17
5,2.91
7,3.81
4,2.91
4,2.73
4,3.72
11,5.58
5,3.27
6,4.44
3,3.63
7,4.62
7,5.76
2,1.2
9,4.86
7,3.24
2,1.38
4,2.82
7,6.06
3,2.19
9,10.65
3,2.28
7,5.07
9,8.22
3,2.01
3,2.37
4,2.28
6,5.67
9,6.24
7,5.34
3,3.09
2,2.91
4,3.54
3,1.83
8,5.76
2,1.56
5,3.0
6,5.34
5,3.18
3,4.71
2,1.74
6,3.54
2,1.65
10,4.86
8,3.9
5,3.81
2,1.56
6,4.98
7,5.34
4,2.25
3,2.01
1,1.38
4,3.45
1,1.65
4,3.36
2,1.38
7,5.25
4,3.72
4,3.18
8,6.33
4,2.52
5,4.17
9,5.34
6,5.16
8,7.05
3,1.92
4,3.27
6,4.26
3,2.28
2,3.81
6,3.9
9,4.62
3,2.28
2,1.74
3,1.65
2,3.81
6,3.45
5,3.45
4,3.09
6,4.98
5,4.17
1,1.74
2,1.56
9,10.2
9,4.44
4,2.73
6,3.45
4,4.62
6,4.62
2,1.38
11,8.13
5,2.01
3,3.0
22,15.87
2,2.37
4,3.99
3,1.74
2,1.38
9,4.95
3,2.64
6,3.27
4,2.1
4,2.73
7,3.72
6,3.18
6,4.44
3,2.64
2,1.74
1,0.93
9,5.49
4,3.0
8,4.14
6,4.44
5,4.17
5,3.72
6,4.35
3,2.82
4,3.45
6,3.54
6,4.08
4,3.0
7,3.72
6,4.71
4,3.09
4,2.64
2,1.56
4,2.46
6,4.71
5,4.26
3,1.92
4,3.09
6,4.77
10,5.13
3,2.46
3,2.55
4,3.09
11,6.87
3,2.28
6,4.08
6,5.79
4,2.91
7,5.25
7,2.97
5,3.27
2,2.19
4,2.73
7,3.9
5,3.45
3,2.01
3,2.01
1,1.65
10,4.17
5,3.27
6,3.54
4,2.73
4,2.82
4,2.73
3,2.64
3,2.37
5,3.9
6,5.25
6,4.08
8,5.07
10,5.88
3,2.1
5,3.81
8,4.98
2,1.65
8,4.89
1,2.19
4,4.35
3,2.64
4,4.44
2,1.38
4,2.73
5,2.82
5,3.81
4,3.45
8,4.44
5,3.0
4,2.01
14,6.75
6,3.63
10,4.98
3,2.19
3,2.19
7,5.34
5,4.35
5,3.18
2,1.11
2,1.29
1,1.74
8,5.22
4,2.55
3,2.1
6,2.64
5,3.63
3,2.91
1,1.2
6,3.27
7,5.25
5,3.0
5,3.72
6,4.8
11,6.93
6,5.97
3,4.35
6,4.08
2,1.74
1,1.56
5,3.09
6,4.35
4,2.82
5,3.24
7,4.89
2,1.29
5,3.72
1,1.38
4,2.82
4,3.0
1,1.2
10,5.25
5,2.1
3,3.0
4,2.1
7,3.54
3,2.01
4,2.28
8,7.05
8,5.25
6,4.26
4,2.55
3,3.36
3,2.19
2,2.91
8,4.98
4,2.19
4,2.37
5,3.18
4,2.73
8,6.51
3,2.82
3,2.91
4,2.43
4,3.72
7,5.7
4,3.99
9,5.25
7,5.61
3,1.83
4,3.0
3,2.01
4,2.82
10,5.58
2,1.29
3,3.45
3,2.55
6,4.08
10,7.5
2,1.29
13,9.12
4,5.16
4,2.64
2,2.01
3,2.1
10,4.35
3,3.0
7,6.24
3,2.46
5,3.45
4,2.82
8,5.25
6,4.5
3,1.92
3,2.1
4,2.64
7,3.81
6,2.82
6,3.63
5,3.06
6,3.72
5,3.9
6,4.62
1,1.38
2,1.2
10,5.07
7,3.96
3,2.1
2,1.38
7,5.43
3,2.01
9,6.87
5,4.26
2,1.47
5,2.82
2,1.11
1,0.93
3,2.19
2,1.29
4,2.55
4,3.63
7,3.99
4,3.09
3,2.28
5,3.45
9,5.16
3,2.46
8,5.25
11,6.6
6,3.9
4,2.37
5,4.35
3,2.28
7,5.34
8,5.61
2,1.92
2,2.28
1,1.11
3,3.09
2,2.28
3,2.37
4,2.46
2,2.01
7,4.35
5,4.17
3,2.1
4,3.72
4,2.91
5,3.36
4,3.36
5,2.55
8,4.89
2,1.65
6,4.53
4,2.55
3,2.19
5,3.36
5,3.09
6,4.35
7,5.34
6,3.54
7,3.99
6,5.07
3,2.55
4,2.82
15,8.31
2,3.81
4,2.37
5,2.91
5,3.69
4,1.98
6,3.63
5,3.36
6,2.82
7,4.53
2,2.19
5,2.19
3,1.92
8,6.6
4,2.37
7,6.24
8,4.26
3,2.19
8,5.34
8,5.79
2,1.56
7,3.6
2,1.74
5,2.73
7,5.16
4,2.28
2,2.55
3,2.82
5,3.99
