animals,height
1,1.29
1,1.11
0,0.0
8,4.32
5,2.73
4,3.45
2,1.17
6,4.32
8,4.53
2,2.1
6,3.27
1,1.2
3,2.16
10,4.26
6,4.17
3,2.01
1,1.11
5,2.79
1,2.46
4,2.73
2,1.11
2,2.55
1,1.02
0,0.0
2,1.65
1,0.81
1,1.29
3,1.2
7,7.95
4,2.01
0,0.0
1,1.2
3,2.46
5,2.73
5,4.8
0,0.0
5,3.24
2,2.46
1,1.38
3,3.45
15,7.65
13,5.97
1,1.65
4,2.16
1,0.81
0,0.0
5,4.71
2,1.74
3,1.92
0,0.0
5,3.54
6,3.63
2,2.34
0,0.0
3,3.0
6,4.17
4,3.09
0,0.0
5,3.63
0,0.0
6,3.63
10,8.85
1,1.2
5,3.45
2,2.28
5,3.81
1,1.2
0,0.0
3,2.28
0,0.0
5,4.26
4,3.18
4,3.18
4,3.27
7,3.81
5,3.33
6,5.43
7,4.77
1,0.93
4,3.54
2,1.92
3,2.34
6,6.69
3,2.55
4,3.0
3,2.1
2,2.19
7,6.51
7,7.5
1,1.38
1,0.84
3,3.18
3,2.19
3,3.72
1,1.11
5,2.82
5,4.53
2,1.47
2,2.37
2,2.1
2,2.37
3,2.46
8,5.61
5,3.63
4,2.19
4,3.81
3,2.46
6,4.71
7,3.96
1,0.84
6,5.79
8,7.5
8,4.68
5,3.54
1,1.38
4,5.34
6,5.79
1,1.47
5,5.88
5,5.34
2,2.82
3,2.01
3,1.47
2,2.46
6,6.24
4,4.08
5,5.7
5,5.25
1,2.46
4,4.17
10,7.5
7,5.61
5,4.17
7,4.8
3,1.74
2,1.74
2,2.55
3,2.19
1,0.57
3,3.18
5,3.9
4,4.89
3,3.72
3,3.09
5,4.53
1,1.47
12,5.88
10,6.24
3,2.64
5,3.06
4,3.72
7,5.25
2,1.92
2,2.64
3,2.52
2,1.17
2,1.92
4,4.35
3,3.27
2,2.19
2,1.2
8,7.14
9,4.41
5,4.68
2,1.92
4,4.59
0,0.0
6,4.23
1,1.65
2,2.7
2,2.55
1,1.65
4,3.72
0,0.0
2,2.43
2,1.26
2,2.61
1,1.29
6,4.44
0,0.0
6,3.99
2,2.82
6,6.03
2,2.46
4,3.33
4,4.8
4,1.98
2,1.56
4,4.44
5,4.08
8,5.79
13,6.93
3,2.16
3,3.72
3,3.0
1,0.84
7,5.16
1,1.2
6,5.7
3,3.27
5,3.09
5,3.54
5,5.25
4,2.37
4,3.9
3,2.55
7,4.71
2,2.19
4,3.18
1,0.84
2,1.38
4,2.28
3,2.19
2,1.92
3,2.73
2,2.28
2,1.83
1,1.11
2,2.01
3,1.92
4,4.08
3,3.18
2,2.1
13,8.67
5,3.81
3,2.52
5,5.61
7,5.34
2,2.73
12,12.72
0,0.0
5,4.44
3,3.36
1,0.57
1,1.29
5,4.17
1,1.47
5,5.34
2,3.18
5,3.36
5,3.96
6,4.17
11,4.59
1,0.84
1,1.47
0,0.0
7,5.61
2,1.35
6,6.57
0,0.0
5,3.63
1,1.47
2,1.8
2,1.47
4,2.55
0,0.0
1,1.56
2,1.56
2,1.29
0,0.0
1,1.11
0,0.0
3,1.92
2,2.46
1,2.46
2,2.28
1,0.93
6,2.82
5,2.97
6,4.53
1,0.93
3,3.72
1,0.93
4,3.18
2,2.55
3,2.73
2,1.56
7,6.15
6,3.45
4,2.91
4,5.34
2,2.28
4,2.37
2,1.92
3,1.47
4,3.36
2,2.64
6,4.35
2,2.19
4,3.81
3,1.2
3,2.55
5,2.82
3,2.55
2,2.46
11,10.02
11,5.88
2,1.92
2,1.2
1,1.38
1,0.84
4,2.1
5,5.07
6,4.62
2,2.64
3,3.0
5,5.25
4,4.08
2,1.38
10,6.6
1,1.29
3,2.1
4,4.44
2,2.19
1,1.11
2,1.2
4,3.99
1,1.56
5,2.52
4,3.18
3,2.1
3,2.82
4,4.26
5,5.52
6,3.99
5,3.36
4,4.26
7,6.42
6,6.15
6,5.7
3,3.18
3,2.82
5,3.45
4,2.55
5,3.99
1,1.38
7,6.96
7,3.99
1,1.47
1,1.29
2,2.46
2,1.83
1,1.92
8,4.8
2,3.27
6,3.45
5,2.55
4,5.16
4,3.99
2,2.55
2,2.46
1,1.38
9,8.76
6,6.15
1,1.47
2,1.2
5,3.45
7,5.79
1,1.92
5,4.8
5,5.61
5,3.72
2,1.29
4,3.36
2,1.92
5,3.99
3,3.81
2,2.1
1,2.46
8,6.51
3,2.28
8,4.26
1,1.2
2,1.47
4,4.44
