step,action
0,28
1,14
0,36
1,23
0,9
1,28
2,28
3,17
0,19
1,28
2,26
3,15
0,10
1,25
2,3
3,2
0,23
1,15
2,37
3,27
4,31
5,28
6,19
7,3
0,9
1,28
2,28
3,31
0,23
1,31
2,16
3,6
4,28
5,6
6,28
0,9
1,26
2,28
3,37
4,25
0,10
1,15
2,5
3,27
4,25
0,9
1,26
2,2
0,19
1,26
2,2
3,6
4,26
5,39
0,10
1,31
2,28
3,4
4,4
5,37
6,28
7,28
8,28
0,10
1,2
2,23
0,9
1,26
2,28
3,2
0,9
1,3
2,28
3,15
4,28
5,28
6,3
0,23
1,37
2,4
3,25
0,31
1,26
2,23
3,23
4,6
5,2
6,4
7,28
8,28
9,28
10,28
0,15
1,30
2,25
3,35
0,23
1,14
2,19
3,19
4,27
5,37
0,10
1,31
2,36
3,28
4,28
5,28
6,29
0,1
1,31
2,26
3,2
4,28
5,28
6,26
7,28
0,36
1,15
2,26
3,31
4,26
5,3
6,14
0,10
1,23
2,10
3,26
4,6
5,6
6,28
7,25
0,9
1,28
2,40
3,12
0,28
1,23
2,31
3,1
4,28
5,28
6,36
7,26
8,28
0,10
1,10
2,28
3,28
4,27
5,31
0,10
1,40
2,17
3,26
4,28
5,33
0,23
1,17
2,26
3,21
0,23
1,31
2,15
3,37
4,4
5,28
6,28
0,31
1,3
2,28
3,4
4,39
5,27
6,22
0,9
1,15
2,37
3,28
4,28
5,28
0,31
1,6
2,25
3,26
4,28
5,6
6,4
7,33
0,9
1,23
2,14
3,4
4,15
5,4
6,28
7,15
0,10
1,26
2,28
3,6
4,6
0,10
1,25
2,15
3,28
4,4
0,31
1,15
2,28
3,28
4,28
5,4
6,26
0,23
1,31
2,29
3,14
0,31
1,28
2,28
3,6
4,28
5,28
6,28
7,28
0,37
1,17
2,15
3,6
4,28
5,28
0,36
1,19
2,28
3,28
4,28
5,28
6,28
0,10
1,31
2,17
3,31
4,28
5,37
6,28
7,6
0,1
1,26
2,10
3,26
4,28
5,28
6,28
7,30
0,10
1,28
2,23
0,23
1,19
2,36
3,5
4,27
5,12
0,23
1,9
2,35
0,23
1,25
2,9
3,31
4,28
5,15
6,28
7,4
0,1
1,9
2,28
3,28
4,6
0,28
1,28
0,31
1,30
2,2
3,27
4,28
5,28
6,28
7,29
0,31
0,31
1,25
2,6
3,28
0,10
1,1
2,28
3,38
4,27
5,37
6,28
7,37
8,28
9,28
0,23
1,28
2,32
0,15
1,28
2,36
3,36
4,26
5,37
6,28
7,28
8,4
9,27
10,28
11,28
12,28
13,28
14,28
15,28
0,28
1,4
2,36
0,14
1,40
2,19
3,2
4,26
5,28
6,28
7,28
0,19
1,2
2,1
0,9
1,31
2,2
3,4
4,28
5,28
6,28
7,6
8,7
0,31
1,14
2,4
0,10
1,7
2,38
3,38
4,27
5,26
6,6
7,1
0,9
1,27
2,15
3,4
4,3
0,1
1,1
2,28
3,25
4,28
5,37
6,28
0,36
1,9
2,2
0,31
1,9
2,28
3,27
0,36
1,31
2,31
3,3
4,7
5,28
6,28
7,6
8,5
9,36
10,27
0,38
1,37
0,14
1,10
2,15
3,3
4,26
5,28
6,28
7,37
8,20
0,10
1,6
2,26
3,6
4,26
0,10
1,31
2,19
0,36
1,19
2,28
3,28
4,27
5,28
0,26
1,28
2,31
0,31
1,38
2,28
3,7
4,25
5,26
6,26
0,28
1,31
2,28
3,28
0,28
1,23
2,4
3,39
4,3
5,10
6,37
7,28
8,6
9,28
0,10
1,28
2,27
3,6
4,25
5,35
6,28
7,6
8,28
9,28
0,9
1,23
2,14
3,27
4,6
5,16
6,14
7,28
8,40
9,4
10,28
11,28
12,25
0,9
1,28
2,16
3,26
4,40
5,27
0,36
1,36
2,38
3,28
0,23
1,10
2,2
3,31
4,28
5,4
6,37
0,10
1,4
2,6
3,36
4,7
5,27
6,38
7,28
8,28
9,28
10,39
11,26
0,1
1,9
2,30
3,39
4,28
5,20
0,36
1,36
2,31
3,26
4,2
5,28
6,4
7,6
8,27
0,10
1,28
2,28
3,4
4,16
5,28
6,26
0,1
1,19
2,3
3,16
4,28
5,4
6,37
7,26
0,10
1,28
2,26
3,27
4,29
5,25
0,36
1,23
2,23
3,6
4,26
5,31
6,28
7,28
8,26
9,28
0,23
1,4
2,26
3,28
4,6
5,2
6,28
7,14
8,4
9,28
10,6
11,28
12,28
0,36
1,2
2,27
3,28
4,26
5,6
0,23
1,31
2,17
3,40
4,6
5,6
6,28
7,26
8,28
9,6
10,6
11,26
0,9
1,16
2,28
3,28
0,23
1,23
2,17
3,5
0,36
1,36
0,31
1,26
2,27
3,28
4,26
5,36
0,9
1,15
2,28
3,40
4,16
5,6
6,31
7,38
8,28
9,28
0,23
1,10
2,9
3,37
4,28
5,3
6,6
7,5
8,6
0,9
1,26
2,26
3,6
4,28
5,28
6,6
0,39
1,31
2,19
3,38
4,31
5,25
6,26
7,28
8,6
0,36
1,26
2,28
3,27
4,28
5,28
6,4
7,26
0,36
1,9
2,2
3,26
4,28
5,15
6,28
7,28
8,28
9,28
10,37
0,10
1,31
2,28
3,37
4,28
5,6
6,26
0,1
1,28
2,31
3,2
4,38
5,36
6,28
7,31
0,10
1,14
2,36
3,37
4,6
5,28
6,28
7,26
8,28
9,31
0,36
1,31
2,28
3,6
4,4
5,2
0,23
1,31
2,28
3,26
4,28
5,2
0,31
1,31
2,28
3,28
4,1
5,1
6,36
7,28
8,38
9,14
10,28
11,28
12,28
13,28
14,28
15,28
16,28
17,6
18,28
19,28
0,1
1,10
2,6
3,26
4,10
5,26
6,29
7,36
8,4
0,9
1,9
2,28
3,5
4,28
5,26
6,28
7,28
0,10
1,28
2,1
3,28
4,6
5,26
6,4
7,6
8,26
9,28
10,4
11,28
12,28
13,26
0,23
1,31
2,7
3,26
4,38
5,31
6,17
7,28
8,28
9,28
10,28
11,28
12,14
0,10
1,1
2,3
3,36
4,28
5,4
6,28
7,6
0,28
1,40
2,40
3,28
4,35
0,10
1,42
2,36
3,25
0,31
1,23
2,31
3,28
4,26
5,40
6,28
7,6
8,28
0,9
1,28
2,6
3,4
4,37
5,28
6,28
7,28
8,28
9,28
10,26
11,23
12,28
0,31
1,28
2,6
3,28
0,1
1,1
2,28
3,3
4,36
5,28
6,6
7,28
8,28
9,28
10,28
0,31
1,3
2,6
3,6
4,28
5,28
6,4
7,28
0,9
1,6
2,28
3,36
0,2
1,31
2,37
3,40
4,28
5,37
0,10
1,31
2,25
3,29
4,28
5,6
0,1
1,10
2,4
3,39
4,28
5,28
6,26
7,28
8,28
9,28
10,28
0,9
1,17
2,4
3,14
4,28
5,28
6,28
7,28
0,31
1,28
2,39
3,2
4,37
5,4
6,28
7,28
8,36
0,23
1,1
2,26
3,31
4,4
5,26
6,28
7,28
8,28
9,26
0,10
1,10
2,28
3,37
4,26
5,6
6,14
0,1
1,28
2,31
3,14
4,4
5,28
6,26
7,4
0,10
1,39
2,15
3,5
4,15
5,28
6,23
0,10
1,1
2,4
3,3
4,28
5,37
6,28
0,1
1,4
2,9
3,27
4,17
5,28
6,28
7,28
8,28
9,28
10,17
0,23
1,3
2,27
3,39
4,28
5,28
6,28
7,28
0,9
1,28
2,28
3,26
0,10
1,26
2,28
3,38
0,31
1,28
2,28
3,38
4,28
5,28
6,28
7,31
0,1
1,26
2,36
3,4
4,37
5,39
6,28
7,15
8,31
0,9
1,28
2,26
3,28
4,4
5,28
6,28
7,28
0,9
1,28
2,27
3,28
4,28
5,28
6,26
0,9
1,27
2,28
3,26
4,28
5,28
0,9
1,28
2,16
3,6
4,28
5,28
6,6
0,23
1,31
2,15
3,12
4,26
5,28
0,10
0,36
1,26
2,4
0,31
1,24
2,24
3,26
4,4
5,28
6,28
7,28
8,28
0,1
1,29
2,28
3,4
4,28
5,28
0,10
1,25
2,26
3,28
4,28
5,4
0,10
1,31
2,15
3,30
4,33
0,6
1,28
2,26
0,23
1,14
2,19
3,2
4,28
5,4
6,6
7,28
8,28
0,10
1,30
2,6
3,23
4,26
5,29
6,6
7,28
8,28
9,28
0,31
1,6
2,27
3,15
4,28
5,28
6,28
7,28
8,28
9,28
0,31
1,28
2,10
0,2
1,6
2,28
3,28
4,28
5,28
6,28
7,28
8,28
0,1
1,37
2,28
3,28
4,28
0,3
1,28
2,31
0,31
0,9
1,28
2,31
0,31
1,37
2,6
3,4
4,28
5,27
6,28
7,28
8,28
9,28
0,10
1,28
2,28
3,36
4,28
5,28
6,38
7,28
8,28
9,1
0,9
1,2
2,4
3,37
4,26
5,28
6,26
7,28
8,28
9,6
10,4
0,31
1,28
2,6
3,37
4,26
5,28
6,28
7,26
8,28
9,28
0,9
1,6
2,14
0,31
0,23
1,23
2,31
3,26
4,3
5,9
0,1
1,2
2,28
3,2
4,28
5,19
0,10
1,26
2,1
0,1
1,1
2,1
3,4
4,28
5,7
6,6
7,28
8,28
9,28
0,23
1,23
2,39
3,16
4,28
5,2
6,26
7,37
0,1
1,31
2,17
3,28
4,38
5,27
6,28
7,6
0,9
1,6
2,26
3,3
4,7
5,5
6,10
0,31
1,27
2,3
3,39
4,28
5,38
0,36
1,31
2,19
3,6
4,39
0,31
1,26
2,19
3,26
0,36
1,10
2,2
3,28
4,28
5,28
6,4
7,28
8,4
9,28
0,9
1,23
2,7
3,25
4,28
5,4
6,28
0,36
1,31
2,6
3,28
0,36
1,31
2,38
3,28
4,28
0,31
1,36
2,26
3,6
4,6
5,28
6,28
0,15
1,1
2,31
3,28
4,14
5,28
6,28
0,31
1,24
0,31
1,14
2,28
3,6
4,28
5,26
6,28
0,31
1,28
2,38
3,28
4,3
0,1
1,10
2,31
3,26
4,28
5,28
6,6
7,28
8,6
9,28
10,2
11,2
12,28
13,37
14,28
0,39
1,31
2,2
3,35
4,6
5,28
6,26
0,36
1,10
0,14
1,28
2,28
3,6
4,26
5,28
6,28
7,28
8,28
0,1
1,4
2,26
3,28
0,10
1,1
2,3
3,14
4,28
5,4
0,31
1,28
2,40
3,39
4,15
5,28
6,35
7,37
0,28
1,1
2,36
3,31
4,25
5,28
6,36
7,28
8,4
9,37
10,28
0,1
1,14
0,10
1,28
2,4
0,9
1,23
2,14
3,1
4,36
5,15
6,15
7,4
8,36
0,4
1,39
2,2
3,38
0,31
1,39
2,6
3,6
4,6
5,27
6,6
7,4
8,27
0,36
1,17
2,36
3,28
4,27
5,6
6,28
7,6
8,28
9,28
10,26
0,10
1,1
2,4
3,27
4,6
5,6
6,38
7,28
8,6
0,31
1,9
2,36
3,15
0,31
1,6
2,38
3,6
4,28
5,18
0,23
1,18
2,38
0,10
1,39
2,31
3,38
4,37
0,10
1,31
2,14
3,38
4,38
5,28
6,28
7,4
0,31
1,5
2,6
3,31
4,2
0,23
1,31
2,4
3,37
4,28
5,37
6,28
7,26
8,28
0,36
1,9
2,38
3,3
4,26
5,27
6,38
7,4
8,28
9,30
10,26
0,10
1,31
2,6
3,3
4,37
5,28
6,28
7,28
8,28
9,27
0,31
1,28
2,2
3,28
4,28
0,1
1,28
2,2
3,36
4,2
0,31
1,7
2,38
3,26
4,17
5,39
0,9
1,28
2,28
3,15
4,6
5,28
6,36
0,9
1,6
2,28
3,15
4,28
5,28
6,6
7,28
8,28
9,6
10,28
0,1
1,2
2,17
3,26
4,40
5,28
6,6
7,28
8,6
9,28
0,2
1,14
2,14
3,2
4,28
0,36
1,31
2,16
3,15
4,3
5,28
6,28
7,28
8,16
0,1
1,31
2,4
3,6
4,28
5,26
0,23
1,4
2,25
3,28
4,27
5,4
0,9
1,39
2,28
3,4
0,1
1,25
2,31
3,7
4,28
5,15
6,38
0,23
1,31
2,2
3,40
4,28
5,28
6,28
7,6
0,15
1,28
2,15
3,28
4,4
5,28
0,1
1,31
2,4
3,31
4,28
5,28
6,27
0,36
1,36
2,6
3,1
4,37
5,28
0,23
1,31
2,4
3,5
4,6
5,6
0,23
1,28
2,1
3,14
4,28
5,25
0,28
1,1
2,28
3,28
4,36
5,6
6,28
0,10
1,31
2,28
0,1
1,14
2,28
3,36
4,28
5,30
6,27
7,28
0,36
1,9
2,39
3,6
4,4
5,28
6,6
7,26
8,6
0,9
1,10
0,6
1,27
2,1
0,2
1,29
2,28
3,14
4,1
0,10
1,37
2,31
3,4
4,28
5,4
6,28
7,28
8,4
0,23
1,31
2,26
3,4
4,17
5,38
6,4
7,28
0,2
1,28
2,28
3,38
4,28
5,28
6,28
0,1
1,19
2,28
3,26
4,28
5,28
6,6
7,28
0,2
1,31
2,38
3,28
4,15
5,6
6,6
7,6
8,6
9,6
10,26
0,39
1,10
2,31
3,14
4,6
5,6
6,4
7,28
8,28
9,6
10,28
11,28
12,4
0,10
1,31
2,39
3,38
4,27
5,28
6,28
7,28
8,28
9,28
10,4
0,10
1,6
2,6
3,37
4,28
5,28
6,28
0,31
1,17
2,17
3,15
4,37
5,28
6,28
7,28
8,6
9,37
0,7
1,38
2,6
3,28
0,23
1,28
2,6
3,14
4,28
0,1
1,2
2,28
3,28
4,4
5,28
6,28
7,28
8,28
9,28
0,1
1,1
2,25
3,28
4,14
5,15
6,6
0,9
1,26
2,28
3,28
4,28
5,6
6,36
0,1
1,1
2,9
3,40
4,27
5,15
6,28
0,1
1,30
2,7
3,28
4,31
5,4
6,28
7,28
8,28
9,28
10,28
11,4
0,10
1,23
2,10
3,28
4,28
5,24
6,27
7,28
8,6
9,6
10,6
11,28
12,28
13,28
14,28
15,28
16,36
17,28
18,38
0,15
1,27
2,19
3,6
4,28
0,1
1,36
2,31
3,15
4,15
5,36
6,26
7,6
8,6
9,26
10,28
11,6
12,28
0,10
1,1
2,4
3,36
4,4
5,4
6,39
7,28
0,10
1,31
2,4
3,37
4,6
5,28
6,28
7,28
8,28
9,28
0,2
1,31
2,4
3,6
4,6
5,2
0,1
1,36
2,39
3,4
4,28
0,28
1,1
2,28
0,28
1,36
2,28
3,28
4,28
5,26
0,9
1,28
2,28
3,28
4,28
5,28
6,28
7,28
0,4
1,28
2,25
3,4
4,28
0,9
1,4
2,37
0,28
1,6
2,28
0,1
1,2
2,6
3,6
0,10
1,28
2,6
3,28
0,23
1,28
2,4
3,14
0,31
1,27
2,6
3,36
4,27
5,15
0,10
1,2
2,4
3,28
4,6
5,27
6,28
7,28
8,6
9,28
10,28
11,4
0,1
1,9
2,23
3,27
4,38
5,28
6,26
7,28
8,28
9,28
0,9
1,38
2,1
3,37
4,28
5,28
6,4
0,9
1,25
2,2
0,9
1,28
2,28
3,28
4,6
5,15
6,28
7,28
0,9
1,6
2,28
3,6
4,28
0,39
1,36
2,31
3,6
4,27
5,15
0,9
1,11
0,23
1,28
2,28
3,28
4,6
5,6
6,28
7,28
8,6
0,31
1,28
2,36
3,36
0,31
1,25
2,37
3,7
4,6
5,6
6,6
7,5
8,28
0,23
1,36
2,26
3,6
0,1
0,36
1,31
2,6
3,28
4,28
5,6
0,16
1,2
2,28
3,28
4,28
5,28
6,6
7,28
8,28
0,1
1,31
2,26
3,6
4,28
5,15
6,28
7,28
8,6
9,26
10,28
11,28
12,28
13,28
0,23
1,36
2,9
3,28
4,37
5,4
6,28
0,9
1,1
2,28
3,16
4,6
5,28
6,38
7,28
8,25
0,31
1,4
2,29
3,39
4,28
0,1
1,4
2,6
0,15
1,2
2,4
3,38
4,27
5,28
6,30
0,31
1,37
2,37
3,6
4,28
5,28
6,28
7,28
0,1
1,9
2,38
3,28
4,6
0,23
1,23
2,4
3,27
4,28
5,27
6,28
0,36
1,31
2,17
3,4
0,1
1,1
2,31
3,28
4,6
5,6
6,28
7,28
8,28
0,4
1,25
2,40
3,2
4,15
5,14
6,6
0,23
1,6
2,39
3,3
4,26
5,26
6,28
0,23
1,39
2,14
3,19
0,24
1,2
0,23
1,1
0,36
1,26
2,25
3,4
4,4
5,28
6,28
0,10
1,36
2,29
3,28
4,14
5,28
6,6
7,26
8,28
9,28
10,28
0,10
1,1
2,2
0,9
1,28
2,28
3,36
4,6
5,37
0,28
1,28
2,6
0,28
1,17
2,17
3,31
4,4
5,6
6,4
7,28
8,28
9,28
0,36
1,30
2,28
3,28
4,26
5,28
6,28
7,28
0,23
1,28
2,9
3,28
4,7
5,6
6,6
7,28
8,6
9,36
0,9
1,37
2,28
3,28
4,28
5,6
6,4
0,9
1,28
2,40
3,28
4,28
5,16
6,3
7,28
8,28
0,28
1,36
2,23
3,27
4,1
5,26
6,28
7,26
8,28
0,28
1,23
2,15
3,28
4,28
5,28
6,28
7,26
8,28
9,14
0,23
1,28
2,28
3,28
0,1
1,31
2,3
3,3
4,5
5,28
6,6
7,28
0,9
1,37
2,2
0,23
1,26
2,28
3,4
0,23
1,14
2,31
3,26
4,26
0,23
1,15
2,2
3,36
0,15
1,25
2,31
0,1
1,18
2,16
3,28
4,6
5,28
6,28
7,14
8,28
0,36
1,10
2,6
3,25
4,28
5,39
6,28
0,23
1,25
2,31
3,31
4,28
5,15
6,28
7,28
8,28
9,28
10,27
11,37
0,9
1,36
2,26
3,40
4,28
0,28
1,37
2,7
3,7
4,28
5,26
6,28
0,36
1,28
2,26
3,28
0,28
1,6
2,28
3,28
4,7
5,28
6,28
7,28
8,27
9,28
10,27
0,23
1,28
2,36
3,24
4,26
5,27
6,28
7,6
8,6
9,28
10,28
11,4
0,9
1,15
2,17
3,35
0,9
1,15
2,28
3,15
4,6
5,28
6,26
7,28
0,36
1,6
2,40
3,29
4,28
5,28
0,28
1,10
2,28
3,28
0,40
1,40
0,9
1,10
0,36
1,24
2,4
0,9
1,17
2,3
3,28
4,28
5,28
6,28
7,28
0,15
1,5
2,28
0,1
1,28
2,40
3,28
4,15
5,27
6,6
7,28
8,28
9,28
10,6
0,10
1,16
2,27
3,6
4,28
5,6
6,26
0,35
0,10
1,36
2,25
3,31
4,6
5,4
6,4
0,28
1,36
2,28
3,28
4,3
5,28
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,26
0,10
1,17
2,28
3,36
4,28
5,4
6,15
7,28
8,28
9,28
10,6
11,28
12,6
13,28
14,28
15,6
0,10
1,31
0,15
1,29
2,36
3,6
4,4
0,10
1,10
2,1
3,37
4,11
5,28
6,28
7,27
8,28
0,37
1,10
0,1
1,9
2,28
3,28
4,19
5,27
6,6
7,38
8,25
9,27
10,16
11,28
12,28
13,28
14,28
15,6
0,1
1,28
2,6
3,28
0,10
1,37
2,27
3,25
0,1
1,4
2,40
3,4
4,28
5,28
6,26
7,28
0,1
1,1
2,31
0,10
1,14
2,31
3,28
4,28
5,28
0,36
1,9
2,9
3,28
4,28
5,28
6,28
7,28
8,28
0,28
1,28
0,10
1,40
2,27
3,37
4,28
5,37
6,28
7,28
0,1
1,15
2,28
3,40
4,28
5,38
6,28
7,14
8,28
0,36
1,9
2,9
3,7
4,3
5,26
6,28
7,28
8,2
0,36
1,2
2,35
3,28
4,38
5,28
6,28
7,26
0,28
1,28
2,6
0,9
1,6
2,26
3,38
4,4
5,28
0,1
1,1
2,28
3,1
4,28
5,28
6,28
7,6
8,28
9,6
10,28
11,6
0,36
1,28
2,27
3,28
0,10
1,37
2,9
3,4
4,4
5,28
6,28
7,26
8,28
0,23
1,31
2,31
3,6
4,28
5,28
6,29
0,10
1,1
2,40
3,15
4,28
5,27
6,28
7,28
0,10
1,4
2,7
3,28
4,15
5,3
6,3
7,28
8,28
9,28
10,28
11,28
12,28
13,28
14,6
15,28
16,27
0,10
1,28
2,28
3,14
0,31
1,27
2,28
0,23
1,25
2,38
3,36
4,28
5,28
6,28
7,28
8,4
9,6
10,28
11,28
0,1
1,28
2,31
3,28
4,28
5,28
6,28
0,36
1,28
2,10
3,6
4,28
5,28
0,1
1,31
2,4
3,6
4,28
5,28
6,28
0,28
1,9
2,28
3,4
4,28
5,28
6,28
7,29
8,28
0,36
1,40
2,28
3,38
4,30
0,1
1,31
0,36
1,30
2,36
3,6
4,26
5,6
6,6
7,6
8,28
0,28
1,28
2,28
0,23
1,24
2,28
3,28
4,6
5,6
0,1
1,1
2,23
3,37
4,28
5,5
6,28
7,28
8,28
9,6
10,28
0,36
1,36
2,24
3,28
4,28
5,38
6,37
7,28
8,28
9,28
10,1
0,1
1,1
2,15
3,4
4,4
5,28
6,6
7,28
8,28
9,28
10,28
11,28
12,7
0,10
1,28
2,28
3,28
4,4
5,4
6,28
7,28
8,38
0,1
1,31
2,28
3,19
4,28
5,28
6,6
7,26
0,36
1,6
2,27
3,10
4,6
0,31
1,9
0,23
1,28
2,31
3,40
0,1
1,19
2,28
0,31
1,28
2,39
0,1
1,1
2,31
3,25
4,36
5,3
6,28
0,26
1,23
2,27
3,28
4,28
5,4
6,27
7,28
0,1
1,36
2,5
3,2
4,28
5,28
6,28
7,28
8,6
9,27
10,4
11,28
12,28
0,10
1,28
2,40
3,28
4,28
5,28
6,28
7,28
0,24
1,6
2,6
3,6
0,1
1,28
2,28
3,25
4,1
5,28
6,28
7,15
8,28
0,23
1,36
2,31
3,28
4,28
5,26
6,28
7,6
0,10
1,24
2,7
3,28
4,31
5,6
6,27
7,28
8,4
0,23
1,28
2,14
3,11
4,28
0,1
1,14
2,10
3,6
4,38
5,28
6,28
7,4
8,6
0,12
1,10
2,36
3,26
4,27
5,6
0,1
1,38
2,4
3,28
4,28
5,28
6,28
7,28
8,28
9,6
10,6
0,1
1,30
2,31
3,28
4,7
5,28
6,23
0,10
1,10
2,17
3,25
4,25
5,27
6,6
7,28
8,28
9,28
10,28
0,36
1,25
2,16
0,1
1,7
2,4
3,28
4,3
0,10
1,28
2,1
3,28
4,28
5,28
6,28
7,6
0,31
1,28
2,40
3,6
4,6
5,2
0,31
1,31
2,26
3,28
4,28
5,3
0,23
1,2
0,23
1,19
0,1
1,31
2,3
3,14
4,37
5,28
6,28
0,28
1,18
2,6
3,37
4,25
5,28
6,28
7,28
0,1
1,1
0,28
1,28
2,28
3,37
0,2
1,28
2,28
3,31
4,2
5,4
6,28
7,28
8,28
9,28
10,6
0,36
1,28
2,6
3,28
4,28
5,28
0,23
1,14
2,31
3,28
4,28
0,1
1,31
2,14
3,28
4,4
0,10
1,10
0,23
1,7
2,6
3,36
0,1
1,28
2,16
3,28
0,10
1,31
2,28
3,31
4,26
5,15
6,30
7,28
8,28
9,28
10,28
11,28
0,14
1,1
2,36
3,4
4,37
5,28
6,28
7,28
8,28
9,28
0,10
1,36
2,36
3,6
4,28
5,28
6,28
7,6
8,28
0,1
1,16
2,1
3,28
4,25
5,3
6,29
0,1
1,9
2,28
3,28
4,28
5,28
6,28
7,28
8,28
0,28
1,19
2,30
3,7
4,28
5,28
6,28
0,28
1,23
2,2
0,1
1,28
2,10
0,9
1,15
2,28
3,6
4,26
0,19
1,6
2,6
3,1
4,28
5,28
6,28
7,28
0,10
1,7
2,28
3,2
4,15
5,28
6,28
7,28
8,28
0,31
1,36
2,28
3,29
4,7
5,28
6,14
7,28
8,28
9,28
10,28
0,1
1,36
2,23
3,38
4,26
5,27
0,10
0,31
1,6
2,28
3,28
4,28
5,6
6,28
0,23
1,9
2,40
3,6
4,4
5,4
0,1
1,15
2,28
3,7
4,28
5,28
6,6
0,10
1,23
2,25
3,28
0,1
1,1
2,17
3,3
4,4
5,28
0,1
1,31
2,28
3,4
4,6
0,1
1,28
2,28
3,28
4,15
5,28
6,6
7,14
8,26
0,10
1,28
2,26
3,15
4,6
5,28
6,28
7,6
8,6
0,1
1,23
2,7
3,38
4,28
5,28
6,28
7,6
8,28
9,28
10,28
0,10
1,10
2,7
3,40
4,28
5,26
6,28
7,26
0,17
1,27
2,28
3,28
0,23
1,9
2,31
3,28
4,28
5,27
6,28
7,28
8,28
9,28
10,28
11,28
0,31
1,28
2,1
3,28
4,6
5,14
6,28
7,28
8,28
9,28
10,6
0,10
0,28
1,10
0,10
1,23
2,9
3,9
4,25
5,26
6,28
0,28
1,28
2,28
3,7
4,28
5,28
6,6
0,28
1,10
0,17
1,28
2,2
0,25
1,23
0,36
1,9
2,6
3,15
4,28
5,6
6,38
0,1
1,31
2,31
3,15
4,28
5,14
6,28
7,6
0,1
1,19
2,28
3,28
4,28
0,28
1,1
2,27
3,28
4,28
0,1
1,28
2,36
3,36
0,1
1,28
2,31
0,10
1,1
2,28
3,3
4,3
5,28
6,37
7,28
0,23
1,30
2,28
3,14
4,28
5,28
0,10
1,23
2,28
3,38
4,6
5,16
6,28
7,6
8,28
0,23
1,28
2,28
3,28
0,1
1,28
2,28
3,28
4,6
5,28
6,28
7,28
8,17
9,28
0,1
1,28
2,6
3,29
4,6
5,6
6,6
0,1
1,4
2,28
3,28
4,25
5,28
6,6
7,6
8,28
0,9
1,28
2,3
3,27
4,3
0,36
1,28
2,25
0,23
1,28
2,28
3,23
4,28
5,28
6,28
7,28
8,28
9,28
10,6
0,9
1,36
2,4
3,36
4,28
0,10
1,6
2,28
3,3
0,30
1,28
2,3
3,28
4,6
5,28
0,9
1,15
2,7
3,28
0,36
1,3
2,4
3,28
4,28
5,28
6,6
0,1
1,10
2,12
0,23
1,28
2,7
3,38
4,15
5,28
6,28
7,6
0,23
1,31
2,25
3,38
4,28
5,6
6,37
7,28
8,6
9,28
10,28
11,28
12,28
13,28
0,10
1,1
2,29
3,28
4,28
5,28
6,28
7,28
8,6
9,28
10,6
11,3
0,10
1,30
2,28
0,1
1,31
2,26
3,28
4,27
5,6
6,28
7,4
0,2
1,28
2,28
3,28
4,15
5,3
0,1
1,2
2,28
3,28
4,28
5,28
6,28
0,31
1,31
2,28
3,28
4,28
5,28
6,31
0,10
1,1
2,15
3,28
4,24
5,28
6,26
7,28
8,28
0,1
1,4
2,36
3,28
4,25
5,28
6,28
7,28
8,28
0,14
1,28
2,28
3,28
4,28
5,28
0,10
0,9
1,28
2,15
3,37
4,28
0,1
1,15
2,37
3,28
0,28
1,15
2,31
3,28
4,26
5,36
6,6
7,28
8,6
9,19
0,10
1,6
2,6
3,28
4,28
5,25
0,28
1,36
2,28
3,28
4,6
5,4
6,28
7,15
8,28
9,28
0,10
1,15
2,28
3,28
4,6
5,28
0,10
1,17
2,36
3,28
4,28
5,28
6,31
7,28
8,28
0,28
1,25
2,28
0,23
1,28
2,28
3,28
4,28
5,28
0,1
1,28
2,15
3,1
4,28
5,28
6,28
7,28
8,6
0,1
1,6
2,6
3,28
4,28
5,28
0,31
1,42
2,6
3,28
4,37
5,28
6,28
7,6
8,28
9,28
10,28
11,28
12,28
13,28
0,1
1,28
2,36
3,28
4,5
5,6
6,28
7,28
8,6
9,6
0,10
1,6
2,1
3,6
4,6
5,6
6,28
7,4
8,28
0,31
1,36
2,28
3,6
0,10
1,36
2,28
3,6
4,6
5,31
6,6
7,28
8,6
9,6
0,1
1,4
2,2
0,1
1,5
2,4
3,31
4,28
5,28
6,28
0,1
1,31
2,28
3,28
4,4
5,28
6,28
0,1
1,28
2,28
3,37
4,37
0,1
1,28
2,38
3,25
4,38
5,7
6,6
0,36
1,1
2,28
3,38
4,31
0,14
1,1
0,9
1,6
2,15
3,7
4,38
5,15
6,28
7,28
8,28
9,28
10,28
0,1
1,1
2,1
3,5
4,1
5,28
6,6
7,26
8,15
9,28
0,1
1,15
2,2
3,16
4,15
5,26
6,28
0,1
1,28
2,28
3,4
0,1
1,28
2,6
3,30
4,6
0,9
1,6
2,6
3,3
0,1
1,28
2,28
0,10
1,28
2,28
3,28
4,28
5,28
6,6
7,28
8,38
9,6
0,1
1,1
2,28
3,28
4,31
5,28
6,6
7,28
8,28
0,31
1,30
2,7
3,28
4,28
5,28
6,28
7,1
0,31
1,25
2,23
3,26
4,6
5,28
6,28
0,36
1,1
2,15
3,4
4,3
5,36
0,36
1,23
2,28
3,6
4,28
0,23
1,19
2,28
3,38
4,15
5,28
0,1
1,28
2,28
3,28
4,3
5,28
6,28
0,9
1,37
2,15
3,25
4,6
5,28
6,26
7,28
8,6
9,15
10,28
0,1
