animals,height
8,4.53
5,3.9
11,6.33
6,5.13
6,4.89
5,3.42
5,2.97
9,7.77
4,3.81
3,2.64
10,8.4
2,2.37
8,6.87
2,1.74
7,3.27
6,5.61
5,3.72
5,2.55
7,3.45
7,5.34
5,3.81
9,7.77
6,3.27
3,3.09
4,2.55
8,7.32
3,2.07
8,5.85
5,3.18
4,3.36
14,10.29
4,2.82
6,5.07
4,3.42
3,2.01
13,9.84
5,3.72
8,4.98
4,2.64
6,5.34
9,7.59
4,2.91
4,3.99
11,5.88
4,3.06
6,4.53
11,4.89
4,2.73
9,4.05
5,4.89
4,5.07
7,6.69
5,2.91
7,4.26
7,6.33
5,3.63
7,4.35
2,1.74
7,4.26
11,7.32
4,3.0
3,1.74
3,2.64
6,3.63
2,2.1
5,3.51
8,5.61
5,4.62
2,1.53
5,5.25
5,3.81
3,3.36
9,8.76
6,5.94
8,4.32
1,0.93
7,4.53
9,4.53
3,2.73
4,2.64
6,4.44
7,4.8
10,10.2
2,1.38
6,4.26
4,3.99
5,3.09
6,5.52
9,5.7
5,3.0
4,2.43
4,3.0
1,1.92
4,3.72
7,4.32
1,0.84
12,7.95
8,6.33
5,3.9
7,3.45
6,4.53
6,4.35
8,5.43
5,3.06
5,4.59
7,4.98
7,5.88
15,9.63
4,2.64
5,3.27
5,4.53
5,4.08
8,3.45
2,2.52
4,2.73
9,4.05
5,3.54
1,1.2
5,3.72
5,4.62
5,3.78
3,2.37
7,4.8
2,2.19
3,2.64
9,5.58
7,4.26
7,6.69
6,2.91
7,3.45
1,0.84
4,2.82
10,6.69
9,4.77
3,2.64
1,1.38
8,7.14
3,2.28
7,4.41
3,1.92
3,1.89
11,5.34
8,4.68
3,4.17
3,2.37
5,2.46
8,8.76
3,3.54
5,3.09
9,7.32
3,2.79
8,7.02
6,3.09
7,3.99
1,1.65
7,4.14
9,3.54
3,2.55
5,3.9
10,5.7
13,9.84
8,6.15
1,1.08
3,2.91
3,3.09
5,4.53
6,3.27
4,2.73
5,3.63
6,3.09
5,3.09
8,6.42
8,4.44
1,0.9
7,3.0
6,3.81
3,3.0
4,3.0
4,2.91
5,3.9
10,6.06
2,1.35
9,5.34
5,4.26
12,10.11
4,3.06
4,2.28
7,3.87
3,1.83
9,5.07
9,6.33
3,2.55
6,3.72
6,4.17
2,1.92
3,2.46
4,2.91
5,3.69
3,2.19
5,2.97
10,5.88
4,2.73
7,4.95
11,5.85
6,4.35
4,3.42
7,4.71
6,3.99
4,4.5
8,5.43
3,2.61
9,7.41
2,1.62
5,3.87
7,3.72
8,4.17
6,3.81
6,3.63
2,1.35
2,1.74
4,3.9
8,5.61
7,4.8
15,8.94
1,1.08
5,3.36
13,10.29
3,2.37
5,3.72
3,2.37
5,3.99
6,3.9
4,2.91
6,4.98
5,3.99
6,5.97
4,3.18
6,4.8
5,3.72
7,6.15
6,3.27
6,3.45
10,5.31
5,4.35
9,4.53
8,6.96
7,4.17
7,3.72
3,2.55
8,3.99
4,3.78
4,2.37
6,3.36
5,3.45
6,3.18
3,2.73
7,5.79
5,3.72
9,5.52
9,8.31
6,4.53
11,6.15
8,5.67
5,3.6
6,4.98
5,4.26
8,7.23
13,7.5
11,6.51
2,3.27
8,6.42
2,1.38
6,2.55
5,4.71
3,2.1
4,3.27
1,1.08
7,4.08
6,2.82
4,3.0
7,5.43
1,0.57
1,1.17
5,3.81
10,6.24
2,2.19
5,4.26
10,7.86
4,2.73
7,5.16
2,1.74
6,3.99
5,3.18
7,4.17
1,1.38
2,3.45
6,4.98
6,3.54
6,3.81
5,3.99
5,2.64
5,3.0
1,1.02
8,4.98
7,4.62
5,3.45
4,2.91
5,4.62
2,1.83
6,4.35
7,3.63
11,7.59
1,1.38
4,3.0
8,4.44
7,3.99
11,7.05
6,4.08
1,1.38
3,2.73
4,2.37
7,4.08
5,4.8
4,3.0
4,4.17
4,3.36
10,5.43
8,7.68
1,0.48
12,11.28
9,4.77
4,2.55
5,5.76
1,1.08
6,3.63
13,8.13
1,0.9
2,2.82
10,5.61
11,9.72
1,0.84
5,4.71
4,3.9
5,4.35
4,3.54
6,6.42
7,4.17
5,4.89
3,1.92
6,5.16
7,4.44
4,3.18
7,4.05
13,10.11
2,2.46
1,1.56
5,4.44
5,2.73
9,6.6
8,5.52
0,0.0
5,5.04
5,3.09
8,5.61
13,8.94
1,1.38
0,0.0
5,3.45
5,3.45
2,1.65
4,2.82
2,1.92
2,1.83
7,4.98
4,3.36
7,4.44
2,1.29
6,5.34
8,4.8
5,2.97
4,3.0
3,1.74
3,3.63
1,1.29
3,3.15
5,4.44
2,2.01
8,4.95
2,2.1
4,2.55
8,4.17
7,6.42
4,2.82
4,3.0
11,7.95
11,4.8
4,2.37
12,7.32
6,3.54
4,3.18
9,5.88
4,2.1
5,3.27
8,5.94
11,7.95
5,4.08
3,3.0
7,4.17
5,3.54
8,4.89
5,4.8
3,1.92
3,2.88
2,1.11
2,2.37
8,5.7
7,6.15
4,2.01
8,5.61
6,4.41
10,4.8
10,7.77
9,5.7
8,6.78
7,4.8
11,6.78
5,4.26
1,1.29
6,3.63
2,1.08
6,3.27
7,4.44
9,4.53
4,3.18
11,7.41
1,1.38
7,5.16
6,2.91
1,1.38
2,2.64
7,4.23
7,4.89
4,2.64
11,6.84
2,1.38
9,5.34
7,5.79
8,6.96
14,10.65
5,2.82
5,3.36
1,1.02
2,2.01
6,4.26
6,5.52
4,2.01
3,2.55
8,4.89
7,3.45
4,2.55
6,4.8
7,4.14
9,7.41
2,1.29
7,4.26
4,2.82
8,7.59
7,4.17
7,7.5
1,1.38
4,3.0
1,1.08
9,6.66
6,3.45
8,4.8
3,2.64
4,3.18
4,2.64
8,4.98
11,6.87
1,1.38
16,10.56
1,1.29
5,3.54
5,2.91
9,5.04
9,5.52
4,4.71
1,1.29
7,5.7
8,5.43
2,1.38
6,4.08
5,3.72
2,1.74
2,1.47
9,8.64
6,4.8
15,12.27
6,4.71
6,4.53
7,6.06
4,5.97
6,5.16
4,3.0
9,5.88
5,3.18
7,3.81
